zip,count
3,7
60000,41
60001,6
60002,1661
60004,3432
60005,2159
60006,14
60007,2646
60008,2281
60009,20
60010,2747
60011,8
60012,864
60013,1732
60014,3560
60015,1676
60016,5423
60017,12
60018,3256
60019,10
60020,763
60021,314
60022,387
60025,2797
60026,857
60029,44
60030,2321
60031,2769
60033,1388
60034,144
60035,1627
60036,9
60038,7
60040,632
60041,679
60042,610
60043,149
60044,637
60045,1084
60046,2580
60047,2960
60048,1652
60050,2597
60051,1909
60053,1880
60055,9
60056,4258
60057,6
60060,3181
60061,1552
60062,2684
60063,9
60064,2544
60065,7
60067,2912
60068,2879
60069,569
60070,1330
60071,270
60072,53
60073,6313
60074,3219
60075,18
60076,2844
60077,2268
60078,12
60079,39
60081,722
60082,16
60083,766
60084,1297
60085,8932
60086,7
60087,3252
60088,736
60089,2452
60090,3779
60091,1352
60093,1359
60094,6
60095,9
60096,511
60097,767
60098,2793
60099,3161
60101,4465
60102,2409
60103,3703
60104,2087
60105,10
60106,2152
60107,4101
60108,2294
60109,59
60110,4199
60111,19
60112,370
60113,33
60115,3438
60116,8
60118,1224
60119,793
60120,5866
60121,32
60123,4963
60124,2010
60125,6
60126,3846
60129,22
60130,1057
60131,2242
60133,4277
60134,2156
60135,663
60136,720
60137,2841
60138,10
60139,3562
60140,1640
60141,67
60142,2067
60143,1033
60144,11
60145,180
60146,235
60147,12
60148,3871
60150,94
60151,293
60152,980
60153,2267
60154,1427
60155,745
60156,2176
60157,206
60159,47
60160,3364
60161,11
60162,1373
60163,564
60164,2841
60165,664
60168,22
60169,2752
60170,7
60171,1047
60172,2130
60173,841
60174,2675
60175,2248
60176,1247
60177,2440
60178,1687
60180,102
60181,2586
60183,10
60184,216
60185,4024
60186,12
60187,1953
60188,3986
60189,2002
60190,969
60191,1465
60192,920
60193,2768
60194,1330
60195,277
60196,8
60201,2059
60202,1870
60203,239
60204,13
60208,19
60301,176
60302,1782
60303,14
60304,844
60305,661
60401,736
60402,7809
60403,1645
60404,1855
60406,2766
60407,122
60408,522
60409,3207
60410,1258
60411,5180
60412,9
60415,1114
60416,956
60417,1365
60418,923
60419,1708
60420,487
60421,268
60422,676
60423,3070
60424,179
60425,784
60426,2382
60428,944
60429,1231
60430,1441
60431,2843
60432,2311
60433,1701
60434,371
60435,4866
60436,1891
60437,12
60438,2951
60439,1986
60440,4938
60441,3104
60442,1012
60443,1723
60444,139
60445,1705
60446,4154
60447,1394
60448,2184
60449,671
60450,2035
60451,3034
60452,2606
60453,5276
60454,17
60455,1612
60456,334
60457,1132
60458,1252
60459,2850
60460,151
60461,292
60462,3465
60463,1432
60464,772
60465,1608
60466,1904
60467,2174
60468,558
60469,711
60470,36
60471,1020
60472,322
60473,2094
60474,85
60475,775
60476,226
60477,3379
60478,1369
60479,46
60480,462
60481,1141
60482,764
60484,508
60487,2360
60490,1611
60491,2062
60499,6
60501,1313
60502,1335
60503,987
60504,2855
60505,7847
60506,5751
60507,27
60510,1921
60511,110
60512,77
60513,1590
60514,751
60515,1836
60516,1865
60517,2391
60518,222
60519,13
60520,200
60521,1419
60522,6
60523,844
60524,6
60525,2723
60526,969
60527,2451
60528,9
60530,35
60531,156
60532,1658
60534,1110
60536,17
60537,49
60538,2635
60539,31
60540,2445
60541,250
60542,1473
60543,3026
60544,2387
60545,1366
60546,1331
60548,1149
60549,54
60550,120
60551,636
60552,343
60553,42
