zip,count
60000,41
60001,6
60002,2417
60004,4589
60005,2920
60006,16
60007,3522
60008,2796
60009,21
60010,3917
60011,12
60012,1144
60013,2398
60014,5064
60015,2234
60016,7480
60017,18
60018,4026
60019,11
60020,1083
60021,471
60022,572
60025,3848
60026,1206
60029,55
60030,3243
60031,3816
60033,1713
60034,215
60035,2138
60036,9
60038,8
60039,9
60040,713
60041,998
60042,863
60043,203
60044,853
60045,1608
60046,3631
60047,3977
60048,2380
60050,3589
60051,2692
60053,2704
60055,11
60056,5706
60057,6
60060,4107
60061,2192
60062,3701
60063,10
60064,3320
60065,10
60067,3912
60068,4150
60069,746
60070,1677
60071,371
60072,82
60073,8239
60074,4096
60075,18
60076,3723
60077,3044
60078,12
60079,51
60081,1018
60082,17
60083,1034
60084,1752
60085,10804
60086,13
60087,4077
60088,841
60089,3365
60090,4738
60091,2049
60093,1828
60094,6
60095,8
60096,712
60097,1083
60098,3766
60099,4159
60101,5653
60102,3321
60103,4928
60104,2803
60105,12
60106,2705
60107,5158
60108,3024
60109,75
60110,5211
60111,27
60112,557
60113,46
60115,5065
60116,11
60118,1646
60119,1170
60120,7198
60121,33
60123,6358
60124,2774
60125,8
60126,5419
60129,27
60130,1435
60131,2829
60133,5408
60134,3032
60135,919
60136,1039
60137,3970
60138,17
60139,4518
60140,2466
60141,83
60142,2888
60143,1429
60144,12
60145,257
60146,295
60147,19
60148,5556
60150,154
60151,404
60152,1345
60153,3092
60154,1962
60155,1035
60156,3051
60157,278
60159,46
60160,3999
60161,15
60162,1624
60163,727
60164,3542
60165,795
60168,21
60169,3515
60170,7
60171,1403
60172,2855
60173,1162
60174,3662
60175,3017
60176,1698
60177,3246
60178,2342
60180,150
60181,3477
60183,11
60184,281
60185,5060
60186,13
60187,2895
60188,5324
60189,2893
60190,1357
60191,1979
60192,1287
60193,3813
60194,1882
60195,397
60196,8
60201,3048
60202,2448
60203,317
60204,12
60208,17
60301,246
60302,2369
60303,20
60304,1190
60305,925
60401,1010
60402,9552
60403,2200
60404,2507
60406,3481
60407,176
60408,759
60409,4484
60410,1752
60411,7037
60412,14
60415,1541
60416,1306
60417,1779
60418,1190
60419,2655
60420,669
60421,400
60422,979
60423,4157
60424,249
60425,1142
60426,3326
60428,1423
60429,1770
60430,2064
60431,3821
60432,2970
60433,2303
60434,507
60435,6495
60436,2515
60437,20
60438,3897
60439,2881
60440,6846
60441,4308
60442,1482
60443,2430
60444,198
60445,2307
60446,5575
60447,1921
60448,3077
60449,994
60450,2851
60451,4301
60452,3460
60453,6863
60454,23
60455,2116
60456,463
60457,1575
60458,1722
60459,3765
60460,204
60461,429
60462,4688
60463,1860
60464,1042
60465,2158
60466,2594
60467,2972
60468,811
60469,903
60470,54
60471,1481
60472,520
60473,2950
60474,107
60475,1055
60476,292
60477,4425
60478,1997
60479,74
60480,614
60481,1477
60482,1143
60484,724
60487,3161
60488,10
60490,2305
60491,2718
60499,6
60501,1577
60502,2039
60503,1616
60504,4159
60505,9659
60506,7527
60507,39
60510,2749
60511,172
60512,127
60513,2149
60514,1071
60515,2780
60516,2759
60517,3502
60518,349
60519,17
60520,285
60521,2008
60522,8
60523,1115
60524,6
60525,3689
60526,1375
60527,3234
60528,10
60530,50
60531,233
60532,2491
60534,1425
60535,6
60536,17
60537,67
60538,3737
60539,35
60540,3639
60541,371
60542,2025
60543,4369
60544,3290
60545,1886
60546,1775
60548,1560
60549,79
60550,150
60551,823
60552,507
60553,61
60554,1276
60555,1644
60556,162
60557,10
60558,1502
60559,2594
60560,3133
60561,2237
60563,3813
60564,3966
60565,3312
60567,23
60585,2700
60586,6294
60598,15
60601,1257
60602,128
60603,90
60604,129
60605,2256
60606,397
60607,3049
60608,8849
60609,7957
60610,4135
60611,2653
60612,4056
60613,4483
60614,6816
60615,2889
60616,4299
60617,9129
60618,9584
60619,5682
60620,6471
60621,2753
60622,5941
60623,11870
60624,3893
60625,8217
60626,4882
60627,10
60628,6430
60629,18528
60630,6485
60631,3631
60632,14109
60633,2014
60634,11512
60635,9
60636,3834
60637,4292
60638,8708
60639,15550
60640,5573
60641,9925
60642,2345
60643,5194
60644,5141
60645,5299
60646,3153
60647,9932
60649,4125
60650,22
60651,8687
60652,5940
60653,3212
60654,2389
60655,3802
60656,3668
60657,6364
60659,4586
60660,3316
60661,1003
60664,7
60678,7
60680,57
60690,21
60706,3492
60707,6227
60712,2470
60714,4260
60803,2592
60804,14053
60805,2423
60806,6
60827,2421
60901,5950
60910,50
60911,193
60912,50
60913,216
60914,4370
60915,1530
60917,68
60918,96
60919,56
60920,18
60921,210
60922,321
60924,254
60926,6
60927,331
60928,100
60929,92
60930,147
60931,74
60932,15
60933,34
60934,48
60935,156
60936,738
60938,344
60940,377
60941,295
60942,982
60944,8
60945,21
60946,50
60948,225
60949,66
60950,1663
60951,86
60952,110
60953,307
60954,893
60955,313
60956,23
60957,976
60958,206
60959,169
60960,120
60961,77
60962,78
60963,294
60964,650
60966,162
60967,7
60968,55
60969,13
60970,861
60973,75
60974,19
61001,113
61006,194
61007,52
61008,5028
61010,1176
61011,346
61012,262
61013,81
61014,101
61015,110
61016,643
61018,127
61019,423
61020,456
61021,3177
61024,319
61025,342
61028,155
61030,289
61031,229
61032,3567
61036,583
61037,22
61038,159
61039,103
61041,118
61042,60
61043,18
61044,23
61046,329
61047,199
61048,533
61049,40
61050,36
61051,178
61052,156
61053,273
61054,438
61059,25
61060,138
61061,870
61062,235
61063,468
61064,474
61065,1441
61067,81
61068,2171
61070,144
61071,1844
61072,1550
61073,2654
61074,488
61075,104
61077,10
61078,146
61079,7
61080,1464
61081,3102
61084,400
61085,396
61087,182
61088,770
61089,85
61091,10
61101,2530
61102,2579
