zip,count
60000,40
60001,7
60002,3039
60004,5742
60005,3737
60006,20
60007,4152
60008,3498
60009,25
60010,4840
60011,13
60012,1439
60013,3037
60014,6536
60015,2727
60016,8690
60017,18
60018,4562
60019,12
60020,1353
60021,606
60022,719
60025,4690
60026,1453
60029,60
60030,4087
60031,4674
60033,2170
60034,261
60035,2618
60036,9
60038,10
60039,9
60040,774
60041,1258
60042,1040
60043,262
60044,1100
60045,2060
60046,4424
60047,4747
60048,2977
60050,4736
60051,3418
60053,3159
60055,15
60056,6974
60057,8
60060,4857
60061,2572
60062,4534
60063,10
60064,3665
60065,15
60067,4780
60068,5103
60069,877
60070,2017
60071,492
60072,126
60073,9700
60074,4854
60075,20
60076,4405
60077,3535
60078,18
60079,61
60081,1304
60082,19
60083,1240
60084,2134
60085,12080
60086,17
60087,4697
60088,917
60089,4100
60090,5359
60091,2527
60093,2245
60094,7
60095,10
60096,913
60097,1464
60098,4843
60099,5083
60101,6579
60102,4084
60103,5965
60104,3218
60105,14
60106,3084
60107,5921
60108,3621
60109,96
60110,6043
60111,33
60112,692
60113,56
60115,5918
60116,14
60118,1981
60119,1472
60120,8198
60121,35
60123,7397
60124,3405
60125,9
60126,6475
60129,34
60130,1685
60131,3268
60132,7
60133,6106
60134,3699
60135,1161
60136,1247
60137,4842
60138,18
60139,5239
60140,3242
60141,89
60142,3625
60143,1729
60144,16
60145,347
60146,404
60147,27
60148,7011
60150,202
60151,511
60152,1770
60153,3509
60154,2267
60155,1152
60156,3794
60157,360
60159,55
60160,4414
60161,16
60162,1794
60163,808
60164,3996
60165,860
60168,25
60169,4163
60170,7
60171,1639
60172,3477
60173,1418
60174,4323
60175,3660
60176,1943
60177,3872
60178,2962
60180,196
60181,4058
60183,12
60184,323
60185,5893
60186,14
60187,3601
60188,6328
60189,3584
60190,1620
60191,2301
60192,1557
60193,4677
60194,2380
60195,505
60196,12
60201,3821
60202,2842
60203,381
60204,13
60208,22
60301,289
60302,2798
60303,25
60304,1475
60305,1122
60401,1229
60402,10586
60403,2542
60404,3081
60406,3787
60407,235
60408,949
60409,5171
60410,2228
60411,8194
60412,20
60415,1874
60416,1640
60417,2115
60418,1405
60419,3194
60420,826
60421,574
60422,1188
60423,5135
60424,356
60425,1324
60426,3816
60428,1779
60429,2273
60430,2580
60431,4647
60432,3451
60433,2684
60434,520
60435,7755
60436,2963
60437,31
60438,4514
60439,3525
60440,8027
60441,5293
60442,1984
60443,2839
60444,261
60445,2737
60446,6503
60447,2454
60448,3844
60449,1238
60450,3552
60451,5573
60452,4140
60453,8131
60454,29
60455,2466
60456,564
60457,1930
60458,1995
60459,4495
60460,263
60461,509
60462,5585
60463,2238
60464,1276
60465,2582
60466,3108
60467,3553
60468,1030
60469,991
60470,81
60471,1728
60472,593
60473,3465
60474,131
60475,1313
60476,346
60477,5252
60478,2468
60479,99
