zip,count
60000,38
60001,6
60002,1079
60004,2392
60005,1564
60006,10
60007,1887
60008,1736
60009,17
60010,1931
60011,7
60012,555
60013,1121
60014,2518
60015,1173
60016,3936
60017,8
60018,2486
60020,515
60021,189
60022,269
60025,2022
60026,667
60029,31
60030,1593
60031,2091
60033,1138
60034,105
60035,1153
60036,8
60040,460
60041,459
60042,399
60043,101
60044,462
60045,776
60046,1722
60047,2080
60048,1156
60050,1716
60051,1271
60053,1397
60056,3074
60057,6
60060,2193
60061,1053
60062,1941
60063,10
60064,2041
60065,6
60067,2144
60068,1961
60069,433
60070,960
60071,197
60072,40
60073,4721
60074,2352
60075,7
60076,2112
60077,1658
60078,9
60079,34
60081,484
60083,580
60084,930
60085,7242
60086,6
60087,2604
60088,701
60089,1681
60090,2743
60091,938
60093,946
60095,9
60096,383
60097,529
60098,2076
60099,2516
60101,3464
60102,1676
60103,2662
60104,1655
60105,7
60106,1746
60107,3237
60108,1677
60109,50
60110,3138
60111,18
60112,271
60113,27
60115,2538
60116,7
60118,840
60119,573
60120,4509
60121,26
60123,3646
60124,1453
60126,2760
60129,12
60130,810
60131,1663
60133,3383
60134,1582
60135,488
60136,477
60137,2055
60138,8
60139,2765
60140,1141
60141,52
60142,1461
60143,768
60144,11
60145,135
60146,172
60147,8
60148,2761
60150,73
60151,203
60152,701
60153,1748
60154,1023
60155,570
60156,1515
60157,145
60159,28
60160,2668
60161,8
60162,651
60163,435
60164,2153
60165,531
60168,19
60169,2027
60171,755
60172,1572
60173,613
60174,1996
60175,1633
60176,931
60177,1829
60178,1271
60180,64
60181,1852
60183,11
60184,156
60185,3061
60186,11
60187,1420
60188,2936
60189,1456
60190,644
60191,1076
60192,657
60193,1973
60194,972
60195,197
60196,7
60201,1399
60202,1373
60203,165
60204,11
60208,14
60301,132
60302,1267
60303,13
60304,570
60305,450
60401,528
60402,6094
60403,1245
60404,1274
60406,2184
60407,88
60408,392
60409,2494
60410,869
60411,3913
60415,890
60416,725
60417,1004
60418,651
60419,1308
60420,340
60421,178
60422,505
60423,2285
60424,128
60425,581
60426,1781
60428,715
60429,880
60430,1055
60431,1925
60432,1848
60433,1308
60434,332
60435,3753
60436,1385
60438,2276
60439,1461
60440,3749
60441,2205
60442,711
60443,1345
60444,91
60445,1264
60446,3096
60447,902
60448,1545
60449,473
60450,1391
60451,2052
60452,1833
60453,3954
60454,13
60455,1267
60456,243
60457,836
60458,940
60459,2265
60460,97
60461,216
60462,2516
60463,1079
60464,559
60465,1257
60466,1459
60467,1597
60468,414
60469,571
60470,23
60471,793
60472,234
60473,1573
60474,49
60475,557
60476,181
60477,2418
60478,1055
60479,28
60480,336
60481,777
60482,543
60484,389
60487,1666
60490,1119
60491,1512
60501,1093
60502,922
60503,695
60504,2037
60505,6233
60506,4381
60507,20
60510,1368
60511,65
60512,63
60513,1134
60514,512
60515,1195
60516,1268
60517,1728
60518,149
60519,10
60520,119
60521,949
60523,650
60525,2040
60526,650
60527,1687
60528,8
60530,28
60531,105
60532,1140
60534,871
60536,15
60537,34
60538,1872
60539,26
60540,1725
60541,159
60542,1062
60543,2057
60544,1740
60545,959
60546,951
60548,756
60549,32
60550,92
60551,380
60552,198
60553,31
60554,587
60555,856
60556,67
60558,704
60559,1374
60560,1528
60561,1108
60563,1898
60564,1840
60565,1538
60567,11
60585,1278
60586,3291
60598,10
60601,637
60602,66
60603,44
60604,82
60605,1230
60606,214
60607,1735
60608,5918
60609,5226
60610,2084
60611,1434
60612,2480
60613,2383
60614,3438
60615,1479
60616,2260
60617,5431
60618,5474
60619,2888
60620,3464
60621,1543
60622,3208
60623,8303
60624,2264
60625,4675
60626,2844
60628,3411
60629,12678
60630,3509
60631,1917
60632,9961
60633,1397
60634,6737
60635,10
60636,2212
60637,2182
60638,5598
60639,10453
60640,2825
60641,6049
60642,1231
60643,2851
60644,2892
60645,3079
60646,1634
60647,5767
60649,2185
60650,21
60651,5405
60652,3702
60653,1712
60654,1268
60655,2317
60656,1907
60657,3129
60659,2676
60660,1744
60661,502
60680,31
60690,8
60706,1943
60707,3591
60712,1380
60714,2394
60801,6
60803,1500
60804,9897
60805,1335
60827,1183
60901,3583
60910,26
60911,128
60912,40
60913,131
60914,2580
60915,919
60917,50
60918,34
60919,27
60920,11
60921,82
60922,202
60924,148
60927,224
60928,51
60929,54
60930,64
60931,44
60932,10
60933,24
60934,18
60935,95
60936,312
60938,232
60940,181
60941,162
60942,426
60944,7
60946,20
60948,79
60949,33
60950,974
60951,58
60952,49
60953,125
60954,497
60955,168
60956,17
60957,406
60958,129
60959,100
60960,45
60961,41
60962,22
60963,100
60964,357
60966,59
60968,18
60970,412
60973,36
60974,11
61001,58
61006,89
61007,26
61008,3197
61010,648
61011,199
61012,149
61013,46
61014,44
61015,47
61016,416
61018,66
61019,198
61020,224
61021,1591
61024,132
61025,195
61028,87
61030,138
61031,125
61032,1961
61036,377
61037,17
61038,79
61039,45
61041,64
61042,31
61043,12
61044,12
61046,178
61047,84
61048,263
61049,22
61050,11
61051,101
61052,66
61053,171
61054,191
61059,16
61060,76
61061,431
61062,134
61063,256
61064,192
61065,713
61067,46
61068,1101
61070,57
61071,940
61072,830
61073,1438
61074,295
61075,57
61078,75
61080,771
61081,1629
61084,194
61085,235
61087,126
61088,419
61089,34
61091,7
61101,1366
61102,1496
61103,1677
61104,1380
61105,13
61107,2430
61108,2534
61109,2087
61111,1803
61114,1212
61115,1673
61125,7
61126,7
61132,6
61201,2498
61204,10
61230,76
61231,356
61232,115
61233,32
61234,78
61235,79
61238,196
61239,57
61240,351
61241,437
61242,58
61243,7
61244,1743
61250,171
61251,19
61252,403
61254,713
61256,121
61257,64
61258,13
61259,52
61260,36
61261,52
61262,43
61263,38
61264,590
61265,3028
61266,6
61270,565
61272,71
61273,210
61274,15
61275,275
61276,8
61277,298
61278,36
61279,51
61281,165
61282,554
61283,66
61284,163
61285,367
61301,791
61310,234
61311,12
61312,26
61313,14
61314,61
61315,18
61316,15
61317,29
61318,26
61319,65
61320,37
61321,13
61322,165
61325,60
61326,132
61327,53
61329,93
61330,101
61333,33
61334,46
61335,22
61336,19
61337,26
61338,19
61340,19
61341,512
61342,839
61344,13
61345,53
61348,349
61349,58
61350,1547
61353,63
61354,915
61356,841
61358,17
61359,27
