zip,count
60000,40
60001,6
60002,2081
60004,4190
60005,2672
60006,16
60007,3259
60008,2652
60009,20
60010,3514
60011,11
60012,1059
60013,2193
60014,4587
60015,2043
60016,6865
60017,16
60018,3756
60019,11
60020,960
60021,417
60022,509
60025,3500
60026,1117
60029,52
60030,2873
60031,3387
60033,1615
60034,186
60035,1943
60036,9
60038,9
60040,676
60041,847
60042,758
60043,176
60044,775
60045,1454
60046,3159
60047,3656
60048,2119
60050,3212
60051,2371
60053,2462
60055,9
60056,5267
60057,6
60060,3763
60061,1949
60062,3404
60063,10
60064,3137
60065,10
60067,3598
60068,3712
60069,673
60070,1586
60071,335
60072,65
60073,7522
60074,3802
60075,18
60076,3442
60077,2831
60078,12
60079,46
60081,893
60082,16
60083,907
60084,1588
60085,9988
60086,11
60087,3735
60088,814
60089,3083
60090,4451
60091,1842
60093,1696
60094,6
60095,8
60096,616
60097,955
60098,3461
60099,3701
60101,5282
60102,3036
60103,4508
60104,2608
60105,12
60106,2543
60107,4880
60108,2776
60109,66
60110,4892
60111,26
60112,481
60113,47
60115,4524
60116,10
60118,1513
60119,1019
60120,6743
60121,33
60123,5960
60124,2483
60125,6
60126,4909
60129,23
60130,1299
60131,2641
60133,5057
60134,2748
60135,823
60136,943
60137,3566
60138,16
60139,4159
60140,2142
60141,81
60142,2562
60143,1260
60144,11
60145,233
60146,274
60147,17
60148,4959
60150,128
60151,361
60152,1220
60153,2827
60154,1802
60155,937
60156,2791
60157,247
60159,46
60160,3767
60161,14
60162,1560
60163,685
60164,3274
60165,748
60168,21
60169,3310
60170,7
60171,1305
60172,2617
60173,1069
60174,3337
60175,2774
60176,1558
60177,2957
60178,2087
60180,134
60181,3179
60183,11
60184,260
60185,4747
60186,12
60187,2546
60188,4913
60189,2568
60190,1221
60191,1795
60192,1184
60193,3464
60194,1687
60195,365
60196,8
60201,2826
60202,2246
60203,294
60204,13
60208,16
60301,225
60302,2163
60303,18
60304,1072
60305,849
60401,900
60402,9018
60403,2005
60404,2246
60406,3278
60407,154
60408,647
60409,4080
60410,1526
60411,6411
60412,13
60415,1401
60416,1158
60417,1636
60418,1099
60419,2332
60420,608
60421,345
60422,850
60423,3757
60424,221
60425,985
60426,3017
60428,1240
60429,1587
60430,1822
60431,3435
60432,2792
60433,2097
60434,500
60435,5949
60436,2291
60437,19
60438,3580
60439,2657
60440,6246
60441,3890
60442,1311
60443,2217
60444,178
60445,2077
60446,5061
60447,1684
60448,2736
60449,870
60450,2470
60451,3767
60452,3173
60453,6315
60454,20
60455,1978
60456,432
60457,1429
60458,1568
60459,3490
60460,177
60461,387
60462,4291
60463,1689
60464,966
60465,1961
60466,2383
60467,2675
60468,726
60469,843
60470,46
60471,1353
60472,453
60473,2678
60474,96
60475,950
60476,271
60477,4094
60478,1778
60479,58
60480,560
60481,1342
60482,1026
60484,656
60487,2903
60490,2096
60491,2508
60499,6
60501,1498
60502,1842
60503,1416
60504,3739
60505,9178
60506,6940
60507,36
60510,2485
60511,137
60512,102
60513,1959
60514,999
60515,2486
60516,2428
60517,3140
60518,294
60519,16
60520,249
60521,1841
60522,6
60523,1014
60524,6
60525,3447
60526,1261
60527,3021
60528,10
60530,46
60531,181
60532,2194
60534,1345
60536,16
60537,51
60538,3333
60539,35
60540,3291
60541,314
60542,1840
60543,3832
60544,2957
60545,1685
60546,1631
60548,1369
60549,60
60550,134
60551,781
60552,437
60553,54
60554,1067
60555,1515
60556,142
60557,9
60558,1361
60559,2406
60560,2744
60561,2040
60563,3470
60564,3601
60565,2968
60567,20
60585,2446
60586,5605
60598,13
60601,1128
60602,115
60603,83
60604,118
60605,2046
60606,345
60607,2789
60608,8300
60609,7513
60610,3714
60611,2409
60612,3736
60613,4034
60614,6143
60615,2579
60616,3957
60617,8485
60618,8812
60619,5154
60620,5911
60621,2484
60622,5405
