zip,count
60000,42
60001,7
60002,1121
60004,2454
60005,1588
60006,11
60007,1952
60008,1772
60009,17
60010,1985
60011,7
60012,571
60013,1162
60014,2567
60015,1203
60016,4044
60017,8
60018,2550
60020,531
60021,195
60022,273
60025,2072
60026,675
60029,31
60030,1641
60031,2132
60033,1152
60034,104
60035,1180
60036,7
60040,474
60041,470
60042,406
60043,102
60044,467
60045,791
60046,1769
60047,2135
60048,1175
60050,1770
60051,1312
60053,1424
60056,3153
60057,6
60060,2296
60061,1082
60062,1981
60063,9
60064,2087
60065,6
60067,2192
60068,2026
60069,438
60070,982
60071,205
60072,40
60073,4846
60074,2415
60075,10
60076,2174
60077,1705
60078,9
60079,34
60081,489
60083,597
60084,952
60085,7398
60086,6
60087,2671
60088,705
60089,1730
60090,2826
60091,947
60093,965
60095,9
60096,400
60097,542
60098,2120
60099,2606
60101,3547
60102,1717
60103,2720
60104,1678
60105,7
60106,1770
60107,3310
60108,1723
60109,50
60110,3212
60111,18
60112,274
60113,28
60115,2613
60116,7
60118,861
60119,586
60120,4574
60121,27
60123,3719
60124,1488
60126,2831
60129,12
60130,827
60131,1703
60133,3464
60134,1629
60135,498
60136,497
60137,2103
60138,8
60139,2838
60140,1168
60141,53
60142,1496
60143,782
60144,11
60145,138
60146,175
60147,8
60148,2832
60150,73
60151,208
60152,721
60153,1794
60154,1049
60155,575
60156,1557
60157,147
60159,35
60160,2720
60161,8
60162,705
60163,450
60164,2213
60165,545
60168,19
60169,2077
60171,778
60172,1597
60173,631
60174,2051
60175,1703
60176,942
60177,1867
60178,1301
60180,64
60181,1901
60183,11
60184,159
60185,3114
60186,10
60187,1452
60188,3011
60189,1495
60190,665
60191,1111
60192,667
60193,2076
60194,988
60195,206
60201,1420
60202,1439
60203,170
60204,11
60208,14
60301,134
60302,1302
60303,13
60304,593
60305,459
60401,550
60402,6226
60403,1263
60404,1322
60406,2228
60407,90
60408,400
60409,2558
60410,902
60411,4023
60415,907
60416,738
60417,1022
60418,674
60419,1332
60420,348
60421,185
60422,508
60423,2339
60424,130
60425,593
60426,1828
60428,729
60429,949
60430,1077
60431,2005
60432,1885
60433,1335
60434,333
60435,3813
60436,1434
60438,2317
60439,1494
60440,3841
60441,2276
60442,738
60443,1361
60444,92
60445,1290
60446,3197
60447,943
60448,1599
60449,490
60450,1418
60451,2118
60452,1905
60453,4028
60454,13
60455,1291
60456,251
60457,855
60458,958
60459,2292
60460,100
60461,219
60462,2576
60463,1092
60464,568
60465,1274
60466,1487
60467,1622
60468,431
60469,587
60470,23
60471,807
60472,240
60473,1611
60474,49
60475,564
60476,184
60477,2482
60478,1087
60479,30
60480,341
60481,824
60482,570
60484,399
60487,1705
60490,1152
60491,1559
60501,1107
60502,953
60503,733
60504,2102
60505,6384
60506,4488
60507,20
60510,1397
60511,67
60512,66
60513,1167
60514,523
60515,1226
60516,1298
60517,1771
60518,158
60519,11
60520,121
60521,971
60523,666
60525,2075
60526,666
60527,1734
60528,8
60530,29
60531,111
60532,1188
60534,896
60536,15
60537,34
60538,1934
60539,26
60540,1770
60541,166
60542,1085
60543,2134
60544,1773
60545,986
