zip,count
60000,42
60001,6
60002,1348
60004,2944
60005,1862
60006,12
60007,2244
60008,2021
60009,18
60010,2369
60011,9
60012,752
60013,1452
60014,3100
60015,1450
60016,4668
60017,11
60018,2902
60020,621
60021,247
60022,313
60025,2425
60026,775
60029,37
60030,1926
60031,2412
60033,1296
60034,123
60035,1408
60036,8
60038,6
60040,558
60041,557
60042,517
60043,114
60044,541
60045,916
60046,2131
60047,2517
60048,1397
60050,2187
60051,1610
60053,1693
60055,7
60056,3685
60057,6
60060,2747
60061,1306
60062,2310
60063,9
60064,2281
60065,7
60067,2523
60068,2453
60069,491
60070,1138
60071,231
60072,48
60073,5501
60074,2842
60075,14
60076,2489
60077,1991
60078,11
60079,38
60081,608
60083,675
60084,1115
60085,8155
60086,6
60087,2946
60088,709
60089,2079
60090,3344
60091,1097
60093,1131
60095,8
60096,463
60097,694
60098,2447
60099,2877
60101,4033
60102,2054
60103,3211
60104,1894
60105,8
60106,1943
60107,3683
60108,2024
60109,57
60110,3761
60111,18
60112,311
60113,33
60115,3002
60116,7
60118,1012
60119,684
60120,5204
60121,29
60123,4362
60124,1745
60125,6
60126,3388
60129,16
60130,939
60131,1973
60133,3840
60134,1870
60135,602
60136,617
60137,2475
60138,10
60139,3231
60140,1419
60141,61
60142,1743
60143,918
60144,11
60145,158
60146,205
60147,13
60148,3329
60150,84
60151,244
60152,883
60153,2042
60154,1228
60155,672
60156,1818
60157,179
60159,46
60160,3073
60161,9
60162,1187
60163,516
60164,2563
60165,601
60168,22
60169,2408
60170,7
60171,905
60172,1839
60173,727
60174,2330
60175,2013
60176,1077
60177,2172
60178,1506
60180,88
60181,2251
60183,11
60184,180
60185,3614
60186,11
60187,1669
60188,3567
60189,1782
60190,844
60191,1296
60192,791
60193,2387
60194,1152
60195,241
60196,9
60201,1688
60202,1672
60203,203
60204,13
60208,21
60301,153
60302,1537
60303,12
60304,716
60305,564
60401,656
60402,7060
60403,1453
60404,1571
60406,2489
60407,101
60408,451
60409,2895
60410,1052
60411,4626
60412,8
60415,999
60416,841
60417,1187
60418,799
60419,1497
60420,409
60421,219
60422,593
60423,2688
60424,155
60425,696
60426,2067
60428,823
60429,1124
60430,1273
60431,2450
60432,2128
60433,1510
60434,344
60435,4273
60436,1689
60437,7
60438,2690
60439,1713
60440,4388
60441,2700
60442,860
60443,1548
60444,113
60445,1505
60446,3712
60447,1134
60448,1868
60449,575
60450,1679
60451,2558
60452,2268
60453,4662
60454,16
60455,1455
60456,291
60457,1005
60458,1089
60459,2619
60460,125
60461,260
60462,3025
60463,1274
60464,650
60465,1469
60466,1709
60467,1930
60468,495
60469,638
60470,30
60471,923
60472,276
60473,1853
60474,71
60475,672
60476,212
60477,2935
60478,1219
60479,35
60480,407
60481,1019
60482,677
60484,456
60487,2024
60490,1384
60491,1827
60501,1209
60502,1105
60503,825
60504,2467
60505,7094
60506,5123
60507,21
60508,6
60510,1648
60511,89
60512,75
60513,1424
60514,650
60515,1531
60516,1576
60517,2105
60518,192
60519,12
60520,169
60521,1196
60523,755
60524,6
60525,2406
60526,813
60527,2087
60528,8
60530,32
60531,139
60532,1427
60534,1012
60536,14
60537,42
60538,2256
60539,29
60540,2079
60541,205
60542,1306
60543,2518
60544,2084
60545,1183
60546,1129
60548,959
60549,46
60550,108
60551,526
60552,286
60553,35
60554,717
60555,1054
60556,89
60558,836
60559,1662
60560,1909
60561,1363
60563,2271
60564,2232
60565,1879
60567,11
60585,1593
60586,3929
60598,10
60601,786
60602,74
60603,50
60604,89
60605,1455
60606,245
60607,2007
60608,6655
60609,5917
60610,2459
60611,1676
60612,2804
60613,2814
60614,4046
60615,1718
60616,2848
60617,6288
60618,6486
60619,3394
60620,4042
60621,1758
60622,3860
60623,9389
60624,2577
60625,5465
60626,3363
60628,3912
60629,14546
60630,4237
60631,2341
60632,11383
60633,1556
60634,8097
60636,2557
60637,2503
60638,6496
60639,12167
60640,3489
60641,7113
60642,1478
60643,3384
60644,3323
60645,3729
60646,2006
60647,6874
60649,2562
60650,22
60651,6263
60652,4306
60653,1977
60654,1491
60655,2740
60656,2296
60657,3749
60659,3169
60660,2080
60661,594
60680,37
60690,11
60706,2280
60707,4267
60712,1840
60714,2908
60801,7
60803,1759
60804,11168
60805,1610
60806,6
60827,1387
60901,4010
60910,30
60911,140
60912,42
60913,150
60914,2865
60915,1045
60917,52
60918,46
60919,27
60920,13
60921,103
60922,220
60924,171
60927,247
60928,61
60929,60
60930,80
60931,49
60932,13
60933,23
60934,25
60935,102
60936,412
60938,274
60940,211
60941,188
60942,571
60944,7
60945,10
60946,23
60948,121
60949,46
60950,1122
60951,62
60952,56
60953,175
60954,573
60955,210
60956,17
60957,546
60958,134
60959,111
60960,61
60961,53
60962,36
60963,151
60964,411
60966,74
60968,34
60969,12
60970,511
60973,42
60974,13
61001,73
61006,118
61007,38
61008,3729
61010,820
61011,240
61012,186
61013,55
61014,53
61015,75
61016,465
61018,79
61019,241
61020,268
61021,1933
61024,171
61025,241
61028,102
61030,173
61031,143
61032,2273
61036,422
61037,22
61038,99
61039,57
61041,74
61042,39
61043,14
61044,14
61046,201
61047,122
61048,327
61049,27
61050,18
61051,116
61052,82
61053,193
61054,228
61059,18
61060,92
61061,545
61062,154
61063,301
61064,236
61065,890
61067,57
61068,1410
61070,66
61071,1125
61072,969
61073,1692
61074,340
61075,65
61078,88
61080,930
61081,1918
61084,233
61085,265
61087,141
61088,511
61089,40
61091,8
61101,1538
61102,1698
61103,1899
61104,1534
61105,14
61107,2818
61108,2908
61109,2401
61111,2074
61112,15
61114,1397
61115,1941
61125,10
61126,7
61132,7
61201,2857
61204,12
61230,95
61231,411
61232,126
61233,36
61234,94
61235,91
61236,9
61238,225
61239,60
61240,432
61241,521
61242,75
61243,11
61244,1998
61250,226
61251,28
61252,455
61254,836
61256,146
61257,74
61258,13
61259,61
61260,43
61261,70
61262,52
61263,49
61264,692
61265,3507
61266,6
61270,698
61272,87
61273,255
61274,17
61275,342
61276,8
61277,331
61278,41
61279,65
61281,203
61282,697
61283,79
61284,179
61285,406
61301,891
61310,287
61311,21
61312,32
61313,18
61314,73
61315,20
61316,22
61317,34
61318,33
61319,80
61320,41
61321,18
61322,177
61325,70
61326,151
61327,63
61329,108
61330,118
61333,37
61334,54
61335,26
61336,26
61337,39
61338,30
61340,19
61341,615
61342,974
61344,17
61345,62
61348,394
61349,70
61350,1757
61353,73
61354,1013
61356,967
61358,19
61359,31
61360,240
61361,105
61362,602
61363,23
61364,1423
61367,72
61368,80
61369,95
61370,74
61372,13
61373,150
61374,6
61375,39
61376,187
61377,82
61378,22
61379,92
61401,2859
61402,78
61410,281
61411,27
61412,121
61413,58
61414,43
61415,137
61417,17
61418,36
61419,9
61420,53
61421,105
61422,254
61423,48
61424,12
61425,22
61426,7
61427,121
61428,80
61430,60
61431,24
61432,30
61433,7
61434,219
61435,14
61436,56
61437,31
61438,36
61439,27
61440,35
61441,58
61442,45
61443,1222
61447,64
61448,378
61449,24
61450,119
61451,25
61452,19
61453,52
61454,41
61455,1441
61458,52
61459,12
61460,16
61462,1090
61465,61
61466,27
61467,79
61469,131
61470,25
61471,13
61472,44
61473,94
61474,18
61475,8
61476,21
61477,33
61478,17
61480,91
61482,46
61483,197
61484,46
61485,27
61486,100
61488,86
61489,78
61490,53
61491,165
61501,126
61516,37
61517,276
61519,20
61520,1339
61523,775
61524,6
61525,847
61526,72
61528,250
61529,188
61530,588
61531,215
61532,40
61533,186
61534,103
61535,133
61536,197
61537,186
61539,14
61540,110
61542,266
61544,20
61545,40
61546,320
61547,292
61548,1012
61550,1830
61552,11
61553,7
61554,3557
61555,18
61559,239
61560,35
61561,160
61563,19
61564,97
61565,74
61567,33
61568,489
61569,62
61570,68
61571,1942
61572,87
61601,10
61602,94
61603,1226
61604,2503
61605,956
61606,510
61607,870
61610,373
61611,1949
61612,11
61614,2312
61615,1730
61616,489
61625,58
61701,2418
61704,2311
61705,941
61720,16
61721,25
61722,42
61723,164
61724,31
61725,112
61726,186
61727,659
61728,103
61729,150
61730,18
61731,15
61732,146
61733,89
61734,192
61735,20
61736,132
61737,24
61738,365
61739,479
61740,165
61741,155
61742,90
61743,27
61744,161
61745,294
61747,82
61748,210
61749,35
61751,6
61752,233
61753,229
61754,82
61755,409
61756,139
61759,115
61760,144
61761,4610
61764,1270
61769,40
61770,69
61771,79
61772,26
61773,49
61774,57
61775,33
61776,104
61777,68
61778,41
61790,54
61801,1264
61802,1250
61810,16
61811,69
61812,26
61813,127
61814,117
61815,12
61816,40
61817,282
61818,148
61820,4159
61821,1885
61822,1505
61824,9
61830,27
61831,12
61832,2715
61833,166
61834,1333
61839,21
61840,49
61841,116
61842,174
61843,157
61844,78
61845,36
61846,329
61847,142
61848,20
61849,83
61850,33
61851,17
61852,7
61853,855
61854,92
61856,517
61857,14
61858,267
61859,87
61862,53
61863,62
61864,126
61865,119
61866,1248
61870,75
61871,36
61872,34
61873,480
61874,524
61875,40
61876,64
61877,102
61878,79
61880,352
61882,28
61883,408
61884,77
61910,685
61911,376
61912,85
61913,129
61914,138
61917,66
61919,62
61920,1968
61924,166
61925,75
61928,71
61929,45
61930,58
61931,109
61932,23
61933,55
61936,19
61937,125
61938,2075
61940,22
61942,76
61943,148
61944,1021
61951,782
61953,539
61956,220
61957,150
62001,158
62002,2689
62006,50
62009,121
62010,1055
62011,28
62012,564
62013,45
62014,264
62015,45
62016,331
62017,95
62018,217
62019,28
62021,71
62022,109
62024,691
62025,2826
62026,18
62027,30
62028,33
62031,80
62032,78
62033,437
62034,1109
62035,1626
62036,64
62037,166
62040,3191
62044,149
62045,27
62046,98
62047,145
62048,105
62049,1146
62050,26
62051,59
62052,1348
62053,52
62054,71
62056,604
62058,53
62059,34
62060,299
62061,161
62062,761
62063,107
62067,231
62069,240
62074,71
62075,259
62077,24
62079,37
62080,246
62081,11
62082,224
62083,13
62084,119
62085,10
62086,102
62087,129
62088,548
62089,31
62090,78
62091,26
62092,334
62093,29
62094,61
62095,966
62097,235
62201,479
62202,9
62203,529
62204,344
62205,542
62206,1079
62207,495
62208,1308
62214,112
62215,235
62216,480
62217,75
62218,231
62219,119
62220,1580
62221,2211
62222,14
62223,1384
62225,116
62226,2511
62230,989
62231,886
62232,747
62233,900
62234,2758
62236,1320
62237,277
62238,58
62239,368
62240,118
62241,103
62242,121
62243,603
62244,84
62245,224
62246,1031
62248,36
62249,1691
62250,46
62253,49
62254,655
62255,60
62256,12
62257,258
62258,820
62259,16
62260,584
62261,24
62262,194
62263,596
62264,276
62265,455
62266,16
62268,47
62269,2573
62271,170
62272,184
62273,34
62274,1185
62275,324
62277,107
62278,874
62279,6
62280,24
62281,310
62282,50
62284,52
62285,428
62286,673
62288,372
62289,43
62292,48
62293,485
62294,1435
62295,136
62297,34
62298,1749
62301,3418
62305,2055
62311,58
62312,209
62313,28
62314,44
62316,92
62319,10
62320,278
62321,305
62323,16
62324,109
62325,38
62326,124
62330,84
62338,119
62339,100
62340,119
62341,261
62343,59
62345,26
62346,17
62347,180
62349,57
62351,188
62352,12
62353,460
62354,137
62355,64
62356,44
62357,14
62358,49
62359,14
62360,162
62361,18
62362,33
62363,696
62365,47
62366,125
62367,59
62370,36
62373,33
62374,15
62375,29
62376,110
62378,49
62379,164
62380,23
62401,2367
62410,67
62411,441
62413,41
62414,205
62417,277
62418,241
62419,37
62420,461
62421,49
62422,106
62423,39
62424,293
62425,38
62426,63
62427,94
62428,246
62431,89
62432,62
62433,51
62434,29
62436,60
62438,17
62439,626
62440,101
62441,591
62442,201
62443,169
62444,30
62445,104
62446,41
62447,347
62448,681
62449,252
62450,1174
62451,158
62452,32
62454,1082
62458,273
62459,9
62460,90
62461,98
62462,99
62463,116
62464,10
62465,74
62466,1061
62467,524
62468,220
62469,52
62471,1526
62473,156
62474,44
62475,24
62476,94
62477,54
62478,26
62479,95
