zip,count
60000,40
60001,6
60002,2060
60004,4145
60005,2646
60006,15
60007,3212
60008,2626
60009,20
60010,3459
60011,10
60012,1045
60013,2146
60014,4511
60015,1991
60016,6776
60017,16
60018,3717
60019,11
60020,949
60021,409
60022,505
60025,3455
60026,1105
60029,52
60030,2830
60031,3322
60033,1601
60034,183
60035,1902
60036,9
60038,8
60040,675
60041,836
60042,745
60043,176
60044,773
60045,1423
60046,3127
60047,3607
60048,2089
60050,3163
60051,2328
60053,2431
60055,9
60056,5201
60057,6
60060,3716
60061,1910
60062,3342
60063,10
60064,3126
60065,10
60067,3548
60068,3656
60069,661
60070,1574
60071,333
60072,63
60073,7446
60074,3762
60075,18
60076,3404
60077,2792
60078,12
60079,43
60081,883
60082,16
60083,894
60084,1561
60085,9930
60086,11
60087,3701
60088,804
60089,3042
60090,4419
60091,1800
60093,1673
60094,6
60095,8
60096,609
60097,938
60098,3435
60099,3662
60101,5235
60102,2997
60103,4463
60104,2569
60105,12
60106,2528
60107,4840
60108,2756
60109,65
60110,4863
60111,26
60112,474
60113,46
60115,4486
60116,10
60118,1498
60119,1003
60120,6693
60121,33
60123,5926
60124,2437
60125,6
60126,4861
60129,23
60130,1275
60131,2619
60133,5008
60134,2715
60135,811
60136,922
60137,3526
60138,16
60139,4131
60140,2100
60141,81
60142,2507
60143,1241
60144,11
60145,224
60146,270
60147,17
60148,4869
60150,126
60151,356
60152,1199
60153,2791
60154,1785
60155,923
60156,2744
60157,240
60159,46
60160,3744
60161,14
60162,1551
60163,679
60164,3250
60165,739
60168,21
60169,3285
60170,7
60171,1287
60172,2584
60173,1060
60174,3296
60175,2747
60176,1554
60177,2913
60178,2059
60180,133
60181,3133
60183,11
60184,260
60185,4721
60186,12
60187,2514
60188,4811
60189,2527
60190,1200
60191,1784
60192,1162
60193,3435
60194,1672
60195,361
60196,8
60201,2795
60202,2203
60203,290
60204,13
60208,16
60301,221
60302,2125
60303,18
60304,1053
60305,840
60401,893
60402,8934
60403,1953
60404,2182
60406,3251
60407,154
60408,640
60409,4017
60410,1502
60411,6342
60412,13
60415,1375
60416,1137
60417,1616
60418,1094
60419,2306
60420,605
60421,337
60422,835
60423,3691
60424,218
60425,971
60426,2984
60428,1220
60429,1559
60430,1798
60431,3367
60432,2752
60433,2061
60434,497
60435,5835
60436,2246
60437,19
60438,3547
60439,2614
60440,6160
60441,3836
60442,1286
60443,2186
60444,174
60445,2058
60446,5000
60447,1662
60448,2685
60449,846
60450,2442
60451,3721
60452,3139
60453,6254
60454,20
60455,1966
60456,432
60457,1406
60458,1547
60459,3441
60460,177
60461,383
60462,4241
60463,1673
60464,951
60465,1947
60466,2356
60467,2630
60468,724
60469,836
60470,45
60471,1315
60472,447
60473,2633
60474,95
60475,943
60476,271
60477,4030
60478,1760
60479,57
60480,556
60481,1321
60482,1019
60484,652
60487,2850
60490,2046
60491,2482
60499,6
60501,1493
60502,1799
60503,1387
60504,3676
60505,9128
60506,6878
60507,33
60510,2444
60511,131
60512,101
60513,1942
60514,970
60515,2442
60516,2387
60517,3096
60518,291
60519,16
60520,248
60521,1824
60522,6
60523,994
60524,6
60525,3403
60526,1247
60527,2980
60528,10
60530,45
60531,180
60532,2148
60534,1332
60536,16
60537,50
60538,3290
60539,35
60540,3226
60541,305
60542,1824
60543,3786
60544,2909
60545,1674
60546,1616
60548,1357
60549,59
60550,133
60551,779
60552,430
60553,54
60554,1059
60555,1491
60556,134
60558,1337
60559,2372
60560,2710
60561,2016
60563,3416
60564,3545
60565,2905
60567,20
60585,2408
60586,5488
60598,13
60601,1113
60602,111
60603,82
60604,117
60605,2009
60606,327
60607,2747
60608,8237
60609,7455
60610,3644
60611,2363
60612,3668
60613,3973
60614,6026
60615,2518
60616,3900
60617,8404
60618,8703
60619,5074
60620,5823
60621,2444
60622,5313
60623,11255
