zip,count
60000,41
60001,6
60002,2560
60004,4880
60005,3062
60006,17
60007,3682
60008,2883
60009,21
60010,4095
60011,12
60012,1192
60013,2482
60014,5341
60015,2350
60016,7802
60017,18
60018,4169
60019,11
60020,1159
60021,495
60022,609
60025,4073
60026,1276
60029,56
60030,3404
60031,3974
60033,1810
60034,219
60035,2251
60036,9
60038,10
60039,9
60040,720
60041,1036
60042,907
60043,213
60044,925
60045,1708
60046,3783
60047,4127
60048,2532
60050,3828
60051,2877
60053,2786
60055,13
60056,6021
60057,7
60060,4228
60061,2282
60062,3909
60063,10
60064,3421
60065,12
60067,4154
60068,4397
60069,783
60070,1743
60071,396
60072,90
60073,8565
60074,4258
60075,18
60076,3897
60077,3155
60078,15
60079,55
60081,1089
60082,17
60083,1081
60084,1808
60085,11095
60086,15
60087,4196
60088,860
60089,3518
60090,4866
60091,2133
60093,1917
60094,6
60095,8
60096,739
60097,1151
60098,3965
60099,4369
60101,5815
60102,3451
60103,5251
60104,2877
60105,14
60106,2797
60107,5325
60108,3184
60109,77
60110,5392
60111,27
60112,591
60113,47
60115,5264
60116,14
60118,1714
60119,1241
60120,7407
60121,33
60123,6625
60124,2921
60125,8
60126,5626
60129,28
60130,1481
60131,2935
60133,5590
60134,3162
60135,946
60136,1098
60137,4154
60138,17
60139,4712
60140,2630
60141,83
60142,3050
60143,1496
60144,14
60145,260
60146,299
60147,19
60148,5811
60150,166
60151,421
60152,1414
60153,3181
60154,2044
60155,1061
60156,3211
60157,291
60159,50
60160,4100
60161,15
60162,1662
60163,740
60164,3657
60165,805
60168,22
60169,3668
60170,7
60171,1448
60172,3017
60173,1226
60174,3814
60175,3157
60176,1733
60177,3383
60178,2471
60180,162
60181,3571
60183,12
60184,294
60185,5322
60186,13
60187,3130
60188,5551
60189,3020
60190,1406
60191,2078
60192,1350
60193,4022
60194,2003
60195,414
60196,9
60201,3292
60202,2547
60203,332
60204,12
60208,18
60301,261
60302,2484
60303,20
60304,1265
60305,968
60401,1090
60402,9731
60403,2292
60404,2653
60406,3585
60407,187
60408,789
60409,4651
60410,1892
60411,7324
60412,15
60415,1580
60416,1381
60417,1847
60418,1231
60419,2779
60420,715
60421,438
60422,1030
60423,4372
60424,277
60425,1179
60426,3469
60428,1525
60429,1895
60430,2195
60431,4017
60432,3077
60433,2384
60434,510
60435,6782
60436,2627
60437,23
60438,4103
60439,2997
60440,7105
60441,4520
60442,1615
60443,2513
60444,210
60445,2394
60446,5823
60447,2053
60448,3267
60449,1068
60450,2995
60451,4563
60452,3599
60453,7134
60454,25
60455,2197
60456,479
60457,1645
60458,1767
60459,3942
60460,215
60461,448
60462,4894
60463,1944
60464,1097
60465,2242
60466,2702
60467,3093
60468,879
60469,920
60470,58
60471,1525
60472,546
60473,3057
60474,109
60475,1126
60476,316
60477,4614
60478,2116
60479,75
60480,638
60481,1536
60482,1208
60484,756
60487,3300
60490,2417
60491,2838
60499,6
60501,1604
60502,2126
60503,1696
60504,4353
60505,9910
60506,7798
60507,39
60508,6
60510,2905
60511,199
60512,130
60513,2216
60514,1110
60515,2896
60516,2877
60517,3664
60518,367
60519,17
60520,304
60521,2083
60522,8
60523,1142
60524,6
60525,3816
60526,1432
60527,3345
60528,10
60530,55
60531,248
60532,2636
60534,1470
60535,6
60536,20
60537,73
60538,3902
60539,37
60540,3821
60541,391
60542,2112
60543,4582
60544,3418
60545,1974
60546,1855
60548,1672
60549,83
60550,151
60551,843
60552,529
60553,66
60554,1356
60555,1706
60556,177
60557,10
60558,1560
60559,2678
60560,3354
60561,2317
60563,3988
60564,4180
60565,3493
60567,23
60585,2833
60586,6562
60598,15
60601,1513
60602,133
60603,95
60604,131
60605,2344
60606,414
60607,3188
60608,9037
60609,8147
60610,4317
60611,2775
60612,4185
60613,4643
60614,7118
60615,3023
60616,4419
60617,9433
60618,9893
60619,5940
60620,6722
60621,2885
60622,6187
60623,12076
60624,4036
60625,8576
60626,5031
60627,10
60628,6689
60629,18853
60630,6720
60631,3790
60632,14313
60633,2114
60634,11892
60635,10
60636,3970
60637,4469
60638,8884
60639,15854
60640,5760
60641,10203
60642,2439
60643,5451
60644,5344
60645,5579
60646,3252
60647,10243
60649,4292
60650,25
60651,8924
60652,6089
60653,3334
60654,2489
60655,3956
60656,3814
60657,6694
60659,4782
60660,3428
60661,1045
60664,6
60680,56
60690,21
60706,3641
60707,6491
60712,2598
60714,4402
60803,2686
60804,14249
60805,2489
60806,6
60827,2578
60901,6326
60910,51
60911,218
60912,52
60913,227
60914,4707
60915,1647
60917,71
60918,114
60919,65
60920,22
60921,226
60922,337
60924,269
60926,7
60927,348
60928,105
60929,95
60930,160
60931,84
60932,15
60933,34
60934,50
60935,163
60936,778
60938,354
60940,411
60941,327
60942,1026
60944,10
60945,21
60946,55
60948,236
60949,70
60950,1820
60951,93
60952,112
60953,334
60954,950
60955,335
60956,23
60957,1006
60958,225
60959,182
60960,133
60961,80
60962,83
60963,318
60964,722
60966,178
60967,10
60968,63
60969,13
60970,913
60973,78
60974,22
61001,119
61006,208
61007,57
61008,5248
61010,1255
61011,373
61012,278
61013,93
61014,111
61015,113
61016,668
61018,128
61019,435
61020,528
61021,3337
61024,336
61025,355
61028,166
61030,316
61031,240
61032,3848
61036,616
61037,22
61038,173
61039,107
61041,123
61042,62
61043,24
61044,24
61046,343
61047,216
61048,572
61049,40
61050,44
61051,186
61052,181
61053,296
61054,470
61059,28
61060,149
61061,918
61062,262
61063,504
61064,489
61065,1510
61067,82
61068,2269
61070,149
61071,1938
61072,1627
61073,2790
61074,525
61075,115
61077,10
61078,156
61079,8
61080,1541
61081,3258
61084,436
61085,415
61087,187
61088,820
61089,93
61091,11
61101,2730
61102,2680
