zip,count
60000,42
60001,6
60002,1362
60004,2956
60005,1875
60006,12
60007,2265
60008,2029
60009,18
60010,2387
60011,9
60012,757
60013,1466
60014,3119
60015,1457
60016,4682
60017,11
60018,2904
60020,622
60021,250
60022,313
60025,2439
60026,779
60029,38
60030,1942
60031,2425
60033,1304
60034,125
60035,1410
60036,8
60038,6
60040,560
60041,561
60042,521
60043,114
60044,543
60045,922
60046,2152
60047,2530
60048,1408
60050,2200
60051,1622
60053,1695
60055,7
60056,3702
60057,6
60060,2760
60061,1315
60062,2322
60063,9
60064,2287
60065,7
60067,2539
60068,2466
60069,495
60070,1139
60071,232
60072,49
60073,5517
60074,2852
60075,14
60076,2500
60077,2006
60078,12
60079,38
60081,613
60083,678
60084,1120
60085,8172
60086,6
60087,2950
60088,709
60089,2098
60090,3362
60091,1101
60093,1135
60095,8
60096,466
60097,700
60098,2461
60099,2883
60101,4055
60102,2072
60103,3227
60104,1902
60105,8
60106,1948
60107,3692
60108,2029
60109,57
60110,3772
60111,18
60112,313
60113,33
60115,3014
60116,8
60118,1019
60119,685
60120,5226
60121,29
60123,4395
60124,1753
60125,6
60126,3404
60129,16
60130,942
60131,1982
60133,3850
60134,1873
60135,603
60136,617
60137,2483
60138,10
60139,3252
60140,1429
60141,62
60142,1752
60143,920
60144,11
60145,158
60146,205
60147,13
60148,3352
60150,84
60151,247
60152,886
60153,2047
60154,1234
60155,675
60156,1834
60157,180
60159,47
60160,3077
60161,9
60162,1223
60163,518
60164,2575
60165,602
60168,22
60169,2422
60170,7
60171,906
60172,1850
60173,730
60174,2342
60175,2018
60176,1083
60177,2187
60178,1512
60180,88
60181,2262
60183,11
60184,182
60185,3623
60186,11
60187,1678
60188,3587
60189,1797
60190,847
60191,1308
60192,792
60193,2397
60194,1153
60195,241
60196,9
60201,1697
60202,1677
60203,203
60204,13
60208,21
60301,155
60302,1548
60303,12
60304,721
60305,568
60401,660
60402,7082
60403,1462
60404,1579
60406,2501
60407,101
60408,452
60409,2902
60410,1055
60411,4652
60412,8
60415,1000
60416,843
60417,1192
60418,803
60419,1502
60420,410
60421,221
60422,596
60423,2697
60424,155
60425,701
60426,2077
60428,827
60429,1128
60430,1275
60431,2458
60432,2136
60433,1513
60434,348
60435,4287
60436,1702
60437,7
60438,2699
60439,1724
60440,4405
60441,2709
60442,862
60443,1557
60444,115
60445,1510
60446,3728
60447,1138
60448,1883
60449,582
60450,1688
60451,2570
60452,2274
60453,4697
60454,16
60455,1455
60456,292
60457,1008
60458,1091
60459,2630
60460,125
60461,262
60462,3030
60463,1277
60464,656
60465,1471
60466,1712
60467,1935
60468,498
60469,640
60470,30
60471,924
60472,277
60473,1857
60474,71
60475,677
60476,213
60477,2948
60478,1219
60479,36
60480,407
60481,1018
60482,679
60484,457
60487,2034
60490,1389
60491,1829
60501,1215
60502,1106
60503,830
60504,2484
60505,7107
60506,5140
60507,21
60508,6
60510,1657
60511,92
60512,75
60513,1431
60514,651
60515,1546
60516,1593
60517,2111
60518,192
60519,12
60520,169
60521,1203
60523,760
60524,6
60525,2413
60526,825
60527,2093
60528,8
60530,32
60531,140
60532,1435
60534,1013
60536,14
60537,44
60538,2267
60539,29
60540,2088
60541,209
60542,1309
60543,2534
60544,2093
60545,1188
60546,1134
60548,965
60549,46
60550,108
60551,530
60552,286
60553,35
60554,722
60555,1056
60556,89
60558,839
60559,1665
60560,1925
60561,1372
60563,2276
60564,2250
60565,1893
60567,11
60585,1609
60586,3955
60598,10
60601,791
60602,74
60603,50
60604,90
60605,1462
60606,246
60607,2028
60608,6676
60609,5940
60610,2469
60611,1689
60612,2823
60613,2834
60614,4073
60615,1723
60616,2868
60617,6306
60618,6517
60619,3401
60620,4054
60621,1760
60622,3876
60623,9403
60624,2587
60625,5484
60626,3376
60628,3922
60629,14614
60630,4255
60631,2351
60632,11412
60633,1560
60634,8123
60636,2566
60637,2520
60638,6527
60639,12192
60640,3506
60641,7129
60642,1491
60643,3392
60644,3333
60645,3744
60646,2017
60647,6903
60649,2569
60650,22
60651,6289
60652,4319
60653,1982
60654,1503
60655,2759
60656,2300
60657,3778
60659,3182
60660,2085
60661,605
60664,6
60680,37
60690,11
60706,2282
60707,4281
60712,1848
60714,2929
60801,7
60803,1765
60804,11196
60805,1619
60806,6
60827,1388
60901,4017
60910,31
60911,141
60912,42
60913,152
60914,2873
60915,1050
60917,52
60918,46
60919,27
60920,13
60921,103
60922,221
60924,171
60927,247
60928,61
60929,60
60930,80
60931,49
60932,13
60933,23
60934,25
60935,103
60936,412
60938,275
60940,211
60941,188
60942,577
60944,7
60945,10
60946,23
60948,122
60949,48
60950,1127
60951,63
60952,56
60953,178
60954,577
60955,210
60956,17
60957,550
60958,134
60959,111
60960,61
60961,53
60962,36
60963,151
60964,411
60966,74
60968,34
60969,12
60970,511
60973,42
60974,13
61001,73
61006,122
61007,38
61008,3748
61010,823
61011,241
61012,187
61013,55
61014,53
61015,75
61016,465
61018,79
61019,242
61020,270
61021,1947
61024,174
61025,241
61028,103
61030,175
61031,145
61032,2280
61036,423
61037,22
61038,101
61039,57
61041,74
61042,39
61043,14
61044,14
61046,201
61047,122
61048,328
61049,28
61050,18
61051,116
61052,82
61053,193
61054,228
61059,18
61060,92
61061,549
61062,155
61063,302
61064,236
61065,893
61067,57
61068,1421
61070,67
61071,1125
61072,976
61073,1698
61074,340
61075,65
61078,88
61080,937
61081,1918
61084,234
61085,265
61087,141
61088,515
61089,40
61091,8
61101,1543
61102,1703
61103,1906
61104,1549
61105,14
61107,2833
61108,2917
61109,2413
61111,2086
61112,15
61114,1405
61115,1953
61125,10
61126,7
61132,7
61201,2867
61204,13
61230,95
61231,411
61232,126
61233,36
61234,94
61235,93
61236,9
61238,226
61239,61
61240,435
61241,524
61242,75
61243,11
61244,2001
61250,227
61251,28
61252,455
61254,838
61256,146
61257,75
61258,13
61259,61
61260,43
61261,70
61262,52
61263,50
61264,695
61265,3518
61266,6
61270,700
61272,88
61273,256
61274,17
61275,345
61276,8
61277,332
61278,41
61279,65
61281,205
61282,698
61283,79
61284,178
61285,411
61301,895
61310,290
61311,21
61312,32
61313,18
61314,74
61315,20
61316,22
61317,34
61318,34
61319,81
61320,41
61321,18
61322,177
61325,70
61326,151
61327,64
61329,108
61330,118
61333,37
61334,54
61335,27
61336,26
61337,39
61338,30
61340,19
61341,617
61342,976
61344,17
61345,62
61348,394
61349,71
61350,1759
61353,74
61354,1013
61356,967
61358,19
61359,31
61360,242
61361,106
61362,603
61363,23
61364,1437
61367,72
61368,80
61369,95
61370,74
61372,13
61373,150
61374,6
61375,39
61376,187
61377,84
61378,22
61379,92
61401,2866
61402,77
61410,282
61411,27
61412,121
61413,58
61414,43
61415,137
61417,17
61418,36
61419,9
61420,53
61421,107
61422,255
61423,48
61424,12
61425,22
61426,7
61427,120
61428,80
61430,61
61431,24
61432,30
61433,7
61434,220
61435,14
61436,56
61437,31
61438,37
61439,27
61440,35
61441,58
61442,47
61443,1228
61447,64
61448,378
61449,24
61450,121
61451,25
61452,19
61453,52
61454,41
61455,1443
61458,52
61459,12
61460,16
61462,1095
61465,61
61466,27
61467,79
61469,131
61470,25
61471,13
61472,44
61473,94
61474,18
61475,8
61476,21
61477,33
61478,17
61480,92
61482,46
61483,197
61484,46
61485,27
61486,100
61488,86
61489,78
61490,54
61491,166
61501,126
61516,38
61517,277
61519,20
61520,1343
61523,780
61524,6
61525,849
61526,72
61528,250
61529,188
61530,590
61531,215
61532,40
61533,188
61534,103
61535,134
61536,197
61537,187
61539,14
61540,111
61542,266
61544,20
61545,40
61546,320
61547,298
61548,1015
61550,1832
61552,11
61553,7
61554,3571
61555,18
61559,239
61560,35
61561,160
61563,19
61564,97
61565,75
61567,33
61568,491
61569,62
61570,68
61571,1947
61572,88
61601,10
61602,94
61603,1229
61604,2507
61605,963
61606,510
61607,871
61610,375
61611,1955
61612,11
61614,2323
61615,1736
61616,491
61625,58
61701,2433
61704,2319
61705,953
61720,16
61721,25
61722,42
61723,164
61724,31
61725,112
61726,189
61727,670
61728,103
61729,150
61730,18
61731,15
61732,146
61733,90
61734,195
61735,20
61736,133
61737,24
61738,367
61739,480
61740,166
61741,155
61742,90
61743,29
61744,161
61745,294
61747,83
61748,210
61749,35
61751,6
61752,235
61753,231
61754,82
61755,412
61756,139
61759,118
61760,145
61761,4624
61764,1276
61769,40
61770,70
61771,79
61772,26
61773,49
61774,57
61775,33
61776,104
61777,68
61778,41
61790,54
61801,1269
61802,1266
61810,16
61811,69
61812,26
61813,128
61814,117
61815,12
61816,40
61817,286
61818,149
61820,4180
61821,1893
61822,1517
61824,9
61830,27
61831,12
61832,2729
61833,166
61834,1337
61839,21
61840,49
61841,116
61842,176
61843,158
61844,79
61845,36
61846,330
61847,142
61848,20
61849,83
61850,34
61851,17
61852,7
61853,860
61854,92
61856,517
61857,14
61858,270
61859,87
61862,53
61863,62
61864,126
61865,119
61866,1258
61870,77
61871,36
61872,34
61873,482
61874,524
61875,40
61876,64
61877,103
61878,81
61880,352
61882,29
61883,408
61884,77
61910,690
61911,380
61912,85
61913,129
61914,140
61917,67
61919,61
61920,1983
61924,167
61925,75
61928,71
61929,45
61930,58
61931,110
61932,23
61933,55
61936,19
61937,126
61938,2088
61940,22
61942,78
61943,149
61944,1022
61951,782
61953,543
61956,220
61957,150
62001,158
62002,2704
62006,50
62009,121
62010,1062
62011,28
62012,567
62013,46
62014,265
62015,45
62016,334
62017,95
62018,217
62019,30
62021,71
62022,108
62024,695
62025,2842
62026,18
62027,31
62028,33
62031,80
62032,78
62033,438
62034,1112
62035,1630
62036,64
62037,168
62040,3198
62044,153
62045,27
62046,98
62047,146
62048,107
62049,1251
62050,26
62051,62
62052,1354
62053,52
62054,71
62056,608
62058,53
62059,34
62060,300
62061,162
62062,763
62063,107
62067,234
62069,241
62074,71
62075,263
62077,24
62079,37
62080,247
62081,11
62082,225
62083,14
62084,120
62085,10
62086,102
62087,130
62088,552
62089,31
62090,78
62091,26
62092,335
62093,29
62094,61
62095,969
62097,236
62201,480
62202,10
62203,533
62204,345
62205,544
62206,1081
62207,498
62208,1313
62214,112
62215,235
62216,482
62217,76
62218,233
62219,122
62220,1586
62221,2227
62222,14
62223,1388
62225,117
62226,2527
62230,996
62231,888
62232,753
62233,908
62234,2773
62236,1327
62237,277
62238,58
62239,370
62240,119
62241,105
62242,122
62243,608
62244,86
62245,225
62246,1035
62248,36
62249,1702
62250,46
62253,49
62254,657
62255,59
62256,12
62257,262
62258,827
62259,16
62260,593
62261,24
62262,195
62263,600
62264,278
62265,456
62266,16
62268,48
62269,2601
62271,170
62272,184
62273,34
62274,1186
62275,326
62277,107
62278,885
62279,6
62280,24
62281,312
62282,50
62284,52
62285,435
62286,677
62288,373
62289,43
62292,48
62293,491
62294,1444
62295,138
62297,34
62298,1761
62301,3436
62305,2061
62311,58
62312,211
62313,31
62314,44
62316,93
62319,10
62320,283
62321,305
62323,16
62324,109
62325,38
62326,124
62330,84
62338,122
62339,100
62340,119
62341,262
62343,59
62345,26
62346,17
62347,183
62349,58
62351,188
62352,12
62353,469
62354,137
62355,64
62356,45
62357,14
62358,49
62359,14
62360,163
62361,19
62362,33
62363,698
62365,47
62366,126
62367,59
62370,36
62373,33
62374,15
62375,29
62376,110
62378,49
62379,165
62380,23
62401,2386
62410,67
62411,442
62413,41
62414,206
62417,276
62418,241
62419,37
62420,462
62421,49
62422,108
62423,39
62424,293
62425,38
62426,65
62427,94
62428,250
62431,89
62432,62
62433,52
62434,29
62436,60
62438,17
62439,626
62440,102
62441,600
62442,202
62443,170
62444,30
62445,107
62446,41
62447,349
62448,682
62449,254
62450,1183
62451,159
62452,34
62454,1091
62458,275
62459,10
62460,91
62461,98
62462,100
62463,116
62464,10
62465,75
62466,1089
62467,528
62468,223
62469,52
62471,1529
62473,156
62474,45
62475,24
62476,94
62477,54
62478,26
