zip,count
3,7
60000,41
60001,6
60002,1666
60004,3440
60005,2165
60006,14
60007,2662
60008,2284
60009,20
60010,2761
60011,8
60012,866
60013,1747
60014,3579
60015,1681
60016,5442
60017,12
60018,3260
60019,10
60020,764
60021,314
60022,388
60025,2811
60026,862
60029,44
60030,2334
60031,2782
60033,1390
60034,145
60035,1631
60036,9
60038,7
60040,633
60041,681
60042,610
60043,150
60044,640
60045,1090
60046,2591
60047,2971
60048,1659
60050,2609
60051,1918
60053,1882
60055,9
60056,4269
60057,6
60060,3187
60061,1560
60062,2701
60063,9
60064,2559
60065,7
60067,2922
60068,2889
60069,570
60070,1331
60071,270
60072,53
60073,6346
60074,3229
60075,18
60076,2852
60077,2274
60078,12
60079,39
60081,722
60082,16
60083,768
60084,1308
60085,8942
60086,7
60087,3257
60088,742
60089,2457
60090,3788
60091,1370
60093,1374
60094,6
60095,9
60096,512
60097,770
60098,2797
60099,3162
60101,4478
60102,2421
60103,3716
60104,2088
60105,10
60106,2155
60107,4112
60108,2302
60109,59
60110,4202
60111,19
60112,370
60113,33
60115,3446
60116,8
60118,1229
60119,793
60120,5878
60121,32
60123,4977
60124,2015
60125,6
60126,3856
60129,22
60130,1057
60131,2246
60133,4288
60134,2162
60135,665
60136,723
60137,2847
60138,10
60139,3572
60140,1651
60141,67
60142,2076
60143,1035
60144,11
60145,180
60146,235
60147,12
60148,3883
60150,95
60151,294
60152,982
60153,2275
60154,1435
60155,747
60156,2182
60157,206
60159,47
60160,3373
60161,11
60162,1373
60163,566
60164,2854
60165,665
60168,22
60169,2753
60170,7
60171,1049
60172,2134
60173,843
60174,2686
60175,2251
60176,1251
60177,2446
60178,1694
60180,102
60181,2592
60183,10
60184,217
60185,4036
60186,12
60187,1968
60188,3996
60189,2005
60190,970
60191,1472
60192,921
60193,2778
60194,1334
60195,277
60196,8
60201,2072
60202,1876
60203,240
60204,13
60208,18
60301,176
60302,1789
60303,14
60304,848
60305,668
60401,740
60402,7820
60403,1649
60404,1863
60406,2773
60407,122
60408,526
60409,3213
60410,1272
60411,5190
60412,9
60415,1118
60416,959
60417,1368
60418,927
60419,1718
60420,487
60421,268
60422,679
60423,3081
60424,180
60425,790
60426,2386
60428,946
60429,1230
60430,1444
60431,2851
60432,2313
60433,1707
60434,373
60435,4888
60436,1892
60437,12
60438,2956
60439,2000
60440,4959
60441,3119
60442,1017
60443,1725
60444,139
60445,1709
60446,4176
60447,1401
60448,2187
60449,674
60450,2043
60451,3053
60452,2616
60453,5291
60454,17
60455,1617
60456,336
60457,1135
60458,1255
60459,2861
60460,151
60461,293
60462,3473
60463,1435
60464,773
60465,1611
60466,1911
60467,2176
60468,561
60469,717
60470,37
60471,1022
60472,323
60473,2100
60474,85
60475,776
60476,227
60477,3388
60478,1374
60479,48
60480,465
60481,1146
60482,768
60484,511
60487,2360
60490,1622
60491,2067
60499,6
60501,1313
60502,1341
60503,990
60504,2863
60505,7868
60506,5761
60507,27
60510,1934
60511,109
60512,77
60513,1593
60514,754
60515,1840
60516,1870
60517,2397
60518,224
60519,13
60520,201
60521,1421
60522,6
60523,851
60524,6
60525,2732
60526,972
60527,2455
60528,9
60530,37
60531,156
60532,1666
60534,1109
60536,17
60537,49
60538,2643
60539,31
60540,2451
60541,250
60542,1478
60543,3036
60544,2395
60545,1369
60546,1334
60548,1150
60549,54
60550,120
60551,666
60552,344
60553,42
