zip,count
60000,40
60001,7
60002,2812
60004,5308
60005,3453
60006,20
60007,3921
60008,3183
60009,23
60010,4443
60011,13
60012,1293
60013,2720
60014,5903
60015,2536
60016,8276
60017,18
60018,4390
60019,12
60020,1257
60021,556
60022,663
60025,4370
60026,1365
60029,57
60030,3782
60031,4333
60033,1957
60034,237
60035,2433
60036,9
60038,10
60039,9
60040,741
60041,1146
60042,962
60043,244
60044,1013
60045,1864
60046,4123
60047,4396
60048,2765
60050,4260
60051,3101
60053,2945
60055,14
60056,6525
60057,8
60060,4544
60061,2420
60062,4243
60063,10
60064,3506
60065,14
60067,4486
60068,4717
60069,830
60070,1872
60071,450
60072,110
60073,9102
60074,4534
60075,19
60076,4121
60077,3348
60078,15
60079,58
60081,1206
60082,18
60083,1172
60084,1937
60085,11515
60086,15
60087,4417
60088,885
60089,3775
60090,5095
60091,2320
60093,2072
60094,6
60095,8
60096,819
60097,1304
60098,4378
60099,4706
60101,6176
60102,3780
60103,5614
60104,3023
60105,14
60106,2935
60107,5594
60108,3406
60109,84
60110,5723
60111,27
60112,632
60113,54
60115,5583
60116,14
60118,1838
60119,1342
60120,7791
60121,34
60123,6965
60124,3147
60125,9
60126,6073
60129,29
60130,1567
60131,3099
60132,7
60133,5830
60134,3405
60135,1047
60136,1172
60137,4456
60138,17
60139,4979
60140,2886
60141,85
60142,3336
60143,1606
60144,16
60145,295
60146,366
60147,20
60148,6412
60150,177
60151,452
60152,1597
60153,3319
60154,2121
60155,1091
60156,3505
60157,325
60159,54
60160,4213
60161,15
60162,1715
60163,768
60164,3795
60165,827
60168,23
60169,3912
60170,7
60171,1546
60172,3259
60173,1336
60174,4089
60175,3395
60176,1841
60177,3617
60178,2725
60180,181
60181,3778
60183,12
60184,303
60185,5608
60186,13
60187,3319
60188,5942
60189,3297
60190,1514
60191,2170
60192,1455
60193,4358
60194,2178
60195,465
60196,12
60201,3520
60202,2650
60203,364
60204,13
60208,18
60301,270
60302,2628
60303,21
60304,1369
60305,1032
60401,1148
60402,10053
60403,2396
60404,2848
60406,3673
60407,208
60408,850
60409,4867
60410,2033
60411,7705
60412,16
60415,1699
60416,1498
60417,1946
60418,1299
60419,2948
60420,751
60421,499
60422,1106
60423,4805
60424,319
60425,1251
60426,3621
60428,1633
60429,2056
60430,2357
60431,4269
60432,3277
60433,2507
60434,515
60435,7238
60436,2779
60437,30
60438,4277
60439,3260
60440,7488
60441,4843
60442,1812
60443,2653
60444,239
60445,2570
60446,6152
60447,2219
60448,3558
60449,1147
60450,3228
60451,5087
60452,3855
60453,7584
60454,28
60455,2321
60456,514
60457,1752
60458,1859
60459,4249
60460,225
60461,479
60462,5165
60463,2077
60464,1172
60465,2370
60466,2953
60467,3316
60468,936
60469,947
60470,76
60471,1633
60472,570
60473,3232
60474,121
60475,1203
60476,323
60477,4938
60478,2258
60479,84
