zip,count
60000,40
60001,6
60002,1747
60004,3552
60005,2248
60006,13
60007,2774
60008,2333
60009,19
60010,2864
60011,8
60012,897
60013,1815
60014,3760
60015,1776
60016,5661
60017,13
60018,3346
60019,10
60020,818
60021,333
60022,412
60025,2957
60026,922
60029,44
60030,2484
60031,2913
60033,1416
60034,148
60035,1712
60036,9
60038,7
60040,651
60041,718
60042,634
60043,155
60044,670
60045,1209
60046,2707
60047,3094
60048,1814
60050,2732
60051,1993
60053,2011
60055,9
60056,4431
60057,7
60060,3292
60061,1652
60062,2824
60063,9
60064,2743
60065,7
60067,3043
60068,3021
60069,594
60070,1362
60071,277
60072,52
60073,6550
60074,3321
60075,17
60076,2942
60077,2363
60078,12
60079,39
60081,760
60082,16
60083,796
60084,1344
60085,9103
60086,7
60087,3334
60088,760
60089,2562
60090,3903
60091,1456
60093,1438
60094,6
60095,9
60096,538
60097,794
60098,2941
60099,3269
60101,4626
60102,2517
60103,3875
60104,2139
60105,10
60106,2210
60107,4225
60108,2390
60109,60
60110,4297
60111,19
60112,395
60113,33
60115,3577
60116,8
60118,1258
60119,838
60120,5983
60121,32
60123,5116
60124,2078
60125,6
60126,4095
60129,23
60130,1101
60131,2335
60133,4393
60134,2293
60135,689
60136,769
60137,2969
60138,10
60139,3681
60140,1725
60141,68
60142,2161
60143,1083
60144,11
60145,185
60146,237
60147,13
60148,4007
60150,99
60151,303
60152,1012
60153,2335
60154,1507
60155,777
60156,2270
60157,214
60159,47
60160,3418
60161,11
60162,1401
60163,579
60164,2916
60165,672
60168,20
60169,2832
60170,7
60171,1092
60172,2217
60173,870
60174,2788
60175,2358
60176,1318
60177,2524
60178,1776
60180,108
60181,2699
60183,10
60184,231
60185,4185
60186,12
60187,2079
60188,4163
60189,2109
60190,1014
60191,1536
60192,958
60193,2905
60194,1406
60195,291
60196,8
60201,2247
60202,1945
60203,255
60204,13
60208,17
60301,185
60302,1857
60303,15
60304,895
60305,707
60401,765
60402,7979
60403,1714
60404,1924
60406,2838
60407,131
60408,552
60409,3302
60410,1313
60411,5322
60412,9
60415,1146
60416,992
60417,1418
60418,953
60419,1786
60420,520
60421,287
60422,695
60423,3223
60424,195
60425,803
60426,2438
60428,975
60429,1265
60430,1494
60431,2946
60432,2367
60433,1780
60434,376
60435,5035
60436,1952
60437,18
60438,3056
60439,2097
60440,5183
60441,3283
60442,1083
60443,1785
60444,148
60445,1745
60446,4330
60447,1474
60448,2292
60449,697
60450,2169
60451,3260
60452,2691
60453,5470
60454,18
60455,1676
60456,349
60457,1180
60458,1284
60459,2995
60460,156
60461,303
60462,3618
60463,1469
60464,801
60465,1657
60466,1968
60467,2245
60468,610
60469,734
60470,37
60471,1054
60472,334
60473,2156
60474,88
60475,812
60476,232
60477,3489
60478,1418
60479,49
60480,474
60481,1172
60482,801
60484,524
60487,2443
60490,1696
60491,2150
60499,6
60501,1335
60502,1429
60503,1067
60504,2977
60505,8078
60506,5900
60507,27
60510,2041
60511,113
60512,78
60513,1625
60514,819
60515,2052
60516,2003
60517,2534
60518,233
60519,13
60520,208
60521,1513
60523,883
60524,6
60525,2827
60526,1016
60527,2557
60528,9
60530,39
60531,164
60532,1768
60534,1136
60536,15
60537,50
60538,2755
60539,31
60540,2603
60541,262
60542,1540
60543,3201
60544,2498
60545,1397
60546,1377
60548,1185
60549,54
60550,120
60551,714
60552,353
60553,42
60554,915
60555,1226
60556,113
60558,1017
60559,1997
60560,2352
60561,1683
60563,2795
60564,2858
60565,2435
60567,13
60585,2024
60586,4711
60598,13
60601,944
60602,100
60603,69
60604,101
60605,1736
60606,280
60607,2351
60608,7481
60609,6700
60610,3012
60611,2022
60612,3056
60613,3334
60614,4982
60615,2021
60616,3349
60617,7146
60618,7592
60619,3926
60620,4680
60621,2026
60622,4584
60623,10302
60624,2944
60625,6315
60626,3944
