zip,count
60000,43
60001,7
60002,1236
60004,2705
60005,1728
60006,12
60007,2079
60008,1907
60009,17
60010,2184
60011,9
60012,699
60013,1297
60014,2845
60015,1322
60016,4380
60017,10
60018,2737
60020,590
60021,223
60022,293
60025,2246
60026,718
60029,36
60030,1793
60031,2277
60033,1235
60034,112
60035,1287
60036,7
60040,525
60041,505
60042,463
60043,111
60044,495
60045,851
60046,1936
60047,2297
60048,1280
60050,1959
60051,1468
60053,1600
60055,7
60056,3433
60057,6
60060,2567
60061,1209
60062,2140
60063,9
60064,2197
60065,6
60067,2351
60068,2252
60069,472
60070,1066
60071,215
60072,46
60073,5218
60074,2643
60075,14
60076,2335
60077,1850
60078,10
60079,35
60081,554
60083,641
60084,1003
60085,7815
60086,7
60087,2820
60088,689
60089,1940
60090,3095
60091,1017
60093,1050
60095,8
60096,445
60097,622
60098,2296
60099,2769
60101,3822
60102,1874
60103,2960
60104,1791
60105,8
60106,1841
60107,3515
60108,1872
60109,52
60110,3527
60111,18
60112,293
60113,32
60115,2786
60116,7
60118,932
60119,630
60120,4881
60121,27
60123,4058
60124,1600
60125,6
60126,3108
60129,12
60130,888
60131,1857
60133,3675
60134,1740
60135,564
60136,570
60137,2272
60138,9
60139,3062
60140,1307
60141,56
60142,1632
60143,838
60144,11
60145,150
60146,183
60147,12
60148,3062
60150,78
60151,226
60152,791
60153,1924
60154,1139
60155,633
60156,1695
60157,163
60159,44
60160,2916
60161,9
60162,947
60163,494
60164,2384
60165,576
60168,18
60169,2249
60170,6
60171,843
60172,1697
60173,693
60174,2187
60175,1878
60176,998
60177,2019
60178,1409
60180,71
60181,2114
60183,12
60184,171
60185,3354
60186,10
60187,1573
60188,3296
60189,1640
60190,779
60191,1205
60192,725
60193,2218
60194,1079
60195,223
60196,8
60201,1554
60202,1563
60203,190
60204,12
60208,16
60301,144
60302,1411
60303,14
60304,649
60305,509
60401,616
60402,6657
60403,1362
60404,1424
60406,2363
60407,96
60408,425
60409,2742
60410,976
60411,4319
60412,6
60415,944
60416,781
60417,1096
60418,747
60419,1404
60420,379
60421,200
60422,551
60423,2510
60424,144
60425,643
60426,1944
60428,780
60429,1056
60430,1182
60431,2220
60432,2002
60433,1423
60434,334
60435,4045
60436,1589
60438,2499
60439,1624
60440,4126
60441,2486
60442,789
60443,1454
60444,98
60445,1402
60446,3446
60447,1010
60448,1729
60449,519
60450,1559
60451,2312
60452,2089
60453,4298
60454,13
60455,1364
60456,272
60457,919
60458,1013
60459,2446
60460,112
60461,234
60462,2789
60463,1176
60464,605
60465,1366
60466,1596
60467,1776
60468,464
60469,609
60470,27
60471,862
60472,267
60473,1745
60474,55
60475,617
60476,200
60477,2709
60478,1159
60479,34
60480,373
60481,963
60482,604
60484,426
60487,1866
60490,1278
60491,1685
60501,1153
60502,1017
60503,780
60504,2297
60505,6782
60506,4826
60507,21
60510,1515
60511,79
60512,67
60513,1286
60514,571
60515,1362
60516,1426
60517,1915
60518,175
60519,12
60520,148
60521,1080
60523,711
60525,2216
60526,727
60527,1882
60528,8
60530,29
60531,121
60532,1298
60534,965
60536,14
60537,40
60538,2101
60539,26
60540,1904
60541,181
60542,1230
60543,2322
60544,1911
60545,1062
60546,1053
60548,838
60549,40
60550,103
60551,470
60552,233
60553,31
60554,660
60555,974
60556,81
60558,765
60559,1524
60560,1703
60561,1242
60563,2119
60564,2054
60565,1728
60567,11
60585,1449
60586,3644
60598,10
60601,734
60602,70
60603,49
60604,85
60605,1357
60606,232
60607,1873
60608,6317
60609,5625
60610,2274
60611,1565
60612,2667
60613,2609
60614,3743
60615,1615
60616,2654
60617,5906
60618,6020
60619,3200
60620,3792
60621,1674
60622,3529
60623,8909
60624,2468
60625,5172
60626,3142
60627,6
60628,3680
60629,13718
60630,3974
60631,2163
60632,10721
60633,1479
60634,7560
60636,2420
60637,2369
60638,6097
60639,11459
60640,3171
60641,6723
60642,1362
60643,3139
60644,3135
60645,3477
60646,1821
60647,6388
60649,2407
60650,21
60651,5920
60652,4027
60653,1867
60654,1372
60655,2538
60656,2138
60657,3410
60659,2964
60660,1896
60661,549
60680,35
60690,9
60706,2129
60707,3996
60712,1766
60714,2731
60801,7
60802,6
60803,1634
60804,10648
60805,1482
60806,6
60827,1309
60901,3845
60910,27
60911,134
60912,40
60913,142
60914,2725
60915,999
60917,52
60918,42
60919,27
60920,13
60921,92
60922,206
60924,163
60927,242
60928,55
60929,58
60930,77
60931,44
60932,12
60933,23
60934,23
60935,98
60936,385
60938,252
60940,199
60941,174
60942,529
60944,7
60945,8
60946,22
60948,105
60949,39
60950,1049
60951,59
60952,55
60953,148
60954,549
60955,195
60956,17
60957,496
60958,132
60959,108
60960,53
60961,51
60962,32
60963,130
60964,388
60966,65
60968,30
60969,7
60970,451
60973,42
60974,12
61001,69
61006,103
61007,33
61008,3510
61010,740
61011,220
61012,178
61013,48
61014,51
61015,62
61016,443
61018,72
61019,222
61020,257
61021,1800
61024,156
61025,226
61028,98
61030,156
61031,135
61032,2163
61036,412
61037,22
61038,90
61039,54
61041,70
61042,37
61043,13
61044,12
61046,194
61047,110
61048,306
61049,24
61050,14
61051,111
61052,81
61053,185
61054,223
61059,18
61060,87
61061,507
61062,150
61063,284
61064,210
61065,813
61067,50
61068,1281
61070,61
61071,1051
61072,893
61073,1569
61074,318
61075,61
61078,78
61080,861
61081,1819
61084,214
61085,256
61087,140
61088,480
61089,41
61091,8
61101,1457
61102,1606
61103,1794
61104,1461
61105,13
61107,2643
61108,2746
61109,2249
61111,1950
61114,1322
61115,1794
61125,8
61126,7
61132,7
61201,2738
61204,12
61230,87
61231,385
61232,122
61233,34
61234,86
61235,86
61236,9
61238,210
61239,58
61240,393
61241,498
61242,68
61243,10
61244,1889
61250,211
61251,27
61252,431
61254,790
61256,138
61257,71
61258,13
61259,58
61260,42
61261,61
61262,46
61263,45
61264,659
61265,3325
61266,6
61270,653
61272,83
61273,244
61274,17
61275,313
61276,8
61277,318
61278,40
61279,56
61281,187
61282,650
61283,72
61284,175
61285,403
61301,842
61310,267
61311,18
61312,30
61313,17
61314,66
61315,19
61316,20
61317,32
61318,30
61319,71
61320,40
61321,15
61322,170
61325,65
61326,140
61327,58
61329,102
61330,116
61333,36
61334,51
61335,23
61336,25
61337,33
61338,28
61340,20
61341,569
61342,909
61344,15
61345,59
61348,375
61349,68
61350,1679
61353,68
61354,981
61356,927
61358,19
61359,31
61360,209
61361,95
61362,576
61363,23
61364,1257
61367,68
61368,79
61369,89
61370,66
61372,13
61373,139
61375,34
61376,169
61377,77
61378,20
61379,86
61401,2667
61402,52
61410,249
61411,27
61412,115
61413,57
61414,43
61415,133
61417,17
61418,35
61419,10
61420,51
61421,93
61422,241
61423,45
61424,12
61425,20
61426,7
61427,111
61428,74
61430,57
61431,25
61432,29
61433,7
61434,202
61435,14
61436,55
61437,27
61438,33
61439,25
61440,34
61441,56
61442,37
61443,1146
61447,59
61448,364
61449,21
61450,107
61451,23
61452,19
61453,49
61454,37
61455,1393
61458,44
61459,10
61460,14
61462,1034
61465,54
61466,26
61467,74
61469,127
61470,19
61471,10
61472,34
61473,88
61474,18
61475,7
61476,21
61477,33
61478,17
61480,82
61482,42
61483,179
61484,46
61485,24
61486,96
61488,82
61489,49
61490,53
61491,152
61501,111
61516,33
61517,240
61519,19
61520,1240
61523,693
61524,6
61525,759
61526,68
61528,223
61529,168
61530,528
61531,207
61532,30
61533,172
61534,90
61535,115
61536,184
61537,172
61539,12
61540,91
61542,249
61544,19
61545,38
61546,285
61547,248
61548,922
61550,1666
61552,8
61553,7
61554,3209
61555,16
61559,198
61560,32
61561,148
61563,19
61564,84
61565,72
61567,29
61568,462
61569,54
61570,57
61571,1764
61572,81
61601,8
61602,92
61603,1133
61604,2254
61605,875
61606,480
61607,813
61610,346
61611,1793
61612,12
61614,2119
61615,1587
61616,442
61625,58
61701,2219
61704,2087
61705,843
61720,15
61721,22
61722,39
61723,133
61724,31
61725,102
61726,169
61727,563
61728,84
