zip,count
60000,40
60001,6
60002,1866
60004,3760
60005,2377
60006,13
60007,2886
60008,2412
60009,19
60010,3083
60011,9
60012,940
60013,1940
60014,3962
60015,1850
60016,6008
60017,14
60018,3468
60019,11
60020,859
60021,352
60022,452
60025,3125
60026,1005
60029,47
60030,2588
60031,3047
60033,1456
60034,159
60035,1773
60036,9
60038,7
60040,663
60041,755
60042,661
60043,166
60044,692
60045,1282
60046,2839
60047,3256
60048,1917
60050,2815
60051,2078
60053,2171
60055,9
60056,4684
60057,6
60060,3416
60061,1734
60062,3007
60063,9
60064,2815
60065,7
60067,3211
60068,3229
60069,610
60070,1427
60071,282
60072,53
60073,6781
60074,3441
60075,17
60076,3096
60077,2505
60078,12
60079,41
60081,788
60082,16
60083,825
60084,1412
60085,9280
60086,8
60087,3430
60088,769
60089,2680
60090,4025
60091,1595
60093,1522
60094,6
60095,9
60096,558
60097,820
60098,3048
60099,3336
60101,4812
60102,2643
60103,4089
60104,2264
60105,10
60106,2315
60107,4384
60108,2513
60109,60
60110,4391
60111,23
60112,418
60113,37
60115,3786
60116,8
60118,1308
60119,879
60120,6156
60121,32
60123,5260
60124,2171
60125,6
60126,4399
60129,23
60130,1157
60131,2406
60133,4609
60134,2433
60135,707
60136,796
60137,3167
60138,14
60139,3824
60140,1817
60141,70
60142,2256
60143,1130
60144,12
60145,188
60146,243
60147,13
60148,4282
60150,107
60151,319
60152,1035
60153,2454
60154,1579
60155,819
60156,2387
60157,225
60159,47
60160,3496
60161,12
60162,1431
60163,612
60164,3019
60165,681
60168,20
60169,2972
60170,8
60171,1132
60172,2332
60173,913
60174,2922
60175,2470
60176,1396
60177,2616
60178,1834
60180,111
60181,2839
60183,10
60184,236
60185,4315
60186,12
60187,2241
60188,4401
60189,2243
60190,1076
60191,1609
60192,1011
60193,3057
60194,1475
60195,308
60196,8
60201,2475
60202,2025
60203,275
60204,13
60208,19
60301,202
60302,1945
60303,17
60304,953
60305,755
60401,793
60402,8283
60403,1787
60404,1989
60406,2942
60407,132
60408,569
60409,3444
60410,1350
60411,5525
60412,9
60415,1200
60416,1026
60417,1471
60418,999
60419,1924
60420,536
60421,297
60422,742
60423,3382
60424,202
60425,844
60426,2572
60428,1031
60429,1322
60430,1569
60431,3042
60432,2443
60433,1837
60434,376
60435,5207
60436,2017
60437,18
60438,3164
60439,2241
60440,5483
60441,3448
60442,1129
60443,1875
60444,162
60445,1842
60446,4545
60447,1536
60448,2419
60449,742
60450,2253
60451,3377
60452,2799
60453,5717
60454,19
60455,1773
60456,383
60457,1231
60458,1357
60459,3134
60460,161
60461,320
60462,3791
60463,1540
60464,835
60465,1746
60466,2058
60467,2374
60468,661
60469,752
60470,38
60471,1117
60472,356
60473,2270
60474,89
60475,851
60476,240
60477,3686
60478,1498
60479,54
60480,497
60481,1204
60482,869
60484,556
60487,2585
60490,1804
60491,2272
60499,7
60501,1379
60502,1566
60503,1156
60504,3175
60505,8391
60506,6185
60507,29
60510,2185
60511,114
60512,88
60513,1716
60514,889
60515,2187
60516,2122
60517,2713
60518,243
60519,16
60520,226
60521,1627
60522,6
60523,928
60524,6
60525,3011
60526,1078
60527,2696
60528,9
60530,42
60531,165
60532,1908
60534,1193
60536,15
60537,50
60538,2912
60539,33
60540,2816
60541,269
60542,1627
60543,3376
60544,2619
60545,1451
60546,1442
60548,1217
60549,57
60550,122
60551,744
60552,360
60553,45
60554,958
60555,1302
60556,118
60558,1108
60559,2103
60560,2439
60561,1778
60563,2969
60564,3105
60565,2616
60567,13
60585,2125
60586,4920
60598,13
60601,1034
60602,104
60603,73
60604,108
60605,1857
60606,303
60607,2514
60608,7720
60609,6883
60610,3302
60611,2174
60612,3221
60613,3648
60614,5556
60615,2119
60616,3533
60617,7437
60618,7975
60619,4195
60620,4948
60621,2119
60622,4917
60623,10476
60624,3076
