zip,count
60000,41
60001,6
60002,2495
60004,4715
60005,2983
60006,16
60007,3578
60008,2838
60009,21
60010,3985
60011,12
60012,1168
60013,2430
60014,5195
60015,2280
60016,7624
60017,18
60018,4093
60019,11
60020,1120
60021,480
60022,587
60025,3938
60026,1236
60029,56
60030,3323
60031,3888
60033,1769
60034,216
60035,2193
60036,9
60038,12
60039,9
60040,715
60041,1015
60042,876
60043,208
60044,882
60045,1657
60046,3708
60047,4038
60048,2440
60050,3720
60051,2774
60053,2744
60055,11
60056,5858
60057,6
60060,4162
60061,2244
60062,3818
60063,10
60064,3369
60065,10
60067,4004
60068,4264
60069,764
60070,1721
60071,379
60072,87
60073,8400
60074,4170
60075,18
60076,3773
60077,3092
60078,13
60079,55
60081,1048
60082,17
60083,1059
60084,1773
60085,10962
60086,13
60087,4137
60088,850
60089,3433
60090,4795
60091,2078
60093,1872
60094,6
60095,8
60096,724
60097,1118
60098,3862
60099,4270
60101,5740
60102,3359
60103,5053
60104,2840
60105,12
60106,2751
60107,5234
60108,3086
60109,78
60110,5296
60111,27
60112,574
60113,47
60115,5154
60116,13
60118,1675
60119,1199
60120,7292
60121,33
60123,6481
60124,2835
60125,8
60126,5517
60129,28
60130,1453
60131,2891
60133,5468
60134,3077
60135,926
60136,1062
60137,4049
60138,17
60139,4596
60140,2539
60141,83
60142,2947
60143,1454
60144,12
60145,257
60146,296
60147,19
60148,5670
60150,164
60151,410
60152,1374
60153,3141
60154,2008
60155,1045
60156,3110
60157,282
60159,46
60160,4047
60161,15
60162,1640
60163,731
60164,3583
60165,797
60168,21
60169,3586
60170,7
60171,1424
60172,2911
60173,1185
60174,3735
60175,3085
60176,1716
60177,3301
60178,2405
60180,153
60181,3524
60183,12
60184,287
60185,5154
60186,13
60187,2999
60188,5407
60189,2955
60190,1374
60191,2019
60192,1316
60193,3904
60194,1941
60195,403
60196,8
60201,3150
60202,2509
60203,319
60204,12
60208,18
60301,260
60302,2425
60303,20
60304,1231
60305,944
60401,1037
60402,9634
60403,2250
60404,2572
60406,3546
60407,180
60408,778
60409,4568
60410,1828
60411,7180
60412,14
60415,1558
60416,1339
60417,1806
60418,1211
60419,2702
60420,696
60421,414
60422,1005
60423,4244
60424,258
60425,1161
60426,3394
60428,1475
60429,1823
60430,2118
60431,3917
60432,3010
60433,2337
60434,508
60435,6630
60436,2575
60437,21
60438,4002
60439,2937
60440,6972
60441,4420
60442,1529
60443,2472
60444,205
60445,2349
60446,5697
60447,1982
60448,3168
60449,1009
60450,2921
60451,4400
60452,3519
60453,7007
60454,23
60455,2145
60456,470
60457,1605
60458,1742
60459,3845
60460,212
60461,433
60462,4790
60463,1897
60464,1066
60465,2199
60466,2651
60467,3031
60468,827
60469,910
60470,57
60471,1509
60472,541
60473,2994
60474,108
60475,1076
60476,300
60477,4512
60478,2043
60479,75
60480,622
60481,1516
60482,1164
60484,743
60487,3223
60490,2346
60491,2768
60499,6
60501,1592
60502,2079
60503,1656
60504,4251
60505,9789
60506,7652
60507,39
60510,2815
60511,177
60512,129
60513,2193
60514,1097
60515,2831
60516,2819
60517,3575
60518,356
60519,17
60520,295
60521,2049
60522,8
60523,1124
60524,6
60525,3737
60526,1406
60527,3281
60528,10
60530,50
60531,241
60532,2555
60534,1443
60535,6
60536,18
60537,69
60538,3831
60539,37
60540,3716
60541,381
60542,2075
60543,4459
60544,3355
60545,1938
60546,1820
60548,1608
60549,82
60550,150
60551,830
60552,514
60553,64
60554,1304
60555,1676
60556,168
60557,10
60558,1520
60559,2633
60560,3240
60561,2278
60563,3887
60564,4060
60565,3374
60567,23
60585,2768
60586,6428
60598,15
60601,1455
60602,130
60603,92
60604,128
60605,2295
60606,405
60607,3110
60608,8943
60609,8038
60610,4218
60611,2692
60612,4104
60613,4546
60614,6932
60615,2960
60616,4356
60617,9284
60618,9737
60619,5799
60620,6595
60621,2821
60622,6039
60623,11954
60624,3944
60625,8387
60626,4957
60627,10
60628,6535
60629,18656
60630,6591
60631,3694
60632,14197
60633,2052
60634,11658
60635,13
60636,3902
60637,4366
60638,8799
60639,15679
60640,5652
60641,10033
60642,2387
60643,5337
60644,5234
60645,5392
60646,3195
60647,10059
60649,4212
60650,24
60651,8801
60652,5999
60653,3257
60654,2423
60655,3867
60656,3733
60657,6509
60659,4639
60660,3368
60661,1020
60664,6
60680,62
60690,21
60706,3554
60707,6347
60712,2507
60714,4336
60803,2631
60804,14139
60805,2458
60806,6
60827,2507
60901,6160
60910,51
60911,204
60912,52
60913,219
60914,4535
60915,1597
60917,69
60918,104
60919,59
60920,20
60921,217
60922,327
60924,256
60926,7
60927,341
60928,103
60929,92
60930,153
60931,81
60932,15
60933,34
60934,50
60935,156
60936,751
60938,353
60940,394
60941,309
60942,1012
60944,8
60945,21
60946,50
60948,230
60949,67
60950,1736
60951,89
60952,111
60953,320
60954,910
60955,326
60956,23
60957,986
60958,215
60959,172
60960,131
60961,78
60962,81
60963,306
60964,683
60966,177
60967,10
60968,55
60969,13
60970,893
60973,77
60974,21
61001,115
61006,195
61007,53
61008,5118
61010,1216
61011,362
61012,267
61013,90
61014,106
61015,111
61016,662
61018,127
61019,428
61020,495
61021,3252
61024,329
61025,351
61028,160
61030,304
61031,233
61032,3711
61036,607
61037,22
61038,160
61039,104
61041,119
61042,61
61043,23
61044,23
61046,333
61047,202
61048,555
61049,40
61050,39
61051,182
61052,163
61053,285
61054,462
61059,26
61060,141
61061,895
61062,245
61063,480
61064,477
61065,1462
61067,81
61068,2209
61070,146
61071,1884
61072,1591
61073,2714
61074,497
61075,109
61077,10
61078,149
61079,8
61080,1509
61081,3189
61084,416
61085,407
61087,185
61088,800
61089,88
61091,10
61101,2631
61102,2632
61103,3151
