zip,count
3,8
60000,23
60002,795
60004,1775
60005,1185
60006,7
60007,1422
60008,1376
60009,11
60010,1481
60012,415
60013,841
60014,1992
60015,930
60016,3118
60017,9
60018,1841
60020,405
60021,149
60022,191
60025,1548
60026,528
60029,29
60030,1187
60031,1627
60033,896
60034,76
60035,907
60036,6
60040,381
60041,357
60042,300
60043,91
60044,382
60045,585
60046,1288
60047,1613
60048,868
60050,1317
60051,977
60053,1067
60056,2338
60060,1609
60061,807
60062,1498
60063,7
60064,1846
60067,1668
60068,1427
60069,310
60070,778
60071,151
60072,27
60073,3720
60074,1813
60076,1600
60077,1209
60078,9
60079,26
60081,379
60083,443
60084,676
60085,5942
60087,2071
60088,660
60089,1235
60090,2065
60091,694
60093,720
60095,7
60096,277
60097,430
60098,1613
60099,1921
60101,2648
60102,1318
60103,1970
60104,1352
60106,1430
60107,2376
60108,1265
60109,43
60110,2516
60111,15
60112,217
60113,21
60115,2011
60118,632
60119,430
60120,3550
60121,21
60123,2887
60124,1095
60126,2086
60129,11
60130,624
60131,1282
60133,2457
60134,1262
60135,386
60136,357
60137,1524
60138,6
60139,2060
60140,842
60141,40
60142,1135
60143,626
60144,7
60145,111
60146,132
60147,8
60148,1999
60150,58
60151,155
60152,540
60153,1347
60154,767
60155,465
60156,1176
60157,115
60159,9
60160,2126
60161,7
60162,522
60163,352
60164,1617
60165,429
60168,10
60169,1538
60171,589
60172,1181
60173,457
60174,1548
60175,1271
60176,733
60177,1450
60178,936
60180,46
60181,1359
60183,6
60184,129
60185,2363
60186,10
60187,1025
60188,2178
60189,1067
60190,486
60191,834
60192,492
60193,1465
60194,739
60195,136
60201,1117
60202,1033
60203,141
60204,10
60208,14
60301,105
60302,985
60303,11
60304,445
60305,351
60401,403
60402,5006
60403,941
60404,913
60406,1723
60407,58
60408,294
60409,1911
60410,579
60411,3091
60415,689
60416,487
60417,789
60418,492
60419,1083
60420,235
60421,134
60422,396
60423,1803
60424,90
60425,466
60426,1314
60428,584
60429,712
60430,838
60431,1407
60432,1403
60433,1010
60434,319
60435,2849
60436,1031
60438,1746
60439,1075
60440,2828
60441,1632
60442,492
60443,1132
60444,72
60445,937
60446,2264
60447,615
60448,1154
60449,379
60450,1023
60451,1524
60452,1359
60453,3217
60454,13
60455,1063
60456,199
60457,678
60458,739
60459,1878
60460,57
60461,182
60462,2002
60463,888
60464,424
60465,1034
