zip,count
60000,42
60001,7
60002,1167
60004,2555
60005,1649
60006,11
60007,2006
60008,1832
60009,16
60010,2061
60011,8
60012,639
60013,1215
60014,2678
60015,1262
60016,4180
60017,10
60018,2633
60020,558
60021,203
60022,279
60025,2132
60026,690
60029,34
60030,1701
60031,2189
60033,1197
60034,108
60035,1231
60036,7
60040,505
60041,481
60042,426
60043,105
60044,477
60045,811
60046,1833
60047,2190
60048,1206
60050,1849
60051,1376
60053,1498
60055,6
60056,3242
60057,6
60060,2431
60061,1138
60062,2054
60063,9
60064,2132
60065,6
60067,2275
60068,2113
60069,448
60070,1014
60071,212
60072,43
60073,5009
60074,2512
60075,10
60076,2234
60077,1773
60078,10
60079,35
60081,512
60083,609
60084,976
60085,7582
60086,7
60087,2740
60088,680
60089,1814
60090,2946
60091,984
60093,998
60095,9
60096,421
60097,570
60098,2202
60099,2676
60101,3659
60102,1790
60103,2823
60104,1731
60105,8
60106,1795
60107,3409
60108,1786
60109,51
60110,3334
60111,18
60112,280
60113,29
60115,2691
60116,7
60118,887
60119,604
60120,4698
60121,27
60123,3865
60124,1518
60126,2929
60129,12
60130,855
60131,1767
60133,3552
60134,1675
60135,523
60136,523
60137,2171
60138,8
60139,2938
60140,1228
60141,54
60142,1545
60143,810
60144,11
60145,140
60146,178
60147,9
60148,2935
60150,77
60151,217
60152,751
60153,1861
60154,1089
60155,605
60156,1603
60157,158
60159,43
60160,2801
60161,8
60162,787
60163,468
60164,2283
60165,561
60168,18
60169,2138
60170,6
60171,809
60172,1639
60173,662
60174,2097
60175,1786
60176,957
60177,1936
60178,1341
60180,67
60181,1992
60183,11
60184,161
60185,3199
60186,10
60187,1498
60188,3118
60189,1538
60190,735
60191,1143
60192,684
60193,2136
60194,1023
60195,216
60201,1481
60202,1506
60203,174
60204,12
60208,19
60301,139
60302,1352
60303,14
60304,611
60305,480
60401,580
60402,6413
60403,1303
60404,1357
60406,2286
60407,92
60408,408
60409,2638
60410,934
60411,4142
60415,926
60416,755
60417,1050
60418,713
60419,1370
60420,353
60421,195
60422,520
60423,2405
60424,135
60425,609
60426,1881
60428,750
60429,992
60430,1112
60431,2114
60432,1933
60433,1388
60434,333
60435,3900
60436,1523
60438,2398
60439,1564
60440,3951
60441,2363
60442,758
60443,1406
60444,94
60445,1333
60446,3313
60447,965
60448,1643
60449,504
60450,1485
60451,2187
60452,1965
60453,4133
60454,13
60455,1322
60456,265
60457,876
60458,984
60459,2367
60460,103
60461,226
60462,2664
60463,1128
60464,580
60465,1320
60466,1533
60467,1684
60468,445
60469,606
60470,24
60471,835
60472,250
60473,1660
60474,53
60475,584
60476,192
60477,2577
60478,1109
60479,31
60480,355
60481,886
60482,585
60484,407
60487,1778
60490,1197
60491,1604
60501,1126
60502,979
60503,748
60504,2181
60505,6552
60506,4631
60507,21
60510,1440
60511,78
60512,66
60513,1235
60514,530
60515,1267
60516,1331
60517,1822
60518,166
60519,12
60520,132
60521,1006
60523,683
60525,2138
60526,693
60527,1773
60528,8
60530,29
60531,115
60532,1241
60534,930
60536,14
60537,35
60538,1994
60539,26
60540,1824
60541,170
60542,1168
