zip,count
60000,36
60001,6
60002,1047
60004,2340
60005,1535
60006,11
60007,1854
60008,1708
60009,17
60010,1896
60012,544
60013,1083
60014,2462
60015,1151
60016,3851
60017,8
60018,2429
60020,508
60021,185
60022,268
60025,1994
60026,649
60029,31
60030,1559
60031,2050
60033,1119
60034,104
60035,1126
60036,7
60040,455
60041,448
60042,391
60043,100
60044,458
60045,763
60046,1695
60047,2036
60048,1131
60050,1683
60051,1232
60053,1365
60056,3018
60057,6
60060,2149
60061,1028
60062,1925
60063,9
60064,2022
60067,2110
60068,1918
60069,430
60070,947
60071,190
60072,40
60073,4639
60074,2309
60075,7
60076,2068
60077,1617
60078,9
60079,32
60081,472
60083,571
60084,912
60085,7163
60086,6
60087,2568
60088,699
60089,1655
60090,2694
60091,921
60093,929
60095,9
60096,376
60097,518
60098,2024
60099,2486
60101,3407
60102,1633
60103,2608
60104,1628
60105,7
60106,1733
60107,3189
60108,1650
60109,50
60110,3071
60111,18
60112,268
60113,26
60115,2498
60116,7
60118,826
60119,565
60120,4441
60121,26
60123,3576
60124,1424
60126,2717
60129,12
60130,799
60131,1636
60133,3300
60134,1560
60135,480
60136,455
60137,2032
60138,8
60139,2728
60140,1117
60141,50
60142,1439
60143,756
60144,11
60145,133
60146,168
60147,8
60148,2728
60150,71
60151,202
60152,686
60153,1709
60154,1003
60155,558
60156,1480
60157,145
60159,22
60160,2623
60161,8
60162,642
60163,427
60164,2112
60165,524
60168,16
60169,1991
60171,742
60172,1543
60173,598
60174,1965
60175,1612
60176,915
60177,1803
60178,1253
60180,61
60181,1825
60183,11
60184,154
60185,3012
60186,11
60187,1394
60188,2878
60189,1434
60190,630
60191,1060
60192,651
60193,1940
60194,962
60195,193
60196,7
60201,1374
60202,1351
60203,163
60204,11
60208,12
60301,132
60302,1255
60303,13
60304,561
60305,442
60401,512
60402,5999
60403,1227
60404,1248
60405,7
60406,2145
60407,88
60408,383
60409,2446
60410,849
60411,3863
60415,880
60416,718
60417,998
60418,635
60419,1291
60420,337
60421,174
60422,498
60423,2252
60424,121
60425,574
60426,1746
60428,709
60429,855
60430,1040
60431,1899
60432,1819
60433,1297
60434,331
60435,3702
60436,1366
60438,2244
60439,1433
60440,3679
60441,2186
60442,700
60443,1330
60444,90
60445,1239
60446,3039
60447,883
60448,1524
60449,467
60450,1368
60451,2014
60452,1800
60453,3890
60454,13
60455,1251
60456,236
60457,826
60458,928
60459,2230
60460,97
60461,211
60462,2484
60463,1067
60464,547
60465,1243
60466,1445
60467,1554
60468,410
60469,559
60470,23
60471,783
60472,230
60473,1552
60474,49
60475,546
60476,177
60477,2380
60478,1036
60479,28
60480,330
60481,755
60482,537
60484,386
60487,1626
60490,1107
60491,1502
60501,1081
60502,899
60503,681
60504,2013
60505,6123
60506,4305
60507,20
60510,1345
60511,60
60512,60
60513,1117
60514,505
60515,1159
60516,1248
60517,1687
60518,141
60519,9
60520,118
60521,935
60523,638
60525,2009
60526,645
60527,1656
60528,8
60530,26
60531,104
60532,1111
60534,853
60536,12
60537,33
60538,1839
60539,26
60540,1706
60541,156
60542,1045
60543,2010
60544,1719
60545,942
60546,932
60548,746
60549,32
60550,88
60551,373
60552,189
60553,31
60554,578
60555,839
60556,64
60558,692
60559,1351
60560,1499
60561,1092
60563,1845
60564,1824
60565,1509
60567,11
60585,1255
60586,3239
60598,10
60601,631
60602,66
60603,43
60604,81
60605,1201
60606,210
60607,1713
60608,5829
60609,5139
60610,2053
60611,1412
60612,2436
60613,2352
60614,3381
60615,1452
60616,2226
60617,5347
60618,5382
60619,2830
60620,3399
60621,1501
60622,3158
60623,8206
60624,2237
60625,4594
60626,2811
60628,3365
60629,12486
60630,3451
60631,1893
60632,9804
60633,1375
60634,6586
60635,9
60636,2177
60637,2133
60638,5500
60639,10222
60640,2752
60641,5939
60642,1202
60643,2812
60644,2853
60645,3019
60646,1601
60647,5660
60649,2148
60650,21
60651,5299
60652,3647
60653,1673
60654,1251
60655,2286
60656,1874
60657,3086
60659,2620
60660,1719
60661,495
60680,31
60690,8
60706,1911
60707,3534
60712,1353
60714,2352
60801,6
60803,1481
60804,9748
60805,1308
60827,1163
60901,3540
60910,26
60911,128
60912,39
60913,128
60914,2551
60915,909
60917,50
60918,34
60919,27
60920,11
60921,78
60922,201
60924,147
60927,224
60928,50
60929,54
60930,61
60931,44
60933,23
60934,17
60935,93
60936,308
60938,232
60940,179
60941,160
60942,412
60944,7
60946,20
60948,76
60949,33
60950,962
60951,57
60952,49
60953,125
60954,492
60955,168
60956,13
60957,397
60958,128
60959,100
60960,45
60961,40
60962,20
60963,97
60964,355
60966,59
60968,17
60970,403
60973,36
60974,11
61001,58
61006,89
61007,26
61008,3142
61010,639
61011,198
61012,148
61013,45
61014,44
61015,47
61016,413
61018,64
61019,195
61020,220
61021,1536
61024,132
61025,194
61028,86
61030,136
61031,122
61032,1944
61036,376
61037,17
61038,76
61039,44
61041,64
61042,30
61043,11
61044,12
61046,178
61047,81
61048,261
61049,22
61050,11
61051,101
61052,65
61053,171
61054,189
61059,16
61060,76
61061,420
61062,128
61063,253
61064,186
61065,696
61067,45
61068,1090
61070,57
61071,934
61072,815
61073,1421
61074,294
61075,56
61078,74
61080,769
61081,1616
61084,193
61085,228
61087,126
61088,411
61089,34
61091,6
61101,1350
61102,1485
61103,1658
61104,1361
61105,13
61107,2395
61108,2502
61109,2060
61111,1772
61114,1192
61115,1649
61125,7
61126,7
61132,6
61201,2459
61204,10
61230,76
61231,340
61232,114
61233,31
61234,78
61235,78
61238,194
61239,57
61240,346
61241,435
61242,58
61243,6
61244,1733
61250,169
61251,19
61252,401
61254,709
61256,119
61257,61
61258,13
61259,52
61260,36
61261,52
61262,40
61263,37
61264,583
61265,2982
61266,6
61270,559
61272,69
61273,209
61274,15
61275,270
61276,8
61277,297
61278,36
61279,47
61281,163
61282,548
61283,66
61284,162
61285,366
61301,779
61310,229
61311,12
61312,26
61313,13
61314,61
61315,18
61316,15
61317,27
61318,26
61319,65
61320,32
61321,12
61322,163
61325,60
61326,132
61327,53
61329,93
61330,98
61333,33
61334,45
61335,22
61336,18
61337,26
61338,19
61340,19
61341,512
61342,826
61344,14
61345,53
61348,342
61349,58
61350,1515
61353,61
61354,887
61356,836
61358,17
61359,25
61360,184
61361,86
61362,521
61363,18
61364,1099
61367,55
61368,74
61369,78
61370,55
61372,7
61373,123
61375,28
61376,127
61377,67
61378,17
61379,75
61401,2242
61402,38
61410,209
61411,22
61412,100
61413,51
61414,35
61415,113
61417,15
61418,32
61419,10
61420,36
61421,80
61422,223
61423,38
61424,11
61425,18
61426,6
61427,86
61428,69
61430,49
61431,22
61432,28
61433,6
61434,163
61435,11
61436,50
61437,22
61438,32
61439,14
61440,31
61441,50
61442,31
61443,987
61447,50
61448,340
61449,20
61450,86
61451,21
61452,16
61453,44
61454,34
61455,1268
61458,34
61459,9
61460,10
61462,914
61465,44
61466,24
61467,54
61469,112
61470,16
61471,6
61472,29
61473,82
61474,13
61475,6
61476,20
61477,23
61478,13
61480,77
61482,39
61483,149
61484,36
61485,17
61486,74
61488,72
61489,41
61490,41
61491,126
61501,81
61516,33
61517,213
61519,10
61520,951
61523,623
61525,659
61526,59
61528,182
61529,131
61530,420
61531,181
61532,15
61533,142
61534,70
61535,104
61536,155
61537,155
61539,6
61540,73
61542,222
61544,14
61545,34
61546,205
61547,222
61548,769
61550,1380
61552,8
61554,2662
61555,14
61559,164
61560,32
61561,114
61563,18
61564,70
61565,56
61567,23
61568,391
61569,45
61570,49
61571,1459
61572,72
61602,74
61603,967
61604,1882
61605,732
61606,444
61607,651
61610,287
61611,1462
61612,9
61614,1834
61615,1353
61616,371
61625,58
61701,1870
61704,1812
61705,708
61721,20
61722,34
61723,116
61724,24
61725,87
61726,147
61727,475
61728,71
61729,116
61730,12
61732,101
61733,67
61734,147
61735,19
61736,89
61737,16
61738,272
61739,400
61740,126
61741,124
61742,68
61743,12
61744,131
61745,220
61747,52
61748,154
61749,23
61752,194
61753,161
61754,58
61755,271
61756,110
61759,68
61760,100
61761,3863
61764,1010
61769,36
61770,51
61771,60
61772,10
61773,27
61774,41
61775,26
61776,75
61777,54
61778,25
61790,56
61801,1086
61802,961
61810,16
61811,41
61812,16
61813,98
61814,84
61815,11
61816,26
61817,203
61818,130
61820,3877
61821,1467
61822,1174
61824,6
61830,20
61831,11
61832,2159
61833,127
61834,586
61839,13
61840,31
61841,79
61842,117
61843,129
61844,58
61845,27
61846,238
61847,122
61848,19
61849,75
61850,25
61851,16
61853,643
61854,73
61856,403
61857,9
