zip,count
60000,40
60001,6
60002,2071
60004,4164
60005,2656
60006,15
60007,3233
60008,2637
60009,20
60010,3479
60011,10
60012,1049
60013,2164
60014,4546
60015,2010
60016,6806
60017,16
60018,3730
60019,11
60020,953
60021,411
60022,506
60025,3466
60026,1110
60029,52
60030,2849
60031,3339
60033,1604
60034,184
60035,1914
60036,9
60038,8
60040,675
60041,840
60042,746
60043,176
60044,775
60045,1431
60046,3133
60047,3620
60048,2099
60050,3185
60051,2346
60053,2444
60055,9
60056,5217
60057,6
60060,3730
60061,1921
60062,3362
60063,10
60064,3129
60065,10
60067,3566
60068,3670
60069,666
60070,1578
60071,333
60072,64
60073,7474
60074,3772
60075,18
60076,3413
60077,2810
60078,12
60079,44
60081,886
60082,16
60083,898
60084,1569
60085,9950
60086,11
60087,3703
60088,806
60089,3051
60090,4430
60091,1813
60093,1687
60094,6
60095,8
60096,611
60097,946
60098,3445
60099,3671
60101,5254
60102,3010
60103,4481
60104,2585
60105,12
60106,2531
60107,4854
60108,2763
60109,66
60110,4871
60111,26
60112,475
60113,47
60115,4504
60116,10
60118,1506
60119,1008
60120,6708
60121,33
60123,5948
60124,2459
60125,6
60126,4879
60129,23
60130,1285
60131,2627
60133,5019
60134,2726
60135,819
60136,931
60137,3540
60138,16
60139,4142
60140,2112
60141,81
60142,2526
60143,1244
60144,11
60145,230
60146,272
60147,17
60148,4912
60150,126
60151,356
60152,1209
60153,2801
60154,1792
60155,933
60156,2756
60157,246
60159,46
60160,3753
60161,14
60162,1551
60163,682
60164,3254
60165,741
60168,21
60169,3296
60170,7
60171,1294
60172,2603
60173,1066
60174,3308
60175,2756
60176,1555
60177,2936
60178,2072
60180,133
60181,3152
60183,11
60184,260
60185,4731
60186,12
60187,2527
60188,4837
60189,2546
60190,1203
60191,1787
60192,1169
60193,3443
60194,1679
60195,364
60196,8
60201,2810
60202,2214
60203,290
60204,13
60208,16
60301,221
60302,2140
60303,18
60304,1062
60305,843
60401,896
60402,8972
60403,1974
60404,2196
60406,3261
60407,154
60408,644
60409,4040
60410,1510
60411,6380
60412,13
60415,1378
60416,1144
60417,1620
60418,1097
60419,2314
60420,606
60421,340
60422,839
60423,3718
60424,219
60425,973
60426,2996
60428,1227
60429,1571
60430,1809
60431,3405
60432,2773
60433,2079
60434,500
60435,5880
60436,2265
60437,19
60438,3557
60439,2635
60440,6188
60441,3849
60442,1292
60443,2198
60444,176
60445,2066
60446,5023
60447,1669
60448,2704
60449,851
60450,2453
60451,3736
60452,3158
60453,6276
60454,20
60455,1967
60456,432
60457,1412
60458,1555
60459,3465
60460,177
60461,383
60462,4251
60463,1676
60464,954
60465,1950
60466,2366
60467,2645
60468,724
60469,838
60470,45
60471,1329
60472,449
60473,2640
60474,96
60475,945
60476,271
60477,4042
60478,1766
60479,58
60480,559
60481,1327
60482,1020
60484,652
60487,2868
60490,2065
60491,2488
60499,6
60501,1493
60502,1817
60503,1395
60504,3702
60505,9146
60506,6907
60507,34
60510,2457
60511,132
60512,102
60513,1947
60514,982
60515,2458
60516,2405
60517,3116
60518,294
60519,16
60520,248
60521,1830
60522,6
60523,1003
60524,6
60525,3419
60526,1254
60527,2997
60528,10
60530,45
60531,180
60532,2169
60534,1336
60536,16
60537,51
60538,3307
60539,35
60540,3250
60541,308
60542,1830
60543,3801
60544,2925
60545,1677
60546,1619
60548,1366
60549,60
60550,134
60551,780
60552,431
60553,54
60554,1062
60555,1497
60556,140
60558,1342
60559,2380
60560,2719
60561,2023
60563,3438
60564,3556
60565,2933
60567,20
60585,2420
60586,5529
60598,13
60601,1123
60602,112
60603,82
60604,117
60605,2016
60606,332
60607,2759
60608,8262
60609,7490
60610,3665
60611,2383
60612,3704
60613,4001
60614,6085
60615,2543
60616,3922
60617,8435
60618,8747
60619,5107
60620,5862
60621,2455
60622,5346
60623,11277
