zip,count
60000,41
60001,6
60002,2371
60004,4539
60005,2904
60006,16
60007,3478
60008,2773
60009,21
60010,3871
60011,12
60012,1132
60013,2378
60014,4994
60015,2216
60016,7404
60017,18
60018,3998
60019,11
60020,1072
60021,467
60022,565
60025,3807
60026,1189
60029,55
60030,3203
60031,3771
60033,1703
60034,212
60035,2118
60036,9
60038,8
60039,9
60040,709
60041,980
60042,851
60043,201
60044,846
60045,1589
60046,3575
60047,3951
60048,2357
60050,3530
60051,2655
60053,2676
60055,10
60056,5656
60057,6
60060,4060
60061,2156
60062,3661
60063,10
60064,3301
60065,10
60067,3864
60068,4100
60069,733
60070,1670
60071,368
60072,73
60073,8154
60074,4064
60075,18
60076,3693
60077,3022
60078,12
60079,50
60081,1009
60082,17
60083,1022
60084,1736
60085,10695
60086,12
60087,4046
60088,834
60089,3320
60090,4710
60091,2022
60093,1821
60094,6
60095,8
60096,699
60097,1070
60098,3737
60099,4112
60101,5609
60102,3294
60103,4865
60104,2772
60105,12
60106,2684
60107,5126
60108,2988
60109,74
60110,5179
60111,27
60112,544
60113,46
60115,4998
60116,10
60118,1634
60119,1151
60120,7125
60121,33
60123,6293
60124,2754
60125,7
60126,5351
60129,26
60130,1420
60131,2793
60132,7
60133,5369
60134,3014
60135,911
60136,1028
60137,3923
60138,17
60139,4479
60140,2430
60141,83
60142,2855
60143,1413
60144,11
60145,253
60146,294
60147,19
60148,5484
60150,150
60151,395
60152,1338
60153,3060
60154,1944
60155,1026
60156,3030
60157,273
60159,46
60160,3975
60161,15
60162,1615
60163,725
60164,3515
60165,791
60168,21
60169,3500
60170,7
60171,1393
60172,2832
60173,1152
60174,3634
60175,2986
60176,1691
60177,3197
60178,2322
60180,150
60181,3444
60183,11
60184,279
60185,5034
60186,13
60187,2861
60188,5270
60189,2858
60190,1340
60191,1955
60192,1280
60193,3777
60194,1860
60195,386
60196,8
60201,3033
60202,2425
60203,315
60204,12
60208,17
60301,244
60302,2355
60303,20
60304,1171
60305,916
60401,1000
60402,9486
60403,2168
60404,2487
60406,3444
60407,174
60408,742
60409,4422
60410,1715
60411,6963
60412,13
60415,1519
60416,1298
60417,1765
60418,1181
60419,2610
60420,664
60421,395
60422,974
60423,4106
60424,248
60425,1109
60426,3277
60428,1390
60429,1739
60430,2023
60431,3787
60432,2954
60433,2276
60434,507
60435,6443
60436,2485
60437,20
60438,3867
60439,2859
60440,6772
60441,4269
60442,1464
60443,2407
60444,196
60445,2285
60446,5513
60447,1882
60448,3041
60449,985
60450,2825
60451,4247
60452,3429
60453,6798
60454,23
60455,2101
60456,459
60457,1555
60458,1707
60459,3737
60460,202
60461,429
60462,4643
60463,1841
60464,1029
60465,2124
60466,2568
60467,2931
60468,800
60469,895
60470,54
60471,1468
60472,509
60473,2915
60474,106
60475,1043
60476,290
60477,4392
60478,1972
60479,73
60480,605
60481,1464
60482,1132
60484,713
60487,3137
60490,2286
60491,2699
60499,6
60501,1565
60502,2023
60503,1594
60504,4112
60505,9598
60506,7465
60507,39
60510,2713
60511,169
60512,124
60513,2116
60514,1064
60515,2750
60516,2721
60517,3455
60518,342
60519,17
60520,275
60521,1979
60522,8
60523,1108
60524,6
60525,3661
60526,1362
60527,3215
60528,10
60530,50
60531,227
60532,2467
60534,1416
60535,6
60536,17
60537,66
60538,3689
60539,35
60540,3601
60541,361
60542,2005
60543,4297
60544,3248
60545,1852
60546,1743
60548,1515
60549,79
60550,147
60551,818
60552,496
60553,59
60554,1257
60555,1634
60556,155
60557,10
60558,1492
60559,2577
60560,3076
60561,2225
60563,3782
60564,3935
60565,3274
60567,23
60585,2674
60586,6220
60598,15
60601,1235
60602,126
60603,90
60604,130
60605,2237
60606,393
60607,3034
60608,8801
60609,7905
60610,4104
60611,2624
60612,4011
60613,4444
60614,6733
60615,2854
60616,4268
60617,9060
60618,9493
60619,5638
60620,6404
60621,2724
60622,5883
60623,11813
60624,3850
60625,8116
60626,4854
60627,10
60628,6349
60629,18432
60630,6435
60631,3603
60632,14042
60633,1998
60634,11433
60635,8
60636,3802
60637,4242
60638,8650
60639,15470
60640,5539
60641,9825
60642,2321
60643,5131
60644,5090
60645,5259
60646,3135
60647,9849
60649,4089
60650,22
60651,8627
60652,5904
60653,3180
60654,2379
60655,3775
60656,3634
60657,6310
60659,4553
60660,3291
60661,995
60664,7
60678,7
60680,56
60690,21
60706,3454
60707,6137
60712,2459
60714,4220
60803,2572
60804,14013
60805,2405
60806,6
60827,2386
60901,5837
60910,48
60911,186
60912,50
60913,215
60914,4286
60915,1505
60917,64
60918,96
60919,53
60920,18
60921,204
60922,314
60924,250
60926,6
60927,327
60928,100
60929,92
60930,146
60931,73
60932,15
60933,34
60934,47
60935,155
60936,727
60938,342
60940,372
60941,288
60942,951
60944,8
60945,18
60946,50
60948,223
60949,65
60950,1645
60951,86
60952,109
60953,304
60954,885
60955,310
60956,23
60957,974
60958,200
60959,166
60960,115
60961,74
60962,76
60963,281
60964,629
60966,161
60967,7
60968,55
60969,13
60970,853
60973,72
60974,19
61001,110
61006,190
61007,51
61008,4990
61010,1159
61011,338
61012,261
61013,80
61014,96
61015,108
61016,637
61018,125
61019,413
61020,450
61021,3148
61024,316
61025,331
61028,154
61030,285
61031,227
61032,3484
61036,570
61037,22
61038,157
61039,103
61041,118
61042,60
61043,18
61044,23
61046,323
61047,194
61048,530
61049,41
61050,35
61051,177
61052,150
61053,271
61054,428
61059,25
61060,137
61061,859
61062,229
61063,465
61064,474
61065,1427
61067,79
61068,2129
61070,143
61071,1813
61072,1538
61073,2622
61074,486
61075,104
61077,10
61078,146
61079,7
61080,1453
61081,3057
61084,396
61085,391
61087,181
61088,761
61089,81
61091,9
61101,2497
61102,2538
