zip,count
3,7
60000,41
60001,6
60002,1672
60004,3452
60005,2180
60006,14
60007,2678
60008,2286
60009,20
60010,2768
60011,8
60012,870
60013,1750
60014,3591
60015,1686
60016,5453
60017,12
60018,3270
60019,10
60020,764
60021,316
60022,391
60025,2820
60026,866
60029,44
60030,2349
60031,2792
60033,1392
60034,145
60035,1631
60036,9
60038,7
60040,633
60041,684
60042,613
60043,151
60044,644
60045,1102
60046,2599
60047,2981
60048,1663
60050,2620
60051,1921
60053,1895
60055,9
60056,4280
60057,6
60060,3192
60061,1563
60062,2711
60063,9
60064,2569
60065,7
60067,2927
60068,2906
60069,571
60070,1333
60071,271
60072,53
60073,6362
60074,3238
60075,18
60076,2860
60077,2279
60078,12
60079,39
60081,724
60082,16
60083,769
60084,1310
60085,8957
60086,7
60087,3261
60088,742
60089,2468
60090,3791
60091,1375
60093,1376
60094,6
60095,9
60096,515
60097,770
60098,2808
60099,3164
60101,4496
60102,2435
60103,3734
60104,2090
60105,10
60106,2164
60107,4120
60108,2314
60109,59
60110,4211
60111,19
60112,370
60113,33
60115,3452
60116,8
60118,1231
60119,799
60120,5886
60121,32
60123,4986
60124,2016
60125,6
60126,3878
60129,22
60130,1060
60131,2251
60133,4298
60134,2164
60135,664
60136,725
60137,2857
60138,10
60139,3577
60140,1652
60141,66
60142,2084
60143,1039
60144,11
60145,180
60146,235
60147,12
60148,3898
60150,95
60151,296
60152,983
60153,2277
60154,1435
60155,747
60156,2187
60157,206
60159,47
60160,3375
60161,11
60162,1375
60163,567
60164,2866
60165,665
60168,22
60169,2759
60170,7
60171,1050
60172,2137
60173,843
60174,2693
60175,2259
60176,1256
60177,2449
60178,1698
60180,102
60181,2601
60183,10
60184,219
60185,4046
60186,12
60187,1984
60188,4008
60189,2008
60190,973
60191,1478
60192,922
60193,2785
60194,1340
60195,277
60196,8
60201,2078
60202,1879
60203,241
60204,13
60208,18
60301,176
60302,1793
60303,14
60304,855
60305,668
60401,743
60402,7832
60403,1653
60404,1870
60406,2781
60407,123
60408,526
60409,3220
60410,1275
60411,5194
60412,9
60415,1118
60416,961
60417,1371
60418,929
60419,1724
60420,487
60421,270
60422,681
60423,3097
60424,182
60425,791
60426,2393
60428,948
60429,1232
60430,1447
60431,2858
60432,2318
60433,1708
60434,373
60435,4891
60436,1893
60437,12
60438,2961
60439,2003
60440,4976
60441,3124
60442,1024
60443,1728
60444,139
60445,1709
60446,4191
60447,1409
60448,2196
60449,674
60450,2057
60451,3072
60452,2621
60453,5303
60454,17
60455,1624
60456,337
60457,1136
60458,1259
60459,2868
60460,151
60461,294
60462,3485
60463,1438
60464,776
60465,1621
60466,1916
60467,2180
60468,562
60469,720
60470,37
60471,1023
60472,324
60473,2102
60474,86
60475,778
60476,227
60477,3391
60478,1376
60479,49
60480,468
60481,1149
60482,769
60484,510
60487,2362
60490,1623
60491,2070
60499,6
60501,1315
60502,1351
60503,995
60504,2875
60505,7875
60506,5777
60507,27
60510,1944
60511,109
60512,77
60513,1595
60514,761
60515,1866
60516,1889
60517,2407
60518,225
60519,13
60520,201
60521,1432
60522,6
60523,859
60524,6
60525,2739
60526,975
60527,2462
60528,9
60530,37
60531,156
60532,1676
60534,1111
60536,17
60537,49
60538,2648
60539,31
60540,2463
60541,250
60542,1481
60543,3049
60544,2407
60545,1374
60546,1341
60548,1151
60549,54
60550,120
60551,670
60552,344
60553,42
