zip,count
60002,493
60004,1183
60005,782
60007,1006
60008,961
60009,8
60010,959
60012,262
60013,559
60014,1287
60015,687
60016,2304
60018,1353
60020,260
60021,96
60022,134
60025,1129
60026,393
60029,26
60030,798
60031,1102
60033,674
60034,42
60035,693
60040,329
60041,230
60042,195
60043,65
60044,291
60045,413
60046,898
60047,1148
60048,614
60050,778
60051,559
60053,754
60056,1633
60060,1159
60061,564
60062,1010
60064,1561
60067,1175
60068,1014
60069,228
60070,581
60071,98
60072,15
60073,2775
60074,1294
60076,1135
60077,867
60079,18
60081,231
60083,323
60084,429
60085,4633
60087,1581
60088,600
60089,851
60090,1583
60091,509
60093,475
60096,187
60097,270
60098,1128
60099,1458
60101,1982
60102,925
60103,1360
60104,880
60106,1071
60107,1733
60108,916
60109,27
60110,1801
60111,8
60112,155
60113,10
60115,1529
60118,427
60119,286
60120,2765
60121,12
60123,2132
60124,738
60126,1458
60129,9
60130,439
60131,942
60133,1838
60134,903
60135,231
60136,273
60137,1051
60139,1509
60140,557
60141,37
60142,752
60143,490
60145,69
60146,95
60148,1393
60150,34
60151,95
60152,345
60153,993
60154,571
60155,355
60156,821
60157,72
60159,8
60160,1604
60161,7
60162,358
60163,270
60164,1210
60165,324
60168,9
60169,1070
60171,395
60172,823
60173,332
60174,1080
60175,917
60176,545
60177,1015
60178,565
60180,28
60181,966
60184,96
60185,1746
60187,647
60188,1509
60189,684
60190,313
60191,616
60192,325
60193,1020
60194,505
60195,87
60201,823
60202,787
60203,98
60204,9
60208,10
60301,81
60302,729
60303,7
60304,311
60305,257
60401,297
60402,3757
60403,638
60404,529
60406,1306
60407,35
60408,173
60409,1490
60410,368
60411,2370
60415,558
60416,271
60417,540
60418,358
60419,864
60420,115
60421,67
60422,293
60423,1134
60424,49
60425,384
60426,1060
60428,481
60429,549
60430,630
60431,896
60432,1014
60433,784
60434,313
60435,1973
60436,760
60438,1279
60439,752
60440,2033
60441,1056
60442,292
60443,935
60444,33
60445,673
60446,1533
60447,356
60448,663
60449,262
60450,601
60451,964
60452,964
60453,2404
60454,9
60455,859
60456,137
60457,496
60458,528
60459,1391
60460,27
60461,148
60462,1462
60463,626
60464,310
60465,789
60466,940
60467,863
60468,182
60469,332
60470,12
60471,488
60472,152
60473,991
60474,17
60475,320
60476,108
60477,1204
60478,675
60479,10
60480,177
60481,321
60482,326
60484,257
60487,866
60490,533
60491,768
60501,688
60502,524
60503,347
60504,1127
60505,3765
60506,2546
60507,13
60510,777
60511,27
60512,27
60513,591
60514,265
60515,596
60516,610
60517,899
60518,50
60520,59
60521,542
60523,316
60525,1068
60526,340
60527,950
60530,9
60531,39
60532,555
60534,497
60537,16
60538,1015
60539,21
60540,773
60541,54
60542,586
60543,1019
60544,862
60545,490
60546,498
60548,418
60549,11
60550,25
60551,111
60552,81
60553,16
60554,291
60555,436
60556,27
60558,371
60559,799
60560,690
60561,541
60563,919
60564,908
60565,763
60567,6
60585,619
60586,1599
60598,8
60601,349
60602,39
60603,19
60604,47
60605,671
60606,116
60607,1108
60608,3660
60609,3377
60610,1180
60611,812
60612,1345
60613,1338
60614,1990
60615,877
60616,1319
60617,3133
60618,3273
60619,1848
60620,2222
60621,963
60622,1896
60623,5719
60624,1499
60625,3016
60626,1860
60628,2248
60629,7634
60630,2056
60631,1049
60632,6408
60633,834
60634,3864
60636,1404
60637,1261
