zip,count
60000,41
60001,7
60002,2606
60004,4968
60005,3130
60006,17
60007,3725
60008,2929
60009,21
60010,4175
60011,12
60012,1219
60013,2523
60014,5449
60015,2399
60016,7876
60017,18
60018,4221
60019,11
60020,1181
60021,503
60022,618
60025,4126
60026,1297
60029,56
60030,3459
60031,4022
60033,1844
60034,223
60035,2293
60036,9
60038,10
60039,9
60040,723
60041,1056
60042,919
60043,220
60044,932
60045,1733
60046,3834
60047,4186
60048,2585
60050,3896
60051,2907
60053,2813
60055,13
60056,6095
60057,7
60060,4267
60061,2306
60062,3976
60063,10
60064,3434
60065,12
60067,4206
60068,4444
60069,793
60070,1757
60071,401
60072,93
60073,8655
60074,4292
60075,18
60076,3944
60077,3204
60078,15
60079,55
60081,1109
60082,17
60083,1094
60084,1827
60085,11141
60086,15
60087,4244
60088,863
60089,3565
60090,4898
60091,2165
60093,1939
60094,6
60095,8
60096,762
60097,1171
60098,4004
60099,4412
60101,5865
60102,3509
60103,5319
60104,2891
60105,14
60106,2814
60107,5389
60108,3225
60109,77
60110,5449
60111,27
60112,597
60113,48
60115,5323
60116,13
60118,1750
60119,1268
60120,7480
60121,34
60123,6669
60124,2953
60125,8
60126,5693
60129,28
60130,1492
60131,2966
60133,5639
60134,3215
60135,960
60136,1116
60137,4211
60138,17
60139,4755
60140,2661
60141,86
60142,3106
60143,1514
60144,15
60145,263
60146,303
60147,19
60148,5942
60150,169
60151,422
60152,1426
60153,3200
60154,2055
60155,1066
60156,3271
60157,293
60159,51
60160,4118
60161,15
60162,1675
60163,742
60164,3674
60165,811
60168,23
60169,3723
60170,7
60171,1459
60172,3076
60173,1242
60174,3874
60175,3199
60176,1744
60177,3433
60178,2509
60180,164
60181,3600
60183,12
60184,298
60185,5412
60186,13
60187,3176
60188,5616
60189,3071
60190,1429
60191,2089
60192,1368
60193,4116
60194,2029
60195,423
60196,10
60201,3346
60202,2568
60203,336
60204,12
60208,19
60301,261
60302,2510
60303,21
60304,1269
60305,980
60401,1099
60402,9772
60403,2301
60404,2685
60406,3598
60407,187
60408,794
60409,4694
60410,1910
60411,7394
60412,15
60415,1599
60416,1401
60417,1866
60418,1240
60419,2817
60420,722
60421,448
60422,1036
60423,4444
60424,287
60425,1196
60426,3505
60428,1546
60429,1927
60430,2218
60431,4060
60432,3108
60433,2405
60434,510
60435,6830
60436,2642
60437,23
60438,4126
60439,3036
60440,7160
60441,4580
60442,1665
60443,2527
60444,215
60445,2419
60446,5878
60447,2075
60448,3303
60449,1087
60450,3017
60451,4630
