zip,count
60000,41
60001,7
60002,3091
60004,5863
60005,3798
60006,20
60007,4214
60008,3543
60009,26
60010,4915
60011,14
60012,1463
60013,3079
60014,6656
60015,2789
60016,8821
60017,18
60018,4621
60019,12
60020,1372
60021,622
60022,738
60025,4788
60026,1489
60029,60
60030,4150
60031,4733
60033,2208
60034,269
60035,2662
60036,9
60038,10
60039,10
60040,780
60041,1277
60042,1065
60043,270
60044,1115
60045,2123
60046,4488
60047,4824
60048,3031
60050,4849
60051,3471
60053,3220
60055,15
60056,7085
60057,7
60060,4934
60061,2614
60062,4617
60063,10
60064,3703
60065,16
60067,4836
60068,5218
60069,887
60070,2043
60071,500
60072,133
60073,9832
60074,4927
60075,20
60076,4469
60077,3597
60078,19
60079,62
60081,1321
60082,19
60083,1265
60084,2177
60085,12202
60086,17
60087,4760
60088,918
60089,4197
60090,5451
60091,2601
60093,2303
60094,7
60095,10
60096,925
60097,1524
60098,4916
60099,5165
60101,6648
60102,4151
60103,6047
60104,3263
60105,15
60106,3129
60107,5973
60108,3663
60109,101
60110,6113
60111,34
60112,705
60113,56
60115,6000
60116,14
60118,2006
60119,1501
60120,8278
60121,35
60123,7474
60124,3471
60125,9
60126,6590
60129,36
60130,1715
60131,3291
60132,7
60133,6160
60134,3783
60135,1180
60136,1266
60137,4932
60138,18
60139,5296
60140,3294
60141,91
60142,3683
60143,1749
60144,16
60145,353
60146,412
60147,27
60148,7156
60150,208
60151,524
60152,1800
60153,3563
60154,2307
60155,1175
60156,3856
60157,366
60159,55
60160,4483
60161,16
60162,1818
60163,821
60164,4059
60165,874
60168,26
60169,4211
60170,7
60171,1665
60172,3533
60173,1436
60174,4372
60175,3709
60176,1985
60177,3916
60178,3020
60180,202
60181,4156
60183,12
60184,327
60185,5967
60186,14
60187,3668
60188,6424
60189,3645
60190,1655
60191,2333
60192,1578
60193,4749
60194,2419
60195,509
60196,12
60201,3980
60202,2952
60203,395
60204,15
60208,22
60301,295
60302,2890
60303,24
60304,1525
60305,1151
60401,1251
60402,10733
60403,2596
60404,3150
60406,3825
60407,243
60408,970
60409,5266
60410,2274
60411,8380
60412,20
60415,1899
60416,1668
60417,2155
60418,1422
60419,3279
60420,837
60421,583
60422,1288
60423,5230
60424,361
60425,1349
60426,3914
60428,1830
60429,2346
60430,2682
60431,4743
60432,3518
60433,2720
60434,521
60435,7898
60436,3025
60437,31
60438,4618
60439,3600
60440,8160
60441,5401
60442,2042
60443,2910
60444,266
60445,2776
60446,6605
60447,2514
60448,3904
60449,1256
