zip,count
60000,41
60001,8
60002,3177
60004,6135
60005,3938
60006,20
60007,4344
60008,3619
60009,26
60010,5173
60011,13
60012,1523
60013,3205
60014,6910
60015,2956
60016,9058
60017,19
60018,4745
60019,12
60020,1428
60021,656
60022,796
60025,5046
60026,1600
60029,61
60030,4269
60031,4894
60033,2309
60034,283
60035,2799
60036,9
60038,10
60039,10
60040,805
60041,1321
60042,1099
60043,288
60044,1152
60045,2243
60046,4634
60047,5008
60048,3158
60050,5065
60051,3611
60053,3376
60055,16
60056,7368
60057,7
60060,5069
60061,2744
60062,4893
60063,10
60064,3781
60065,18
60067,5052
60068,5567
60069,935
60070,2119
60071,516
60072,136
60073,10077
60074,5098
60075,20
60076,4693
60077,3779
60078,21
60079,62
60081,1340
60082,19
60083,1309
60084,2240
60085,12468
60086,17
60087,4876
60088,940
60089,4378
60090,5591
60091,2788
60093,2468
60094,8
60095,11
60096,960
60097,1589
60098,5035
60099,5294
60101,6864
60102,4316
60103,6285
60104,3492
60105,15
60106,3244
60107,6161
60108,3822
60109,106
60110,6251
60111,36
60112,746
60113,56
60115,6240
60116,14
60118,2074
60119,1559
60120,8475
60121,37
60123,7671
60124,3610
60125,9
60126,6955
60129,39
60130,1813
60131,3372
60132,7
60133,6356
60134,3954
60135,1204
60136,1320
60137,5185
60138,19
60139,5460
60140,3443
60141,95
60142,3820
60143,1802
60144,16
60145,361
60146,425
60147,27
60148,7475
60150,213
60151,540
60152,1866
60153,3738
60154,2452
60155,1245
60156,3986
60157,383
60159,56
60160,4649
60161,17
60162,1924
60163,848
60164,4143
60165,914
60168,26
60169,4377
60170,7
60171,1715
60172,3682
60173,1489
60174,4512
60175,3877
60176,2054
60177,4049
60178,3112
60180,212
60181,4370
60183,12
60184,338
60185,6115
60186,13
60187,3825
60188,6605
60189,3835
60190,1732
60191,2417
60192,1644
60193,4971
60194,2519
60195,537
60196,12
60201,4477
60202,3249
60203,432
60204,16
60208,32
60301,321
60302,3084
60303,26
60304,1630
60305,1212
60401,1293
60402,11147
60403,2710
60404,3272
60406,3979
60407,252
60408,1007
60409,5593
60410,2349
60411,8844
60412,21
60415,2014
60416,1731
60417,2243
60418,1471
60419,3573
60420,861
60421,602
60422,1433
60423,5426
60424,377
60425,1426
60426,4187
60428,2007
60429,2567
60430,2890
60431,4957
60432,3637
60433,2813
60434,528
60435,8174
60436,3144
60437,34
60438,4895
60439,3799
60440,8514
60441,5596
60442,2139
60443,3150
60444,271
60445,2906
60446,6868
60447,2607
60448,4045
60449,1315
60450,3743
60451,5946
60452,4467
60453,8708
60454,35
60455,2600
60456,607
60457,2029
60458,2110
60459,4730
60460,284
60461,550
60462,5979
60463,2389
60464,1366
60465,2719
60466,3379
60467,3790
60468,1082
60469,1032
60470,85
60471,1881
60472,688
60473,3955
60474,135
60475,1375
60476,382
60477,5594
60478,2734
60479,102
60480,801
60481,1910
60482,1503
60484,958
60487,4018
60490,2954
60491,3353
60499,7
60501,1799
60502,2599
60503,2093
60504,5344
60505,11187
60506,9211
60507,45
60508,6
60510,3604
60511,260
60512,159
60513,2653
60514,1375
60515,3678
60516,3665
60517,4682
60518,477
60519,18
60520,415
60521,2506
60522,12
60523,1364
60524,7
60525,4703
60526,1762
60527,4082
60528,10
60530,90
60531,319
60532,3361
60534,1699
60535,6
60536,24
60537,90
60538,4717
60539,46
60540,4858
60541,512
60542,2633
60543,5819
60544,4240
60545,2372
60546,2213
60548,2038
60549,109
60550,199
60551,992
60552,676
60553,85
60554,1658
60555,2051
60556,234
60557,11
60558,1988
60559,3226
60560,4195
60561,2859
60563,4860
60564,5293
60565,4436
60566,7
60567,28
60585,3580
60586,8121
60598,18
60601,1986
60602,189
60603,142
60604,177
60605,3048
60606,542
60607,4161
60608,10414
60609,9300
60610,5584
60611,3601
60612,5103
60613,5825
60614,9153
60615,3956
60616,5334
60617,11084
60618,11748
60619,7383
60620,8318
60621,3689
60622,7729
60623,13509
60624,4922
60625,10052
60626,5788
60627,12
60628,8359
60629,20663
60630,7801
60631,4729
60632,15510
60633,2468
60634,13770
60635,17
60636,4777
60637,5632
60638,10228
60639,17527
60640,6953
60641,11513
60642,3053
60643,6710
60644,6352
60645,6576
60646,4021
60647,12100
60649,5356
60650,27
60651,10058
60652,7018
60653,4209
60654,3153
60655,4954
60656,4516
60657,8765
60659,5488
60660,4170
60661,1399
60663,6
60664,8
60666,9
60678,7
60680,78
60690,25
60699,8
60706,4460
60707,7463
60712,3019
60714,5105
60803,3230
60804,15447
60805,3088
60806,7
60827,3226
60901,7403
60910,71
60911,259
60912,67
60913,259
60914,5745
60915,2048
60917,81
60918,149
60919,91
60920,23
60921,262
60922,409
60924,345
60926,8
60927,414
60928,131
60929,104
60930,194
60931,99
60932,29
60933,47
60934,70
60935,199
60936,935
60938,424
60939,11
60940,501
60941,371
60942,1514
60944,12
60945,25
60946,66
60948,291
60949,92
60950,2175
60951,115
60952,130
60953,419
60954,1126
60955,407
60956,28
60957,1216
60958,283
60959,219
60960,187
60961,96
60962,101
60963,405
60964,847
60966,223
60967,14
60968,78
60969,14
60970,1170
60973,105
60974,31
61001,146
61006,266
61007,77
61008,6329
61010,1577
61011,474
61012,351
61013,116
61014,153
61015,145
61016,879
61018,178
61019,579
61020,710
61021,4014
61024,457
61025,453
61027,9
61028,229
61030,455
61031,276
61032,5407
61036,808
61037,22
61038,213
61039,124
61041,194
61042,74
61043,31
61044,34
61046,473
61047,319
61048,772
61049,55
61050,67
61051,223
61052,228
61053,391
61054,552
61059,32
61060,203
61061,1133
61062,333
61063,663
61064,648
61065,1933
61067,120
61068,2887
61070,212
61071,2373
61072,2010
61073,3543
61074,702
61075,158
61077,14
61078,230
61079,10
61080,1969
61081,3847
61084,581
61085,522
61087,247
61088,1155
61089,137
61091,14
61101,3468
61102,3407
61103,4199
61104,3119
61105,19
61107,5611
61108,5458
61109,4948
61110,18
61111,4292
61112,33
61114,2770
61115,4232
61125,28
61126,21
61132,13
61201,5759
61204,30
61230,214
61231,979
61232,229
61233,81
61234,180
61235,215
61236,16
61238,478
61239,154
61240,939
61241,1237
61242,166
61243,27
61244,3898
61250,449
61251,57
61252,944
61254,1803
61256,300
61257,177
61258,23
61259,120
61260,113
61261,145
61262,118
61263,106
61264,1608
61265,6932
61266,17
61270,1308
61272,210
61273,512
61274,39
61275,749
61276,20
61277,602
61278,78
61279,156
61281,456
61282,1357
61283,205
61284,355
61285,848
61301,1635
61310,569
61311,36
61312,54
61313,49
61314,122
61315,36
61316,48
61317,67
61318,80
61319,201
61320,71
61321,60
61322,288
61323,13
61324,11
61325,161
61326,330
61327,155
61329,206
61330,228
61332,15
61333,63
61334,121
61335,71
61336,57
61337,89
61338,58
61340,40
61341,1290
61342,1694
61344,57
61345,114
61348,688
61349,141
61350,3739
61353,186
61354,1792
61356,1799
61358,70
61359,52
61360,536
61361,206
61362,1084
61363,41
61364,3227
61367,133
61368,166
61369,327
61370,174
61372,25
61373,300
61374,12
61375,116
61376,326
61377,223
61378,54
61379,201
61401,5480
61402,163
61410,644
61411,57
61412,208
61413,140
61414,101
61415,275
61416,39
61417,39
61418,74
61419,20
61420,168
61421,229
61422,571
61423,100
61424,15
61425,47
61426,13
61427,365
61428,162
61430,125
61431,48
61432,97
61433,22
61434,480
61435,24
61436,108
61437,86
61438,95
61439,45
61440,102
61441,138
61442,111
61443,2471
61447,144
61448,669
61449,64
61450,295
61451,59
61452,42
61453,93
61454,81
61455,2894
61458,97
61459,39
61460,36
61462,1918
61465,183
61466,60
61467,164
61468,7
61469,262
61470,96
61471,18
61472,82
61473,272
61474,41
61475,33
61476,62
61477,88
61478,38
61479,27
61480,201
61482,148
61483,342
61484,106
61485,92
61486,208
61488,163
61489,148
61490,145
61491,360
61501,333
61516,118
61517,560
61519,48
61520,3259
61523,1682
61524,35
61525,1699
61526,198
61528,503
61529,490
61530,1209
61531,598
61532,99
61533,407
61534,334
61535,318
61536,509
61537,422
61539,24
61540,387
61541,26
61542,649
61543,14
61544,85
61545,114
61546,748
61547,689
61548,2301
61550,3645
61552,26
61553,37
61554,7753
61555,26
61559,564
61560,70
61561,485
61563,64
61564,215
61565,191
61567,95
61568,983
61569,178
61570,302
61571,4531
61572,190
61601,32
61602,160
61603,3029
61604,5672
61605,2567
61606,965
61607,1998
61610,968
61611,4454
61612,27
61614,4869
61615,3870
61616,1097
61625,71
61636,7
61701,5422
61702,24
61704,5446
61705,2272
61720,52
61721,105
61722,76
61723,456
61724,77
61725,273
61726,453
61727,1741
61728,270
61729,286
61730,67
61731,53
61732,392
61733,207
61734,431
61735,54
61736,372
61737,80
61738,856
61739,957
61740,332
61741,364
61742,209
61743,58
61744,340
61745,821
61747,268
61748,456
61749,102
61750,17
61751,21
61752,707
61753,510
61754,209
61755,906
61756,350
61759,340
61760,443
61761,9241
61764,2703
61769,107
61770,159
61771,141
61772,66
61773,98
61774,148
61775,77
61776,241
61777,162
61778,109
61790,259
61801,3182
61802,3130
61803,19
61810,59
61811,151
61812,73
61813,308
61814,334
61815,35
61816,93
61817,625
61818,331
61820,8148
61821,4477
61822,3511
61824,20
61825,6
61826,21
61830,65
61831,33
61832,7745
61833,482
61834,2491
61839,72
61840,185
61841,287
61842,476
61843,537
61844,194
61845,69
61846,1042
61847,326
61848,68
61849,277
61850,102
61851,50
61852,38
61853,2470
61854,247
61855,29
61856,1266
61857,37
61858,694
61859,221
61862,116
61863,167
61864,354
61865,311
61866,2842
61870,277
61871,61
61872,101
61873,1292
61874,1094
61875,106
61876,155
61877,307
61878,210
61880,915
61882,95
61883,1117
61884,193
61910,1079
61911,684
61912,208
61913,270
61914,380
61917,132
61919,166
61920,3976
61924,411
61925,178
61928,147
61929,116
61930,138
61931,211
61932,57
61933,213
61936,52
61937,340
61938,4381
61940,41
61941,6
61942,179
61943,302
61944,2366
61949,31
61951,1644
61953,1226
61955,42
61956,614
61957,371
62001,283
62002,5617
62006,129
62009,306
62010,2211
62011,60
62012,1206
62013,84
62014,670
62015,84
62016,699
62017,190
62018,610
62019,64
62021,137
62022,185
62024,1547
62025,5380
62026,45
62027,73
62028,99
62031,165
62032,162
62033,928
62034,2271
62035,3065
62036,122
62037,289
62040,6865
62044,306
62045,89
62046,164
62047,317
62048,228
62049,2152
62050,77
62051,165
62052,2592
62053,118
62054,152
62056,1557
62058,139
62059,65
62060,596
62061,305
62062,1378
62063,186
62065,19
62067,462
62069,538
62070,11
62074,160
62075,662
62076,14
62077,44
62079,63
62080,482
62081,37
62082,476
62083,43
62084,274
62085,33
62086,238
62087,335
62088,1246
62089,62
62090,144
62091,66
62092,620
62093,75
62094,159
62095,1987
62097,464
62201,947
62202,17
62203,1034
62204,710
62205,1088
62206,2248
62207,1132
62208,2696
62214,179
62215,354
62216,725
62217,151
62218,324
62219,195
62220,3236
62221,4336
62222,25
62223,2786
62225,333
