zip,count
60000,41
60001,7
60002,2584
60004,4928
60005,3087
60006,17
60007,3715
60008,2910
60009,21
60010,4153
60011,12
60012,1205
60013,2504
60014,5417
60015,2378
60016,7855
60017,18
60018,4199
60019,11
60020,1172
60021,497
60022,616
60025,4104
60026,1288
60029,56
60030,3437
60031,3999
60033,1828
60034,222
60035,2283
60036,9
60038,10
60039,9
60040,723
60041,1045
60042,916
60043,219
60044,927
60045,1723
60046,3816
60047,4157
60048,2562
60050,3870
60051,2892
60053,2807
60055,13
60056,6066
60057,7
60060,4250
60061,2296
60062,3948
60063,10
60064,3430
60065,12
60067,4184
60068,4428
60069,789
60070,1751
60071,398
60072,92
60073,8607
60074,4275
60075,18
60076,3929
60077,3192
60078,15
60079,55
60081,1104
60082,17
60083,1090
60084,1821
60085,11119
60086,15
60087,4224
60088,861
60089,3542
60090,4885
60091,2156
60093,1928
60094,6
60095,8
60096,756
60097,1161
60098,3988
60099,4399
60101,5841
60102,3479
60103,5302
60104,2882
60105,14
60106,2804
60107,5364
60108,3216
60109,77
60110,5419
60111,27
60112,595
60113,47
60115,5297
60116,13
60118,1736
60119,1263
60120,7450
60121,33
60123,6648
60124,2942
60125,8
60126,5664
60129,28
60130,1490
60131,2956
60133,5622
60134,3194
60135,953
60136,1109
60137,4189
60138,17
60139,4745
60140,2648
60141,83
60142,3084
60143,1509
60144,15
60145,263
60146,300
60147,19
60148,5875
60150,167
60151,423
60152,1419
60153,3192
60154,2051
60155,1064
60156,3251
60157,291
60159,51
60160,4115
60161,15
60162,1670
60163,742
60164,3665
60165,808
60168,23
60169,3708
60170,7
60171,1453
60172,3054
60173,1235
60174,3845
60175,3180
60176,1742
60177,3419
60178,2493
60180,164
60181,3591
60183,12
60184,297
60185,5378
60186,13
60187,3163
60188,5588
60189,3054
60190,1422
60191,2087
60192,1365
60193,4070
60194,2015
60195,421
60196,9
60201,3322
60202,2559
60203,335
60204,12
60208,18
60301,260
60302,2500
60303,20
60304,1268
60305,974
60401,1095
60402,9761
60403,2300
60404,2671
60406,3588
60407,187
60408,793
60409,4673
60410,1905
60411,7364
60412,15
60415,1591
60416,1391
60417,1858
60418,1235
60419,2796
60420,717
60421,444
60422,1032
60423,4417
60424,284
60425,1186
60426,3495
60428,1536
60429,1921
60430,2208
60431,4037
60432,3085
60433,2398
60434,511
60435,6811
60436,2636
60437,23
60438,4114
60439,3015
60440,7140
60441,4554
60442,1649
60443,2521
60444,210
60445,2405
60446,5849
60447,2068
60448,3290
60449,1077
60450,3009
60451,4604
