zip,count
60000,40
60001,6
60002,2144
60004,4255
60005,2709
60006,16
60007,3301
60008,2674
60009,20
60010,3587
60011,11
60012,1072
60013,2219
60014,4647
60015,2071
60016,6932
60017,16
60018,3787
60019,11
60020,981
60021,425
60022,517
60025,3548
60026,1129
60029,52
60030,2919
60031,3460
60033,1623
60034,187
60035,1995
60036,9
60038,9
60039,8
60040,687
60041,873
60042,768
60043,180
60044,785
60045,1489
60046,3221
60047,3705
60048,2152
60050,3235
60051,2404
60053,2482
60055,9
60056,5339
60057,6
60060,3811
60061,1990
60062,3453
60063,10
60064,3165
60065,11
60067,3644
60068,3765
60069,688
60070,1605
60071,338
60072,66
60073,7603
60074,3846
60075,18
60076,3480
60077,2865
60078,12
60079,48
60081,906
60082,16
60083,931
60084,1604
60085,10071
60086,11
60087,3777
60088,819
60089,3119
60090,4482
60091,1891
60093,1724
60094,6
60095,8
60096,624
60097,969
60098,3510
60099,3740
60101,5332
60102,3067
60103,4574
60104,2640
60105,12
60106,2561
60107,4923
60108,2804
60109,66
60110,4916
60111,26
60112,487
60113,46
60115,4585
60116,10
60118,1527
60119,1038
60120,6793
60121,33
60123,5996
60124,2533
60125,7
60126,4997
60129,24
60130,1313
60131,2674
60133,5109
60134,2790
60135,836
60136,957
60137,3623
60138,16
60139,4194
60140,2168
60141,81
60142,2606
60143,1286
60144,11
60145,235
60146,277
60147,17
60148,5020
60150,132
60151,364
60152,1235
60153,2863
60154,1827
60155,949
60156,2824
60157,251
60159,46
60160,3795
60161,14
60162,1568
60163,697
60164,3313
60165,755
60168,21
60169,3344
60170,7
60171,1316
60172,2645
60173,1083
60174,3387
60175,2826
60176,1575
60177,2990
60178,2117
60180,141
60181,3223
60183,11
60184,262
60185,4787
60186,12
60187,2593
60188,4962
60189,2614
60190,1256
60191,1807
60192,1200
60193,3511
60194,1709
60195,367
60196,8
60201,2872
60202,2289
60203,298
60204,13
60208,18
60301,227
60302,2193
60303,18
60304,1093
60305,856
60401,910
60402,9087
60403,2043
60404,2295
60406,3304
60407,157
60408,664
60409,4141
60410,1549
60411,6491
60412,13
60415,1417
60416,1186
60417,1654
60418,1116
60419,2360
60420,615
60421,353
60422,882
60423,3822
60424,227
60425,1001
60426,3051
60428,1255
60429,1607
60430,1845
60431,3501
60432,2823
60433,2134
60434,502
60435,6046
60436,2327
60437,19
60438,3628
60439,2698
60440,6332
60441,3946
60442,1340
60443,2243
60444,179
60445,2102
60446,5135
60447,1714
60448,2787
60449,887
60450,2502
60451,3817
60452,3204
60453,6386
60454,21
60455,1990
60456,437
60457,1450
60458,1585
60459,3522
60460,180
60461,394
60462,4340
60463,1711
60464,982
60465,1988
60466,2410
60467,2715
60468,738
60469,849
60470,47
60471,1374
60472,458
60473,2707
60474,98
60475,971
60476,276
60477,4154
60478,1815
60479,63
60480,570
60481,1362
60482,1036
60484,661
60487,2963
60490,2134
60491,2547
60499,6
60501,1509
60502,1875
60503,1442
60504,3815
60505,9235
60506,7024
60507,37
60510,2519
60511,139
60512,103
60513,1997
60514,1013
60515,2533
60516,2483
60517,3178
60518,307
60519,17
60520,252
60521,1864
60522,6
60523,1024
60524,6
60525,3483
60526,1283
60527,3054
60528,10
60530,47
60531,185
60532,2232
60534,1353
60536,16
60537,52
60538,3394
60539,35
60540,3346
60541,325
60542,1863
60543,3903
60544,3006
60545,1707
60546,1650
60548,1382
60549,61
60550,135
60551,789
60552,448
60553,54
60554,1093
60555,1532
60556,144
60557,9
60558,1383
60559,2439
60560,2790
60561,2075
60563,3513
60564,3662
60565,3029
60567,20
60585,2485
60586,5729
60598,13
60601,1150
60602,118
60603,85
60604,119
60605,2091
60606,352
60607,2827
60608,8367
60609,7564
60610,3788
60611,2458
60612,3775
60613,4105
60614,6254
60615,2624
60616,4009
60617,8581
60618,8910
60619,5217
60620,5966
60621,2517
