zip,count
60000,44
60001,9
60002,4812
60004,10186
60005,5849
60006,35
60007,6603
60008,5175
60009,30
60010,8072
60011,20
60012,2676
60013,5933
60014,12225
60015,5096
60016,13357
60017,30
60018,6959
60019,19
60020,2128
60021,1231
60022,1434
60025,8601
60026,2799
60029,107
60030,6882
60031,7759
60033,3757
60034,438
60035,4924
60036,9
60038,15
60039,22
60040,1197
60041,1934
60042,1671
60043,507
60044,1813
60045,3498
60046,7164
60047,7731
60048,4987
60050,8715
60051,5455
60053,5369
60055,25
60056,11691
60057,11
60058,7
60059,6
60060,7572
60061,4733
60062,8641
60063,11
60064,5431
60065,24
60067,7628
60068,8867
60069,1607
60070,3440
60071,716
60072,193
60073,14842
60074,7607
60075,28
60076,7610
60077,6534
60078,25
60079,101
60080,9
60081,1884
60082,22
60083,2036
60084,3223
60085,18171
60086,30
60087,6937
60088,1352
60089,7684
60090,8866
60091,4762
60092,8
60093,4007
60094,12
60095,15
60096,1356
60097,2653
60098,7687
60099,7684
60101,10596
60102,7167
60103,9693
60104,5034
60105,24
60106,4882
60107,9164
60108,5742
60109,165
60110,9753
60111,52
60112,1164
60113,81
60115,9537
60116,20
60118,3319
60119,2361
60120,12063
60121,53
60123,11555
60124,5511
60125,10
60126,10657
60129,63
60130,2779
60131,4714
60132,10
60133,9527
60134,6552
60135,1817
60136,2283
60137,8564
60138,22
60139,7959
60140,6075
60141,165
60142,6815
60143,2602
60144,23
60145,537
60146,637
60147,41
60148,11650
60150,363
60151,816
60152,2739
60153,5389
60154,3804
60155,1789
60156,7230
60157,586
60159,84
60160,6914
60161,29
60162,2759
60163,1315
60164,5982
60165,1213
60168,27
60169,6737
60170,10
60171,2388
60172,5557
60173,2255
60174,7100
60175,5945
60176,2877
60177,6291
60178,4893
60179,7
60180,299
60181,7140
60183,16
60184,502
60185,8625
60186,18
60187,6532
60188,10225
60189,6507
60190,2569
60191,3515
60192,2468
60193,7942
60194,4076
60195,849
60196,14
60199,7
60201,7360
60202,5334
60203,750
60204,22
60208,67
60301,552
60302,5451
60303,56
60304,2798
60305,1984
60401,1777
60402,15696
60403,4631
60404,4649
60406,5248
60407,329
60408,1368
60409,7789
60410,3134
60411,12489
60412,34
60415,3358
60416,2423
60417,3082
60418,2164
60419,5065
60420,1174
60421,826
60422,2114
60423,7639
60424,486
60425,2015
60426,5605
60428,2723
60429,3736
60430,4386
60431,7108
60432,4831
60433,3992
60434,774
60435,11907
60436,4676
60437,45
60438,6774
60439,5322
60440,12167
60441,7967
60442,2942
60443,4252
60444,361
60445,4076
60446,9784
60447,3495
60448,5613
60449,1806
60450,5072
60451,8501
60452,6227
60453,12975
60454,53
60455,3752
60456,902
60457,2962
60458,3148
60459,6482
60460,375
60461,779
60462,8632
60463,3426
60464,2004
60465,3716
60466,4438
60467,5244
60468,1432
60469,1396
60470,118
60471,2624
60472,1049
60473,5739
60474,171
60475,1827
60476,502
60477,8166
60478,3762
60479,141
60480,1165
60481,2494
60482,2222
60484,1321
60485,13
60487,5842
60488,10
60490,4334
60491,4580
60499,12
60501,2597
60502,4197
60503,3289
60504,8314
60505,15538
60506,13744
60507,68
60508,8
60510,5905
60511,351
60512,242
60513,4063
60514,2066
60515,5853
60516,5719
60517,7013
60518,762
60519,33
60520,634
60521,3585
60522,29
60523,1998
60524,10
60525,7036
60526,2791
60527,6208
60528,11
60530,127
60531,532
60532,5264
60534,2429
60535,6
60536,35
60537,132
60538,7137
60539,84
60540,7805
60541,715
60542,4314
60543,8742
60544,6172
60545,3744
60546,3413
60548,2970
60549,153
60550,326
60551,1782
60552,934
60553,134
60554,2492
60555,3127
60556,372
60557,17
60558,2860
60559,5058
60560,6390
60561,4531
60562,7
60563,7503
60564,8321
60565,7117
60566,17
60567,50
60569,8
60585,5493
60586,11695
60598,30
60601,4088
60602,338
60603,260
60604,343
60605,4858
60606,845
60607,6112
60608,15114
60609,13007
60610,7784
60611,5576
60612,7501
60613,9176
60614,13077
60615,6153
60616,8120
60617,15026
60618,17613
60619,10615
60620,11907
60621,5244
60622,10992
60623,19139
60624,7047
60625,15215
60626,8974
60627,22
60628,12031
60629,27597
60630,11784
60631,6925
60632,20855
60633,3357
60634,19166
60635,30
60636,6647
60637,8631
60638,14425
60639,24040
60640,10967
60641,16460
60642,4222
60643,9579
60644,9338
60645,9746
60646,5942
60647,17143
60648,14
60649,7727
60650,39
60651,14007
60652,10063
60653,6200
60654,4298
60655,6822
60656,6281
60657,13177
60658,8
60659,8193
60660,6496
60661,2126
60663,10
60664,18
60665,8
60666,10
60673,9
60678,9
60680,127
60684,7
60690,47
60699,9
60706,6111
60707,10537
60712,4569
60714,7703
60803,4651
60804,20760
60805,4547
60806,8
60827,4708
60901,9867
60910,100
60911,333
60912,84
60913,343
60914,7653
60915,2789
60917,109
60918,229
60919,132
60920,29
60921,410
60922,530
60924,458
60926,10
60927,542
60928,161
60929,159
60930,275
60931,131
60932,38
60933,76
60934,86
60935,268
60936,1371
60938,604
60939,14
60940,663
60941,512
60942,2261
60944,23
60945,30
60946,102
60948,408
60949,169
60950,2851
60951,154
60952,212
60953,592
60954,1457
60955,551
60956,34
60957,1833
60958,374
60959,295
60960,271
60961,144
60962,135
60963,636
60964,1102
60966,303
60967,21
60968,100
60969,18
60970,1599
60973,151
60974,43
61001,220
61006,390
61007,111
61008,8681
61010,2317
61011,638
61012,583
61013,165
61014,215
61015,217
61016,1234
61018,252
61019,784
61020,994
61021,6051
61024,643
61025,584
61027,13
61028,361
61030,654
61031,414
61032,7622
61036,1123
61037,33
61038,279
61039,202
61041,312
61042,102
61043,43
61044,54
61046,674
61047,414
61048,1026
61049,86
61050,87
61051,328
61052,309
61053,568
61054,830
61059,48
61060,315
61061,1582
61062,483
61063,921
61064,866
61065,2852
61067,167
61068,4111
61070,278
61071,3728
61072,2817
61073,5074
61074,923
61075,218
61077,20
61078,308
61079,18
61080,2827
61081,6123
61084,853
61085,709
61087,354
61088,1650
61089,205
61091,21
61101,5041
61102,4853
61103,6099
61104,4526
61105,28
61106,12
61107,8256
61108,8083
61109,7438
61110,26
61111,6207
61112,37
61114,4048
61115,5973
61125,31
61126,28
61132,16
61201,8218
61204,41
61230,261
61231,1534
61232,321
61233,112
61234,318
61235,310
61236,27
61238,710
61239,224
61240,1338
61241,1811
61242,237
61243,36
61244,5624
61250,630
61251,89
61252,1294
61254,2584
61256,446
61257,254
61258,33
61259,173
61260,167
61261,207
61262,167
61263,175
61264,2284
61265,9939
61266,27
61270,1790
61272,295
61273,769
61274,69
61275,1059
61276,35
61277,880
61278,98
61279,226
61281,645
61282,1952
61283,308
61284,471
61285,1285
61301,2589
61310,874
61311,56
61312,84
61313,72
61314,184
61315,66
61316,77
61317,92
61318,140
61319,301
61320,126
61321,82
61322,410
61323,27
61324,20
61325,221
61326,477
61327,237
61328,11
61329,318
61330,358
61332,23
61333,119
61334,165
61335,99
61336,100
61337,131
61338,93
61340,72
61341,1980
61342,2671
61344,87
61345,176
61346,12
61348,1171
61349,241
61350,5981
61353,293
61354,2743
61356,2631
61358,97
61359,75
61360,712
61361,310
61362,1628
61363,53
61364,5182
61367,173
61368,245
61369,452
61370,260
61371,16
61372,45
61373,481
61374,21
61375,186
61376,529
61377,336
61378,85
61379,319
61401,7805
61402,656
61410,991
61411,88
61412,299
61413,199
61414,151
61415,384
61416,59
61417,43
61418,99
61419,26
61420,233
61421,341
61422,841
61423,127
61424,18
61425,61
61426,19
61427,548
61428,243
61430,167
61431,81
61432,153
61433,32
61434,742
61435,30
61436,161
61437,121
61438,142
61439,58
61440,156
61441,226
61442,150
61443,4074
61447,204
61448,880
61449,110
61450,371
61451,73
61452,69
61453,133
61454,112
61455,4697
61458,130
61459,66
61460,49
61462,2641
61465,257
61466,80
61467,223
61468,12
61469,337
61470,132
61471,20
61472,118
61473,389
61474,58
61475,49
61476,81
61477,121
61478,54
61479,33
61480,265
61482,198
61483,536
61484,178
61485,133
61486,329
61488,226
61489,201
61490,210
61491,523
61501,495
61516,173
61517,782
61519,64
61520,5330
61523,2425
61524,65
61525,2774
61526,282
61528,780
61529,692
61530,1650
61531,855
61532,128
61533,557
61534,472
61535,462
61536,762
61537,661
61539,40
61540,635
61541,32
61542,933
61543,20
61544,140
61545,164
61546,1095
61547,1011
61548,3393
61550,5090
61552,44
61553,53
61554,11343
61555,34
61559,736
61560,105
61561,702
61562,19
61563,114
61564,286
61565,297
61567,140
61568,1283
61569,265
61570,443
61571,6576
61572,251
61601,54
61602,249
61603,4109
61604,8025
61605,3540
61606,1297
61607,2919
61610,1317
61611,6394
61612,38
61614,6993
61615,5802
61616,1607
61625,86
61636,12
61701,9403
61702,57
61704,9731
61705,4087
61720,76
61721,176
61722,141
61723,700
61724,134
61725,439
61726,719
61727,2577
61728,423
61729,344
61730,95
61731,70
61732,616
61733,312
61734,614
61735,74
61736,649
61737,126
61738,1250
61739,1343
61740,449
61741,490
61742,285
61743,71
61744,495
61745,1322
61747,414
61748,823
61749,139
61750,24
61751,31
61752,1174
61753,834
61754,310
61755,1352
61756,536
61759,484
61760,687
61761,15826
61764,4353
61769,160
61770,286
61771,202
61772,108
61773,151
61774,222
61775,112
61776,361
61777,218
61778,176
61790,699
61801,6480
61802,5672
61803,38
61810,84
61811,228
61812,107
61813,470
61814,465
61815,69
61816,148
61817,952
61818,471
61820,14099
61821,8245
61822,6549
61824,35
61825,8
61826,58
61830,108
61831,47
61832,11890
61833,742
61834,3517
61839,111
61840,305
61841,430
61842,863
61843,822
61844,321
61845,99
61846,1646
61847,476
61848,96
61849,471
61850,163
61851,75
61852,57
61853,4270
61854,409
61855,38
61856,2012
61857,66
61858,1100
61859,368
61862,175
61863,284
61864,596
61865,455
61866,4873
61870,415
61871,89
61872,178
61873,2058
61874,2258
61875,187
61876,248
61877,509
61878,355
61880,1578
61882,145
61883,1706
61884,305
61910,1590
61911,995
61912,320
61913,452
61914,511
61917,185
61919,247
61920,6516
61924,688
61925,256
61928,202
61929,179
61930,181
61931,329
61932,106
61933,302
61936,74
61937,540
61938,7037
61940,61
61941,21
61942,370
61943,433
61944,3525
61949,55
61951,2307
61953,2157
61955,65
61956,992
61957,534
62001,433
62002,8732
62006,204
62009,448
62010,3378
62011,92
62012,1742
62013,153
62014,1000
62015,142
62016,1045
62017,293
62018,1010
62019,99
62021,207
62022,262
62024,2289
62025,8401
62026,273
62027,89
62028,169
62030,20
62031,231
62032,222
62033,1374
62034,3410
62035,4657
62036,203
62037,424
62040,9863
62044,457
62045,139
62046,238
62047,526
62048,310
62049,3625
62050,116
62051,252
62052,3892
62053,187
62054,195
62056,2672
62058,187
62059,100
62060,869
62061,437
62062,2025
62063,277
62065,29
62067,693
62069,881
62070,12
62074,238
62075,974
62076,22
62077,68
62079,89
62080,708
62081,65
62082,688
62083,66
62084,426
62085,54
62086,351
62087,510
62088,1968
62089,120
62090,202
62091,96
62092,923
62093,123
62094,262
62095,2977
62097,685
62201,1317
62202,34
62203,1555
62204,1002
62205,1520
62206,3246
62207,1541
62208,4191
62214,257
62215,491
62216,989
62217,236
62218,446
62219,319
62220,4854
62221,7064
62222,46
62223,4038
62225,787
62226,7496
62230,2207
62231,2313
62232,2022
62233,2492
62234,7979
62236,3535
62237,724
62238,170
62239,1142
62240,382
62241,296
62242,351
62243,1565
62244,236
62245,533
62246,2547
62248,126
62249,4491
62250,135
62253,168
62254,1562
62255,216
62256,26
62257,734
62258,2594
62259,1000
62260,1663
62261,54
62262,480
62263,1341
62264,816
62265,1287
62266,67
62268,148
62269,8587
62271,461
62272,479
62273,90
62274,3100
62275,846
62277,360
62278,2220
62279,21
62280,88
62281,870
62282,141
62284,159
62285,1233
62286,1775
62288,885
62289,122
62292,199
62293,1304
62294,4313
62295,373
62297,101
62298,4903
62301,11147
62305,6070
62306,17
62311,199
62312,695
62313,90
62314,175
62316,209
62319,30
62320,799
62321,978
62323,59
62324,385
62325,131
62326,569
62330,320
62334,36
62336,20
62338,419
62339,305
62340,457
62341,833
62343,204
62344,23
62345,99
62346,58
62347,650
62348,12
62349,198
62351,575
62352,62
62353,2074
62354,301
62355,206
62356,179
62357,82
62358,133
62359,40
62360,546
62361,114
62362,107
62363,2095
62365,178
62366,425
62367,264
62370,146
62373,91
62374,57
62375,93
62376,391
62378,187
62379,471
62380,92
62401,5941
62410,280
62411,1385
62413,122
62414,525
62417,997
62418,623
62419,109
62420,1413
62421,210
62422,323
62423,155
62424,645
62425,178
62426,274
62427,364
62428,933
62431,306
62432,202
62433,260
62434,89
62436,178
62438,103
62439,2201
62440,348
62441,2218
62442,706
62443,452
62444,116
62445,270
62446,115
62447,1030
62448,1700
62449,890
62450,4006
62451,586
62452,121
62454,3927
62458,792
62459,60
62460,294
62461,266
62462,281
62463,326
62464,21
62465,226
62466,1952
62467,1055
62468,785
62469,155
62471,3516
62473,400
62474,235
62475,71
62476,432
62477,236
62478,104
62479,212
62480,174
62481,84
62501,686
62510,408
62512,116
62513,432
62514,54
62515,255
62517,48
62518,109
62519,21
62520,384
