zip,count
60000,40
60001,6
60002,1988
60004,4034
60005,2545
60006,14
60007,3088
60008,2561
60009,20
60010,3351
60011,10
60012,1025
60013,2073
60014,4373
60015,1941
60016,6588
60017,15
60018,3654
60019,11
60020,920
60021,395
60022,480
60025,3345
60026,1059
60029,51
60030,2761
60031,3232
60033,1568
60034,176
60035,1839
60036,9
60038,8
60040,671
60041,816
60042,723
60043,176
60044,738
60045,1395
60046,3030
60047,3500
60048,2028
60050,3093
60051,2258
60053,2356
60055,9
60056,5043
60057,6
60060,3617
60061,1840
60062,3220
60063,9
60064,2999
60065,10
60067,3461
60068,3522
60069,642
60070,1531
60071,313
60072,59
60073,7234
60074,3654
60075,17
60076,3298
60077,2702
60078,13
60079,41
60081,854
60082,17
60083,871
60084,1504
60085,9718
60086,11
60087,3613
60088,786
60089,2968
60090,4278
60091,1715
60093,1624
60094,6
60095,9
60096,598
60097,925
60098,3316
60099,3534
60101,5109
60102,2899
60103,4360
60104,2477
60105,10
60106,2471
60107,4709
60108,2659
60109,63
60110,4727
60111,24
60112,455
60113,42
60115,4299
60116,10
60118,1437
60119,972
60120,6542
60121,32
60123,5714
60124,2339
60125,6
60126,4732
60129,24
60130,1232
60131,2572
60133,4878
60134,2641
60135,776
60136,879
60137,3394
60138,15
60139,4019
60140,2005
60141,75
60142,2420
60143,1219
60144,12
60145,215
60146,261
60147,14
60148,4700
60150,117
60151,350
60152,1167
60153,2694
60154,1705
60155,897
60156,2657
60157,238
60159,47
60160,3666
60161,15
60162,1527
60163,662
60164,3171
60165,707
60168,21
60169,3209
60170,7
60171,1243
60172,2500
60173,1007
60174,3171
60175,2665
60176,1524
60177,2823
60178,2003
60180,129
60181,3045
60183,10
60184,252
60185,4629
60186,13
60187,2425
60188,4655
60189,2451
60190,1176
60191,1741
60192,1105
60193,3324
60194,1613
60195,345
60196,9
60201,2710
60202,2149
60203,285
60204,13
60208,18
60301,219
60302,2046
60303,18
60304,1025
60305,816
60401,869
60402,8720
60403,1927
60404,2142
60406,3139
60407,150
60408,609
60409,3829
60410,1461
60411,6047
60412,13
60415,1320
60416,1096
60417,1568
60418,1062
60419,2191
60420,579
60421,330
60422,809
60423,3579
60424,211
60425,922
60426,2818
60428,1150
60429,1492
60430,1728
60431,3263
60432,2663
60433,1963
60434,381
60435,5649
60436,2157
60437,19
60438,3430
60439,2453
60440,5967
60441,3767
60442,1223
60443,2091
60444,173
60445,2008
60446,4913
60447,1636
60448,2610
60449,809
60450,2397
60451,3616
60452,3019
60453,6076
60454,19
60455,1890
60456,417
60457,1334
60458,1486
60459,3339
60460,175
60461,362
60462,4077
60463,1642
60464,902
60465,1874
60466,2269
60467,2549
60468,711
60469,812
60470,43
60471,1246
60472,419
60473,2539
60474,90
60475,920
60476,261
60477,3917
60478,1667
60479,57
60480,533
60481,1284
60482,971
60484,621
60487,2770
60490,1990
60491,2428
60499,6
60501,1442
60502,1751
60503,1353
60504,3530
60505,8927
60506,6710
60507,34
60510,2379
60511,130
60512,96
60513,1869
60514,949
60515,2349
60516,2303
60517,2989
60518,281
60519,16
60520,247
60521,1774
60522,6
60523,985
60524,6
60525,3251
60526,1179
60527,2886
60528,10
60530,45
60531,172
60532,2056
60534,1290
60536,16
60537,50
60538,3181
60539,34
60540,3119
60541,298
60542,1772
60543,3689
60544,2818
60545,1606
60546,1540
60548,1320
60549,58
60550,130
60551,768
60552,414
60553,53
60554,1035
60555,1433
60556,134
60558,1233
60559,2285
60560,2646
60561,1938
60563,3296
60564,3440
60565,2817
60567,18
60585,2319
60586,5320
60598,13
60601,1091
60602,109
60603,80
60604,116
60605,1954
60606,326
60607,2683
60608,8080
60609,7298
60610,3535
60611,2299
60612,3536
60613,3893
60614,5907
60615,2391
60616,3794
60617,8093
60618,8515
60619,4805
60620,5561
60621,2350
60622,5222
60623,10994
60624,3399
