zip,count
3,7
60000,28
60002,874
60004,1930
60005,1273
60006,9
60007,1547
60008,1452
60009,12
60010,1603
60012,459
60013,898
60014,2162
60015,996
60016,3331
60017,9
60018,2012
60020,449
60021,164
60022,210
60025,1680
60026,573
60029,30
60030,1286
60031,1759
60033,992
60034,89
60035,980
60036,6
60040,411
60041,384
60042,333
60043,99
60044,403
60045,655
60046,1389
60047,1736
60048,935
60050,1430
60051,1058
60053,1148
60056,2539
60060,1775
60061,889
60062,1625
60063,9
60064,1892
60067,1798
60068,1566
60069,368
60070,829
60071,164
60072,30
60073,3997
60074,1964
60076,1749
60077,1357
60078,10
60079,26
60081,412
60083,481
60084,765
60085,6340
60087,2211
60088,677
60089,1366
60090,2273
60091,767
60093,796
60095,8
60096,309
60097,465
60098,1748
60099,2092
60101,2858
60102,1430
60103,2153
60104,1446
60105,6
60106,1540
60107,2618
60108,1354
60109,44
60110,2699
60111,15
60112,239
60113,22
60115,2162
60118,697
60119,477
60120,3835
60121,21
60123,3104
60124,1192
60126,2257
60129,10
60130,682
60131,1381
60133,2678
60134,1373
60135,416
60136,383
60137,1652
60138,6
60139,2268
60140,922
60141,42
60142,1246
60143,659
60144,7
60145,116
60146,144
60147,8
60148,2202
60150,59
60151,170
60152,584
60153,1462
60154,826
60155,486
60156,1276
60157,126
60159,11
60160,2266
60161,7
60162,566
60163,382
60164,1733
60165,465
60168,12
60169,1656
60171,626
60172,1283
60173,498
60174,1697
60175,1360
60176,780
60177,1558
60178,1038
60180,52
60181,1479
60183,8
60184,137
60185,2573
60186,9
60187,1136
60188,2365
60189,1188
60190,540
60191,906
60192,536
60193,1594
60194,802
60195,154
60201,1198
60202,1131
60203,151
60204,11
60208,14
60301,113
60302,1046
60303,13
60304,478
60305,380
60401,438
60402,5250
60403,1025
60404,1015
60406,1849
60407,72
60408,331
60409,2062
60410,659
60411,3328
60415,759
60416,568
60417,872
60418,525
60419,1145
60420,266
60421,144
60422,433
60423,1936
60424,100
60425,504
60426,1430
60428,612
60429,753
60430,904
60431,1563
60432,1544
60433,1098
60434,321
60435,3128
60436,1122
60438,1893
60439,1171
60440,3056
60441,1770
60442,546
60443,1184
60444,77
60445,1021
60446,2509
60447,702
60448,1242
60449,421
60450,1137
60451,1666
60452,1480
60453,3425
60454,13
60455,1120
60456,209
60457,717
60458,806
60459,1987
60460,74
60461,192
60462,2123
60463,939
60464,454
60465,1084
60466,1254
60467,1295
60468,350
60469,466
60470,22
60471,687
60472,203
60473,1332
60474,35
60475,475
60476,152
60477,1877
60478,913
60479,19
60480,266
60481,616
60482,461
60484,343
60487,1311
60490,910
60491,1251
60501,958
60502,768
60503,559
60504,1719
60505,5321
60506,3736
60507,20
60510,1194
60511,46
60512,47
60513,949
60514,399
60515,971
60516,1012
60517,1436
60518,117
60520,109
60521,775
60523,550
60525,1654
60526,530
60527,1404
60528,7
60530,19
60531,75
60532,872
60534,731
60536,13
60537,28
60538,1597
60539,24
60540,1303
60541,125
60542,898
60543,1705
60544,1436
60545,820
60546,795
60548,645
60549,26
60550,37
60551,216
60552,149
60553,25
60554,460
60555,686
60556,53
60558,587
60559,1134
60560,1290
60561,900
60563,1472
60564,1526
60565,1253
60567,9
60585,1029
60586,2688
60598,9
60600,6
60601,554
60602,61
60603,37
60604,74
60605,1048
60606,179
60607,1514
60608,5107
60609,4566
60610,1812
60611,1229
60612,2113
60613,2022
60614,2961
60615,1280
60616,1901
60617,4576
60618,4668
60619,2513
60620,2985
60621,1294
60622,2739
60623,7347
60624,1975
60625,4012
60626,2542
60628,2978
60629,10941
60630,2957
60631,1642
60632,8661
60633,1181
60634,5632
60635,8
60636,1874
60637,1798
60638,4817
60639,8919
60640,2373
60641,5083
60642,1057
60643,2458
60644,2542
60645,2621
60646,1354
60647,4895
60649,1909
60650,20
60651,4612
60652,3224
60653,1449
60654,1077
60655,1905
60656,1589
60657,2694
60659,2197
60660,1499
60661,446
60680,31
60690,7
60706,1628
60707,3000
60712,1135
60714,2013
60803,1232
60804,8625
60805,1085
60827,997
60901,3125
60910,25
60911,119
60912,34
60913,110
60914,2217
60915,797
60917,42
60918,28
60919,25
60920,7
60921,69
60922,176
60924,98
60927,198
60928,46
60929,48
60930,58
60931,37
60933,17
60934,13
60935,80
60936,192
60938,203
60940,151
60941,150
60942,284
60944,6
60946,18
60948,57
60949,29
60950,872
60951,50
60952,43
60953,98
60954,388
60955,124
60956,12
60957,312
60958,106
60959,90
60960,32
60961,33
60962,18
60963,73
60964,309
60966,39
60968,14
60970,308
60973,25
60974,7
61001,40
61006,75
61007,23
61008,2711
61010,534
61011,172
61012,132
61013,37
61014,40
61015,38
61016,346
61018,54
61019,149
61020,165
61021,1327
61024,104
61025,172
61028,71
61030,100
61031,108
61032,1665
61036,310
61037,16
61038,56
61039,40
61041,55
61042,24
61043,9
61044,11
61046,144
61047,72
61048,223
61049,13
61050,11
61051,89
61052,47
61053,147
61054,163
61059,15
61060,64
61061,296
61062,111
61063,209
61064,143
61065,618
61067,28
61068,944
61070,53
61071,841
61072,674
61073,1189
61074,264
61075,49
61078,50
61080,664
61081,1421
61084,156
61085,207
61087,117
61088,346
61089,30
61101,1153
61102,1288
61103,1423
61104,1196
61105,12
61107,2022
61108,2192
61109,1783
61111,1535
61114,1058
61115,1436
61125,6
61126,6
61132,6
61201,2079
61204,10
61230,57
61231,267
61232,92
61233,28
61234,57
61235,61
61238,161
61239,45
61240,292
61241,365
61242,55
61243,6
61244,1545
61250,142
61251,16
61252,337
61254,626
61256,95
61257,58
61258,11
61259,47
61260,27
61261,45
61262,29
61263,34
61264,508
61265,2560
61270,479
61272,59
61273,176
61274,11
61275,234
61277,268
61278,30
61279,40
61281,132
61282,486
61283,47
61284,141
61285,338
61301,685
61310,182
61311,8
61312,25
61313,10
61314,44
61315,16
61316,14
61317,23
61318,23
61319,55
61320,21
61321,12
61322,150
61325,53
61326,106
61327,45
61329,82
61330,79
61333,29
61334,41
61335,19
61336,15
61337,25
61338,18
61340,18
61341,419
61342,701
61344,12
61345,35
61348,288
61349,51
61350,1176
61353,50
61354,699
61356,705
61358,15
61359,24
61360,157
61361,63
61362,457
61363,18
61364,969
61367,50
61368,65
61369,68
61370,45
61372,7
61373,115
61375,27
61376,105
61377,55
61378,16
61379,66
61401,1868
61402,15
61410,180
61411,18
61412,78
61413,41
61414,27
61415,92
61417,14
61418,27
61419,9
61420,35
61421,55
61422,199
61423,34
61424,9
61425,16
61426,6
61427,72
61428,67
61430,40
61431,22
61432,26
61433,6
61434,130
61435,10
61436,40
61437,18
61438,24
61439,13
61440,26
61441,46
61442,29
61443,765
61447,45
61448,255
61449,12
61450,81
61451,16
61452,11
61453,23
61454,33
61455,1149
61458,24
61459,8
61460,9
61462,756
61465,39
61466,18
61467,50
61469,92
61470,14
61471,6
61472,22
61473,72
61474,10
61476,16
61477,19
61478,13
61480,45
61482,24
61483,99
61484,33
61485,13
61486,57
61488,58
61489,27
61490,33
61491,95
61501,48
61516,31
61517,176
61519,7
61520,697
61523,503
61525,552
61526,41
61528,145
61529,97
61530,295
61531,148
61532,11
61533,98
61534,53
61535,89
61536,134
61537,125
61540,60
61542,180
61544,12
61545,24
61546,158
61547,181
61548,619
61550,1062
61552,7
61554,2173
61555,10
61559,126
61560,22
61561,76
61563,13
61564,51
61565,47
61567,17
61568,269
61569,32
61570,27
61571,1183
61572,49
61602,62
61603,779
61604,1538
61605,601
61606,389
61607,486
61610,211
61611,1147
61612,8
61614,1491
61615,1092
61616,304
61625,58
61701,1536
61704,1489
61705,583
61721,16
61722,26
61723,86
61724,18
61725,65
61726,124
61727,399
61728,51
61729,75
61730,8
61732,81
61733,49
61734,121
61735,19
61736,69
61737,13
61738,221
61739,358
61740,74
61741,103
61742,41
61743,10
61744,110
61745,182
61747,39
61748,124
61749,21
61752,149
61753,117
61754,45
61755,217
61756,89
61759,61
61760,82
61761,3314
61764,792
61769,33
61770,38
61771,46
61772,7
61773,18
61774,26
61775,24
61776,57
61777,40
61778,17
61790,50
61801,957
61802,823
61810,11
61811,28
61812,13
61813,82
61814,66
61815,7
61816,22
61817,186
61818,124
61820,3574
61821,1225
61822,979
61830,20
61831,9
61832,1772
61833,107
61834,421
61839,13
61840,24
61841,70
61842,75
61843,102
61844,50
61845,26
61846,175
61847,92
61848,16
61849,65
61850,21
61851,13
61853,538
61854,64
61856,341
61857,9
61858,136
61859,49
61862,33
61863,41
61864,85
61865,71
61866,904
61870,38
61871,29
61872,18
61873,294
61874,312
61875,25
61876,45
61877,78
61878,58
61880,227
61882,20
61883,220
61884,48
61910,491
61911,244
61912,59
61913,87
61914,99
61917,17
61919,35
61920,1406
61924,80
61925,51
61928,49
61929,31
61930,45
61931,69
61933,36
61936,12
61937,73
61938,1525
61942,42
61943,91
61944,623
61951,540
61953,369
61956,147
61957,97
62001,106
62002,1691
62006,23
62009,57
62010,664
62011,14
62012,334
62013,24
62014,141
62015,28
62016,166
62017,52
62018,141
62019,15
62021,35
62022,64
62024,423
62025,1768
62026,12
62027,12
62028,16
62031,48
62032,39
62033,276
62034,725
62035,1099
62036,40
62037,117
62040,2005
62044,99
62045,20
62046,49
62047,76
62048,60
62049,349
62050,14
62051,23
62052,770
62053,39
62054,42
62056,305
62058,20
62059,24
62060,217
62061,102
62062,459
62063,47
62067,142
62069,122
62074,44
62075,139
62077,11
62079,24
62080,144
62081,9
62082,149
62083,7
62084,73
62086,63
62087,64
62088,265
62089,16
62090,51
62091,17
62092,269
62093,27
62094,31
62095,488
62097,130
62201,367
62202,8
62203,383
62204,236
62205,368
62206,708
62207,372
62208,834
62214,57
62215,145
62216,361
62217,38
62218,137
62219,98
62220,1022
62221,1353
62222,10
62223,902
62225,74
62226,1539
62230,700
62231,628
62232,480
62233,642
62234,1662
62236,827
62237,147
62238,35
62239,214
62240,73
62241,64
62242,74
62243,300
62244,46
62245,150
62246,651
62248,16
62249,1072
62250,30
62253,36
62254,486
62255,32
62256,9
62257,119
62258,536
62259,15
62260,328
62261,19
62262,113
62263,267
62264,153
62265,288
62266,14
62268,26
62269,1474
62271,96
62272,137
62273,19
62274,334
62275,200
62277,74
62278,510
62280,18
62281,168
62282,31
62284,28
62285,295
62286,368
62288,251
62289,21
62292,17
62293,305
62294,852
62295,77
62297,23
62298,1047
