zip,count
60000,42
60001,6
60002,1408
60004,3047
60005,1930
60006,12
60007,2339
60008,2089
60009,19
60010,2440
60011,9
60012,770
60013,1506
60014,3198
60015,1489
60016,4818
60017,12
60018,2979
60019,7
60020,643
60021,255
60022,325
60025,2487
60026,789
60029,41
60030,2008
60031,2491
60033,1321
60034,130
60035,1452
60036,8
60038,7
60040,586
60041,577
60042,532
60043,116
60044,560
60045,954
60046,2251
60047,2606
60048,1443
60050,2281
60051,1665
60053,1718
60055,7
60056,3838
60057,6
60060,2815
60061,1349
60062,2387
60063,9
60064,2324
60065,7
60067,2622
60068,2551
60069,512
60070,1166
60071,241
60072,49
60073,5657
60074,2924
60075,13
60076,2557
60077,2047
60078,12
60079,38
60081,631
60083,699
60084,1148
60085,8358
60086,6
60087,3020
60088,704
60089,2159
60090,3431
60091,1131
60093,1170
60095,8
60096,473
60097,714
60098,2504
60099,2939
60101,4149
60102,2127
60103,3317
60104,1933
60105,8
60106,1978
60107,3772
60108,2086
60109,58
60110,3820
60111,18
60112,321
60113,33
60115,3094
60116,8
60118,1062
60119,702
60120,5337
60121,29
60123,4490
60124,1788
60125,6
60126,3489
60129,18
60130,962
60131,2029
60133,3928
60134,1925
60135,611
60136,638
60137,2533
60138,10
60139,3323
60140,1467
60141,62
60142,1791
60143,933
60144,11
60145,164
60146,207
60147,13
60148,3456
60150,84
60151,252
60152,918
60153,2086
60154,1271
60155,691
60156,1879
60157,184
60159,47
60160,3141
60161,9
60162,1312
60163,529
60164,2608
60165,621
60168,22
60169,2487
60170,7
60171,936
60172,1901
60173,752
60174,2400
60175,2070
60176,1125
60177,2230
60178,1555
60180,89
60181,2324
60183,11
60184,188
60185,3703
60186,11
60187,1721
60188,3669
60189,1837
60190,862
60191,1335
60192,819
60193,2466
60194,1189
60195,258
60196,9
60201,1745
60202,1715
60203,212
60204,13
60208,19
60301,158
60302,1604
60303,12
60304,746
60305,579
60401,677
60402,7244
60403,1502
60404,1622
60406,2558
60407,103
60408,467
60409,2952
60410,1077
60411,4747
60412,8
60415,1023
60416,857
60417,1210
60418,831
60419,1536
60420,433
60421,226
60422,603
60423,2747
60424,157
60425,713
60426,2124
60428,849
60429,1152
60430,1299
60431,2514
60432,2162
60433,1548
60434,361
60435,4375
60436,1738
60437,8
60438,2742
60439,1755
60440,4490
60441,2780
60442,880
60443,1589
60444,120
60445,1544
60446,3791
60447,1180
60448,1934
60449,597
60450,1720
60451,2638
60452,2333
60453,4799
60454,17
60455,1488
60456,298
60457,1023
60458,1125
60459,2679
60460,129
60461,270
60462,3115
60463,1311
60464,684
60465,1493
60466,1752
60467,1975
60468,505
60469,648
60470,30
60471,948
60472,284
60473,1890
60474,76
60475,698
60476,217
60477,3037
60478,1246
60479,36
60480,422
60481,1033
60482,695
60484,463
60487,2104
60490,1430
60491,1872
60499,6
60501,1236
60502,1152
60503,859
60504,2552
60505,7269
60506,5260
60507,22
60510,1705
60511,95
60512,75
60513,1468
60514,672
60515,1591
60516,1638
60517,2172
60518,198
60519,13
60520,177
60521,1242
60523,783
60524,6
60525,2486
60526,852
60527,2164
60528,8
60530,33
60531,142
60532,1490
60534,1031
60536,16
60537,44
60538,2329
60539,30
60540,2159
60541,217
60542,1360
60543,2619
60544,2142
60545,1230
60546,1165
60548,1001
60549,48
60550,109
60551,552
60552,299
60553,35
60554,734
60555,1082
60556,91
60558,872
60559,1716
60560,1977
60561,1411
60563,2339
60564,2335
60565,1962
60567,11
60585,1653
60586,4052
60598,10
60601,821
60602,76
60603,56
60604,90
60605,1500
60606,253
60607,2075
60608,6784
60609,6016
60610,2520
60611,1731
60612,2849
60613,2878
60614,4204
60615,1761
60616,2920
60617,6437
60618,6659
60619,3480
60620,4147
60621,1803
60622,3985
60623,9537
60624,2632
60625,5599
60626,3458
60627,6
60628,4016
60629,14857
60630,4378
60631,2441
60632,11604
60633,1587
60634,8336
60635,7
60636,2612
60637,2584
60638,6678
60639,12428
60640,3606
60641,7323
60642,1522
60643,3486
60644,3404
60645,3847
60646,2070
60647,7084
60649,2622
60650,22
60651,6431
60652,4413
60653,2011
60654,1565
60655,2821
60656,2380
60657,3899
60659,3253
60660,2144
60661,617
60664,6
60680,35
60690,11
60706,2339
60707,4411
60712,1870
60714,3015
60801,8
60803,1820
60804,11401
60805,1666
60806,6
60827,1414
60901,4089
60910,35
60911,142
60912,43
60913,153
60914,2915
60915,1056
60917,53
60918,48
60919,27
60920,14
60921,105
60922,222
60924,172
60927,248
60928,59
60929,61
60930,82
60931,52
60932,13
60933,23
60934,26
60935,103
60936,424
60938,280
60940,217
60941,188
60942,591
60944,7
60945,10
60946,23
60948,128
60949,49
60950,1147
60951,63
60952,57
60953,189
60954,594
60955,210
60956,17
60957,569
60958,134
60959,111
60960,61
60961,54
60962,37
60963,154
60964,416
60966,77
60968,34
60969,12
60970,522
60973,43
60974,13
61001,75
61006,128
61007,39
61008,3796
61010,832
61011,245
61012,189
61013,59
61014,54
61015,75
61016,472
61018,80
61019,246
61020,275
61021,2019
61024,182
61025,248
61028,107
61030,178
61031,151
61032,2320
61036,432
61037,22
61038,104
61039,59
61041,80
61042,39
61043,14
61044,14
61046,201
61047,124
61048,335
61049,28
61050,19
61051,118
61052,83
61053,196
61054,235
61059,19
61060,94
61061,560
61062,159
61063,305
61064,243
61065,910
61067,59
61068,1455
61070,69
61071,1146
61072,997
61073,1736
61074,354
61075,74
61078,90
61080,967
61081,1960
61084,239
61085,266
61087,143
61088,522
61089,42
61091,8
61101,1571
61102,1721
61103,1942
61104,1570
61105,14
61107,2875
61108,2965
61109,2448
61111,2139
61112,15
61114,1432
61115,1978
61125,10
61126,9
61132,7
61201,2922
61204,15
61230,101
61231,415
61232,128
61233,36
61234,97
61235,96
61236,9
61238,230
61239,62
61240,444
61241,535
61242,77
61243,11
61244,2040
61250,231
61251,29
61252,473
61254,849
61256,150
61257,75
61258,14
61259,63
61260,46
61261,71
61262,54
61263,50
61264,709
61265,3568
61266,6
61270,716
61272,90
61273,264
61274,17
61275,354
61276,8
61277,336
61278,42
61279,66
61281,209
61282,706
61283,81
61284,182
61285,424
61301,922
61310,296
61311,23
61312,32
61313,18
61314,75
61315,21
61316,22
61317,35
61318,38
61319,90
61320,41
61321,18
61322,178
61325,78
61326,151
61327,65
61329,110
61330,118
61333,39
61334,55
61335,28
61336,26
61337,39
61338,30
61340,19
61341,633
61342,1006
61344,20
61345,62
61348,396
61349,74
61350,1812
61353,75
61354,1027
61356,982
61358,20
61359,31
61360,249
61361,107
61362,610
61363,23
61364,1521
61367,72
61368,80
61369,98
61370,77
61372,13
61373,150
61374,6
61375,43
61376,188
61377,85
61378,22
61379,93
61401,2948
61402,116
61410,285
61411,28
61412,121
61413,58
61414,43
61415,140
61417,17
61418,37
61419,9
61420,53
61421,107
61422,268
61423,49
61424,12
61425,24
61426,7
61427,121
61428,86
61430,61
61431,24
61432,32
61433,10
61434,223
61435,14
61436,57
61437,31
61438,39
61439,27
61440,35
61441,62
61442,51
61443,1249
61447,64
61448,383
61449,24
61450,125
61451,26
61452,21
61453,52
61454,42
61455,1467
61458,52
61459,12
61460,17
61462,1103
61465,62
61466,27
61467,82
61469,134
61470,26
61471,14
61472,44
61473,95
61474,18
61475,8
61476,21
61477,33
61478,17
61480,98
61482,46
61483,198
61484,46
61485,35
61486,100
61488,87
61489,85
61490,58
61491,166
61501,132
61516,40
61517,280
61519,20
61520,1370
61523,812
61524,7
61525,877
61526,76
61528,255
61529,200
61530,599
61531,216
61532,40
61533,192
61534,105
61535,141
61536,205
61537,192
61539,14
61540,116
61542,268
61544,21
61545,40
61546,328
61547,309
61548,1037
61550,1875
61552,11
61553,7
61554,3693
61555,17
61559,243
61560,36
61561,162
61563,19
61564,102
61565,77
61567,34
61568,501
61569,63
61570,73
61571,2006
61572,90
61601,10
61602,96
61603,1269
61604,2586
61605,990
61606,517
61607,901
61610,385
61611,2001
61612,12
61614,2389
61615,1798
61616,501
61625,58
61701,2499
61704,2395
61705,992
61720,16
61721,25
61722,43
61723,167
61724,31
61725,114
61726,199
61727,709
61728,108
61729,150
61730,21
61731,15
61732,156
61733,92
61734,200
61735,20
61736,143
61737,26
61738,392
61739,493
61740,172
61741,164
61742,94
61743,32
61744,165
61745,307
61747,86
61748,213
61749,41
61751,6
61752,239
61753,243
61754,84
61755,428
61756,146
61759,127
61760,156
61761,4689
61764,1358
61769,40
61770,70
61771,80
61772,27
61773,52
61774,60
61775,33
61776,109
61777,69
61778,43
61790,58
61801,1286
61802,1298
61810,16
61811,71
61812,26
61813,129
61814,122
61815,12
61816,42
61817,291
61818,157
61820,4215
61821,1969
61822,1562
61824,9
61830,27
61831,12
61832,2810
61833,174
61834,1407
61839,22
61840,50
61841,118
61842,181
61843,166
61844,81
61845,35
61846,344
61847,143
61848,21
61849,87
61850,37
61851,17
61852,9
61853,894
61854,94
61856,532
61857,14
61858,282
61859,91
61862,53
61863,62
61864,127
61865,122
61866,1287
61870,82
61871,36
61872,38
61873,498
61874,536
61875,45
61876,65
61877,106
61878,81
61880,369
61882,29
61883,424
61884,80
61910,698
61911,382
61912,85
61913,131
61914,143
61917,68
61919,62
61920,2011
61924,167
61925,81
61928,72
61929,45
61930,61
61931,111
61932,23
61933,56
61936,19
61937,129
61938,2126
61940,22
61942,79
61943,152
61944,1037
61951,798
61953,558
61956,220
61957,156
62001,162
62002,2774
62006,55
62009,126
62010,1104
62011,30
62012,585
62013,47
62014,280
62015,46
62016,352
62017,100
62018,226
62019,31
62021,74
62022,109
62024,727
62025,2974
62026,18
62027,32
62028,35
62031,81
62032,82
62033,451
62034,1154
62035,1664
62036,68
62037,171
62040,3297
62044,155
62045,27
62046,100
62047,149
62048,109
62049,1406
62050,28
62051,63
62052,1397
62053,52
62054,74
62056,632
62058,56
62059,35
62060,307
62061,162
62062,791
62063,108
62067,239
62069,250
62074,71
62075,273
62076,6
62077,25
62079,38
62080,249
62081,14
62082,228
62083,14
62084,124
62086,108
62087,133
62088,575
62089,31
62090,79
62091,29
62092,337
62093,29
62094,67
62095,1003
62097,250
62201,503
62202,10
62203,538
62204,348
62205,554
62206,1097
62207,511
62208,1345
62214,116
62215,236
62216,503
62217,80
62218,246
62219,129
62220,1650
62221,2307
62222,14
62223,1438
62225,122
62226,2623
62230,1018
62231,915
62232,774
62233,930
62234,2845
62236,1364
62237,284
62238,60
62239,383
62240,124
62241,105
62242,131
62243,638
62244,86
62245,235
62246,1052
62248,38
62249,1762
62250,47
62253,51
62254,682
62255,61
62256,12
62257,269
62258,863
62259,16
62260,620
62261,24
62262,208
62263,628
62264,290
62265,467
62266,16
62268,50
62269,2708
62271,174
62272,183
62273,35
62274,1261
62275,347
62277,111
62278,907
62279,6
62280,24
62281,321
62282,51
62284,56
62285,452
62286,690
62288,381
62289,43
62292,49
62293,503
62294,1509
62295,142
62297,35
62298,1800
62301,3518
62305,2122
62311,58
62312,214
62313,32
62314,46
62316,93
62320,286
62321,313
62323,16
62324,110
62325,39
62326,130
62330,84
62338,126
62339,104
62340,120
62341,266
62343,61
62345,26
62346,17
62347,196
62349,63
62351,196
62352,11
62353,492
62354,138
62355,66
62356,47
62357,14
62358,53
62359,14
62360,167
62361,21
62362,35
62363,710
62365,51
62366,125
62367,61
62370,37
62373,34
62374,15
62375,34
62376,111
62378,51
62379,169
62380,24
62401,2429
62410,68
62411,458
62413,44
62414,209
62417,281
62418,245
62419,37
62420,479
62421,50
62422,110
62423,41
62424,296
62425,42
62426,67
62427,98
62428,263
62431,91
62432,64
62433,53
62434,30
62436,63
62438,18
62439,648
62440,104
62441,630
62442,204
62443,171
62444,31
62445,108
62446,41
62447,364
62448,703
62449,269
62450,1206
62451,163
62452,35
62454,1102
62458,279
62459,12
62460,97
62461,100
62462,102
62463,120
62464,11
62465,79
62466,1098
62467,536
62468,225
62469,52
62471,1555
62473,159
62474,49
62475,24
