zip,count
60000,40
60001,6
60002,1996
60004,4055
60005,2575
60006,15
60007,3119
60008,2579
60009,20
60010,3377
60011,10
60012,1028
60013,2086
60014,4394
60015,1947
60016,6614
60017,15
60018,3664
60019,11
60020,931
60021,401
60022,485
60025,3375
60026,1062
60029,51
60030,2775
60031,3249
60033,1578
60034,176
60035,1846
60036,9
60038,8
60040,673
60041,819
60042,729
60043,174
60044,742
60045,1400
60046,3058
60047,3529
60048,2038
60050,3106
60051,2273
60053,2376
60055,9
60056,5087
60057,6
60060,3655
60061,1862
60062,3245
60063,9
60064,3030
60065,10
60067,3480
60068,3551
60069,646
60070,1543
60071,315
60072,61
60073,7287
60074,3686
60075,17
60076,3331
60077,2726
60078,12
60079,42
60081,862
60082,17
60083,874
60084,1515
60085,9765
60086,11
60087,3631
60088,789
60089,2975
60090,4306
60091,1742
60093,1632
60094,6
60095,9
60096,602
60097,924
60098,3333
60099,3559
60101,5131
60102,2924
60103,4373
60104,2500
60105,11
60106,2483
60107,4757
60108,2685
60109,64
60110,4768
60111,24
60112,456
60113,42
60115,4344
60116,10
60118,1451
60119,976
60120,6571
60121,32
60123,5761
60124,2358
60125,6
60126,4754
60129,24
60130,1242
60131,2592
60133,4895
60134,2652
60135,784
60136,888
60137,3439
60138,15
60139,4060
60140,2017
60141,75
60142,2444
60143,1225
60144,12
60145,215
60146,263
60147,14
60148,4738
60150,122
60151,353
60152,1172
60153,2715
60154,1715
60155,900
60156,2685
60157,240
60159,47
60160,3682
60161,14
60162,1531
60163,667
60164,3189
60165,710
60168,21
60169,3221
60170,7
60171,1245
60172,2529
60173,1020
60174,3192
60175,2680
60176,1527
60177,2839
60178,2017
60180,128
60181,3065
60183,10
60184,253
60185,4652
60186,12
60187,2448
60188,4674
60189,2467
60190,1180
60191,1753
60192,1114
60193,3341
60194,1631
60195,347
60196,8
60201,2723
60202,2162
60203,286
60204,13
60208,19
60301,218
60302,2064
60303,18
60304,1030
60305,824
60401,876
60402,8755
60403,1937
60404,2156
60406,3168
60407,151
60408,615
60409,3869
60410,1468
60411,6105
60412,13
60415,1331
60416,1102
60417,1578
60418,1067
60419,2219
60420,588
60421,329
60422,812
60423,3604
60424,216
60425,938
60426,2859
60428,1167
60429,1502
60430,1743
60431,3291
60432,2684
60433,1986
60434,382
60435,5688
60436,2175
60437,19
60438,3447
60439,2493
60440,6033
60441,3795
60442,1235
60443,2114
60444,173
60445,2015
60446,4938
60447,1643
60448,2628
60449,816
60450,2402
60451,3639
60452,3046
60453,6110
60454,19
60455,1904
60456,422
60457,1350
60458,1503
60459,3360
60460,175
60461,365
60462,4107
60463,1650
60464,911
60465,1891
60466,2286
60467,2560
60468,718
60469,815
60470,44
60471,1259
60472,422
60473,2555
60474,91
60475,926
60476,262
60477,3939
60478,1682
60479,57
60480,539
60481,1288
60482,976
60484,628
60487,2788
60490,2007
60491,2436
60499,6
60501,1454
60502,1755
60503,1361
60504,3562
60505,8973
60506,6746
60507,34
60510,2382
60511,130
60512,97
60513,1892
60514,949
60515,2365
60516,2323
60517,3014
60518,286
60519,16
60520,247
60521,1792
60522,6
60523,989
60524,6
60525,3283
60526,1194
60527,2900
60528,10
60530,45
60531,172
60532,2065
60534,1298
60536,16
60537,50
60538,3207
60539,34
60540,3135
60541,299
60542,1780
60543,3711
60544,2840
60545,1617
60546,1560
60548,1325
60549,58
60550,129
60551,769
60552,418
60553,53
60554,1040
60555,1446
60556,134
60558,1256
60559,2309
60560,2658
60561,1952
60563,3316
60564,3460
60565,2829
60567,18
60585,2333
60586,5363
60598,13
60601,1095
60602,109
60603,80
60604,115
60605,1967
60606,332
60607,2687
60608,8110
60609,7327
60610,3552
60611,2300
60612,3571
60613,3896
60614,5927
60615,2423
60616,3815
60617,8178
60618,8541
60619,4868
60620,5634
60621,2389
60622,5238
60623,11043
60624,3434
