zip,count
60002,451
60004,1096
60005,735
60007,943
60008,901
60009,7
60010,871
60012,231
60013,487
60014,1175
60015,633
60016,2199
60018,1306
60020,235
60021,83
60022,121
60025,1061
60026,378
60029,26
60030,735
60031,1044
60033,624
60034,39
60035,645
60040,318
60041,217
60042,171
60043,59
60044,252
60045,347
60046,847
60047,1068
60048,553
60050,711
60051,487
60053,723
60056,1547
60060,1088
60061,528
60062,939
60064,1530
60067,1085
60068,960
60069,214
60070,561
60071,90
60072,13
60073,2646
60074,1234
60076,1095
60077,843
60079,17
60081,212
60083,304
60084,386
60085,4414
60087,1492
60088,595
60089,801
60090,1532
60091,485
60093,445
60096,177
60097,238
60098,1050
60099,1376
60101,1896
60102,864
60103,1259
60104,848
60106,1016
60107,1638
60108,860
60109,24
60110,1711
60111,7
60112,146
60113,10
60115,1439
60118,403
60119,251
60120,2655
60121,9
60123,2029
60124,661
60126,1371
60129,9
60130,416
60131,893
60133,1754
60134,804
60135,211
60136,255
60137,984
60139,1432
60140,505
60141,36
60142,677
60143,463
60145,62
60146,89
60148,1321
60150,33
60151,87
60152,314
60153,971
60154,544
60155,341
60156,748
60157,65
60159,8
60160,1531
60161,7
60162,345
60163,258
60164,1166
60165,309
60168,8
60169,996
60171,372
60172,777
60173,318
60174,951
60175,801
60176,527
60177,942
60178,513
60180,26
60181,916
60184,87
60185,1671
60187,592
60188,1414
60189,644
60190,285
60191,576
60192,300
60193,955
60194,469
60195,84
60201,789
60202,769
60203,93
60204,8
60208,8
60301,81
60302,683
60303,7
60304,301
60305,245
60401,257
60402,3596
60403,605
60404,486
60406,1255
60407,31
60408,160
60409,1432
60410,338
60411,2267
60415,536
60416,232
60417,516
60418,342
60419,833
60420,98
60421,58
60422,282
60423,1042
60424,44
60425,373
60426,1033
60428,463
60429,525
60430,600
60431,838
60432,967
60433,744
60434,313
60435,1873
60436,728
60438,1196
60439,703
60440,1931
60441,959
60442,264
60443,894
60444,26
60445,655
60446,1465
60447,303
60448,606
60449,252
60450,536
60451,879
60452,902
60453,2306
60454,9
60455,825
60456,130
60457,472
60458,506
60459,1317
60460,23
60461,143
60462,1388
60463,591
60464,290
60465,754
60466,913
60467,816
60468,166
60469,302
60470,11
60471,467
60472,147
60473,959
60474,16
60475,303
60476,105
60477,1121
60478,655
60479,7
60480,166
60481,298
60482,315
60484,254
60487,796
60490,503
60491,725
60501,665
60502,489
60503,320
60504,1060
60505,3554
60506,2416
60507,13
60510,703
60511,22
60512,23
60513,568
60514,252
60515,548
60516,571
60517,851
60518,45
60520,55
60521,515
60523,293
60525,1003
60526,318
60527,895
60530,9
60531,37
60532,517
60534,479
60537,15
60538,944
60539,20
60540,708
60541,48
60542,560
60543,942
60544,789
60545,452
60546,481
60548,396
60549,9
60550,24
60551,101
60552,74
60553,15
60554,269
60555,406
60556,26
60558,350
60559,763
60560,616
60561,492
60563,824
60564,848
60565,706
60567,6
60585,577
60586,1501
60598,7
60601,327
60602,36
60603,18
60604,44
60605,629
60606,108
60607,1062
60608,3496
60609,3275
60610,1093
60611,760
60612,1292
60613,1274
60614,1813
60615,842
60616,1247
60617,3043
60618,3142
60619,1791
60620,2167
60621,932
60622,1762
60623,5547
60624,1468
60625,2903
