zip,count
60000,40
60001,6
60002,2224
60004,4366
60005,2787
60006,16
60007,3360
60008,2712
60009,20
60010,3692
60011,11
60012,1089
60013,2285
60014,4770
60015,2124
60016,7088
60017,17
60018,3859
60019,11
60020,1021
60021,442
60022,543
60025,3627
60026,1154
60029,52
60030,3000
60031,3543
60033,1646
60034,197
60035,2032
60036,9
60038,8
60039,8
60040,695
60041,905
60042,792
60043,192
60044,812
60045,1537
60046,3319
60047,3818
60048,2223
60050,3327
60051,2490
60053,2541
60055,10
60056,5465
60057,6
60060,3896
60061,2037
60062,3543
60063,10
60064,3204
60065,10
60067,3726
60068,3873
60069,713
60070,1627
60071,348
60072,70
60073,7788
60074,3922
60075,18
60076,3549
60077,2920
60078,12
60079,49
60081,943
60082,16
60083,958
60084,1657
60085,10218
60086,11
60087,3844
60088,824
60089,3171
60090,4567
60091,1962
60093,1757
60094,6
60095,8
60096,643
60097,1000
60098,3600
60099,3830
60101,5418
60102,3134
60103,4695
60104,2710
60105,12
60106,2607
60107,4985
60108,2860
60109,66
60110,5003
60111,26
60112,499
60113,47
60115,4705
60116,10
60118,1569
60119,1074
60120,6918
60121,33
60123,6102
60124,2611
60125,7
60126,5128
60129,24
60130,1354
60131,2717
60133,5182
60134,2873
60135,859
60136,975
60137,3735
60138,16
60139,4256
60140,2254
60141,80
60142,2707
60143,1328
60144,11
60145,245
60146,282
60147,20
60148,5161
60150,133
60151,376
60152,1267
60153,2929
60154,1871
60155,970
60156,2919
60157,259
60159,46
60160,3864
60161,14
60162,1580
60163,704
60164,3386
60165,775
60168,21
60169,3394
60170,7
60171,1341
60172,2706
60173,1101
60174,3486
60175,2888
60176,1613
60177,3065
60178,2173
60180,143
60181,3311
60183,11
60184,269
60185,4856
60186,12
60187,2668
60188,5036
60189,2688
60190,1275
60191,1862
60192,1227
60193,3593
60194,1740
60195,372
60196,8
60201,2926
60202,2330
60203,307
60204,13
60208,18
60301,229
60302,2242
60303,18
60304,1118
60305,878
60401,934
60402,9240
60403,2082
60404,2356
60406,3354
60407,163
60408,701
60409,4240
60410,1592
60411,6642
60412,13
60415,1439
60416,1228
60417,1695
60418,1138
60419,2435
60420,626
60421,369
60422,902
60423,3929
60424,239
60425,1034
60426,3106
60428,1293
60429,1646
60430,1902
60431,3601
60432,2880
60433,2189
60434,505
60435,6203
60436,2405
60437,19
60438,3688
60439,2760
60440,6458
60441,4051
60442,1391
60443,2308
60444,185
60445,2162
60446,5261
60447,1772
60448,2851
60449,927
60450,2632
60451,3925
60452,3278
60453,6515
60454,21
60455,2020
60456,443
60457,1487
60458,1623
60459,3600
60460,182
60461,403
60462,4459
60463,1737
60464,995
60465,2037
60466,2476
60467,2795
60468,749
60469,870
60470,51
60471,1415
60472,467
60473,2764
60474,102
60475,996
60476,281
60477,4239
60478,1871
60479,66
60480,582
60481,1397
60482,1074
60484,678
60487,3034
60490,2187
60491,2601
60499,6
60501,1525
60502,1929
60503,1479
60504,3906
60505,9380
60506,7160
60507,37
60510,2604
60511,144
60512,114
60513,2041
60514,1036
60515,2611
60516,2562
60517,3276
60518,319
60519,17
60520,257
60521,1910
60522,7
60523,1048
60524,6
60525,3533
60526,1308
60527,3124
60528,10
60530,49
60531,189
60532,2309
60534,1363
60536,17
60537,59
60538,3488
60539,35
60540,3424
60541,341
60542,1904
60543,4023
60544,3096
60545,1763
60546,1681
60548,1409
60549,64
60550,139
60551,795
60552,456
60553,54
60554,1146
60555,1567
60556,148
60557,9
60558,1432
60559,2478
60560,2878
60561,2136
60563,3599
60564,3751
60565,3146
60567,23
60585,2553
60586,5888
60598,15
60601,1181
60602,120
60603,87
60604,126
60605,2149
60606,361
60607,2898
60608,8550
60609,7688
60610,3914
60611,2538
60612,3855
60613,4272
60614,6464
60615,2694
60616,4122
60617,8735
60618,9118
60619,5377
60620,6091
60621,2586
