zip,count
60000,40
60001,6
60002,2087
60004,4194
60005,2674
60006,16
60007,3261
60008,2652
60009,20
60010,3520
60011,11
60012,1060
60013,2195
60014,4593
60015,2044
60016,6867
60017,16
60018,3761
60019,11
60020,961
60021,418
60022,509
60025,3504
60026,1118
60029,52
60030,2875
60031,3396
60033,1619
60034,186
60035,1948
60036,9
60038,9
60039,8
60040,676
60041,848
60042,760
60043,177
60044,775
60045,1461
60046,3167
60047,3657
60048,2122
60050,3211
60051,2372
60053,2463
60055,9
60056,5274
60057,6
60060,3763
60061,1952
60062,3404
60063,10
60064,3139
60065,10
60067,3603
60068,3714
60069,673
60070,1588
60071,335
60072,65
60073,7535
60074,3808
60075,18
60076,3445
60077,2832
60078,12
60079,47
60081,893
60082,16
60083,907
60084,1589
60085,9999
60086,12
60087,3743
60088,814
60089,3085
60090,4451
60091,1844
60093,1701
60094,6
60095,8
60096,616
60097,956
60098,3471
60099,3706
60101,5283
60102,3039
60103,4514
60104,2609
60105,12
60106,2545
60107,4884
60108,2779
60109,66
60110,4896
60111,26
60112,481
60113,47
60115,4538
60116,10
60118,1512
60119,1020
60120,6752
60121,33
60123,5960
60124,2491
60125,6
60126,4916
60129,23
60130,1300
60131,2646
60133,5059
60134,2755
60135,824
60136,944
60137,3571
60138,16
60139,4166
60140,2144
60141,81
60142,2570
60143,1260
60144,11
60145,233
60146,274
60147,17
60148,4964
60150,129
60151,362
60152,1220
60153,2831
60154,1803
60155,939
60156,2793
60157,249
60159,46
60160,3771
60161,14
60162,1560
60163,685
60164,3275
60165,748
60168,21
60169,3312
60170,7
60171,1305
60172,2618
60173,1072
60174,3341
60175,2786
60176,1558
60177,2959
60178,2093
60180,134
60181,3179
60183,11
60184,260
60185,4751
60186,12
60187,2547
60188,4921
60189,2574
60190,1231
60191,1798
60192,1185
60193,3468
60194,1688
60195,365
60196,8
60201,2827
60202,2250
60203,295
60204,13
60208,16
60301,225
60302,2166
60303,18
60304,1073
60305,849
60401,900
60402,9025
60403,2008
60404,2254
60406,3278
60407,154
60408,647
60409,4087
60410,1528
60411,6425
60412,13
60415,1403
60416,1158
60417,1640
60418,1102
60419,2337
60420,609
60421,347
60422,851
60423,3762
60424,221
60425,987
60426,3020
60428,1241
60429,1589
60430,1823
60431,3443
60432,2796
60433,2102
60434,500
60435,5955
60436,2299
60437,19
60438,3588
60439,2663
60440,6255
60441,3893
60442,1313
60443,2221
60444,178
60445,2079
60446,5074
60447,1684
60448,2742
60449,874
60450,2478
60451,3769
60452,3179
60453,6324
60454,20
60455,1978
60456,432
60457,1434
60458,1570
60459,3493
60460,177
60461,387
60462,4297
60463,1690
60464,968
60465,1964
60466,2385
60467,2681
60468,728
60469,843
60470,46
60471,1353
60472,453
60473,2681
60474,97
60475,951
60476,271
60477,4096
60478,1779
60479,58
60480,560
60481,1347
60482,1026
60484,657
60487,2907
60490,2098
60491,2513
60499,6
60501,1498
60502,1847
60503,1419
60504,3742
60505,9182
60506,6948
60507,36
60510,2488
60511,137
60512,102
60513,1964
60514,1000
60515,2492
60516,2435
60517,3143
60518,295
60519,16
60520,249
60521,1841
60522,6
60523,1014
60524,6
60525,3450
60526,1262
60527,3026
60528,10
60530,47
60531,181
60532,2199
60534,1349
60536,16
60537,51
60538,3337
60539,35
60540,3292
60541,314
60542,1842
60543,3836
60544,2967
60545,1689
60546,1635
60548,1369
60549,60
60550,134
60551,782
60552,437
60553,54
60554,1067
60555,1515
60556,143
60557,9
60558,1362
60559,2409
60560,2746
60561,2043
60563,3471
60564,3610
60565,2975
60567,20
60585,2450
60586,5619
60598,13
60601,1127
60602,115
60603,84
60604,118
60605,2049
60606,346
60607,2791
60608,8311
60609,7521
60610,3722
60611,2415
60612,3741
60613,4042
60614,6146
60615,2584
60616,3963
60617,8487
60618,8814
60619,5161
60620,5916
60621,2490
