zip,count
60000,41
60001,6
60002,2577
60004,4919
60005,3084
60006,17
60007,3709
60008,2907
60009,21
60010,4148
60011,12
60012,1199
60013,2497
60014,5403
60015,2371
60016,7849
60017,18
60018,4193
60019,11
60020,1170
60021,497
60022,615
60025,4099
60026,1286
60029,56
60030,3431
60031,3996
60033,1825
60034,222
60035,2277
60036,9
60038,10
60039,9
60040,723
60041,1041
60042,915
60043,219
60044,927
60045,1719
60046,3810
60047,4153
60048,2556
60050,3861
60051,2887
60053,2802
60055,13
60056,6057
60057,7
60060,4245
60061,2293
60062,3935
60063,10
60064,3430
60065,12
60067,4182
60068,4422
60069,787
60070,1750
60071,395
60072,92
60073,8594
60074,4268
60075,18
60076,3922
60077,3182
60078,15
60079,55
60081,1098
60082,17
60083,1087
60084,1819
60085,11115
60086,15
60087,4220
60088,859
60089,3533
60090,4883
60091,2153
60093,1927
60094,6
60095,8
60096,751
60097,1159
60098,3981
60099,4392
60101,5830
60102,3472
60103,5290
60104,2881
60105,14
60106,2803
60107,5361
60108,3210
60109,77
60110,5411
60111,27
60112,594
60113,47
60115,5291
60116,14
60118,1732
60119,1258
60120,7440
60121,33
60123,6641
60124,2937
60125,8
60126,5652
60129,28
60130,1487
60131,2953
60133,5613
60134,3191
60135,952
60136,1107
60137,4184
60138,17
60139,4735
60140,2645
60141,83
60142,3073
60143,1506
60144,15
60145,263
60146,301
60147,19
60148,5865
60150,167
60151,423
60152,1418
60153,3190
60154,2049
60155,1062
60156,3239
60157,291
60159,50
60160,4116
60161,15
60162,1667
60163,741
60164,3667
60165,808
60168,23
60169,3701
60170,7
60171,1454
60172,3047
60173,1233
60174,3842
60175,3173
60176,1736
60177,3411
60178,2487
60180,164
60181,3587
60183,12
60184,296
60185,5372
60186,13
60187,3157
60188,5576
60189,3050
60190,1422
60191,2087
60192,1355
60193,4062
60194,2014
60195,421
60196,9
60201,3316
60202,2555
60203,334
60204,12
60208,18
60301,260
60302,2496
60303,20
60304,1267
60305,972
60401,1094
60402,9752
60403,2299
60404,2666
60406,3588
60407,187
60408,792
60409,4669
60410,1901
60411,7360
60412,15
60415,1588
60416,1388
60417,1854
60418,1236
60419,2790
60420,715
60421,443
60422,1032
60423,4405
60424,281
60425,1186
60426,3491
60428,1538
60429,1917
60430,2206
60431,4028
60432,3081
60433,2396
60434,511
60435,6807
60436,2636
60437,23
60438,4110
60439,3008
60440,7131
60441,4547
60442,1643
60443,2519
60444,210
60445,2403
60446,5840
60447,2062
60448,3287
60449,1077
60450,3008
60451,4591
60452,3614
60453,7159
60454,26
60455,2209
60456,479
60457,1653
60458,1779
60459,3972
60460,215
60461,450
60462,4913
60463,1951
60464,1103
60465,2253
60466,2717
60467,3111
60468,887
60469,925
60470,59
60471,1531
60472,547
60473,3077
60474,109
60475,1129
60476,317
60477,4640
60478,2131
60479,75
60480,647
60481,1545
60482,1213
60484,762
60487,3314
60490,2430
60491,2860
60499,6
60501,1608
60502,2131
60503,1696
60504,4373
60505,9929
60506,7812
60507,39
60508,6
60510,2926
60511,199
60512,132
60513,2225
60514,1115
60515,2914
60516,2894
60517,3674
60518,370
60519,17
60520,305
60521,2089
60522,8
60523,1147
60524,6
60525,3835
60526,1441
60527,3360
60528,10
60530,55
60531,250
60532,2661
60534,1473
60535,6
60536,20
60537,74
60538,3920
60539,37
60540,3850
60541,398
60542,2119
60543,4632
60544,3434
60545,1981
60546,1861
60548,1682
60549,84
60550,152
60551,846
60552,529
60553,66
60554,1365
60555,1713
60556,178
60557,10
60558,1579
60559,2701
60560,3382
60561,2328
60563,4012
60564,4202
60565,3521
60567,23
60585,2847
60586,6596
60598,15
60601,1528
60602,133
60603,95
60604,134
60605,2359
60606,415
60607,3206
60608,9081
60609,8182
60610,4330
60611,2798
60612,4202
60613,4666
60614,7152
60615,3032
60616,4432
60617,9466
60618,9942
60619,5967
60620,6740
60621,2899
60622,6223
60623,12113
60624,4061
60625,8604
60626,5052
60627,10
60628,6720
60629,18894
60630,6742
60631,3810
60632,14338
60633,2123
60634,11927
60635,10
60636,3988
60637,4502
60638,8918
60639,15884
60640,5784
60641,10238
60642,2449
60643,5477
60644,5356
60645,5625
60646,3265
60647,10278
60649,4309
60650,25
60651,8950
60652,6108
60653,3348
60654,2503
60655,3972
60656,3838
60657,6736
60659,4809
60660,3438
60661,1053
60664,6
60680,56
60690,21
60706,3675
60707,6516
60712,2597
60714,4413
60803,2700
60804,14270
60805,2503
60806,6
60827,2589
60901,6348
60910,52
60911,220
60912,54
60913,228
60914,4720
60915,1655
60917,71
60918,115
60919,67
60920,22
60921,229
60922,341
60924,270
60926,7
60927,348
60928,105
60929,95
60930,161
60931,84
60932,15
60933,34
60934,52
60935,165
60936,783
60938,359
60940,413
60941,329
60942,1030
60944,10
60945,21
60946,55
60948,238
60949,70
60950,1829
60951,95
60952,112
60953,334
60954,952
60955,337
60956,23
60957,1011
60958,226
60959,184
60960,132
60961,81
60962,83
60963,319
60964,722
60966,180
60967,11
60968,64
60969,13
60970,918
60973,78
60974,22
61001,119
61006,210
61007,57
61008,5264
61010,1262
61011,376
61012,279
61013,93
61014,111
61015,113
61016,673
61018,131
61019,435
61020,534
61021,3347
61024,340
61025,357
61028,166
61030,321
61031,241
61032,3889
61036,620
61037,22
61038,175
61039,107
61041,126
61042,62
61043,24
61044,24
61046,345
61047,218
61048,577
61049,40
61050,44
61051,186
61052,183
61053,296
61054,471
61059,28
61060,152
61061,918
61062,263
61063,511
61064,494
61065,1517
61067,82
61068,2281
61070,153
61071,1949
61072,1639
61073,2801
61074,527
61075,115
61077,10
61078,158
61079,8
61080,1549
61081,3266
61084,440
61085,419
61087,187
61088,826
61089,93
61091,11
61101,2755
61102,2710
