zip,count
60000,40
60001,6
60002,1888
60004,3823
60005,2421
60006,13
60007,2931
60008,2455
60009,18
60010,3156
60011,9
60012,970
60013,1979
60014,4062
60015,1876
60016,6186
60017,14
60018,3531
60019,11
60020,869
60021,365
60022,465
60025,3184
60026,1022
60029,47
60030,2622
60031,3091
60033,1492
60034,166
60035,1794
60036,9
60038,9
60040,666
60041,768
60042,682
60043,175
60044,712
60045,1306
60046,2888
60047,3316
60048,1951
60050,2882
60051,2124
60053,2222
60055,9
60056,4783
60057,6
60060,3458
60061,1750
60062,3064
60063,9
60064,2864
60065,9
60067,3272
60068,3320
60069,615
60070,1463
60071,291
60072,53
60073,6886
60074,3477
60075,17
60076,3139
60077,2543
60078,12
60079,41
60081,806
60082,16
60083,840
60084,1432
60085,9370
60086,8
60087,3466
60088,777
60089,2752
60090,4075
60091,1637
60093,1548
60094,6
60095,9
60096,575
60097,849
60098,3113
60099,3372
60101,4878
60102,2701
60103,4169
60104,2330
60105,10
60106,2370
60107,4452
60108,2561
60109,61
60110,4455
60111,24
60112,429
60113,40
60115,3961
60116,8
60118,1343
60119,909
60120,6248
60121,32
60123,5354
60124,2211
60125,6
60126,4498
60129,23
60130,1176
60131,2441
60133,4677
60134,2502
60135,722
60136,810
60137,3252
60138,15
60139,3872
60140,1862
60141,71
60142,2297
60143,1156
60144,12
60145,198
60146,250
60147,13
60148,4385
60150,112
60151,335
60152,1069
60153,2513
60154,1606
60155,842
60156,2456
60157,229
60159,47
60160,3527
60161,13
60162,1450
60163,630
60164,3049
60165,688
60168,20
60169,3032
60170,8
60171,1151
60172,2379
60173,934
60174,2992
60175,2509
60176,1429
60177,2668
60178,1864
60180,117
60181,2888
60183,10
60184,240
60185,4410
60186,13
60187,2304
60188,4478
60189,2298
60190,1089
60191,1646
60192,1023
60193,3129
60194,1491
60195,319
60196,8
60201,2529
60202,2057
60203,277
60204,13
60208,17
60301,211
60302,1976
60303,17
60304,966
60305,769
60401,810
60402,8380
60403,1817
60404,2016
60406,2974
60407,135
60408,581
60409,3564
60410,1382
60411,5622
60412,9
60415,1226
60416,1037
60417,1494
60418,1009
60419,1966
60420,543
60421,303
60422,760
60423,3441
60424,202
60425,857
60426,2632
60428,1070
60429,1366
60430,1605
60431,3085
60432,2486
60433,1868
60434,376
60435,5307
60436,2048
60437,18
60438,3227
60439,2300
60440,5580
60441,3510
60442,1152
60443,1929
60444,167
60445,1880
60446,4637
60447,1554
60448,2474
60449,762
60450,2283
60451,3429
60452,2836
60453,5809
60454,19
60455,1807
60456,388
60457,1253
60458,1391
60459,3163
60460,162
60461,329
60462,3861
60463,1561
60464,842
60465,1780
60466,2102
60467,2417
60468,676
60469,764
60470,38
60471,1134
60472,373
60473,2326
60474,89
60475,859
60476,244
60477,3761
60478,1526
60479,55
60480,508
60481,1223
60482,883
60484,574
60487,2642
60490,1854
60491,2309
60499,7
60501,1396
60502,1611
60503,1216
60504,3263
60505,8536
60506,6353
60507,29
60510,2245
60511,118
60512,90
60513,1768
60514,906
60515,2225
60516,2184
60517,2799
60518,251
60519,16
60520,239
60521,1664
60522,6
60523,942
60524,6
60525,3076
60526,1113
60527,2755
60528,9
60530,43
60531,166
60532,1972
60534,1232
60536,15
60537,50
60538,2974
60539,33
60540,2924
60541,273
60542,1669
60543,3464
60544,2671
60545,1493
60546,1466
60548,1242
60549,57
60550,126
60551,749
60552,365
60553,45
60554,974
60555,1335
60556,128
60558,1146
60559,2146
60560,2496
60561,1820
60563,3037
60564,3192
60565,2675
60567,13
60585,2162
60586,5009
60598,13
60601,1041
60602,105
60603,74
60604,109
60605,1881
60606,305
60607,2571
60608,7807
60609,6983
60610,3377
60611,2205
60612,3274
60613,3746
60614,5679
60615,2181
60616,3608
60617,7648
60618,8139
60619,4357
60620,5084
60621,2182
60622,5008
60623,10606
60624,3158
