zip,count
60000,40
60001,6
60002,1835
60004,3713
60005,2356
60006,13
60007,2860
60008,2402
60009,19
60010,3028
60011,10
60012,929
60013,1900
60014,3916
60015,1829
60016,5946
60017,14
60018,3444
60019,10
60020,849
60021,347
60022,440
60025,3095
60026,994
60029,47
60030,2569
60031,3011
60033,1442
60034,160
60035,1756
60036,9
60038,7
60040,661
60041,746
60042,658
60043,162
60044,687
60045,1270
60046,2797
60047,3232
60048,1897
60050,2787
60051,2060
60053,2142
60055,9
60056,4634
60057,6
60060,3390
60061,1720
60062,2961
60063,9
60064,2802
60065,7
60067,3167
60068,3191
60069,607
60070,1410
60071,278
60072,53
60073,6714
60074,3422
60075,17
60076,3073
60077,2475
60078,12
60079,40
60081,770
60082,16
60083,813
60084,1400
60085,9241
60086,8
60087,3411
60088,769
60089,2649
60090,3996
60091,1572
60093,1502
60094,6
60095,9
60096,554
60097,812
60098,3018
60099,3322
60101,4776
60102,2606
60103,4031
60104,2234
60105,10
60106,2293
60107,4350
60108,2488
60109,60
60110,4345
60111,19
60112,409
60113,36
60115,3720
60116,8
60118,1293
60119,871
60120,6112
60121,32
60123,5216
60124,2145
60125,7
60126,4347
60129,23
60130,1141
60131,2389
60133,4562
60134,2395
60135,703
60136,788
60137,3116
60138,14
60139,3792
60140,1788
60141,70
60142,2235
60143,1119
60144,12
60145,186
60146,242
60147,13
60148,4217
60150,103
60151,314
60152,1029
60153,2424
60154,1571
60155,813
60156,2358
60157,222
60159,47
60160,3476
60161,12
60162,1419
60163,606
60164,2994
60165,679
60168,20
60169,2940
60170,8
60171,1120
60172,2304
60173,904
60174,2879
60175,2452
60176,1364
60177,2588
60178,1817
60180,111
60181,2806
60183,10
60184,236
60185,4275
60186,12
60187,2207
60188,4346
60189,2209
60190,1068
60191,1591
60192,998
60193,3024
60194,1461
60195,303
60196,8
60201,2427
60202,2007
60203,274
60204,13
60208,17
60301,195
60302,1931
60303,17
60304,942
60305,751
60401,783
60402,8208
60403,1765
60404,1972
60406,2918
60407,131
60408,565
60409,3409
60410,1340
60411,5482
60412,9
60415,1187
60416,1017
60417,1462
60418,991
60419,1888
60420,532
60421,293
60422,731
60423,3355
60424,202
60425,835
60426,2550
60428,1017
60429,1309
60430,1556
60431,3019
60432,2425
60433,1815
60434,376
60435,5161
60436,2003
60437,18
60438,3135
60439,2208
60440,5416
60441,3409
60442,1110
60443,1852
60444,159
60445,1826
60446,4497
60447,1513
60448,2401
60449,734
60450,2229
60451,3358
60452,2769
60453,5668
60454,19
60455,1748
60456,371
60457,1223
60458,1343
60459,3109
60460,160
60461,311
60462,3759
60463,1529
60464,829
60465,1726
60466,2031
60467,2344
60468,644
60469,749
60470,38
60471,1105
60472,351
60473,2244
60474,89
60475,843
60476,239
60477,3659
60478,1474
60479,54
60480,489
60481,1194
60482,856
60484,548
60487,2550
60490,1782
60491,2240
60499,7
60501,1367
60502,1520
60503,1135
60504,3123
60505,8320
60506,6100
60507,29
60510,2147
60511,113
60512,88
60513,1688
60514,874
60515,2157
60516,2098
60517,2666
60518,241
60519,16
60520,221
60521,1614
60522,6
60523,923
60524,6
60525,2965
60526,1068
60527,2658
60528,9
60530,41
60531,165
60532,1870
60534,1182
60536,15
60537,50
60538,2875
60539,33
60540,2758
60541,267
60542,1608
60543,3332
60544,2578
60545,1441
60546,1425
60548,1211
60549,57
60550,122
60551,740
60552,358
60553,44
60554,953
60555,1283
60556,116
60558,1096
60559,2083
60560,2422
60561,1753
60563,2934
60564,3038
60565,2569
60567,13
60585,2104
60586,4871
60598,13
60601,1021
60602,104
60603,72
60604,106
60605,1834
60606,299
60607,2475
60608,7664
60609,6834
60610,3258
60611,2144
60612,3195
60613,3603
60614,5486
60615,2091
60616,3488
60617,7358
60618,7883
60619,4129
60620,4865
60621,2093
60622,4854
60623,10439
60624,3036
60625,6612
