zip,count
46410,8
60000,44
60001,9
60002,4631
60004,9805
60005,5697
60006,35
60007,6436
60008,5061
60009,30
60010,7774
60011,18
60012,2593
60013,5745
60014,11847
60015,4845
60016,12967
60017,30
60018,6798
60019,18
60020,2062
60021,1192
60022,1360
60025,8314
60026,2725
60029,105
60030,6593
60031,7512
60033,3673
60034,417
60035,4691
60036,9
60038,13
60039,16
60040,1160
60041,1885
60042,1605
60043,483
60044,1738
60045,3394
60046,6914
60047,7452
60048,4789
60050,8376
60051,5275
60053,5244
60055,26
60056,11300
60057,11
60059,6
60060,7313
60061,4516
60062,8292
60063,11
60064,5089
60065,24
60067,7425
60068,8643
60069,1543
60070,3342
60071,694
60072,186
60073,14432
60074,7381
60075,29
60076,7418
60077,6380
60078,25
60079,99
60080,8
60081,1823
60082,21
60083,1987
60084,3123
60085,17787
60086,31
60087,6789
60088,1422
60089,7328
60090,8634
60091,4536
60092,8
60093,3877
60094,12
60095,15
60096,1309
60097,2567
60098,7465
60099,7488
60101,10392
60102,6925
60103,9446
60104,4967
60105,23
60106,4793
60107,8968
60108,5618
60109,163
60110,9487
60111,51
60112,1131
60113,79
60115,9260
60116,20
60118,3218
60119,2290
60120,11792
60121,52
60123,11237
60124,5361
60125,10
60126,10338
60129,57
60130,2710
60131,4622
60132,10
60133,9320
60134,6338
60135,1779
60136,2199
60137,8332
60138,21
60139,7764
60140,5920
60141,161
60142,6593
60143,2521
60144,22
60145,520
60146,600
60147,37
60148,11308
60150,348
60151,790
60152,2652
60153,5318
60154,3713
60155,1760
60156,6970
60157,567
60159,79
60160,6767
60161,30
60162,2725
60163,1294
60164,5879
60165,1188
60168,27
60169,6552
60170,9
60171,2333
60172,5429
60173,2166
60174,6834
60175,5788
60176,2810
60177,6103
60178,4751
60179,7
60180,282
60181,6969
60183,16
60184,487
60185,8417
60186,18
60187,6287
60188,9974
60189,6264
60190,2480
60191,3428
60192,2393
60193,7707
60194,3955
60195,827
60196,13
60199,7
60201,6895
60202,5204
60203,734
60204,23
60208,55
60301,526
60302,5207
60303,56
60304,2667
60305,1905
60401,1726
60402,15462
60403,4541
60404,4546
60406,5178
60407,327
60408,1344
60409,7682
60410,3070
60411,12284
60412,33
60415,3253
60416,2366
60417,3049
60418,2104
60419,4993
60420,1127
60421,806
60422,2061
60423,7476
60424,472
60425,1981
60426,5508
60428,2678
60429,3687
60430,4303
60431,6948
60432,4749
60433,3909
60434,766
60435,11679
60436,4582
60437,46
60438,6638
60439,5214
60440,11974
60441,7789
60442,2893
60443,4207
60444,352
60445,4012
60446,9620
60447,3423
60448,5496
60449,1786
60450,4966
60451,8333
60452,6099
60453,12714
60454,51
60455,3685
60456,886
60457,2914
60458,3112
60459,6379
60460,364
60461,762
60462,8433
60463,3354
60464,1971
60465,3618
60466,4377
60467,5155
60468,1409
60469,1372
60470,114
60471,2586
60472,1022
60473,5648
60474,169
60475,1808
60476,491
60477,8005
60478,3695
60479,137
60480,1134
60481,2435
60482,2179
60484,1306
60485,13
60487,5734
60488,10
60490,4202
60491,4474
60499,12
60501,2553
60502,4037
60503,3192
60504,8043
60505,15221
60506,13536
60507,67
60508,8
60510,5656
60511,344
60512,231
60513,3973
60514,2004
60515,5624
60516,5565
60517,6836
60518,743
60519,32
60520,597
60521,3478
60522,29
60523,1935
60524,10
60525,6871
60526,2715
60527,6036
60528,11
60530,123
60531,508
60532,5119
60534,2384
60535,6
60536,31
60537,130
60538,6978
60539,84
60540,7504
60541,687
60542,4231
60543,8488
60544,6041
60545,3482
60546,3330
60548,2864
60549,146
60550,317
60551,1759
60552,909
60553,125
60554,2436
60555,3037
60556,359
60557,17
60558,2774
60559,4904
60560,6180
60561,4411
60562,7
60563,7283
60564,8018
60565,6861
60566,16
60567,46
60569,8
60585,5343
60586,11428
60598,30
60601,3981
60602,332
60603,252
60604,333
60605,4736
60606,837
60607,5972
60608,14808
60609,12745
60610,7596
60611,5429
60612,7353
60613,8956
60614,12733
60615,6010
60616,7873
60617,14800
60618,17215
60619,10437
60620,11688
60621,5139
60622,10769
60623,18862
60624,6944
60625,14809
60626,8728
60627,24
60628,11849
60629,27172
60630,11537
60631,6742
60632,20553
60633,3295
60634,18745
60635,28
60636,6542
60637,8218
60638,14162
60639,23681
60640,10604
60641,16145
60642,4139
60643,9435
60644,9204
60645,9489
60646,5781
60647,16765
60648,15
60649,7587
60650,39
60651,13788
60652,9904
60653,6105
60654,4218
60655,6704
60656,6120
60657,12838
60659,7972
60660,6275
60661,2083
60663,10
60664,18
60665,8
60666,10
60673,8
60678,9
60680,125
60684,7
60690,48
60699,9
60706,5985
60707,10345
60712,4483
60714,7529
60803,4563
60804,20408
60805,4464
60806,8
60827,4618
60901,9700
60910,98
60911,325
60912,82
60913,335
60914,7478
60915,2752
60917,106
60918,224
60919,126
60920,28
60921,399
60922,518
60924,443
60926,10
60927,537
60928,160
60929,158
60930,268
60931,127
60932,36
60933,74
60934,85
60935,266
60936,1340
60938,586
60939,14
60940,649
60941,499
60942,2199
60944,25
60945,29
60946,101
60948,397
60949,163
60950,2797
60951,152
60952,203
60953,577
60954,1425
60955,543
60956,33
60957,1791
60958,365
60959,292
60960,263
60961,138
60962,130
60963,622
60964,1069
60966,295
60967,21
60968,98
60969,17
60970,1552
60973,143
60974,43
61001,207
61006,384
61007,110
61008,8471
61010,2229
61011,619
61012,567
61013,157
61014,203
61015,211
61016,1206
61018,248
61019,754
61020,968
61021,5820
61024,618
61025,558
61027,13
61028,349
61030,626
61031,398
61032,7377
61036,1086
61037,32
61038,271
61039,197
61041,302
61042,100
61043,43
61044,52
61046,659
61047,398
61048,978
61049,85
61050,83
61051,322
61052,302
61053,537
61054,804
61059,41
61060,309
61061,1531
61062,471
61063,900
61064,846
61065,2749
61067,163
61068,3957
61070,262
61071,3590
61072,2719
61073,4879
61074,880
61075,214
61077,20
61078,298
61079,15
61080,2695
61081,5798
61084,832
61085,682
61087,334
61088,1607
61089,199
61091,22
61101,4915
61102,4759
61103,5965
61104,4429
61105,29
61106,11
61107,8056
61108,7878
61109,7248
61110,24
61111,6021
61112,37
61114,3920
61115,5790
61125,31
61126,28
61132,16
61201,7985
61204,41
61230,259
61231,1492
61232,317
61233,110
61234,300
61235,300
61236,25
61238,688
61239,215
61240,1295
61241,1765
61242,227
61243,35
61244,5475
61250,621
61251,84
61252,1262
61254,2490
61256,431
61257,251
61258,31
61259,158
61260,162
61261,203
61262,158
61263,166
61264,2208
61265,9638
61266,25
61270,1736
61272,285
61273,750
61274,66
61275,1030
61276,35
61277,858
61278,94
61279,221
61281,628
61282,1897
61283,291
61284,460
61285,1212
61301,2495
61310,850
61311,54
61312,80
61313,72
61314,176
61315,65
61316,75
61317,90
61318,133
61319,290
61320,122
61321,78
61322,402
61323,22
61324,20
61325,214
61326,465
61327,235
61328,11
61329,311
61330,347
61332,23
61333,115
61334,159
61335,97
61336,95
61337,127
61338,90
61340,68
61341,1938
61342,2618
61344,83
61345,167
61346,11
61348,1125
61349,231
61350,5808
61353,279
61354,2634
61356,2548
61358,92
61359,73
61360,699
61361,301
61362,1588
61363,52
61364,4960
61367,169
61368,241
61369,446
61370,256
61371,14
61372,39
61373,464
61374,20
61375,182
61376,514
61377,329
61378,81
61379,305
61401,7556
61402,644
61410,949
61411,88
61412,294
61413,197
61414,139
61415,367
61416,54
61417,43
61418,95
61419,26
61420,226
61421,318
61422,814
61423,121
61424,18
61425,57
61426,19
61427,534
61428,235
61430,162
61431,81
61432,145
61433,29
61434,697
61435,29
61436,159
61437,117
61438,138
61439,57
61440,153
61441,218
61442,148
61443,3924
61447,198
61448,861
61449,106
61450,361
61451,73
61452,68
61453,127
61454,108
61455,4441
61458,129
61459,66
61460,46
61462,2560
61465,247
61466,80
61467,220
61468,12
61469,327
61470,120
61471,20
61472,115
61473,381
61474,56
61475,46
61476,80
61477,116
61478,49
61479,32
61480,260
61482,191
61483,512
61484,172
61485,129
61486,307
61488,218
61489,198
61490,206
61491,516
61501,483
61516,167
61517,765
61519,62
61520,5160
61523,2359
61524,64
61525,2641
61526,278
61528,751
61529,676
61530,1610
61531,823
61532,122
61533,544
61534,465
61535,449
61536,744
61537,636
61539,38
61540,608
61541,30
61542,906
61543,19
61544,134
61545,161
61546,1078
61547,998
61548,3327
61550,4959
61552,38
61553,51
61554,11029
61555,33
61559,721
61560,104
61561,667
61562,18
61563,110
61564,278
61565,291
61567,134
61568,1257
61569,256
61570,428
61571,6420
61572,251
61601,54
61602,245
61603,4036
61604,7844
61605,3464
61606,1274
61607,2854
61610,1275
61611,6200
61612,35
61614,6796
61615,5608
61616,1560
61625,83
61636,12
61701,9111
61702,56
61704,9348
61705,3925
61720,75
61721,173
61722,137
61723,684
61724,129
61725,424
61726,704
61727,2521
61728,407
61729,333
61730,94
61731,71
61732,599
61733,305
61734,599
61735,71
61736,626
61737,126
61738,1218
61739,1320
61740,434
61741,483
61742,279
61743,67
61744,488
61745,1300
61747,392
61748,803
61749,136
61750,23
61751,30
61752,1135
61753,811
61754,304
61755,1326
61756,517
61759,481
61760,652
61761,15276
61764,4244
61769,154
61770,284
61771,199
61772,106
61773,151
61774,216
61775,112
61776,353
61777,213
61778,171
61790,671
61801,6116
61802,5494
61803,37
61810,82
61811,225
61812,107
61813,455
61814,462
61815,67
61816,148
61817,932
61818,459
61820,13412
61821,8005
61822,6339
61824,36
61825,8
61826,55
61830,102
61831,48
61832,11620
61833,730
61834,3385
61839,107
61840,294
61841,421
61842,850
61843,800
61844,313
61845,97
61846,1606
61847,466
61848,95
61849,453
61850,159
61851,72
61852,56
61853,4164
61854,403
61855,38
61856,1927
61857,66
61858,1084
61859,355
61862,170
61863,274
61864,584
61865,446
61866,4765
61870,395
61871,87
61872,170
61873,2017
61874,2192
61875,178
61876,243
61877,498
61878,348
61880,1513
61882,142
61883,1676
61884,296
61910,1556
61911,979
61912,317
61913,441
61914,501
61917,178
61919,245
61920,6353
61924,657
61925,251
61928,198
61929,168
61930,178
61931,323
61932,98
61933,294
61936,72
61937,523
61938,6787
61940,56
61941,21
61942,361
61943,418
61944,3427
61949,55
61951,2246
61953,2102
61955,65
61956,975
61957,519
62001,425
62002,8519
62006,201
62009,437
62010,3274
62011,89
62012,1709
62013,151
62014,984
62015,141
62016,1010
62017,287
62018,979
62019,97
62021,203
62022,261
62024,2251
62025,8138
62026,265
62027,86
62028,164
62030,19
62031,229
62032,221
62033,1334
62034,3297
62035,4523
62036,201
62037,419
62040,9610
62044,453
62045,138
62046,234
62047,520
62048,303
62049,3428
62050,115
62051,248
62052,3814
62053,183
62054,191
62056,2564
62058,185
62059,97
62060,850
62061,429
62062,1983
62063,270
62065,28
62067,677
62069,857
62070,12
62074,237
62075,947
62076,21
62077,65
62079,88
62080,691
62081,61
62082,678
62083,61
62084,416
62085,51
62086,334
62087,493
62088,1909
62089,109
62090,200
62091,93
62092,906
62093,116
62094,249
62095,2906
62097,663
62201,1284
62202,34
62203,1479
62204,982
62205,1493
62206,3185
62207,1505
62208,4100
62214,253
62215,488
62216,974
62217,224
62218,440
62219,317
62220,4758
62221,6902
62222,45
62223,3948
62225,736
62226,7295
62230,2158
62231,2278
62232,1968
62233,2435
62234,7763
62236,3419
62237,705
62238,164
62239,1119
62240,373
62241,288
62242,338
62243,1552
62244,232
62245,523
62246,2492
62248,122
62249,4392
62250,134
62253,163
62254,1504
62255,212
62256,27
62257,718
62258,2523
62259,986
62260,1631
62261,53
62262,470
62263,1310
62264,802
62265,1220
62266,66
62268,149
62269,8321
62271,452
62272,468
62273,90
62274,2943
62275,830
62277,349
62278,2160
62279,19
62280,83
62281,856
62282,139
62284,156
62285,1210
62286,1718
62288,865
62289,120
62292,196
62293,1264
62294,4220
62295,365
62297,97
62298,4788
62301,10764
62305,5876
62306,17
62311,194
62312,687
62313,90
62314,174
62316,204
62319,31
62320,776
62321,932
62323,56
62324,375
62325,130
62326,547
62330,302
62334,34
62336,19
62338,414
62339,295
62340,442
62341,795
62343,202
62344,22
62345,95
62346,56
62347,628
62348,11
62349,195
62351,561
62352,61
62353,2014
62354,294
62355,198
62356,175
62357,82
62358,128
62359,40
62360,528
62361,106
62362,105
62363,2046
62365,169
62366,407
62367,253
62370,142
62373,89
62374,51
62375,83
62376,384
62378,185
62379,455
62380,88
62401,5795
62410,279
62411,1353
62413,119
62414,515
62417,974
62418,605
62419,109
62420,1368
62421,209
62422,311
62423,149
62424,639
62425,176
62426,265
62427,356
62428,893
62431,297
62432,196
62433,244
62434,85
62436,175
62438,100
62439,2115
62440,340
62441,2133
62442,672
62443,443
62444,112
62445,264
62446,113
62447,1011
62448,1652
62449,862
62450,3914
62451,567
62452,120
62454,3776
62458,779
62459,60
62460,284
62461,259
62462,277
62463,318
62464,21
62465,219
62466,1886
62467,1038
62468,766
