zip,count
46410,8
60000,44
60001,9
60002,4707
60004,9904
60005,5737
60006,35
60007,6500
60008,5100
60009,30
60010,7860
60011,19
60012,2614
60013,5811
60014,11998
60015,4922
60016,13091
60017,30
60018,6846
60019,18
60020,2092
60021,1203
60022,1387
60025,8398
60026,2741
60029,107
60030,6699
60031,7590
60033,3704
60034,427
60035,4764
60036,9
60038,13
60039,18
60040,1173
60041,1906
60042,1617
60043,495
60044,1757
60045,3436
60046,7037
60047,7583
60048,4854
60050,8506
60051,5351
60053,5280
60055,25
60056,11416
60057,11
60059,6
60060,7414
60061,4597
60062,8406
60063,11
60064,5213
60065,24
60067,7498
60068,8715
60069,1569
60070,3374
60071,704
60072,188
60073,14628
60074,7460
60075,29
60076,7503
60077,6447
60078,24
60079,101
60080,8
60081,1843
60082,21
60083,2003
60084,3166
60085,17931
60086,31
60087,6847
60088,1385
60089,7430
60090,8711
60091,4607
60092,8
60093,3909
60094,12
60095,15
60096,1324
60097,2613
60098,7560
60099,7553
60101,10471
60102,7016
60103,9540
60104,4983
60105,24
60106,4827
60107,9034
60108,5646
60109,165
60110,9592
60111,52
60112,1140
60113,78
60115,9380
60116,20
60118,3269
60119,2315
60120,11892
60121,52
60123,11343
60124,5426
60125,10
60126,10452
60129,59
60130,2732
60131,4647
60132,10
60133,9390
60134,6418
60135,1791
60136,2239
60137,8406
60138,21
60139,7837
60140,5978
60141,162
60142,6674
60143,2546
60144,23
60145,525
60146,611
60147,38
60148,11446
60150,357
60151,802
60152,2681
60153,5341
60154,3739
60155,1770
60156,7082
60157,572
60159,83
60160,6812
60161,29
60162,2734
60163,1303
60164,5912
60165,1195
60168,27
60169,6600
60170,9
60171,2345
60172,5471
60173,2185
60174,6930
60175,5842
60176,2837
60177,6169
60178,4806
60179,7
60180,283
60181,7040
60183,16
60184,490
60185,8484
60186,18
60187,6360
60188,10061
60189,6347
60190,2523
60191,3455
60192,2423
60193,7785
60194,3991
60195,836
60196,13
60199,7
60201,6988
60202,5261
60203,741
60204,22
60208,56
60301,537
60302,5285
60303,56
60304,2696
60305,1936
60401,1736
60402,15555
60403,4578
60404,4590
60406,5198
60407,327
60408,1355
60409,7713
60410,3093
60411,12357
60412,34
60415,3291
60416,2388
60417,3056
60418,2124
60419,5015
60420,1134
60421,812
60422,2077
60423,7540
60424,475
60425,1990
60426,5525
60428,2693
60429,3707
60430,4335
60431,7030
60432,4762
60433,3939
60434,768
60435,11775
60436,4616
60437,46
60438,6698
60439,5248
60440,12071
60441,7866
60442,2913
60443,4217
60444,352
60445,4030
60446,9696
60447,3444
60448,5536
60449,1793
60450,4997
60451,8408
60452,6149
60453,12796
60454,52
60455,3708
60456,896
60457,2927
60458,3121
60459,6420
60460,364
60461,770
60462,8510
60463,3377
60464,1985
60465,3653
60466,4394
60467,5180
60468,1418
60469,1378
60470,114
60471,2594
60472,1033
60473,5670
60474,171
60475,1814
60476,495
60477,8072
60478,3718
60479,138
60480,1146
60481,2463
60482,2192
60484,1311
60485,13
60487,5784
60488,10
60490,4255
60491,4506
60499,12
60501,2560
60502,4087
60503,3222
60504,8095
60505,15322
60506,13605
60507,68
60508,8
60510,5765
60511,349
60512,236
60513,4001
60514,2021
60515,5704
60516,5624
60517,6900
60518,749
60519,32
60520,609
60521,3524
60522,29
60523,1963
60524,10
60525,6926
60526,2734
60527,6099
60528,11
60530,126
60531,519
60532,5159
60534,2394
60535,6
60536,34
60537,131
60538,7051
60539,83
60540,7603
60541,699
60542,4246
60543,8597
60544,6092
60545,3549
60546,3359
60548,2897
60549,148
60550,324
60551,1772
60552,914
60553,129
60554,2462
60555,3065
60556,363
60557,17
60558,2807
60559,4967
60560,6266
60561,4441
60562,7
60563,7352
60564,8124
60565,6953
60566,17
60567,47
60569,8
60585,5396
60586,11536
60598,30
60601,4028
60602,336
60603,256
60604,337
60605,4776
60606,840
60607,6022
60608,14909
60609,12856
60610,7657
60611,5486
60612,7386
60613,9021
60614,12850
60615,6053
60616,7950
60617,14878
60618,17350
60619,10499
60620,11749
60621,5175
60622,10851
60623,18958
60624,6969
60625,14934
60626,8794
60627,24
60628,11898
60629,27337
60630,11612
60631,6794
60632,20660
60633,3318
60634,18859
60635,28
60636,6572
60637,8323
60638,14259
60639,23800
60640,10706
60641,16265
60642,4160
60643,9465
60644,9252
60645,9585
60646,5821
60647,16893
60648,15
60649,7623
60650,40
60651,13875
60652,9967
60653,6139
60654,4243
60655,6732
60656,6166
60657,12963
60658,8
60659,8044
60660,6340
60661,2097
60663,10
60664,18
60665,8
60666,10
60673,8
60678,9
60680,127
60684,7
60690,48
60699,9
60706,6030
60707,10393
60712,4489
60714,7590
60803,4579
60804,20513
60805,4483
60806,8
60827,4636
60901,9764
60910,99
60911,328
60912,82
60913,339
60914,7547
60915,2765
60917,106
60918,226
60919,130
60920,28
60921,404
60922,523
60924,450
60926,10
60927,540
60928,160
60929,158
60930,271
60931,127
60932,37
60933,75
60934,86
60935,267
60936,1354
60938,592
60939,14
60940,653
60941,505
60942,2222
60944,25
60945,30
60946,102
60948,403
60949,166
60950,2824
60951,153
60952,206
60953,582
60954,1435
60955,543
60956,33
60957,1811
60958,368
60959,293
60960,266
60961,143
60962,133
60963,625
60964,1077
60966,300
60967,21
60968,99
60969,17
60970,1570
60973,148
60974,43
61001,213
61006,387
61007,110
61008,8550
61010,2263
61011,627
61012,570
61013,161
61014,211
61015,214
61016,1216
61018,249
61019,763
61020,982
61021,5911
61024,631
61025,564
61027,13
61028,359
61030,640
61031,409
61032,7462
61036,1102
61037,32
61038,273
61039,200
61041,304
61042,101
61043,43
61044,52
61046,664
61047,403
61048,999
61049,86
61050,85
61051,325
61052,306
61053,544
61054,813
61059,43
61060,312
61061,1550
61062,474
61063,905
61064,855
61065,2777
61067,165
61068,3996
61070,268
61071,3631
61072,2763
61073,4952
61074,893
61075,217
61077,20
61078,301
61079,15
61080,2742
61081,5923
61084,842
61085,692
61087,340
61088,1623
61089,202
61091,21
61101,4965
61102,4800
61103,6019
61104,4476
61105,28
61106,11
61107,8140
61108,7954
61109,7319
61110,25
61111,6088
61112,37
61114,3961
61115,5871
61125,31
61126,28
61132,16
61201,8087
61204,41
61230,260
61231,1508
61232,318
61233,111
61234,307
61235,301
61236,27
61238,698
61239,218
61240,1312
61241,1775
61242,234
61243,36
61244,5537
61250,623
61251,87
61252,1273
61254,2538
61256,438
61257,252
61258,33
61259,163
61260,164
61261,204
61262,161
61263,169
61264,2255
61265,9764
61266,26
61270,1754
61272,291
61273,754
61274,67
61275,1047
61276,35
61277,866
61278,97
61279,221
61281,637
61282,1919
61283,294
61284,463
61285,1233
61301,2530
61310,860
61311,55
61312,82
61313,72
61314,179
61315,65
61316,77
61317,91
61318,134
61319,298
61320,124
61321,79
61322,406
61323,22
61324,20
61325,216
61326,472
61327,237
61328,11
61329,316
61330,352
61332,23
61333,115
61334,164
61335,99
61336,98
61337,130
61338,91
61340,70
61341,1954
61342,2638
61344,86
61345,169
61346,12
61348,1139
61349,236
61350,5873
61353,285
61354,2681
61356,2570
61358,96
61359,74
61360,705
61361,305
61362,1613
61363,52
61364,5026
61367,170
61368,241
61369,447
61370,258
61371,15
61372,41
61373,467
61374,20
61375,182
61376,520
61377,332
61378,83
61379,312
61401,7645
61402,648
61410,958
61411,88
61412,296
61413,198
61414,143
61415,377
61416,57
61417,43
61418,96
61419,26
61420,228
61421,328
61422,825
61423,123
61424,18
61425,58
61426,19
61427,540
61428,237
61430,165
61431,81
61432,150
61433,30
61434,722
61435,30
61436,160
61437,117
61438,138
61439,57
61440,155
61441,222
61442,150
61443,3973
61447,200
61448,868
61449,107
61450,365
61451,73
61452,69
61453,133
61454,108
61455,4537
61458,129
61459,66
61460,48
61462,2593
61465,251
61466,80
61467,222
61468,12
61469,330
61470,120
61471,20
61472,118
61473,385
61474,57
61475,47
61476,80
61477,120
61478,52
61479,32
61480,260
61482,195
61483,524
61484,176
61485,129
61486,313
61488,222
61489,198
61490,208
61491,519
61501,487
61516,168
61517,772
61519,63
61520,5213
61523,2374
61524,65
61525,2701
61526,278
61528,760
61529,686
61530,1628
61531,840
61532,126
61533,551
61534,469
61535,459
61536,754
61537,643
61539,39
61540,616
61541,30
61542,920
61543,19
61544,138
61545,161
61546,1087
61547,1001
61548,3348
61550,5016
61552,39
61553,52
61554,11158
61555,34
61559,725
61560,104
61561,682
61562,18
61563,111
61564,280
61565,295
61567,136
61568,1261
61569,258
61570,433
61571,6498
61572,251
61601,54
61602,249
61603,4050
61604,7904
61605,3498
61606,1286
61607,2878
61610,1295
61611,6261
61612,37
61614,6867
61615,5678
61616,1579
61625,83
61636,12
61701,9245
61702,56
61704,9529
61705,3991
61720,75
61721,175
61722,140
61723,692
61724,131
61725,432
61726,712
61727,2542
61728,411
61729,337
61730,94
61731,70
61732,609
61733,306
61734,605
61735,72
61736,631
61737,126
61738,1236
61739,1329
61740,440
61741,486
61742,280
61743,70
61744,489
61745,1310
61747,401
61748,813
61749,138
61750,24
61751,31
61752,1151
61753,819
61754,308
61755,1334
61756,526
61759,481
61760,673
61761,15516
61764,4288
61769,154
61770,285
61771,199
61772,107
61773,151
61774,219
61775,112
61776,356
61777,216
61778,176
61790,682
61801,6323
61802,5587
61803,38
61810,84
61811,227
61812,108
61813,462
61814,463
61815,68
61816,148
61817,944
61818,460
61820,13819
61821,8106
61822,6418
61824,35
61825,8
61826,55
61830,104
61831,48
61832,11767
61833,740
61834,3459
61839,107
61840,295
61841,424
61842,857
61843,812
61844,316
61845,98
61846,1625
61847,472
61848,96
61849,469
61850,160
61851,74
61852,57
61853,4210
61854,407
61855,38
61856,1957
61857,66
61858,1093
61859,363
61862,174
61863,277
61864,593
61865,448
61866,4825
61870,403
61871,87
61872,170
61873,2036
61874,2213
61875,182
61876,244
61877,501
61878,352
61880,1537
61882,143
61883,1693
61884,298
61910,1571
61911,986
61912,318
61913,448
61914,507
61917,181
61919,246
61920,6412
61924,668
61925,253
61928,198
61929,173
61930,180
61931,327
61932,100
61933,295
61936,74
61937,533
61938,6886
61940,60
61941,21
61942,366
61943,426
61944,3462
61949,55
61951,2279
61953,2129
61955,66
61956,981
61957,521
62001,431
62002,8593
62006,202
62009,443
62010,3319
62011,91
62012,1724
62013,151
62014,991
62015,142
62016,1030
62017,289
62018,993
62019,97
62021,203
62022,262
62024,2268
62025,8234
62026,267
62027,88
62028,165
62030,19
62031,231
62032,221
62033,1354
62034,3336
62035,4578
62036,203
62037,422
62040,9717
62044,455
62045,139
62046,236
62047,525
62048,305
62049,3498
62050,116
62051,250
62052,3852
62053,183
62054,191
62056,2598
62058,186
62059,100
62060,857
62061,434
62062,2000
62063,274
62065,28
62067,682
62069,867
62070,12
62074,238
62075,959
62076,21
62077,66
62079,88
62080,696
62081,63
62082,684
62083,64
62084,421
62085,52
62086,342
62087,501
62088,1927
62089,118
62090,201
62091,93
62092,913
62093,119
62094,255
62095,2930
62097,677
62201,1295
62202,34
62203,1493
62204,990
62205,1504
62206,3206
62207,1520
62208,4138
62214,255
62215,489
62216,984
62217,228
62218,442
62219,317
62220,4804
62221,6979
62222,46
62223,3993
62225,762
62226,7374
62230,2181
62231,2297
62232,1985
62233,2457
62234,7835
62236,3457
62237,709
62238,164
62239,1130
62240,375
62241,289
62242,342
62243,1556
62244,235
62245,527
62246,2522
62248,122
62249,4442
62250,135
62253,165
62254,1511
62255,214
62256,26
62257,724
62258,2544
62259,995
62260,1647
62261,53
62262,473
62263,1320
62264,810
62265,1235
62266,67
62268,149
62269,8439
62271,459
62272,469
62273,90
62274,3002
62275,837
62277,354
62278,2175
62279,20
62280,85
62281,859
62282,140
62284,158
62285,1221
62286,1729
62288,870
62289,121
62292,197
62293,1286
62294,4267
62295,368
62297,100
62298,4824
62301,10903
62305,5944
62306,17
62311,197
62312,688
62313,90
62314,174
62316,204
62319,31
62320,784
62321,952
62323,58
62324,379
62325,130
62326,558
62330,313
62334,35
62336,19
62338,416
62339,299
62340,445
62341,814
62343,203
62344,23
62345,95
62346,56
62347,637
62348,11
62349,196
62351,570
62352,62
62353,2037
62354,297
62355,200
62356,176
62357,82
62358,132
62359,40
62360,540
62361,108
62362,105
62363,2067
62365,173
62366,415
62367,260
62370,145
62373,90
62374,51
62375,84
62376,389
62378,185
62379,460
62380,89
62401,5860
62410,282
62411,1369
62413,120
62414,517
62417,989
62418,616
62419,108
62420,1388
62421,210
62422,320
62423,151
62424,641
62425,177
62426,269
62427,358
62428,916
62431,301
62432,199
62433,251
62434,86
62436,176
62438,101
62439,2149
62440,344
62441,2169
62442,689
62443,445
62444,115
62445,266
62446,114
62447,1020
62448,1679
62449,879
62450,3972
62451,571
62452,121
62454,3838
62458,784
62459,60
62460,290
62461,264
62462,279
62463,324
62464,21
62465,221
62466,1919
62467,1046
