zip,count
60000,40
60001,6
60002,1896
60004,3839
60005,2427
60006,13
60007,2934
60008,2458
60009,18
60010,3160
60011,9
60012,972
60013,1984
60014,4073
60015,1881
60016,6221
60017,14
60018,3541
60019,11
60020,871
60021,367
60022,466
60025,3197
60026,1024
60029,47
60030,2630
60031,3103
60033,1495
60034,166
60035,1797
60036,9
60038,9
60040,668
60041,770
60042,686
60043,175
60044,713
60045,1309
60046,2903
60047,3332
60048,1956
60050,2891
60051,2134
60053,2233
60055,9
60056,4807
60057,6
60060,3463
60061,1754
60062,3073
60063,9
60064,2872
60065,9
60067,3285
60068,3331
60069,615
60070,1469
60071,291
60072,53
60073,6903
60074,3487
60075,17
60076,3145
60077,2553
60078,12
60079,41
60081,809
60082,16
60083,841
60084,1432
60085,9388
60086,8
60087,3471
60088,776
60089,2769
60090,4087
60091,1642
60093,1552
60094,6
60095,9
60096,577
60097,855
60098,3127
60099,3377
60101,4885
60102,2719
60103,4176
60104,2339
60105,10
60106,2376
60107,4472
60108,2562
60109,61
60110,4466
60111,24
60112,429
60113,40
60115,3995
60116,8
60118,1350
60119,912
60120,6267
60121,32
60123,5390
60124,2221
60125,6
60126,4511
60129,23
60130,1178
60131,2448
60133,4685
60134,2509
60135,725
60136,812
60137,3255
60138,15
60139,3879
60140,1868
60141,71
60142,2307
60143,1157
60144,12
60145,200
60146,250
60147,13
60148,4407
60150,113
60151,336
60152,1071
60153,2520
60154,1612
60155,846
60156,2470
60157,229
60159,47
60160,3530
60161,14
60162,1461
60163,630
60164,3053
60165,688
60168,20
60169,3046
60170,8
60171,1159
60172,2384
60173,936
60174,3002
60175,2517
60176,1441
60177,2674
60178,1872
60180,119
60181,2894
60183,10
60184,240
60185,4417
60186,13
60187,2309
60188,4483
60189,2302
60190,1090
60191,1650
60192,1024
60193,3139
60194,1495
60195,322
60196,8
60201,2534
60202,2062
60203,279
60204,13
60208,17
60301,211
60302,1978
60303,17
60304,968
60305,771
60401,812
60402,8400
60403,1821
60404,2021
60406,2981
60407,136
60408,583
60409,3574
60410,1385
60411,5636
60412,9
60415,1232
60416,1038
60417,1499
60418,1013
60419,1976
60420,543
60421,306
60422,761
60423,3453
60424,202
60425,860
60426,2646
60428,1073
60429,1371
60430,1608
60431,3097
60432,2492
60433,1876
60434,376
60435,5326
60436,2052
60437,18
60438,3232
60439,2312
60440,5604
60441,3528
60442,1157
60443,1934
60444,167
60445,1883
60446,4658
60447,1554
60448,2482
60449,763
60450,2284
60451,3440
60452,2841
60453,5820
60454,19
60455,1817
60456,388
60457,1257
60458,1396
60459,3170
60460,164
60461,331
60462,3871
60463,1568
60464,847
60465,1785
60466,2109
60467,2429
60468,677
60469,767
60470,39
60471,1139
60472,375
60473,2341
60474,89
60475,860
60476,248
60477,3770
60478,1535
60479,55
60480,509
60481,1225
60482,885
60484,574
60487,2653
60490,1863
60491,2318
60499,7
60501,1400
60502,1619
60503,1224
60504,3280
60505,8572
60506,6371
60507,29
60510,2252
60511,119
60512,91
60513,1775
60514,907
60515,2234
60516,2188
60517,2806
60518,252
60519,16
60520,239
60521,1669
60522,6
60523,943
60524,6
60525,3083
60526,1115
60527,2758
60528,9
60530,43
60531,166
60532,1976
60534,1233
60536,15
60537,50
60538,2985
60539,33
60540,2935
60541,273
60542,1674
60543,3478
60544,2686
60545,1496
60546,1470
60548,1252
60549,57
60550,127
60551,749
60552,367
60553,45
60554,974
60555,1336
60556,128
60558,1154
60559,2149
60560,2506
60561,1833
60563,3051
60564,3205
60565,2677
60567,13
60585,2170
60586,5020
60598,13
60601,1045
60602,105
60603,76
60604,110
60605,1888
60606,306
60607,2578
60608,7820
60609,7000
60610,3387
60611,2211
60612,3287
60613,3761
60614,5693
60615,2195
60616,3619
60617,7666
60618,8162
60619,4387
60620,5116
60621,2188
60622,5025
60623,10630
60624,3173
