zip,count
60000,41
60001,6
60002,2527
60004,4808
60005,3028
60006,17
60007,3631
60008,2862
60009,21
60010,4031
60011,12
60012,1180
60013,2456
60014,5243
60015,2307
60016,7715
60017,18
60018,4116
60019,11
60020,1146
60021,481
60022,596
60025,4023
60026,1257
60029,56
60030,3360
60031,3928
60033,1786
60034,218
60035,2221
60036,9
60038,11
60039,9
60040,719
60041,1022
60042,888
60043,208
60044,903
60045,1683
60046,3747
60047,4079
60048,2476
60050,3777
60051,2823
60053,2770
60055,13
60056,5951
60057,7
60060,4197
60061,2266
60062,3867
60063,10
60064,3394
60065,11
60067,4077
60068,4322
60069,770
60070,1728
60071,388
60072,87
60073,8473
60074,4210
60075,19
60076,3842
60077,3125
60078,13
60079,55
60081,1067
60082,17
60083,1070
60084,1793
60085,11035
60086,14
60087,4162
60088,854
60089,3476
60090,4831
60091,2108
60093,1901
60094,6
60095,8
60096,735
60097,1135
60098,3916
60099,4312
60101,5771
60102,3399
60103,5149
60104,2854
60105,13
60106,2781
60107,5273
60108,3132
60109,77
60110,5336
60111,27
60112,583
60113,47
60115,5199
60116,14
60118,1689
60119,1218
60120,7357
60121,33
60123,6554
60124,2885
60125,8
60126,5574
60129,28
60130,1468
60131,2914
60133,5520
60134,3107
60135,938
60136,1082
60137,4090
60138,17
60139,4645
60140,2582
60141,82
60142,3001
60143,1475
60144,13
60145,257
60146,297
60147,19
60148,5733
60150,166
60151,416
60152,1396
60153,3158
60154,2029
60155,1048
60156,3145
60157,287
60159,48
60160,4067
60161,15
60162,1654
60163,734
60164,3627
60165,801
60168,21
60169,3631
60170,7
60171,1438
60172,2968
60173,1202
60174,3771
60175,3114
60176,1727
60177,3338
60178,2436
60180,158
60181,3550
60183,12
60184,289
60185,5221
60186,13
60187,3074
60188,5474
60189,2982
60190,1386
60191,2048
60192,1331
60193,3961
60194,1969
60195,410
60196,8
60201,3208
60202,2530
60203,324
60204,12
60208,18
60301,260
60302,2450
60303,20
60304,1251
60305,956
60401,1067
60402,9676
60403,2280
60404,2618
60406,3566
60407,181
60408,782
60409,4621
60410,1863
60411,7250
60412,15
60415,1569
60416,1361
60417,1817
60418,1223
60419,2735
60420,706
60421,426
60422,1015
60423,4301
60424,267
60425,1173
60426,3425
60428,1511
60429,1858
60430,2166
60431,3964
60432,3043
60433,2363
60434,509
60435,6702
60436,2606
60437,22
60438,4069
60439,2974
60440,7046
60441,4474
60442,1575
60443,2496
60444,208
60445,2374
60446,5765
60447,2015
60448,3224
60449,1034
60450,2954
60451,4470
60452,3558
60453,7074
60454,24
60455,2173
60456,474
60457,1623
60458,1749
60459,3903
60460,213
60461,436
60462,4831
60463,1922
60464,1081
60465,2225
60466,2686
60467,3064
60468,857
60469,918
60470,57
60471,1518
60472,544
60473,3022
60474,109
60475,1102
60476,309
60477,4572
60478,2079
60479,75
60480,630
60481,1524
60482,1187
60484,747
60487,3275
60490,2383
60491,2795
60499,6
60501,1598
60502,2100
60503,1677
60504,4320
60505,9838
60506,7724
60507,39
60508,6
60510,2857
60511,187
60512,129
60513,2207
60514,1104
60515,2862
60516,2847
60517,3614
60518,362
60519,17
60520,299
60521,2061
60522,8
60523,1139
60524,6
60525,3781
60526,1424
60527,3320
60528,10
60530,55
60531,243
60532,2592
60534,1459
60535,6
60536,20
60537,70
60538,3868
60539,37
60540,3761
60541,384
60542,2092
60543,4515
60544,3385
60545,1963
60546,1833
60548,1644
60549,82
60550,150
60551,835
60552,522
60553,66
60554,1327
60555,1690
60556,173
60557,10
60558,1538
60559,2650
60560,3289
60561,2293
60563,3924
60564,4115
60565,3434
60567,23
60585,2800
60586,6487
60598,15
60601,1486
60602,130
60603,94
60604,128
60605,2318
60606,416
60607,3146
60608,8993
60609,8094
60610,4255
60611,2722
60612,4139
60613,4585
60614,7008
60615,2988
60616,4396
60617,9363
60618,9817
60619,5874
60620,6654
60621,2849
60622,6084
60623,12027
60624,3988
60625,8467
60626,4997
60627,10
60628,6607
60629,18761
60630,6662
60631,3733
60632,14258
60633,2090
60634,11770
60635,10
60636,3939
60637,4414
60638,8837
60639,15762
60640,5703
60641,10119
60642,2400
60643,5409
60644,5282
60645,5453
60646,3225
60647,10123
60649,4252
60650,25
60651,8871
60652,6053
60653,3290
60654,2443
60655,3905
60656,3771
60657,6566
60659,4695
60660,3403
60661,1029
60664,6
60680,56
60690,21
60706,3597
60707,6415
60712,2555
60714,4363
60803,2656
60804,14187
60805,2472
60806,6
60827,2540
60901,6256
60910,51
60911,212
60912,52
60913,224
60914,4635
60915,1633
60917,70
60918,107
60919,59
60920,20
60921,224
60922,334
60924,262
60926,7
60927,344
60928,105
60929,93
60930,158
60931,83
60932,15
60933,34
60934,50
60935,157
60936,764
60938,354
60940,406
60941,324
60942,1020
60944,10
60945,22
60946,50
60948,231
60949,68
60950,1798
60951,92
60952,112
60953,327
60954,932
60955,331
60956,23
60957,996
60958,220
60959,176
60960,132
60961,78
60962,81
60963,309
60964,711
60966,177
60967,10
60968,58
60969,13
60970,908
60973,78
60974,22
61001,116
61006,199
61007,56
61008,5176
61010,1234
61011,364
61012,277
61013,91
61014,109
61015,112
61016,663
61018,127
61019,433
61020,517
61021,3298
61024,329
61025,354
61028,165
61030,310
61031,238
61032,3770
61036,613
61037,22
61038,167
61039,105
61041,120
61042,62
61043,23
61044,23
61046,336
61047,209
61048,559
61049,40
61050,39
61051,186
61052,176
61053,290
61054,469
61059,28
61060,144
61061,907
61062,252
61063,491
61064,485
61065,1476
61067,81
61068,2241
61070,147
61071,1911
61072,1610
61073,2751
61074,514
61075,109
61077,10
61078,152
61079,8
61080,1524
61081,3232
61084,429
61085,410
61087,185
61088,806
61089,92
61091,11
61101,2678
61102,2651
