zip,count
3,8
60000,41
60001,6
60002,1646
60004,3409
60005,2145
60006,14
60007,2623
60008,2274
60009,20
60010,2722
60011,8
60012,856
60013,1721
60014,3533
60015,1667
60016,5387
60017,12
60018,3248
60019,8
60020,758
60021,311
60022,380
60025,2778
60026,852
60029,44
60030,2293
60031,2761
60033,1384
60034,143
60035,1608
60036,9
60038,7
60040,631
60041,672
60042,605
60043,144
60044,634
60045,1068
60046,2569
60047,2937
60048,1642
60050,2577
60051,1895
60053,1864
60055,9
60056,4240
60057,6
60060,3162
60061,1546
60062,2661
60063,9
60064,2532
60065,7
60067,2892
60068,2866
60069,565
60070,1320
60071,267
60072,53
60073,6281
60074,3206
60075,18
60076,2823
60077,2253
60078,12
60079,39
60081,716
60082,16
60083,758
60084,1289
60085,8900
60086,7
60087,3244
60088,733
60089,2436
60090,3762
60091,1324
60093,1340
60094,6
60095,8
60096,509
60097,767
60098,2772
60099,3150
60101,4446
60102,2395
60103,3681
60104,2078
60105,10
60106,2149
60107,4086
60108,2283
60109,59
60110,4184
60111,19
60112,368
60113,34
60115,3406
60116,8
60118,1220
60119,787
60120,5853
60121,32
60123,4936
60124,1985
60125,6
60126,3819
60129,22
60130,1054
60131,2234
60133,4266
60134,2146
60135,660
60136,710
60137,2826
60138,10
60139,3557
60140,1627
60141,68
60142,2036
60143,1028
60144,11
60145,180
60146,235
60147,12
60148,3853
60150,94
60151,293
60152,976
60153,2263
60154,1424
60155,745
60156,2150
60157,203
60159,47
60160,3359
60161,11
60162,1366
60163,564
60164,2837
60165,662
60168,22
60169,2731
60170,7
60171,1041
60172,2120
60173,838
60174,2662
60175,2243
60176,1243
60177,2426
60178,1675
60180,100
60181,2571
60183,10
60184,212
60185,4005
60186,12
60187,1941
60188,3973
60189,1994
60190,966
60191,1459
60192,915
60193,2753
60194,1321
60195,276
60196,8
60201,2029
60202,1865
60203,235
60204,13
60208,22
60301,176
60302,1766
60303,14
60304,833
60305,653
60401,732
60402,7782
60403,1639
60404,1840
60406,2758
60407,121
60408,515
60409,3198
60410,1242
60411,5165
60412,9
60415,1107
60416,947
60417,1360
60418,921
60419,1700
60420,484
60421,264
60422,674
60423,3048
60424,175
60425,782
60426,2371
60428,940
60429,1230
60430,1434
60431,2830
60432,2301
60433,1693
60434,371
60435,4829
60436,1884
60437,10
60438,2940
60439,1972
60440,4895
60441,3080
60442,999
60443,1720
60444,138
60445,1702
60446,4129
60447,1377
60448,2172
60449,670
60450,2017
60451,3012
60452,2592
60453,5246
60454,17
60455,1606
60456,334
60457,1126
60458,1250
60459,2842
60460,150
60461,290
60462,3452
60463,1426
60464,767
60465,1601
60466,1899
60467,2165
60468,555
60469,708
60470,36
60471,1016
60472,321
60473,2088
60474,85
60475,773
60476,226
60477,3367
60478,1355
60479,43
60480,458
60481,1126
60482,756
60484,504
60487,2349
60490,1601
60491,2057
60499,6
60501,1312
60502,1326
60503,982
60504,2841
60505,7817
60506,5721
60507,26
60510,1910
60511,110
60512,77
60513,1584
60514,746
60515,1808
60516,1848
60517,2378
60518,221
60519,13
60520,200
60521,1408
60522,6
60523,835
60524,6
60525,2706
60526,966
60527,2434
60528,9
60530,33
60531,156
60532,1637
60534,1107
60536,17
60537,49
60538,2621
60539,31
60540,2421
60541,247
60542,1468
60543,3006
60544,2371
60545,1356
60546,1323
60548,1143
60549,54
60550,120
60551,634
60552,340
60553,42
60554,845
60555,1164
60556,102
60558,954
60559,1889
60560,2243
60561,1594
60563,2624
60564,2650
60565,2238
60567,13
60585,1885
60586,4499
60598,13
60601,879
60602,90
60603,64
60604,95
60605,1634
60606,264
60607,2251
60608,7303
60609,6500
60610,2799
60611,1855
60612,2975
60613,3158
60614,4646
60615,1936
60616,3229
60617,6957
60618,7249
60619,3782
60620,4525
60621,1968
60622,4367
60623,10097
60624,2808
60625,6066
60626,3778
60627,7
60628,4365
60629,15805
60630,4849
60631,2690
60632,12312
60633,1661
60634,9046
60635,7
60636,2792
60637,2816
60638,7138
60639,13212
60640,3977
60641,7911
60642,1685
60643,3814
60644,3686
60645,4166
60646,2311
60647,7678
60649,2860
60650,22
60651,6941
60652,4758
60653,2211
60654,1708
60655,3102
60656,2607
60657,4389
60659,3556
60660,2368
60661,682
60680,37
60690,11
60706,2584
60707,4752
60712,1976
60714,3277
60801,8
60803,1977
60804,12205
60805,1799
60806,6
60827,1578
60901,4373
60910,38
60911,153
60912,43
60913,162
60914,3131
60915,1124
60917,53
60918,56
60919,32
60920,16
60921,120
60922,232
60924,179
60926,6
60927,257
60928,63
60929,64
60930,92
60931,55
60932,15
60933,24
60934,33
60935,118
60936,490
60938,289
60940,240
60941,199
60942,640
60944,7
60945,11
60946,29
60948,144
60949,51
60950,1266
60951,63
60952,63
60953,197
60954,648
60955,250
60956,17
60957,615
60958,141
60959,123
60960,65
60961,61
60962,40
60963,170
60964,445
60966,88
60967,6
60968,38
60969,12
60970,567
60973,50
60974,15
61001,82
61006,141
61007,40
61008,4031
61010,872
61011,267
61012,200
61013,67
61014,71
61015,81
61016,498
61018,94
61019,274
61020,299
61021,2197
61024,236
61025,277
61028,117
61030,194
61031,175
61032,2651
61036,455
61037,22
61038,115
61039,65
61041,93
61042,41
61043,15
61044,15
61046,220
61047,142
61048,387
61049,28
61050,23
61051,132
61052,93
61053,205
61054,252
61059,21
61060,105
61061,613
61062,168
61063,322
61064,273
61065,989
61067,64
61068,1573
61070,88
61071,1286
61072,1087
61073,1911
61074,385
61075,83
61078,97
61080,1088
61081,2252
61084,256
61085,274
61087,150
61088,572
61089,53
61091,8
61101,1678
61102,1843
61103,2066
61104,1681
61105,14
61107,3074
61108,3123
61109,2619
61111,2327
61112,29
61114,1543
61115,2156
61125,11
61126,10
61132,8
61201,3252
61204,17
61230,107
61231,445
61232,144
61233,39
61234,103
61235,97
61236,9
61238,247
61239,69
61240,487
61241,590
61242,84
61243,11
61244,2231
61250,242
61251,32
61252,518
61254,920
61256,165
61257,77
61258,16
61259,66
61260,50
61261,75
61262,61
61263,52
61264,801
61265,3851
