zip,count
60000,40
60001,6
60002,2006
60004,4077
60005,2590
60006,15
60007,3130
60008,2589
60009,20
60010,3402
60011,10
60012,1029
60013,2097
60014,4405
60015,1950
60016,6634
60017,16
60018,3674
60019,11
60020,933
60021,403
60022,485
60025,3380
60026,1066
60029,51
60030,2774
60031,3256
60033,1580
60034,179
60035,1847
60036,9
60038,8
60040,673
60041,823
60042,734
60043,174
60044,744
60045,1400
60046,3062
60047,3532
60048,2041
60050,3109
60051,2281
60053,2381
60055,9
60056,5112
60057,6
60060,3668
60061,1870
60062,3256
60063,9
60064,3058
60065,10
60067,3494
60068,3561
60069,646
60070,1549
60071,315
60072,61
60073,7303
60074,3690
60075,18
60076,3341
60077,2739
60078,12
60079,42
60081,868
60082,17
60083,876
60084,1524
60085,9788
60086,11
60087,3634
60088,794
60089,2983
60090,4329
60091,1758
60093,1637
60094,6
60095,9
60096,602
60097,926
60098,3340
60099,3574
60101,5144
60102,2942
60103,4378
60104,2513
60105,11
60106,2494
60107,4773
60108,2696
60109,64
60110,4776
60111,25
60112,459
60113,42
60115,4370
60116,10
60118,1461
60119,975
60120,6580
60121,32
60123,5780
60124,2362
60125,6
60126,4764
60129,24
60130,1250
60131,2595
60133,4902
60134,2655
60135,791
60136,894
60137,3456
60138,15
60139,4070
60140,2028
60141,76
60142,2454
60143,1227
60144,11
60145,215
60146,264
60147,14
60148,4750
60150,123
60151,353
60152,1175
60153,2728
60154,1728
60155,901
60156,2704
60157,240
60159,47
60160,3692
60161,14
60162,1530
60163,668
60164,3193
60165,714
60168,21
60169,3235
60170,7
60171,1249
60172,2533
60173,1027
60174,3202
60175,2692
60176,1528
60177,2844
60178,2023
60180,129
60181,3072
60183,10
60184,253
60185,4664
60186,12
60187,2455
60188,4694
60189,2470
60190,1181
60191,1756
60192,1123
60193,3359
60194,1639
60195,352
60196,8
60201,2726
60202,2170
60203,287
60204,13
60208,19
60301,218
60302,2073
60303,18
60304,1030
60305,826
60401,878
60402,8785
60403,1942
60404,2162
60406,3185
60407,151
60408,619
60409,3890
60410,1472
60411,6138
60412,13
60415,1338
60416,1105
60417,1579
60418,1070
60419,2231
60420,593
60421,329
60422,813
60423,3611
60424,216
60425,944
60426,2879
60428,1177
60429,1511
60430,1752
60431,3305
60432,2687
60433,1994
60434,384
60435,5709
60436,2182
60437,19
60438,3459
60439,2506
60440,6058
60441,3820
60442,1239
60443,2121
60444,173
60445,2017
60446,4943
60447,1647
60448,2631
60449,826
60450,2408
60451,3647
60452,3057
60453,6139
60454,19
60455,1912
60456,425
60457,1363
60458,1508
60459,3367
60460,175
60461,366
60462,4114
60463,1655
60464,924
60465,1897
60466,2292
60467,2568
60468,719
60469,817
60470,44
60471,1268
60472,424
60473,2574
60474,93
60475,927
60476,262
60477,3956
60478,1691
60479,57
60480,541
60481,1291
60482,982
60484,630
60487,2796
60490,2010
60491,2440
60499,6
60501,1465
60502,1758
60503,1365
60504,3575
60505,8990
60506,6759
60507,34
60510,2387
60511,130
60512,98
60513,1903
60514,952
60515,2376
60516,2336
60517,3012
60518,286
60519,16
60520,247
60521,1798
60522,6
60523,992
60524,6
60525,3298
60526,1205
60527,2910
60528,10
60530,45
60531,173
60532,2071
60534,1298
60536,16
60537,50
60538,3215
60539,34
60540,3139
60541,300
60542,1781
60543,3717
60544,2850
60545,1625
60546,1572
60548,1325
60549,58
60550,129
60551,770
60552,421
60553,53
60554,1042
60555,1453
60556,134
60558,1274
60559,2321
60560,2666
60561,1954
60563,3328
60564,3466
60565,2837
60567,18
60585,2339
60586,5381
60598,13
60601,1100
60602,109
60603,81
60604,116
60605,1969
60606,335
60607,2696
60608,8124
60609,7342
60610,3558
60611,2303
60612,3589
60613,3898
60614,5939
60615,2437
60616,3822
60617,8226
60618,8554
60619,4894
60620,5667
60621,2401
60622,5242
60623,11069
60624,3446
