zip,count
60000,41
60001,6
60002,2470
60004,4663
60005,2957
60006,16
60007,3564
60008,2827
60009,21
60010,3964
60011,12
60012,1160
60013,2420
60014,5164
60015,2262
60016,7578
60017,18
60018,4074
60019,11
60020,1111
60021,478
60022,581
60025,3899
60026,1227
60029,55
60030,3288
60031,3863
60033,1754
60034,215
60035,2172
60036,9
60038,8
60039,9
60040,715
60041,1011
60042,873
60043,207
60044,871
60045,1644
60046,3678
60047,4027
60048,2421
60050,3678
60051,2749
60053,2735
60055,11
60056,5808
60057,6
60060,4143
60061,2240
60062,3782
60063,10
60064,3353
60065,10
60067,3982
60068,4229
60069,759
60070,1703
60071,375
60072,87
60073,8338
60074,4149
60075,18
60076,3753
60077,3066
60078,13
60079,54
60081,1045
60082,17
60083,1051
60084,1772
60085,10918
60086,13
60087,4120
60088,849
60089,3411
60090,4771
60091,2070
60093,1858
60094,6
60095,8
60096,723
60097,1105
60098,3826
60099,4232
60101,5714
60102,3345
60103,5002
60104,2827
60105,12
60106,2740
60107,5208
60108,3062
60109,76
60110,5270
60111,27
60112,571
60113,46
60115,5131
60116,13
60118,1667
60119,1188
60120,7265
60121,33
60123,6422
60124,2825
60125,8
60126,5489
60129,28
60130,1451
60131,2881
60133,5452
60134,3065
60135,925
60136,1055
60137,4026
60138,17
60139,4576
60140,2517
60141,83
60142,2930
60143,1443
60144,12
60145,257
60146,296
60147,19
60148,5625
60150,161
60151,408
60152,1362
60153,3127
60154,1985
60155,1038
60156,3095
60157,279
60159,46
60160,4028
60161,15
60162,1638
60163,731
60164,3574
60165,796
60168,21
60169,3563
60170,7
60171,1419
60172,2895
60173,1178
60174,3707
60175,3066
60176,1711
60177,3276
60178,2393
60180,152
60181,3513
60183,12
60184,284
60185,5126
60186,13
60187,2960
60188,5383
60189,2929
60190,1369
60191,2010
60192,1305
60193,3882
60194,1919
60195,400
60196,8
60201,3109
60202,2485
60203,319
60204,12
60208,18
60301,254
60302,2407
60303,20
60304,1220
60305,939
60401,1020
60402,9612
60403,2237
60404,2554
60406,3526
60407,179
60408,774
60409,4549
60410,1812
60411,7141
60412,14
60415,1551
60416,1328
60417,1802
60418,1206
60419,2691
60420,683
60421,407
60422,997
60423,4222
60424,256
60425,1152
60426,3378
60428,1457
60429,1798
60430,2100
60431,3887
60432,2994
60433,2331
60434,508
60435,6585
60436,2557
60437,21
60438,3976
60439,2920
60440,6946
60441,4372
60442,1507
60443,2463
60444,205
60445,2338
60446,5663
60447,1968
60448,3146
60449,1003
60450,2898
60451,4370
60452,3505
60453,6948
60454,23
60455,2138
60456,468
60457,1600
60458,1736
60459,3828
60460,212
60461,431
60462,4754
60463,1893
60464,1060
60465,2187
60466,2642
60467,3017
60468,821
60469,908
60470,57
60471,1506
60472,533
60473,2977
60474,107
60475,1068
60476,298
60477,4476
60478,2029
60479,75
60480,621
60481,1504
60482,1158
60484,738
60487,3206
60488,10
60490,2337
60491,2761
60499,6
60501,1586
60502,2062
60503,1642
60504,4221
60505,9755
60506,7617
60507,39
60510,2792
60511,177
60512,129
60513,2184
60514,1092
60515,2816
60516,2803
60517,3548
60518,354
60519,17
60520,291
60521,2039
60522,8
60523,1122
60524,6
60525,3722
60526,1390
60527,3269
60528,10
60530,50
60531,238
60532,2541
60534,1436
60535,6
60536,18
60537,69
60538,3812
60539,37
60540,3690
60541,379
60542,2057
60543,4430
60544,3335
60545,1920
60546,1807
60548,1590
60549,82
60550,150
60551,829
60552,513
60553,64
60554,1297
60555,1663
60556,166
60557,10
60558,1510
60559,2620
60560,3203
60561,2263
60563,3866
60564,4028
60565,3358
60567,23
60585,2755
60586,6388
60598,15
60601,1429
60602,130
60603,92
60604,128
60605,2287
60606,400
60607,3075
60608,8922
60609,8015
60610,4198
60611,2679
60612,4087
60613,4527
60614,6900
60615,2930
60616,4342
60617,9241
60618,9684
60619,5774
60620,6554
60621,2797
60622,6002
60623,11921
60624,3920
60625,8326
60626,4935
60627,10
60628,6502
60629,18624
60630,6551
60631,3677
60632,14174
60633,2042
60634,11600
60635,9
60636,3884
60637,4336
60638,8775
60639,15638
60640,5624
60641,9989
60642,2375
60643,5288
60644,5204
60645,5352
60646,3178
60647,10017
60649,4189
60650,23
60651,8757
60652,5978
60653,3238
60654,2406
60655,3844
60656,3720
60657,6465
60659,4623
60660,3353
60661,1016
60664,6
60680,61
60690,21
60706,3531
60707,6307
60712,2488
60714,4310
60803,2616
60804,14110
60805,2446
60806,6
60827,2483
60901,6100
60910,52
60911,202
60912,52
60913,218
60914,4487
60915,1570
60917,69
60918,103
60919,58
60920,20
60921,214
60922,324
60924,256
60926,7
60927,337
60928,103
60929,92
60930,150
60931,78
60932,15
60933,34
60934,50
60935,155
60936,748
60938,353
60940,390
60941,305
60942,1005
60944,8
60945,21
60946,50
60948,230
60949,66
60950,1708
60951,89
60952,110
60953,317
60954,902
60955,325
60956,23
60957,980
60958,212
60959,172
60960,128
60961,78
60962,80
60963,304
60964,673
60966,176
60967,10
60968,55
60969,13
60970,889
60973,75
60974,20
61001,114
61006,194
61007,52
61008,5099
61010,1209
61011,362
61012,266
61013,84
61014,105
61015,111
61016,658
61018,127
61019,428
61020,484
61021,3232
61024,327
61025,349
61028,159
61030,302
61031,230
61032,3667
61036,596
61037,22
61038,160
61039,103
61041,118
61042,61
61043,21
61044,23
61046,331
61047,202
61048,549
61049,40
61050,38
61051,182
61052,162
61053,282
61054,455
61059,26
61060,140
61061,888
61062,245
61063,475
61064,476
61065,1458
61067,81
61068,2197
61070,146
61071,1879
61072,1574
61073,2691
61074,493
61075,108
61077,10
61078,148
61079,8
61080,1494
61081,3168
61084,407
61085,404
61087,184
61088,788
61089,88
61091,10
61101,2605
61102,2618
61103,3122
