zip,count
60000,40
60001,6
60002,2034
60004,4115
60005,2624
60006,15
60007,3187
60008,2614
60009,20
60010,3418
60011,10
60012,1038
60013,2128
60014,4460
60015,1969
60016,6727
60017,16
60018,3704
60019,11
60020,941
60021,407
60022,502
60025,3428
60026,1088
60029,51
60030,2796
60031,3290
60033,1597
60034,182
60035,1875
60036,9
60038,8
60040,676
60041,827
60042,745
60043,174
60044,762
60045,1412
60046,3109
60047,3578
60048,2060
60050,3133
60051,2313
60053,2416
60055,9
60056,5166
60057,6
60060,3706
60061,1892
60062,3305
60063,10
60064,3109
60065,10
60067,3527
60068,3628
60069,658
60070,1564
60071,328
60072,62
60073,7397
60074,3746
60075,18
60076,3379
60077,2774
60078,12
60079,42
60081,879
60082,16
60083,884
60084,1548
60085,9880
60086,11
60087,3682
60088,800
60089,3016
60090,4391
60091,1785
60093,1659
60094,6
60095,8
60096,607
60097,933
60098,3428
60099,3632
60101,5211
60102,2985
60103,4428
60104,2556
60105,12
60106,2521
60107,4823
60108,2734
60109,65
60110,4848
60111,25
60112,467
60113,43
60115,4452
60116,10
60118,1491
60119,987
60120,6670
60121,33
60123,5880
60124,2417
60125,6
60126,4815
60129,23
60130,1266
60131,2611
60133,4964
60134,2693
60135,804
60136,915
60137,3495
60138,16
60139,4119
60140,2077
60141,79
60142,2487
60143,1237
60144,11
60145,218
60146,268
60147,15
60148,4821
60150,125
60151,354
60152,1191
60153,2774
60154,1766
60155,916
60156,2732
60157,241
60159,46
60160,3726
60161,14
60162,1546
60163,678
60164,3236
60165,729
60168,21
60169,3264
60170,7
60171,1274
60172,2557
60173,1045
60174,3261
60175,2734
60176,1555
60177,2893
60178,2050
60180,130
60181,3119
60183,11
60184,258
60185,4695
60186,12
60187,2495
60188,4767
60189,2503
60190,1187
60191,1780
60192,1143
60193,3404
60194,1658
60195,356
60196,8
60201,2755
60202,2190
60203,290
60204,13
60208,16
60301,219
60302,2101
60303,18
60304,1039
60305,834
60401,891
60402,8901
60403,1938
60404,2173
60406,3232
60407,154
60408,631
60409,3990
60410,1489
60411,6289
60412,13
60415,1364
60416,1128
60417,1611
60418,1090
60419,2288
60420,602
60421,333
60422,827
60423,3660
60424,218
60425,964
60426,2961
60428,1208
60429,1542
60430,1786
60431,3337
60432,2738
60433,2041
60434,484
60435,5783
60436,2209
60437,19
60438,3516
60439,2580
60440,6111
60441,3814
60442,1264
60443,2165
60444,174
60445,2051
60446,4985
60447,1652
60448,2662
60449,838
60450,2426
60451,3677
60452,3110
60453,6227
60454,20
60455,1949
60456,430
60457,1397
60458,1538
60459,3424
60460,175
60461,378
60462,4186
60463,1669
60464,942
60465,1936
60466,2336
60467,2589
60468,725
60469,831
60470,45
60471,1305
60472,443
60473,2613
60474,95
60475,938
60476,267
60477,4002
60478,1734
60479,57
60480,552
60481,1317
60482,1004
60484,650
60487,2839
60490,2031
60491,2469
60499,6
60501,1486
60502,1784
60503,1375
60504,3645
60505,9096
60506,6843
60507,34
60510,2429
60511,130
60512,99
60513,1934
60514,965
60515,2413
60516,2374
60517,3056
60518,286
60519,16
60520,247
60521,1825
60522,6
60523,993
60524,6
60525,3383
60526,1241
60527,2951
60528,10
60530,45
60531,177
60532,2121
60534,1325
60536,16
60537,50
60538,3242
60539,34
60540,3181
60541,303
60542,1803
60543,3755
60544,2889
60545,1649
60546,1608
60548,1348
60549,59
60550,129
60551,777
60552,425
60553,54
60554,1055
60555,1477
60556,134
60558,1328
60559,2361
60560,2691
60561,1992
60563,3384
60564,3494
60565,2862
60567,19
60585,2369
60586,5447
60598,12
60601,1105
60602,110
60603,82
60604,116
60605,1979
60606,329
60607,2726
60608,8197
60609,7425
60610,3605
60611,2325
60612,3636
60613,3917
60614,5971
60615,2495
60616,3865
60617,8350
60618,8622
60619,5013
60620,5763
60621,2433
60622,5272
60623,11183
