zip,count
60000,41
60001,6
60002,2258
60004,4431
60005,2829
60006,16
60007,3398
60008,2735
60009,20
60010,3742
60011,11
60012,1098
60013,2315
60014,4820
60015,2172
60016,7200
60017,18
60018,3892
60019,11
60020,1036
60021,444
60022,548
60025,3686
60026,1163
60029,53
60030,3052
60031,3603
60033,1657
60034,201
60035,2059
60036,9
60038,8
60039,8
60040,699
60041,927
60042,806
60043,194
60044,820
60045,1556
60046,3387
60047,3855
60048,2264
60050,3362
60051,2519
60053,2585
60055,10
60056,5521
60057,6
60060,3949
60061,2058
60062,3582
60063,10
60064,3238
60065,10
60067,3771
60068,3928
60069,717
60070,1633
60071,357
60072,70
60073,7893
60074,3970
60075,18
60076,3595
60077,2958
60078,12
60079,49
60081,966
60082,17
60083,979
60084,1684
60085,10350
60086,11
60087,3907
60088,827
60089,3234
60090,4613
60091,1975
60093,1783
60094,7
60095,8
60096,651
60097,1016
60098,3635
60099,3905
60101,5478
60102,3179
60103,4750
60104,2725
60105,12
60106,2629
60107,5028
60108,2895
60109,67
60110,5043
60111,26
60112,508
60113,47
60115,4768
60116,10
60118,1579
60119,1102
60120,6986
60121,34
60123,6147
60124,2647
60125,7
60126,5193
60129,25
60130,1368
60131,2736
60133,5252
60134,2926
60135,873
60136,993
60137,3785
60138,16
60139,4305
60140,2314
60141,81
60142,2760
60143,1351
60144,11
60145,247
60146,286
60147,19
60148,5244
60150,139
60151,381
60152,1291
60153,2952
60154,1896
60155,1000
60156,2958
60157,262
60159,46
60160,3884
60161,15
60162,1593
60163,708
60164,3424
60165,779
60168,21
60169,3421
60170,7
60171,1354
60172,2756
60173,1113
60174,3539
60175,2919
60176,1629
60177,3112
60178,2211
60180,146
60181,3347
60183,11
60184,272
60185,4895
60186,12
60187,2700
60188,5101
60189,2738
60190,1291
60191,1886
60192,1245
60193,3641
60194,1772
60195,377
60196,8
60201,2962
60202,2352
60203,309
60204,12
60208,17
60301,236
60302,2267
60303,18
60304,1128
60305,886
60401,952
60402,9309
60403,2110
60404,2396
60406,3374
60407,165
60408,711
60409,4287
60410,1613
60411,6726
60412,13
60415,1456
60416,1243
60417,1718
60418,1140
60419,2485
60420,632
60421,374
60422,919
60423,3973
60424,240
60425,1049
60426,3157
60428,1325
60429,1675
60430,1933
60431,3655
60432,2902
60433,2209
60434,504
60435,6263
60436,2432
60437,19
60438,3742
60439,2786
60440,6540
60441,4115
60442,1405
60443,2329
60444,190
60445,2216
60446,5323
60447,1788
60448,2913
60449,941
60450,2684
60451,4015
60452,3328
60453,6588
60454,22
60455,2042
60456,451
60457,1499
60458,1652
60459,3636
60460,183
60461,409
60462,4510
60463,1759
60464,1009
60465,2058
60466,2499
60467,2835
60468,760
60469,877
60470,53
60471,1431
60472,480
60473,2804
60474,105
60475,1006
60476,284
60477,4282
60478,1893
60479,66
60480,588
60481,1413
60482,1083
60484,686
60487,3054
60490,2208
60491,2633
60499,6
60501,1534
60502,1963
60503,1500
60504,3968
60505,9429
60506,7222
60507,39
60510,2638
60511,150
60512,116
60513,2062
60514,1048
60515,2650
60516,2611
60517,3321
60518,325
60519,17
60520,261
60521,1929
60522,7
60523,1065
60524,6
60525,3564
60526,1327
60527,3148
60528,10
60530,49
60531,192
60532,2353
60534,1378
60536,17
60537,60
60538,3540
60539,35
60540,3473
60541,345
60542,1931
60543,4095
60544,3137
60545,1795
60546,1694
60548,1422
60549,68
60550,143
60551,798
60552,468
60553,54
60554,1172
60555,1588
60556,149
60557,9
60558,1443
60559,2506
60560,2913
60561,2159
60563,3652
60564,3805
60565,3192
60567,23
60585,2583
60586,5970
60598,15
60601,1199
60602,123
60603,89
60604,127
60605,2181
60606,368
60607,2945
60608,8617
60609,7747
60610,3966
60611,2565
60612,3909
60613,4333
60614,6537
60615,2738
60616,4173
60617,8811
60618,9212
60619,5452
60620,6177
60621,2635
60622,5702
60623,11573
60624,3713
60625,7748
60626,4730
60627,9
60628,6096
60629,18122
60630,6255
60631,3491
60632,13865
60633,1973
60634,11087
60635,7
60636,3683
60637,4101
60638,8469
60639,15144
60640,5402
60641,9569
60642,2256
60643,4951
60644,4938
60645,5176
60646,3030
60647,9575
60649,3955
60650,22
60651,8391
60652,5770
60653,3077
60654,2324
60655,3680
60656,3499
60657,6124
60659,4460
60660,3193
60661,976
60680,54
60690,21
60706,3349
60707,5951
60712,2402
60714,4120
60803,2515
60804,13845
60805,2328
60806,6
60827,2297
60901,5575
60910,47
60911,179
60912,49
60913,195
60914,4083
60915,1441
60917,61
60918,89
60919,49
60920,18
60921,180
60922,294
60924,240
60926,6
60927,306
60928,96
60929,89
60930,119
60931,69
60932,15
60933,34
60934,39
60935,149
60936,688
60938,328
60940,334
60941,258
60942,864
60944,8
60945,15
60946,44
60948,196
60949,61
60950,1585
60951,83
60952,93
60953,281
60954,819
60955,299
60956,23
60957,893
60958,192
60959,158
60960,92
60961,71
60962,64
60963,244
60964,604
60966,148
60967,7
60968,49
60969,13
60970,799
60973,66
60974,18
61001,105
61006,184
61007,49
61008,4831
61010,1106
61011,330
61012,252
61013,77
61014,92
61015,98
61016,614
61018,116
61019,379
61020,425
61021,3030
61024,298
61025,317
61028,145
61030,273
61031,222
61032,3343
61036,547
61037,22
61038,147
61039,100
61041,112
61042,60
61043,18
61044,23
61046,305
61047,185
61048,512
61049,37
61050,34
61051,167
61052,145
61053,252
61054,402
61059,25
61060,135
61061,817
61062,214
61063,448
61064,457
61065,1365
61067,78
61068,2002
61070,132
61071,1753
61072,1441
61073,2481
61074,458
61075,102
61077,10
61078,144
61080,1404
61081,2982
61084,381
61085,383
61087,170
61088,736
61089,78
61091,8
61101,2397
61102,2453
61103,2927
61104,2216
61105,15
61107,3955
61108,3952
