zip,count
60000,40
60001,6
60002,1744
60004,3545
60005,2246
60006,13
60007,2770
60008,2332
60009,19
60010,2862
60011,8
60012,894
60013,1815
60014,3747
60015,1772
60016,5651
60017,13
60018,3341
60019,10
60020,814
60021,333
60022,412
60025,2952
60026,919
60029,44
60030,2481
60031,2910
60033,1415
60034,148
60035,1711
60036,9
60038,7
60040,651
60041,717
60042,634
60043,154
60044,669
60045,1203
60046,2707
60047,3087
60048,1809
60050,2731
60051,1987
60053,2007
60055,9
60056,4427
60057,7
60060,3287
60061,1652
60062,2822
60063,9
60064,2743
60065,7
60067,3037
60068,3017
60069,593
60070,1361
60071,277
60072,52
60073,6543
60074,3317
60075,17
60076,2939
60077,2361
60078,12
60079,39
60081,760
60082,16
60083,796
60084,1342
60085,9098
60086,7
60087,3332
60088,758
60089,2561
60090,3898
60091,1454
60093,1435
60094,6
60095,9
60096,537
60097,794
60098,2936
60099,3267
60101,4618
60102,2513
60103,3868
60104,2138
60105,10
60106,2209
60107,4224
60108,2385
60109,60
60110,4292
60111,19
60112,393
60113,33
60115,3569
60116,8
60118,1254
60119,837
60120,5980
60121,32
60123,5116
60124,2076
60125,6
60126,4078
60129,23
60130,1098
60131,2334
60133,4387
60134,2288
60135,687
60136,766
60137,2970
60138,10
60139,3672
60140,1723
60141,68
60142,2157
60143,1082
60144,11
60145,185
60146,237
60147,13
60148,3999
60150,99
60151,303
60152,1010
60153,2334
60154,1503
60155,776
60156,2264
60157,214
60159,47
60160,3419
60161,11
60162,1400
60163,578
60164,2913
60165,672
60168,20
60169,2827
60170,7
60171,1090
60172,2214
60173,869
60174,2781
60175,2355
60176,1313
60177,2522
60178,1771
60180,108
60181,2692
60183,10
60184,231
60185,4181
60186,12
60187,2075
60188,4156
60189,2105
60190,1013
60191,1534
60192,956
60193,2902
60194,1405
60195,289
60196,8
60201,2245
60202,1944
60203,255
60204,13
60208,17
60301,185
60302,1855
60303,15
60304,895
60305,704
60401,765
60402,7973
60403,1712
60404,1923
60406,2834
60407,131
60408,551
60409,3300
60410,1310
60411,5312
60412,9
60415,1143
60416,991
60417,1416
60418,945
60419,1778
60420,520
60421,286
60422,694
60423,3217
60424,195
60425,803
60426,2433
60428,974
60429,1265
60430,1490
60431,2939
60432,2364
60433,1778
60434,375
60435,5033
60436,1948
60437,18
60438,3054
60439,2095
60440,5170
60441,3280
60442,1083
60443,1781
60444,148
60445,1744
60446,4329
60447,1468
60448,2290
60449,697
60450,2163
60451,3255
60452,2687
60453,5455
60454,18
60455,1674
60456,349
60457,1177
60458,1284
60459,2989
60460,156
60461,302
60462,3607
60463,1467
60464,800
60465,1655
60466,1966
60467,2243
60468,607
60469,734
60470,37
60471,1051
60472,334
60473,2149
60474,88
60475,810
60476,232
60477,3487
60478,1416
60479,49
60480,473
60481,1171
60482,800
60484,524
60487,2441
60490,1695
60491,2150
60499,6
60501,1334
60502,1428
60503,1066
60504,2974
60505,8070
60506,5892
60507,27
60510,2038
60511,113
60512,78
60513,1624
60514,816
60515,2039
60516,1995
60517,2532
60518,232
60519,13
60520,208
60521,1507
60523,882
60524,6
60525,2815
60526,1014
60527,2547
60528,9
60530,39
60531,163
60532,1762
60534,1135
60536,15
60537,50
60538,2750
60539,31
60540,2598
60541,261
60542,1538
60543,3194
60544,2491
60545,1393
60546,1377
60548,1184
60549,54
60550,120
60551,711
60552,353
60553,42
60554,915
60555,1223
60556,113
60558,1013
60559,1992
60560,2350
60561,1680
60563,2791
60564,2855
60565,2430
60567,13
60585,2019
60586,4702
60598,13
60601,942
60602,100
60603,69
60604,101
60605,1733
60606,280
60607,2346
60608,7479
60609,6693
60610,3009
60611,2019
60612,3055
60613,3334
60614,4970
60615,2020
60616,3346
60617,7140
60618,7589
60619,3923
60620,4675
60621,2023
60622,4574
60623,10299
60624,2939
60625,6307
60626,3932
