zip,count
60000,40
60001,6
60002,2175
60004,4298
60005,2746
60006,16
60007,3330
60008,2694
60009,20
60010,3633
60011,11
60012,1078
60013,2241
60014,4708
60015,2098
60016,7002
60017,16
60018,3810
60019,11
60020,995
60021,434
60022,531
60025,3585
60026,1139
60029,52
60030,2958
60031,3493
60033,1635
60034,192
60035,2013
60036,9
60038,8
60039,8
60040,693
60041,890
60042,778
60043,186
60044,802
60045,1510
60046,3267
60047,3764
60048,2179
60050,3277
60051,2446
60053,2507
60055,9
60056,5396
60057,6
60060,3842
60061,2000
60062,3488
60063,10
60064,3187
60065,10
60067,3678
60068,3813
60069,697
60070,1618
60071,340
60072,68
60073,7669
60074,3878
60075,18
60076,3501
60077,2886
60078,12
60079,48
60081,926
60082,16
60083,943
60084,1619
60085,10133
60086,11
60087,3804
60088,820
60089,3144
60090,4521
60091,1926
60093,1740
60094,6
60095,8
60096,627
60097,985
60098,3554
60099,3775
60101,5361
60102,3092
60103,4631
60104,2663
60105,12
60106,2585
60107,4950
60108,2820
60109,66
60110,4957
60111,26
60112,495
60113,46
60115,4636
60116,10
60118,1549
60119,1056
60120,6842
60121,33
60123,6039
60124,2565
60125,7
60126,5057
60129,24
60130,1332
60131,2692
60133,5132
60134,2816
60135,848
60136,965
60137,3673
60138,16
60139,4230
60140,2207
60141,81
60142,2656
60143,1304
60144,13
60145,240
60146,281
60147,18
60148,5084
60150,132
60151,374
60152,1246
60153,2892
60154,1841
60155,956
60156,2864
60157,253
60159,46
60160,3840
60161,14
60162,1573
60163,703
60164,3343
60165,765
60168,21
60169,3362
60170,7
60171,1323
60172,2674
60173,1089
60174,3435
60175,2852
60176,1594
60177,3015
60178,2149
60180,141
60181,3267
60183,11
60184,265
60185,4818
60186,12
60187,2666
60188,5011
60189,2651
60190,1262
60191,1838
60192,1212
60193,3550
60194,1723
60195,369
60196,8
60201,2898
60202,2308
60203,305
60204,13
60208,17
60301,230
60302,2219
60303,18
60304,1104
60305,866
60401,921
60402,9164
60403,2057
60404,2321
60406,3322
60407,162
60408,682
60409,4184
60410,1560
60411,6565
60412,13
60415,1423
60416,1204
60417,1669
60418,1122
60419,2391
60420,621
60421,362
60422,895
60423,3873
60424,230
60425,1025
60426,3072
60428,1275
60429,1617
60430,1871
60431,3551
60432,2850
60433,2152
60434,504
60435,6126
60436,2361
60437,19
60438,3659
60439,2722
60440,6402
60441,3986
60442,1362
60443,2267
60444,181
60445,2120
60446,5176
60447,1738
60448,2824
60449,903
60450,2550
60451,3854
60452,3238
60453,6440
60454,21
60455,2006
60456,439
60457,1469
60458,1600
60459,3558
60460,181
60461,401
60462,4394
60463,1730
60464,991
60465,2010
60466,2441
60467,2749
60468,742
60469,855
60470,48
60471,1390
60472,466
60473,2737
60474,98
60475,982
60476,279
60477,4188
60478,1842
60479,64
60480,572
60481,1381
60482,1052
60484,666
60487,3004
60490,2163
60491,2576
60499,6
60501,1514
60502,1898
60503,1463
60504,3859
60505,9316
60506,7102
60507,37
60510,2559
60511,141
60512,106
60513,2021
60514,1026
60515,2582
60516,2513
60517,3227
60518,312
60519,17
60520,252
60521,1889
60522,6
60523,1037
60524,6
60525,3501
60526,1294
60527,3084
60528,10
60530,49
60531,188
60532,2251
60534,1358
60536,16
60537,54
60538,3434
60539,35
60540,3382
60541,332
60542,1881
60543,3952
60544,3045
60545,1721
60546,1660
60548,1390
60549,62
60550,137
60551,794
60552,451
60553,54
60554,1109
60555,1555
60556,146
60557,9
60558,1402
60559,2456
60560,2831
60561,2106
60563,3554
60564,3695
60565,3079
60567,20
60585,2514
60586,5803
60598,14
60601,1165
60602,119
60603,85
60604,123
60605,2124
60606,358
60607,2861
60608,8448
60609,7622
60610,3852
60611,2495
60612,3812
60613,4190
60614,6350
60615,2654
60616,4061
60617,8648
60618,9009
60619,5294
60620,6023
60621,2540
