zip,count
60002,466
60004,1130
60005,759
60007,966
60008,913
60009,7
60010,891
60012,236
60013,498
60014,1204
60015,648
60016,2252
60018,1325
60020,242
60021,86
60022,125
60025,1100
60026,385
60029,26
60030,753
60031,1061
60033,639
60034,40
60035,663
60040,323
60041,220
60042,180
60043,61
60044,261
60045,353
60046,864
60047,1084
60048,570
60050,732
60051,513
60053,737
60056,1585
60060,1110
60061,532
60062,980
60064,1541
60067,1118
60068,983
60069,216
60070,568
60071,92
60072,13
60073,2693
60074,1255
60076,1122
60077,853
60079,17
60081,220
60083,313
60084,404
60085,4494
60087,1522
60088,597
60089,823
60090,1553
60091,491
60093,453
60096,180
60097,246
60098,1072
60099,1406
60101,1914
60102,886
60103,1307
60104,860
60106,1032
60107,1670
60108,876
60109,24
60110,1750
60111,7
60112,149
60113,10
60115,1469
60118,412
60119,257
60120,2695
60121,9
60123,2066
60124,687
60126,1398
60129,9
60130,426
60131,910
60133,1779
60134,821
60135,222
60136,258
60137,1006
60139,1464
60140,518
60141,36
60142,708
60143,476
60145,63
60146,92
60148,1351
60150,33
60151,91
60152,328
60153,982
60154,555
60155,345
60156,767
60157,65
60159,8
60160,1562
60161,7
60162,356
60163,265
60164,1187
60165,318
60168,9
60169,1025
60171,378
60172,785
60173,321
60174,978
60175,820
60176,534
60177,968
60178,534
60180,26
60181,937
60184,90
60185,1686
60187,607
60188,1446
60189,656
60190,290
60191,589
60192,308
60193,977
60194,492
60195,84
60201,806
60202,778
60203,95
60204,9
60208,9
60301,81
60302,696
60303,7
60304,305
60305,249
60401,259
60402,3670
60403,621
60404,509
60406,1276
60407,32
60408,166
60409,1446
60410,356
60411,2310
60415,541
60416,249
60417,515
60418,348
60419,842
60420,104
60421,62
60422,288
60423,1071
60424,47
60425,378
60426,1040
60428,470
60429,534
60430,612
60431,856
60432,993
60433,760
60434,313
60435,1915
60436,741
60438,1226
60439,717
60440,1974
60441,981
60442,270
60443,915
60444,27
60445,660
60446,1498
60447,332
60448,621
60449,255
60450,575
60451,907
60452,927
60453,2345
60454,9
60455,842
60456,131
60457,479
60458,512
60459,1332
60460,23
60461,145
60462,1413
60463,605
60464,298
60465,759
60466,925
60467,833
60468,172
60469,312
60470,11
60471,480
60472,150
60473,972
60474,16
60475,311
60476,105
60477,1146
60478,664
60479,10
60480,168
60481,307
60482,318
60484,256
60487,820
60490,509
60491,736
60501,679
60502,495
60503,328
60504,1083
60505,3620
60506,2455
60507,13
60510,721
60511,24
60512,23
60513,580
60514,258
60515,559
60516,585
60517,870
60518,47
60520,56
60521,521
60523,301
60525,1022
60526,323
60527,915
60530,9
60531,37
60532,525
60534,488
60537,15
60538,973
60539,21
60540,724
60541,52
60542,564
60543,969
60544,812
60545,467
60546,491
60548,401
60549,10
60550,24
60551,104
60552,77
60553,15
60554,276
60555,417
60556,27
60558,355
60559,770
60560,639
60561,510
60563,842
60564,866
60565,728
60567,6
60585,596
60586,1544
60598,8
60601,332
60602,37
60603,18
60604,46
60605,642
60606,111
60607,1075
60608,3572
60609,3334
60610,1120
60611,780
60612,1316
60613,1291
60614,1858
60615,855
60616,1271
60617,3092
60618,3195
60619,1810
60620,2187
60621,946
60622,1810
60623,5638
60624,1480
60625,2964
60626,1818
60628,2216
60629,7491
60630,2014
60631,1014
60632,6309
60633,816
60634,3774
60636,1379
60637,1238
60638,3217
60639,6328
60640,1725
60641,3597
60642,655
60643,1737
60644,1945
60645,1907
60646,874
60647,3310
60649,1434
60650,13
60651,3270
60652,2323
60653,1017
60654,640
60655,1151
60656,1014
60657,1644
60659,1520
60660,1044
60661,282
60680,19
60706,1075
60707,1994
60712,567
60714,1499
60803,837
60804,6258
60805,702
60827,727
60901,1800
60910,9
60911,44
60912,14
60913,34
60914,1039
60915,334
60917,17
60918,9
60919,15
60921,26
60922,76
60924,55
60927,94
60928,23
60929,7
60930,24
60931,19
60935,42
60936,44
60938,93
60940,96
60941,53
60942,146
60944,6
60946,7
60948,21
60949,12
60950,429
60951,11
60952,6
60953,39
60954,165
60955,42
60957,91
60958,69
60959,62
60960,20
60961,11
60962,9
60963,31
60964,132
60966,16
60970,91
60973,10
61001,29
61006,46
61007,11
61008,1662
61010,308
61011,97
61012,69
61013,25
61014,20
61015,17
61016,227
61018,29
61019,69
61020,101
61021,661
61024,48
61025,102
61028,32
61030,56
61031,23
61032,1001
61036,169
61037,7
61038,35
61039,28
61041,33
61042,20
61044,9
61046,84
61047,34
61048,112
61049,7
61050,8
61051,44
61052,23
61053,103
61054,74
61059,12
61060,36
61061,133
61062,79
61063,117
61064,75
61065,393
61067,17
61068,685
61070,30
61071,493
61072,453
61073,795
61074,158
61075,23
61078,19
61080,423
61081,743
61084,78
61085,145
61087,61
61088,211
61089,15
61101,802
61102,885
61103,998
61104,841
61105,7
61107,1384
61108,1529
61109,1226
61111,975
61114,680
61115,931
61201,1219
61204,7
61230,29
61231,141
61232,48
61233,19
61234,20
61235,21
61238,83
61239,28
61240,153
61241,172
61242,20
61244,1081
61250,86
61251,9
61252,199
61254,169
61256,44
61257,19
61259,26
61260,17
61261,21
61262,11
61263,15
61264,267
61265,1502
61270,290
61272,41
61273,72
61275,103
61277,123
61278,7
61279,26
61281,73
61282,302
61283,19
61284,75
61285,197
61301,343
61310,108
61311,7
61312,19
61314,13
61315,12
61316,10
61317,13
61318,12
61319,30
61320,11
61321,6
61322,126
61325,34
61326,57
61327,22
61329,38
61330,40
61333,17
61334,15
61335,14
61336,10
61337,15
61338,7
61340,6
61341,216
61342,413
61345,14
61348,136
61349,26
61350,583
61353,24
61354,337
61356,341
61359,12
61360,61
61361,33
61362,242
61363,8
61364,581
61367,37
61368,39
61369,25
61370,23
61372,6
61373,56
61375,15
61376,51
61377,25
61378,11
61379,47
61401,1136
61410,82
61411,6
61412,39
61413,22
61414,18
61415,28
61417,10
61418,12
61420,23
61421,30
61422,103
61423,23
61425,8
61427,46
61428,38
61430,17
61431,14
61432,20
61434,36
61436,17
61437,13
61438,13
61439,8
61440,6
61441,34
61442,23
61443,252
61447,27
61448,136
61450,36
61451,9
61453,12
61454,22
61455,670
61458,16
61460,6
61462,451
61465,17
61466,9
61467,32
61469,47
61472,16
61473,42
61476,11
61477,12
61478,11
61480,27
61482,10
61483,31
61484,19
61485,10
61486,29
61488,30
61489,17
61490,18
61491,45
61501,23
61516,8
61517,75
61519,6
61520,350
61523,323
61525,333
61526,17
61528,76
61529,51
61530,139
61531,60
61532,7
61533,50
61534,28
61535,39
61536,69
61537,64
61540,26
61542,103
61544,9
61545,16
61546,47
61547,91
61548,330
61550,544
61554,1108
61559,51
61560,8
61561,29
61563,7
61564,23
61565,18
61567,11
61568,128
61569,17
61570,15
61571,572
61572,18
61602,47
61603,509
61604,929
61605,407
61606,292
61607,280
61610,111
61611,600
61614,855
61615,650
61616,171
61625,56
61701,846
61704,806
61705,291
61723,32
61724,9
61725,25
61726,45
61727,228
61728,8
61729,41
61732,40
61733,14
61734,56
61735,10
61736,29
61737,7
61738,115
61739,114
61740,37
61741,43
61742,18
61743,6
61744,34
61745,88
61747,14
61748,54
61749,9
61752,70
61753,37
61754,13
61755,90
61756,50
61759,30
61760,44
61761,2277
61764,304
61769,6
61770,14
61771,14
61774,19
61775,7
61776,18
61777,27
61790,42
61801,683
61802,501
61811,9
61812,8
61813,28
61814,28
61816,18
61817,114
61818,51
61820,2958
61821,766
61822,591
61830,9
61832,1018
61833,63
61834,227
61839,6
61840,7
61841,35
61842,33
61843,69
61844,21
61845,11
61846,96
61847,36
61849,28
61850,6
61851,7
61853,285
61854,26
61856,151
61858,77
61859,20
61862,16
61863,23
61864,44
61865,42
61866,598
61870,16
61871,10
61872,11
61873,164
61874,196
61875,15
61876,26
61877,42
61878,32
61880,117
61882,12
61883,123
61884,20
61910,387
61911,158
61912,38
61913,50
61914,54
61919,17
61920,1078
61924,17
61925,38
61928,27
61929,12
61930,20
61931,43
61933,17
61936,6
61937,37
61938,1012
61942,29
61943,45
61944,153
61951,329
61953,255
61956,88
61957,57
62001,41
62002,1106
62006,6
62009,29
62010,332
62012,173
62013,9
62014,71
62015,18
62016,41
62017,37
62018,81
62019,8
62021,19
62022,34
62024,234
62025,1089
62026,8
62027,6
62028,10
62031,11
62032,21
62033,148
62034,433
62035,642
62036,13
62037,55
62040,1241
62044,45
62045,11
62046,25
62047,35
62048,39
62049,239
62050,9
62051,17
62052,322
62053,14
62054,16
62056,200
62058,6
62059,20
62060,157
62061,55
62062,201
62063,15
62067,73
62069,56
62074,25
62075,93
62080,76
62081,7
62082,81
62084,47
62086,34
62087,33
62088,165
62089,11
62090,39
62091,8
62092,172
62093,9
62094,26
62095,267
62097,74
62201,306
62202,6
62203,299
62204,180
62205,265
62206,555
62207,294
62208,575
62214,35
62215,86
62216,219
62217,32
62218,104
62219,46
62220,714
62221,891
62223,606
62225,43
62226,1045
62230,444
62231,368
62232,259
62233,466
62234,1002
62236,443
62237,93
62238,18
62239,146
62240,51
62241,35
62242,45
62243,161
62244,17
62245,100
62246,361
62248,10
62249,608
62250,17
62253,18
62254,316
62255,21
62257,63
62258,277
62259,17
62260,200
62261,7
62262,61
62263,166
62264,118
62265,186
62266,6
62268,18
62269,783
62271,55
62272,99
62273,8
62274,198
62275,127
62277,39
62278,282
62280,9
62281,93
62282,21
62284,16
62285,171
62286,237
62288,172
62289,11
62292,11
62293,185
62294,401
62295,47
62297,9
62298,595
62301,1222
62305,785
62311,26
62312,101
62313,7
62314,18
62316,26
62320,73
62321,80
62324,27
62325,16
62326,44
62330,36
62338,42
62339,46
62340,31
62341,69
62343,18
62345,7
62347,50
62349,23
62351,57
62353,113
62354,34
62355,9
62356,14
62357,7
62358,15
62359,7
62360,44
62361,7
62363,258
62365,13
62366,43
62367,15
62370,8
62373,7
62374,7
62375,9
62376,47
62378,9
62379,58
62380,8
62401,808
62410,14
62411,152
62413,8
62414,67
62417,124
62418,87
62419,6
62420,163
62421,10
62422,30
62423,11
62424,109
62425,16
62426,15
62427,37
62428,80
62431,29
62432,12
62433,10
62434,9
62436,14
62438,9
62439,198
62440,36
62441,126
62442,38
62443,45
62444,17
62445,34
62446,15
62447,140
62448,214
62449,70
62450,297
62451,26
62452,15
62454,544
62458,119
62460,20
62461,30
62462,44
62463,47
62465,38
62466,53
62467,209
62468,71
62469,18
62471,346
62473,52
62474,17
62476,26
62478,7
62479,33
62480,14
62501,70
62510,39
62512,13
62513,30
62514,10
62515,22
62518,9
62520,18
62521,1506
62522,446
62523,9
62525,6
62526,1225
62530,27
62531,22
62533,20
62534,33
62535,142
62536,19
62538,14
62539,33
62540,34
62543,15
62544,47
62545,19
62546,41
62547,12
62548,40
62549,297
62550,125
62551,26
62553,16
62554,46
62555,12
62556,8
62557,188
62558,86
62560,74
62561,134
62563,169
62565,313
62567,19
62568,647
62570,6
62571,36
62573,43
62601,9
62610,7
62611,15
62612,28
62613,52
62615,146
62617,18
62618,314
62621,24
62624,7
62625,30
62626,180
62627,39
62628,13
62629,362
62630,10
62633,25
62634,12
62635,23
62638,21
62640,45
62642,24
62643,12
62644,131
62650,939
62655,14
62656,574
62661,14
62664,129
62665,16
62666,12
62668,24
62670,72
62671,13
62673,7
62674,17
62675,110
62677,52
62681,86
62682,16
62684,224
62685,34
62688,11
62689,14
62690,69
62691,96
62692,30
62693,35
62694,81
62695,24
62701,26
62702,819
62703,798
62704,943
62707,258
62708,10
62711,523
62712,311
62791,7
62801,743
62803,20
62806,70
62807,22
62808,23
62810,32
62811,6
62812,353
62814,43
62816,20
62817,7
62819,9
62821,191
62822,56
62823,46
62824,30
62827,20
62828,41
62830,28
62832,225
62833,6
62835,21
62836,18
62837,358
62838,69
62839,198
62841,9
62842,23
62844,46
62846,35
62848,23
62849,53
62851,14
62853,31
62854,58
62858,95
62859,97
62860,19
62863,246
62864,767
62865,80
62867,7
62868,28
62869,50
62870,139
62871,12
62872,35
62874,16
62875,71
62877,9
62878,8
62880,25
62881,315
62882,94
62883,11
62884,73
62885,25
62886,11
62888,51
62889,12
62890,72
62891,19
62892,12
62893,28
62894,30
62895,72
62896,396
62897,17
62898,57
62899,31
62901,895
62902,94
62903,67
62905,23
62906,476
62907,77
62908,19
62910,33
62912,40
62914,71
62915,25
62916,28
62917,85
62918,374
62919,20
62920,135
62921,6
62922,85
62923,16
62924,78
62926,65
62930,149
62931,24
62932,26
62933,53
62934,33
62935,63
62938,33
62939,103
62940,12
62941,14
62942,10
62943,13
62946,364
62948,504
62949,11
62950,11
62951,148
62952,110
62954,11
62956,21
62957,18
