zip,count
60000,40
60001,6
60002,1958
60004,3971
60005,2508
60006,14
60007,3037
60008,2518
60009,19
60010,3269
60011,10
60012,1012
60013,2051
60014,4299
60015,1920
60016,6468
60017,15
60018,3611
60019,11
60020,898
60021,382
60022,473
60025,3299
60026,1052
60029,51
60030,2709
60031,3187
60033,1544
60034,172
60035,1834
60036,9
60038,8
60040,668
60041,800
60042,707
60043,175
60044,733
60045,1372
60046,2995
60047,3436
60048,2004
60050,3020
60051,2214
60053,2313
60055,9
60056,4954
60057,6
60060,3550
60061,1800
60062,3175
60063,9
60064,2945
60065,10
60067,3407
60068,3461
60069,627
60070,1506
60071,307
60072,55
60073,7122
60074,3584
60075,17
60076,3243
60077,2653
60078,12
60079,41
60081,834
60082,16
60083,863
60084,1471
60085,9598
60086,10
60087,3554
60088,780
60089,2913
60090,4194
60091,1698
60093,1605
60094,6
60095,9
60096,584
60097,906
60098,3256
60099,3472
60101,5049
60102,2847
60103,4323
60104,2440
60105,10
60106,2443
60107,4626
60108,2624
60109,62
60110,4644
60111,24
60112,448
60113,40
60115,4236
60116,10
60118,1408
60119,951
60120,6429
60121,32
60123,5616
60124,2301
60125,6
60126,4652
60129,23
60130,1213
60131,2531
60133,4815
60134,2603
60135,769
60136,861
60137,3351
60138,15
60139,3985
60140,1971
60141,74
60142,2384
60143,1200
60144,12
60145,213
60146,257
60147,14
60148,4629
60150,116
60151,343
60152,1157
60153,2647
60154,1673
60155,885
60156,2594
60157,234
60159,47
60160,3619
60161,14
60162,1501
60163,651
60164,3144
60165,701
60168,21
60169,3175
60170,8
60171,1220
60172,2455
60173,987
60174,3111
60175,2596
60176,1499
60177,2769
60178,1968
60180,129
60181,2995
60183,10
60184,250
60185,4540
60186,13
60187,2386
60188,4603
60189,2390
60190,1154
60191,1707
60192,1071
60193,3260
60194,1576
60195,339
60196,8
60201,2663
60202,2118
60203,285
60204,13
60208,18
60301,215
60302,2022
60303,18
60304,1003
60305,799
60401,837
60402,8616
60403,1888
60404,2101
60406,3073
60407,143
60408,600
60409,3747
60410,1440
60411,5890
60412,10
60415,1294
60416,1074
60417,1546
60418,1039
60419,2118
60420,555
60421,326
60422,786
60423,3542
60424,206
60425,901
60426,2748
60428,1126
60429,1467
60430,1694
60431,3195
60432,2608
60433,1932
60434,377
60435,5549
60436,2120
60437,19
60438,3362
60439,2401
60440,5828
60441,3689
60442,1196
60443,2041
60444,171
60445,1956
60446,4827
60447,1605
60448,2566
60449,796
60450,2353
60451,3566
60452,2961
60453,5998
60454,19
60455,1867
60456,410
60457,1302
60458,1454
60459,3268
60460,170
60461,352
60462,4011
60463,1616
60464,886
60465,1844
60466,2204
60467,2505
60468,695
60469,789
60470,41
60471,1207
60472,403
60473,2470
60474,90
60475,898
60476,259
60477,3858
60478,1624
60479,56
60480,518
60481,1274
60482,946
60484,605
60487,2731
60490,1951
60491,2394
60499,6
60501,1429
60502,1713
60503,1316
60504,3443
60505,8826
60506,6625
60507,34
60510,2339
60511,129
60512,95
60513,1847
60514,929
60515,2308
60516,2271
60517,2933
60518,263
60519,16
60520,244
60521,1753
60522,6
60523,972
60524,6
60525,3193
60526,1149
60527,2843
60528,9
60530,45
60531,170
60532,2029
60534,1275
60536,16
60537,50
60538,3131
60539,34
60540,3063
60541,288
60542,1740
60543,3614
60544,2776
60545,1566
60546,1512
60548,1295
60549,58
60550,128
60551,759
60552,397
60553,50
60554,1011
60555,1400
60556,132
60558,1200
60559,2240
60560,2609
60561,1909
60563,3182
60564,3380
60565,2775
60567,17
60585,2279
60586,5224
60598,13
60601,1079
60602,109
60603,79
60604,114
60605,1942
60606,322
60607,2649
60608,8004
60609,7194
60610,3490
60611,2280
60612,3447
60613,3857
60614,5861
60615,2335
60616,3734
60617,7947
60618,8392
60619,4654
60620,5401
60621,2299
60622,5163
60623,10849
60624,3315
