zip,count
60000,40
60001,6
60002,2220
60004,4357
60005,2783
60006,16
60007,3358
60008,2709
60009,20
60010,3684
60011,11
60012,1088
60013,2284
60014,4758
60015,2123
60016,7079
60017,17
60018,3852
60019,11
60020,1015
60021,442
60022,540
60025,3623
60026,1150
60029,52
60030,2991
60031,3536
60033,1646
60034,197
60035,2031
60036,9
60038,8
60039,8
60040,695
60041,902
60042,791
60043,192
60044,812
60045,1534
60046,3314
60047,3807
60048,2216
60050,3321
60051,2485
60053,2540
60055,10
60056,5457
60057,6
60060,3889
60061,2031
60062,3536
60063,10
60064,3203
60065,10
60067,3723
60068,3862
60069,711
60070,1627
60071,348
60072,70
60073,7769
60074,3915
60075,18
60076,3542
60077,2920
60078,12
60079,49
60081,943
60082,16
60083,955
60084,1644
60085,10214
60086,11
60087,3839
60088,821
60089,3167
60090,4556
60091,1959
60093,1755
60094,6
60095,8
60096,640
60097,999
60098,3597
60099,3824
60101,5414
60102,3131
60103,4688
60104,2701
60105,12
60106,2602
60107,4981
60108,2858
60109,66
60110,4999
60111,26
60112,498
60113,47
60115,4690
60116,10
60118,1570
60119,1070
60120,6908
60121,33
60123,6093
60124,2603
60125,7
60126,5122
60129,24
60130,1352
60131,2713
60133,5180
60134,2867
60135,858
60136,975
60137,3727
60138,16
60139,4253
60140,2247
60141,80
60142,2702
60143,1326
60144,11
60145,244
60146,282
60147,19
60148,5153
60150,133
60151,376
60152,1265
60153,2925
60154,1867
60155,969
60156,2912
60157,259
60159,46
60160,3861
60161,14
60162,1580
60163,704
60164,3381
60165,775
60168,21
60169,3389
60170,7
60171,1340
60172,2702
60173,1101
60174,3480
60175,2882
60176,1610
60177,3056
60178,2170
60180,142
60181,3302
60183,11
60184,269
60185,4853
60186,12
60187,2666
60188,5034
60189,2685
60190,1273
60191,1859
60192,1226
60193,3587
60194,1738
60195,371
60196,8
60201,2927
60202,2325
60203,307
60204,13
60208,18
60301,229
60302,2240
60303,18
60304,1117
60305,878
60401,930
60402,9233
60403,2078
60404,2351
60406,3344
60407,163
60408,699
60409,4230
60410,1590
60411,6632
60412,13
60415,1438
60416,1226
60417,1691
60418,1137
60419,2430
60420,625
60421,366
60422,901
60423,3920
60424,237
60425,1031
60426,3100
60428,1291
60429,1642
60430,1897
60431,3591
60432,2880
60433,2185
60434,505
60435,6193
60436,2402
60437,19
60438,3684
60439,2754
60440,6453
60441,4042
60442,1384
60443,2304
60444,184
60445,2161
60446,5251
60447,1768
60448,2844
60449,923
60450,2623
60451,3912
60452,3276
60453,6504
60454,21
60455,2015
60456,443
60457,1485
60458,1619
60459,3592
60460,181
60461,403
60462,4451
60463,1738
60464,995
60465,2031
60466,2471
60467,2789
60468,748
60469,869
60470,51
60471,1413
60472,467
60473,2763
60474,101
60475,994
60476,281
60477,4236
60478,1869
60479,66
60480,582
60481,1397
60482,1071
60484,674
60487,3030
60490,2186
60491,2599
60499,6
60501,1524
60502,1927
60503,1475
60504,3894
60505,9373
60506,7156
60507,37
60510,2599
60511,142
60512,113
60513,2039
60514,1035
60515,2604
60516,2553
60517,3267
60518,317
60519,17
60520,256
60521,1907
60522,7
60523,1046
60524,6
60525,3527
60526,1307
60527,3116
60528,10
60530,49
60531,189
60532,2303
60534,1363
60536,17
60537,59
60538,3481
60539,35
60540,3417
60541,338
60542,1902
60543,4014
60544,3088
60545,1764
60546,1680
60548,1405
60549,64
60550,138
60551,795
60552,456
60553,54
60554,1142
60555,1564
60556,148
60557,9
60558,1428
60559,2472
60560,2871
60561,2131
60563,3593
60564,3743
60565,3138
60567,23
60585,2542
60586,5870
60598,15
60601,1179
60602,120
60603,87
60604,126
60605,2147
60606,361
60607,2896
60608,8541
60609,7678
60610,3913
60611,2532
60612,3848
60613,4264
60614,6457
60615,2689
60616,4114
60617,8725
60618,9103
60619,5366
60620,6080
60621,2579
