report_date,region,new_cases,case_avg,case_avg_rate,new_deaths,deaths_avg,deaths_avg_rate
2020-07-25,St. Louis,515,492.42857142857144,23.27721590721852,1,3.857142857142857,0.18232806193643747
2020-07-26,St. Louis,804,567.2857142857143,26.81573088702197,4,4.428571428571429,0.20933962666776154
2020-07-27,St. Louis,552,582.7142857142857,27.54504313476772,9,5.571428571428571,0.26336275613040966
2020-07-28,St. Louis,371,560.1428571428571,26.47808632788042,12,7.285714285714286,0.3443974503243819
2020-07-29,St. Louis,706,590.1428571428571,27.896193476274927,3,5.571428571428571,0.26336275613040966
2020-07-30,St. Louis,908,634.2857142857143,29.98283685176972,7,5.428571428571429,0.2566098649475787
2020-07-31,St. Louis,588,634.8571428571429,30.009848416501043,2,5.428571428571429,0.2566098649475787
2020-08-01,St. Louis,433,623.1428571428571,29.456111339508894,1,5.428571428571429,0.2566098649475787
2020-08-02,St. Louis,255,544.7142857142857,25.74877408013467,0,4.857142857142857,0.22959830021625457
2020-08-03,St. Louis,467,532.5714285714286,25.17477832959403,4,4.142857142857143,0.19583384430209952
2020-08-04,St. Louis,628,569.2857142857143,26.910271363581604,5,3.142857142857143,0.14856360602228239
2020-08-05,St. Louis,464,534.7142857142857,25.276071697336494,1,2.857142857142857,0.13505782365662033
2020-08-06,St. Louis,620,493.57142857142856,23.331239036681165,2,2.142857142857143,0.10129336774246525
2020-08-07,St. Louis,366,461.85714285714283,21.83209719409268,11,3.4285714285714284,0.1620693883879444
2020-08-08,St. Louis,235,433.57142857142856,20.495024739892134,4,3.857142857142857,0.18232806193643747
2020-08-09,St. Louis,357,448.14285714285717,21.183819640540904,4,4.428571428571429,0.20933962666776154
2020-08-10,St. Louis,294,423.42857142857144,20.015569465911135,6,4.714285714285714,0.2228454090334236
2020-08-11,St. Louis,561,413.85714285714283,19.563125756661456,3,4.428571428571429,0.20933962666776154
2020-08-12,St. Louis,409,406,19.19171674160575,1,4.428571428571429,0.20933962666776154
2020-08-13,St. Louis,672,413.42857142857144,19.542867083112963,1,4.285714285714286,0.2025867354849305
2020-08-14,St. Louis,452,425.7142857142857,20.123615724836434,3,3.142857142857143,0.14856360602228239
2020-08-15,St. Louis,481,460.85714285714283,21.78482695581286,6,3.4285714285714284,0.1620693883879444
2020-08-16,St. Louis,342,458.7142857142857,21.683533588070397,5,3.5714285714285716,0.16882227957077545
2020-08-17,St. Louis,500,488.14285714285717,23.074629171733587,21,5.714285714285714,0.27011564731324067
2020-08-18,St. Louis,424,468.57142857142856,22.149483079685737,4,5.857142857142857,0.2768685384960717
2020-08-19,St. Louis,325,456.57142857142856,21.582240220327932,0,5.714285714285714,0.27011564731324067
2020-08-20,St. Louis,409,419,19.806229839243375,15,7.714285714285714,0.36465612387287494
2020-08-21,St. Louis,343,403.42857142857144,19.070164700314795,1,7.428571428571429,0.3511503415072129
2020-08-22,St. Louis,365,386.85714285714283,18.286829323106392,5,7.285714285714286,0.3443974503243819
2020-08-23,St. Louis,383,392.7142857142857,18.563697861602467,0,6.571428571428571,0.3106329944102268
2020-08-24,St. Louis,308,365.2857142857143,17.26714275449891,1,3.7142857142857144,0.17557517075360646
2020-08-25,St. Louis,374,358.14285714285717,16.92949819535736,10,4.571428571428571,0.21609251785059255
2020-08-26,St. Louis,344,360.85714285714283,17.05780312783115,2,4.857142857142857,0.22959830021625457
2020-08-27,St. Louis,325,348.85714285714283,16.490560268473345,12,4.428571428571429,0.20933962666776154
2020-08-28,St. Louis,481,368.57142857142856,17.422459251704023,1,4.428571428571429,0.20933962666776154
2020-08-29,St. Louis,447,380.2857142857143,17.97619632869617,3,4.142857142857143,0.19583384430209952
2020-08-30,St. Louis,457,390.85714285714283,18.47591027622566,1,4.285714285714286,0.2025867354849305
2020-08-31,St. Louis,308,390.85714285714283,18.47591027622566,4,4.714285714285714,0.2228454090334236
2020-09-01,St. Louis,425,398.14285714285717,18.820307726550045,11,4.857142857142857,0.22959830021625457
2020-09-02,St. Louis,371,402,19.002635788486483,15,6.714285714285714,0.3173858855930578
2020-09-03,St. Louis,420,415.57142857142856,19.64416045085543,4,5.571428571428571,0.26336275613040966
2020-09-04,St. Louis,286,387.7142857142857,18.32734667020338,3,5.857142857142857,0.2768685384960717
2020-09-05,St. Louis,323,370,17.489988163532335,9,6.714285714285714,0.3173858855930578
2020-09-06,St. Louis,404,362.42857142857144,17.132084930842293,0,6.571428571428571,0.3106329944102268
2020-09-07,St. Louis,340,367,17.348177448692883,0,6,0.2836214296789027
2020-09-08,St. Louis,367,358.7142857142857,16.956509760088682,2,4.714285714285714,0.2228454090334236
2020-09-09,St. Louis,353,356.14285714285717,16.834957718797728,3,3,0.14181071483945135
2020-09-10,St. Louis,370,349,16.497313159656176,5,3.142857142857143,0.14856360602228239
2020-09-11,St. Louis,289,349.42857142857144,16.51757183320467,2,3,0.14181071483945135
2020-09-12,St. Louis,473,370.85714285714283,17.53050551062932,8,2.857142857142857,0.13505782365662033
2020-09-13,St. Louis,449,377.2857142857143,17.834385613856714,6,3.7142857142857144,0.17557517075360646
2020-09-14,St. Louis,369,381.42857142857144,18.030219458158818,0,3.7142857142857144,0.17557517075360646
2020-09-15,St. Louis,407,387.14285714285717,18.300335105472058,6,4.285714285714286,0.2025867354849305
2020-09-16,St. Louis,349,386.57142857142856,18.273323540740734,2,4.142857142857143,0.19583384430209952
2020-09-17,St. Louis,377,387.57142857142856,18.320593779020548,4,4,0.18908095311926848
2020-09-18,St. Louis,439,409,19.333527456445204,10,5.142857142857143,0.24310408258191663
2020-09-19,St. Louis,302,384.57142857142856,18.1787830641811,3,4.428571428571429,0.20933962666776154
2020-09-20,St. Louis,278,360.14285714285717,17.024038671916994,0,3.5714285714285716,0.16882227957077545
2020-09-21,St. Louis,520,381.7142857142857,18.04372524052448,7,4.571428571428571,0.21609251785059255
2020-09-22,St. Louis,318,369,17.442717925252516,15,5.857142857142857,0.2768685384960717
2020-09-23,St. Louis,386,374.2857142857143,17.692574899017266,4,6.142857142857143,0.29037432086173376
2020-09-24,St. Louis,330,367.57142857142856,17.375189013424208,7,6.571428571428571,0.3106329944102268
2020-09-25,St. Louis,481,373.57142857142856,17.658810443103107,3,5.571428571428571,0.26336275613040966
2020-09-26,St. Louis,356,381.2857142857143,18.023466566975987,13,7,0.3308916679587199
2020-09-27,St. Louis,330,388.7142857142857,18.374616908483198,0,7,0.3308916679587199
2020-09-28,St. Louis,504,386.42857142857144,18.266570649557902,1,6.142857142857143,0.29037432086173376
2020-09-29,St. Louis,506,413.2857142857143,19.53611419193013,8,5.142857142857143,0.24310408258191663
2020-09-30,St. Louis,358,409.2857142857143,19.347033238810862,5,5.285714285714286,0.2498569737647476
2020-10-01,St. Louis,341,410.85714285714283,19.421315041822005,6,5.142857142857143,0.24310408258191663
2020-10-02,St. Louis,386,397.2857142857143,18.779790379453058,1,4.857142857142857,0.22959830021625457
2020-10-03,St. Louis,264,384.14285714285717,18.158524390632607,4,3.5714285714285716,0.16882227957077545
2020-10-04,St. Louis,257,373.7142857142857,17.66556333428594,0,3.5714285714285716,0.16882227957077545
2020-10-05,St. Louis,486,371.14285714285717,17.544011292994984,3,3.857142857142857,0.18232806193643747
2020-10-06,St. Louis,308,342.85714285714283,16.20693883879444,8,3.857142857142857,0.18232806193643747
2020-10-07,St. Louis,379,345.85714285714283,16.34874955363389,1,3.2857142857142856,0.1553164972051134
2020-10-08,St. Louis,396,353.7142857142857,16.720158568689598,2,2.7142857142857144,0.12830493247378935
2020-10-09,St. Louis,469,365.57142857142856,17.28064853686457,18,5.142857142857143,0.24310408258191663
2020-10-10,St. Louis,430,389.2857142857143,18.40162847321452,5,5.285714285714286,0.2498569737647476
2020-10-11,St. Louis,252,388.57142857142856,18.367864017300366,0,5.285714285714286,0.2498569737647476
2020-10-12,St. Louis,601,405,19.144446503325934,0,4.857142857142857,0.22959830021625457
2020-10-13,St. Louis,329,408,19.286257218165385,0,3.7142857142857144,0.17557517075360646
2020-10-14,St. Louis,702,454.14285714285717,21.467441070219802,56,11.571428571428571,0.5469841858093124
2020-10-15,St. Louis,500,469,22.16974175323423,-36,6.142857142857143,0.29037432086173376
2020-10-16,St. Louis,776,512.8571428571429,24.242879346363356,3,4,0.18908095311926848
2020-10-17,St. Louis,365,503.57142857142856,23.803941419479333,21,6.285714285714286,0.29712721204456477
2020-10-18,St. Louis,519,541.7142857142857,25.606963365295215,1,6.428571428571429,0.3038801032273958
2020-10-19,St. Louis,783,567.7142857142857,26.835989560570457,1,6.571428571428571,0.3106329944102268
2020-10-20,St. Louis,354,571.2857142857143,27.004811840141244,3,7,0.3308916679587199
2020-10-21,St. Louis,530,546.7142857142857,25.843314556694303,3,-0.5714285714285714,-0.02701156473132407
2020-10-22,St. Louis,413,534.2857142857143,25.255813023788004,6,5.428571428571429,0.2566098649475787
2020-10-23,St. Louis,789,536.1428571428571,25.343600609164806,4,5.571428571428571,0.26336275613040966
2020-10-24,St. Louis,491,554.1428571428571,26.194464898201517,13,4.428571428571429,0.20933962666776154
2020-10-25,St. Louis,390,535.7142857142857,25.323341935616313,-1,4.142857142857143,0.19583384430209952
2020-10-26,St. Louis,1047,573.4285714285714,27.1061052078837,2,4.285714285714286,0.2025867354849305
2020-10-27,St. Louis,535,599.2857142857143,28.32837851197612,18,6.428571428571429,0.3038801032273958
2020-10-28,St. Louis,725,627.1428571428571,29.645192292628167,5,6.714285714285714,0.3173858855930578
2020-10-29,St. Louis,772,678.4285714285714,32.0694802272645,8,7,0.3308916679587199
2020-10-30,St. Louis,979,705.5714285714286,33.352529552002395,4,7,0.3308916679587199
2020-10-31,St. Louis,551,714.1428571428571,33.75770302297225,13,7,0.3308916679587199
2020-11-01,St. Louis,927,790.8571428571429,37.38400558815251,-1,7,0.3308916679587199
2020-11-02,St. Louis,1229,816.8571428571429,38.61303178342776,1,6.857142857142857,0.3241387767758888
2020-11-03,St. Louis,842,860.7142857142857,40.686169376556876,8,5.428571428571429,0.2566098649475787
2020-11-04,St. Louis,1142,920.2857142857143,43.50212499979742,3,5.142857142857143,0.24310408258191663
2020-11-05,St. Louis,1025,956.4285714285714,45.21060646905366,9,5.285714285714286,0.2498569737647476
2020-11-06,St. Louis,1722,1062.5714285714287,50.22800461789711,1,4.857142857142857,0.22959830021625457
2020-11-07,St. Louis,1113,1142.857142857143,54.023129462648136,2,3.2857142857142856,0.1553164972051134
2020-11-08,St. Louis,823,1128,53.32082877963371,0,3.4285714285714284,0.1620693883879444
2020-11-09,St. Louis,1609,1182.2857142857142,55.8869274291095,0,3.2857142857142856,0.1553164972051134
2020-11-10,St. Louis,1842,1325.142857142857,62.63981861194052,22,5.285714285714286,0.2498569737647476
2020-11-11,St. Louis,1118,1321.7142857142858,62.47774922355257,4,5.428571428571429,0.2566098649475787
2020-11-12,St. Louis,2047,1467.7142857142858,69.37920401240588,12,5.857142857142857,0.2768685384960717
2020-11-13,St. Louis,2206,1536.857142857143,72.64760334489608,3,6.142857142857143,0.29037432086173376
2020-11-14,St. Louis,1465,1587.142857142857,75.0246210412526,3,6.285714285714286,0.29712721204456477
2020-11-15,St. Louis,1204,1641.5714285714287,77.59747258191122,0,6.285714285714286,0.29712721204456477
2020-11-16,St. Louis,2481,1766.142857142857,83.48599369333986,5,7,0.3308916679587199
2020-11-17,St. Louis,1818,1762.7142857142858,83.32392430495193,8,5,0.2363511913990856
2020-11-18,St. Louis,1719,1848.5714285714287,87.38241190583337,7,5.428571428571429,0.2566098649475787
2020-11-19,St. Louis,1250,1734.7142857142858,82.00035763311705,7,4.714285714285714,0.2228454090334236
2020-11-20,St. Louis,1843,1682.857142857143,79.54905813374938,32,8.857142857142858,0.4186792533355231
2020-11-21,St. Louis,1258,1653.2857142857142,78.15120965890335,1,8.571428571428571,0.405173470969861
2020-11-22,St. Louis,1474,1691.857142857143,79.97449027826774,0,8.571428571428571,0.405173470969861
2020-11-23,St. Louis,1940,1614.5714285714287,76.32117614835616,1,8,0.37816190623853696
2020-11-24,St. Louis,1780,1609.142857142857,76.06456628340858,51,14.142857142857142,0.6685362271002707
2020-11-25,St. Louis,1864,1629.857142857143,77.04373550491908,19,15.857142857142858,0.749570921294243
2020-11-26,St. Louis,1268,1632.4285714285713,77.16528754621004,7,15.857142857142858,0.749570921294243
2020-11-27,St. Louis,1049,1519,71.8034919470422,2,11.571428571428571,0.5469841858093124
2020-11-28,St. Louis,1165,1505.7142857142858,71.17547306703892,0,11.428571428571429,0.5402312946264813
2020-11-29,St. Louis,1122,1455.4285714285713,68.7984553706824,0,11.428571428571429,0.5402312946264813
2020-11-30,St. Louis,1922,1452.857142857143,68.67690332939145,9,12.571428571428571,0.5942544240891295
2020-12-01,St. Louis,1106,1356.5714285714287,64.12545467216334,32,9.857142857142858,0.46594949161534027
2020-12-02,St. Louis,1464,1299.4285714285713,61.42429819903092,21,10.142857142857142,0.47945527398100224
2020-12-03,St. Louis,1442,1324.2857142857142,62.599301264843525,36,14.285714285714286,0.6752891182831018
2020-12-04,St. Louis,1205,1346.5714285714287,63.652752289365175,59,22.428571428571427,1.0602039157044698
2020-12-05,St. Louis,1707,1424,67.31281931045959,24,25.857142857142858,1.2222733040924143
2020-12-06,St. Louis,1306,1450.2857142857142,68.55535128810048,1,26,1.229026195275245
2020-12-07,St. Louis,1438,1381.142857142857,65.28695195561028,3,25.142857142857142,1.188508848178259
2020-12-08,St. Louis,1691,1464.7142857142858,69.23739329756643,29,24.714285714285715,1.168250174629766
2020-12-09,St. Louis,788,1368.142857142857,64.67243885797265,22,24.857142857142858,1.175003065812597
2020-12-10,St. Louis,1341,1353.7142857142858,63.99039684850673,22,22.857142857142858,1.0804625892529627
2020-12-11,St. Louis,1439,1387.142857142857,65.57057338528918,14,16.428571428571427,0.7765824860255669
2020-12-12,St. Louis,1456,1351.2857142857142,63.875597698398586,8,14.142857142857142,0.6685362271002707
2020-12-13,St. Louis,1047,1314.2857142857142,62.12659888204536,1,14.142857142857142,0.6685362271002707
2020-12-14,St. Louis,1571,1333.2857142857142,63.02473340936188,9,15,0.7090535741972568
2020-12-15,St. Louis,1488,1304.2857142857142,61.65389649924718,42,16.857142857142858,0.7968411595740601
2020-12-16,St. Louis,1022,1337.7142857142858,63.23407303602964,33,18.428571428571427,0.871122962585201
2020-12-17,St. Louis,1357,1340,63.34211929495495,26,19,0.8981345273165253
2020-12-18,St. Louis,1384,1332.142857142857,62.97071027989924,29,21.142857142857142,0.9994278950589904
2020-12-19,St. Louis,1043,1273.142857142857,60.18176622139003,51,27.285714285714285,1.2898022159207243
2020-12-20,St. Louis,760,1232.142857142857,58.24368645191752,21,30.142857142857142,1.4248600395773445
2020-12-21,St. Louis,1196,1178.5714285714287,55.711352258355895,10,30.285714285714285,1.4316129307601755
2020-12-22,St. Louis,1287,1149.857142857143,54.35402113060686,41,30.142857142857142,1.4248600395773445
2020-12-23,St. Louis,897,1132,53.50990973275299,17,27.857142857142858,1.3168137806520483
2020-12-24,St. Louis,740,1043.857142857143,49.34337587294625,14,26.142857142857142,1.235779086458076
2020-12-25,St. Louis,63,855.1428571428571,40.42280662042647,0,22,1.0399452421559767
2020-12-26,St. Louis,702,806.4285714285714,38.12007072708109,9,16,0.7563238124770739
2020-12-27,St. Louis,1165,864.2857142857143,40.85499165612765,13,14.857142857142858,0.7023006830144258
2020-12-28,St. Louis,791,806.4285714285714,38.12007072708109,3,13.857142857142858,0.6550304447346087
2020-12-29,St. Louis,1357,816.4285714285714,38.59277310987927,27,11.857142857142858,0.5604899681749744
2020-12-30,St. Louis,1297,873.5714285714286,41.293929583011675,33,14.142857142857142,0.6685362271002707
2020-12-31,St. Louis,1559,990.5714285714286,46.82454746175027,19,14.857142857142858,0.7023006830144258
2021-01-01,St. Louis,125,999.4285714285714,47.2432267150858,0,14.857142857142858,0.7023006830144258
2021-01-02,St. Louis,1504,1114,52.65904544371628,1,13.714285714285714,0.6482775535517776
2021-01-03,St. Louis,971,1086.2857142857142,51.34898455424706,0,11.857142857142858,0.5604899681749744
2021-01-04,St. Louis,1357,1167.142857142857,55.17112096372941,7,12.428571428571429,0.5875015329062985
2021-01-05,St. Louis,891,1100.5714285714287,52.024273672530164,36,13.714285714285714,0.6482775535517776
2021-01-06,St. Louis,938,1049.2857142857142,49.59998573789382,4,9.571428571428571,0.45244370924967814
2021-01-07,St. Louis,1882,1095.4285714285713,51.781169589948234,49,13.857142857142858,0.6550304447346087
2021-01-08,St. Louis,1640,1311.857142857143,62.01179973193724,13,15.714285714285714,0.7428180301114119
2021-01-09,St. Louis,1389,1295.4285714285713,61.235217245911656,11,17.142857142857142,0.810346941939722
2021-01-10,St. Louis,832,1275.5714285714287,60.296565371498154,3,17.571428571428573,0.8306056154882152
2021-01-11,St. Louis,1231,1257.5714285714287,59.44570108246145,2,16.857142857142858,0.7968411595740601
