report_date,zip,geoid,county,state,cases,new_cases,case_avg,case_rate,case_avg_rate
2020-10-26,63047,29099,Jefferson,Missouri,6,0,NA,86.95652173913044,NA
2020-10-26,63066,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-26,60365,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-27,63069,29099,Jefferson,Missouri,34,0,0.7142857142857143,10.331206320267396,2.170421495854495
2020-10-27,63026,29099,Jefferson,Missouri,464,8,4.571428571428571,22.047992397244002,2.172215999728473
2020-10-27,63025,29099,Jefferson,Missouri,66,0,0.6428571428571429,11.098032621489827,1.0809772033918663
2020-10-27,63049,29099,Jefferson,Missouri,375,7,4.285714285714286,26.91065662002153,3.0755036137167457
2020-10-27,63010,29099,Jefferson,Missouri,991,15,10,27.52166185292157,2.7771606309708954
2020-10-27,63052,29099,Jefferson,Missouri,831,10,8.642857142857142,30.32846715328467,3.1543274244004165
2020-10-27,63051,29099,Jefferson,Missouri,289,9,3.5714285714285716,20.413929504838595,2.522729795457068
2020-10-27,63072,29099,Jefferson,Missouri,7,0,0,92.10526315789473,0
2020-10-27,63015,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-27,63016,29099,Jefferson,Missouri,181,4,2.0714285714285716,24.030801911842804,2.7501707002503606
2020-10-27,63012,29099,Jefferson,Missouri,302,3,2.357142857142857,28.287748220307233,2.2078895252368462
2020-10-27,63050,29099,Jefferson,Missouri,463,1,5.071428571428571,29.046424090338768,3.181573758738125
2020-10-27,63023,29099,Jefferson,Missouri,70,1,0.7857142857142857,12.033694344163658,1.3507207937326555
2020-10-27,63070,29099,Jefferson,Missouri,183,1,1.6428571428571428,22.536945812807883,2.023223082336383
2020-10-27,63048,29099,Jefferson,Missouri,186,2,2.5,48,6.451612903225806
2020-10-27,63028,29099,Jefferson,Missouri,834,6,6.285714285714286,36.953343081217604,2.7851097902938924
2020-10-27,63019,29099,Jefferson,Missouri,129,0,1.2857142857142858,29.75778546712803,2.965892239248641
2020-10-27,63020,29099,Jefferson,Missouri,592,3,5.285714285714286,29.9005000252538,2.6696875022548032
2020-10-27,63030,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-27,63627,29099,Jefferson,Missouri,9,0,0.14285714285714285,37.81512605042017,6.002400960384153
2020-10-27,63087,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-27,63053,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-27,63628,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-27,63041,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-27,63057,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-27,63047,29099,Jefferson,Missouri,6,0,NA,86.95652173913044,NA
2020-10-27,63066,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-27,60365,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-28,63069,29099,Jefferson,Missouri,33,-1,0.42857142857142855,10.027347310847766,1.302252897512697
2020-10-28,63026,29099,Jefferson,Missouri,474,10,4.857142857142857,22.523164647184604,2.3079794997115024
2020-10-28,63025,29099,Jefferson,Missouri,66,0,0.5,11.098032621489827,0.8407600470825626
2020-10-28,63049,29099,Jefferson,Missouri,376,1,3.857142857142857,26.982418371008254,2.767953252345072
2020-10-28,63010,29099,Jefferson,Missouri,992,1,9.214285714285714,27.549433459231285,2.5589551528231818
2020-10-28,63052,29099,Jefferson,Missouri,840,9,8.357142857142858,30.656934306569344,3.050052137643379
2020-10-28,63051,29099,Jefferson,Missouri,290,1,3.2142857142857144,20.48456593911139,2.2704568159113614
2020-10-28,63072,29099,Jefferson,Missouri,7,0,0,92.10526315789473,0
2020-10-28,63015,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-28,63016,29099,Jefferson,Missouri,183,2,1.9285714285714286,24.296335634625596,2.560503755405508
2020-10-28,63012,29099,Jefferson,Missouri,303,1,2.2142857142857144,28.381416260771825,2.0740780388588558
2020-10-28,63050,29099,Jefferson,Missouri,463,0,4.357142857142857,29.046424090338768,2.7334647786341635
2020-10-28,63023,29099,Jefferson,Missouri,69,-1,0.6428571428571429,11.86178442496132,1.1051351948721728
2020-10-28,63070,29099,Jefferson,Missouri,184,1,1.3571428571428572,22.660098522167488,1.6713581984517947
2020-10-28,63048,29099,Jefferson,Missouri,188,2,2,48.516129032258064,5.161290322580645
2020-10-28,63028,29099,Jefferson,Missouri,838,4,6.214285714285714,37.130577340599935,2.7534608154041895
2020-10-28,63019,29099,Jefferson,Missouri,129,0,1.1428571428571428,29.75778546712803,2.6363486571099024
2020-10-28,63020,29099,Jefferson,Missouri,597,5,5.571428571428571,30.153038032223847,2.8139949348091173
2020-10-28,63030,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-28,63627,29099,Jefferson,Missouri,9,0,0.14285714285714285,37.81512605042017,6.002400960384153
2020-10-28,63087,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-28,63053,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-28,63628,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-28,63041,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-28,63057,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-28,63047,29099,Jefferson,Missouri,6,0,NA,86.95652173913044,NA
2020-10-28,63066,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-28,60365,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-29,63069,29099,Jefferson,Missouri,33,0,0.42857142857142855,10.027347310847766,1.302252897512697
2020-10-29,63026,29099,Jefferson,Missouri,484,10,5.071428571428571,22.99833689712521,2.4098021246987744
2020-10-29,63025,29099,Jefferson,Missouri,68,2,0.6428571428571429,11.434336640322853,1.0809772033918663
2020-10-29,63049,29099,Jefferson,Missouri,380,4,4,27.26946537495515,2.8704700394689633
2020-10-29,63010,29099,Jefferson,Missouri,1013,21,10.428571428571429,28.13263719173517,2.8961818008696483
2020-10-29,63052,29099,Jefferson,Missouri,852,12,8.571428571428571,31.094890510948904,3.128258602711157
2020-10-29,63051,29099,Jefferson,Missouri,296,6,3.2142857142857144,20.908384544748184,2.2704568159113614
2020-10-29,63072,29099,Jefferson,Missouri,7,0,0,92.10526315789473,0
2020-10-29,63015,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-29,63016,29099,Jefferson,Missouri,186,3,2.2142857142857144,24.694636218799786,2.9398376450952126
2020-10-29,63012,29099,Jefferson,Missouri,311,8,2.7142857142857144,29.130760584488574,2.5424182411818235
2020-10-29,63050,29099,Jefferson,Missouri,475,12,4.714285714285714,29.799247176913426,2.9575192686861445
2020-10-29,63023,29099,Jefferson,Missouri,69,0,0.5714285714285714,11.86178442496132,0.9823423954419312
2020-10-29,63070,29099,Jefferson,Missouri,188,4,1.5714285714285714,23.15270935960591,1.9352568613652357
2020-10-29,63048,29099,Jefferson,Missouri,193,5,2.0714285714285716,49.806451612903224,5.345622119815669
2020-10-29,63028,29099,Jefferson,Missouri,849,11,6.714285714285714,37.61797155390137,2.9750036396321127
2020-10-29,63019,29099,Jefferson,Missouri,132,3,1.2857142857142858,30.44982698961938,2.965892239248641
2020-10-29,63020,29099,Jefferson,Missouri,602,5,5.5,30.4055760391939,2.777918076670539
2020-10-29,63030,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-29,63627,29099,Jefferson,Missouri,9,0,0.14285714285714285,37.81512605042017,6.002400960384153
2020-10-29,63087,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-29,63053,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-29,63628,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-29,63041,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-29,63057,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-29,63047,29099,Jefferson,Missouri,6,0,NA,86.95652173913044,NA
2020-10-29,63066,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-29,60365,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-30,63069,29099,Jefferson,Missouri,33,0,0.21428571428571427,10.027347310847766,0.6511264487563485
2020-10-30,63026,29099,Jefferson,Missouri,494,10,5.357142857142857,23.473509147065812,2.545565624681804
2020-10-30,63025,29099,Jefferson,Missouri,69,1,0.6428571428571429,11.602488649739364,1.0809772033918663
2020-10-30,63049,29099,Jefferson,Missouri,387,7,4.142857142857143,27.771797631862217,2.9729868265928547
2020-10-30,63010,29099,Jefferson,Missouri,1029,16,10.928571428571429,28.576982892690513,3.035039832418193
2020-10-30,63052,29099,Jefferson,Missouri,864,12,8.642857142857142,31.532846715328468,3.1543274244004165
2020-10-30,63051,29099,Jefferson,Missouri,301,5,3.142857142857143,21.26156671611217,2.22000222000222
2020-10-30,63072,29099,Jefferson,Missouri,7,0,0,92.10526315789473,0
2020-10-30,63015,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-30,63016,29099,Jefferson,Missouri,187,1,2.0714285714285716,24.827403080191186,2.7501707002503606
2020-10-30,63012,29099,Jefferson,Missouri,314,3,2.5714285714285716,29.41176470588235,2.4086067548038326
2020-10-30,63050,29099,Jefferson,Missouri,485,10,4.857142857142857,30.42659974905897,3.047141064706936
2020-10-30,63023,29099,Jefferson,Missouri,70,1,0.5,12.033694344163658,0.8595495960116899
2020-10-30,63070,29099,Jefferson,Missouri,194,6,1.7857142857142858,23.891625615763548,2.199155524278677
2020-10-30,63048,29099,Jefferson,Missouri,196,3,2.142857142857143,50.58064516129032,5.529953917050691
2020-10-30,63028,29099,Jefferson,Missouri,865,16,7.357142857142857,38.32690859143072,3.2598444136394424
2020-10-30,63019,29099,Jefferson,Missouri,134,2,1.1428571428571428,30.91118800461361,2.6363486571099024
2020-10-30,63020,29099,Jefferson,Missouri,608,6,5.285714285714286,30.70862164755796,2.6696875022548032
2020-10-30,63030,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-30,63627,29099,Jefferson,Missouri,9,0,0.14285714285714285,37.81512605042017,6.002400960384153
2020-10-30,63087,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-30,63053,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-30,63628,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-30,63041,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-30,63057,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-30,63047,29099,Jefferson,Missouri,6,0,NA,86.95652173913044,NA
2020-10-30,63066,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-30,60365,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-31,63069,29099,Jefferson,Missouri,33,0,0.21428571428571427,10.027347310847766,0.6511264487563485
2020-10-31,63026,29099,Jefferson,Missouri,494,0,5.357142857142857,23.473509147065812,2.545565624681804
2020-10-31,63025,29099,Jefferson,Missouri,69,0,0.6428571428571429,11.602488649739364,1.0809772033918663
2020-10-31,63049,29099,Jefferson,Missouri,387,0,4.142857142857143,27.771797631862217,2.9729868265928547
2020-10-31,63010,29099,Jefferson,Missouri,1029,0,10.928571428571429,28.576982892690513,3.035039832418193
2020-10-31,63052,29099,Jefferson,Missouri,864,0,8.642857142857142,31.532846715328468,3.1543274244004165
2020-10-31,63051,29099,Jefferson,Missouri,301,0,3.142857142857143,21.26156671611217,2.22000222000222
2020-10-31,63072,29099,Jefferson,Missouri,7,0,0,92.10526315789473,0
2020-10-31,63015,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-31,63016,29099,Jefferson,Missouri,187,0,2.0714285714285716,24.827403080191186,2.7501707002503606
2020-10-31,63012,29099,Jefferson,Missouri,314,0,2.5714285714285716,29.41176470588235,2.4086067548038326
2020-10-31,63050,29099,Jefferson,Missouri,485,0,4.857142857142857,30.42659974905897,3.047141064706936
2020-10-31,63023,29099,Jefferson,Missouri,70,0,0.5,12.033694344163658,0.8595495960116899
2020-10-31,63070,29099,Jefferson,Missouri,194,0,1.7857142857142858,23.891625615763548,2.199155524278677
2020-10-31,63048,29099,Jefferson,Missouri,196,0,2.142857142857143,50.58064516129032,5.529953917050691
2020-10-31,63028,29099,Jefferson,Missouri,865,0,7.357142857142857,38.32690859143072,3.2598444136394424
2020-10-31,63019,29099,Jefferson,Missouri,134,0,1.1428571428571428,30.91118800461361,2.6363486571099024
2020-10-31,63020,29099,Jefferson,Missouri,608,0,5.285714285714286,30.70862164755796,2.6696875022548032
2020-10-31,63030,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-31,63627,29099,Jefferson,Missouri,9,0,0.14285714285714285,37.81512605042017,6.002400960384153
2020-10-31,63087,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-31,63053,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-31,63628,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-31,63041,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-31,63057,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-31,63047,29099,Jefferson,Missouri,6,0,NA,86.95652173913044,NA
2020-10-31,63066,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-10-31,60365,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-01,63069,29099,Jefferson,Missouri,33,0,0.21428571428571427,10.027347310847766,0.6511264487563485
2020-11-01,63026,29099,Jefferson,Missouri,494,0,5.357142857142857,23.473509147065812,2.545565624681804
2020-11-01,63025,29099,Jefferson,Missouri,69,0,0.6428571428571429,11.602488649739364,1.0809772033918663
2020-11-01,63049,29099,Jefferson,Missouri,387,0,4.142857142857143,27.771797631862217,2.9729868265928547
2020-11-01,63010,29099,Jefferson,Missouri,1029,0,10.928571428571429,28.576982892690513,3.035039832418193
2020-11-01,63052,29099,Jefferson,Missouri,864,0,8.642857142857142,31.532846715328468,3.1543274244004165
2020-11-01,63051,29099,Jefferson,Missouri,301,0,3.142857142857143,21.26156671611217,2.22000222000222
2020-11-01,63072,29099,Jefferson,Missouri,7,0,0,92.10526315789473,0
2020-11-01,63015,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-01,63016,29099,Jefferson,Missouri,187,0,2.0714285714285716,24.827403080191186,2.7501707002503606
2020-11-01,63012,29099,Jefferson,Missouri,314,0,2.5714285714285716,29.41176470588235,2.4086067548038326
2020-11-01,63050,29099,Jefferson,Missouri,485,0,4.857142857142857,30.42659974905897,3.047141064706936
2020-11-01,63023,29099,Jefferson,Missouri,70,0,0.5,12.033694344163658,0.8595495960116899
2020-11-01,63070,29099,Jefferson,Missouri,194,0,1.7857142857142858,23.891625615763548,2.199155524278677
2020-11-01,63048,29099,Jefferson,Missouri,196,0,2.142857142857143,50.58064516129032,5.529953917050691
2020-11-01,63028,29099,Jefferson,Missouri,865,0,7.357142857142857,38.32690859143072,3.2598444136394424
2020-11-01,63019,29099,Jefferson,Missouri,134,0,1.1428571428571428,30.91118800461361,2.6363486571099024
2020-11-01,63020,29099,Jefferson,Missouri,608,0,5.285714285714286,30.70862164755796,2.6696875022548032
2020-11-01,63030,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-01,63627,29099,Jefferson,Missouri,9,0,0.14285714285714285,37.81512605042017,6.002400960384153
2020-11-01,63087,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-01,63053,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-01,63628,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-01,63041,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-01,63057,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-01,63047,29099,Jefferson,Missouri,6,0,NA,86.95652173913044,NA
2020-11-01,63066,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-01,60365,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-02,63069,29099,Jefferson,Missouri,34,1,0.2857142857142857,10.331206320267396,0.8681685983417979
2020-11-02,63026,29099,Jefferson,Missouri,518,24,6.214285714285714,24.61392254692326,2.952856124630893
2020-11-02,63025,29099,Jefferson,Missouri,73,4,0.7142857142857143,12.275096687405414,1.2010857815465181
2020-11-02,63049,29099,Jefferson,Missouri,423,36,6.285714285714286,30.355220667384284,4.510738633451227
2020-11-02,63010,29099,Jefferson,Missouri,1083,54,12.5,30.076649633414796,3.471450788713619
2020-11-02,63052,29099,Jefferson,Missouri,923,59,11.571428571428571,33.68613138686131,4.223149113660062
2020-11-02,63051,29099,Jefferson,Missouri,319,18,3.9285714285714284,22.533022533022532,2.775002775002775
2020-11-02,63072,29099,Jefferson,Missouri,7,0,0,92.10526315789473,0
2020-11-02,63015,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-02,63016,29099,Jefferson,Missouri,197,10,2.5,26.15507169410515,3.319171534784918
2020-11-02,63012,29099,Jefferson,Missouri,335,21,3.642857142857143,31.378793555638815,3.412192902638762
2020-11-02,63050,29099,Jefferson,Missouri,506,21,5.5,31.74404015056462,3.450439146800502
2020-11-02,63023,29099,Jefferson,Missouri,76,6,0.7142857142857143,13.065153859377686,1.2279279943024142
2020-11-02,63070,29099,Jefferson,Missouri,197,3,1.9285714285714286,24.261083743842367,2.375087966220971
2020-11-02,63048,29099,Jefferson,Missouri,201,5,2.357142857142857,51.87096774193548,6.082949308755761
2020-11-02,63028,29099,Jefferson,Missouri,933,68,11.428571428571429,41.33989100093048,5.063835982352531
2020-11-02,63019,29099,Jefferson,Missouri,140,6,1.5714285714285714,32.29527104959631,3.6249794035261163
2020-11-02,63020,29099,Jefferson,Missouri,623,15,4.857142857142857,31.4662356684681,2.4532263534233327
2020-11-02,63030,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-02,63627,29099,Jefferson,Missouri,9,0,0.14285714285714285,37.81512605042017,6.002400960384153
2020-11-02,63087,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-02,63053,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-02,63628,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-02,63041,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-02,63057,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-02,63047,29099,Jefferson,Missouri,6,0,0,86.95652173913044,0
2020-11-02,63066,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-02,60365,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-03,63069,29099,Jefferson,Missouri,35,1,0.2857142857142857,10.635065329687025,0.8681685983417979
2020-11-03,63026,29099,Jefferson,Missouri,532,14,7,25.279163696840104,3.3262057495842243
2020-11-03,63025,29099,Jefferson,Missouri,77,4,1,12.947704725071464,1.6815200941651252
2020-11-03,63049,29099,Jefferson,Missouri,438,15,6.928571428571429,31.431646932185142,4.9720641755087405
2020-11-03,63010,29099,Jefferson,Missouri,1095,12,12.142857142857142,30.409908909131303,3.3722664804646585
2020-11-03,63052,29099,Jefferson,Missouri,943,20,12.428571428571429,34.416058394160586,4.535974973931178
2020-11-03,63051,29099,Jefferson,Missouri,326,7,4.357142857142857,23.02747757293212,3.077730350457623
2020-11-03,63072,29099,Jefferson,Missouri,7,0,0,92.10526315789473,0
2020-11-03,63015,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-03,63016,29099,Jefferson,Missouri,205,8,2.7142857142857144,27.217206585236326,3.6036719520521965
2020-11-03,63012,29099,Jefferson,Missouri,346,11,4.285714285714286,32.40914200074935,4.014344591339721
2020-11-03,63050,29099,Jefferson,Missouri,517,11,5.5,32.43412797992472,3.450439146800502
2020-11-03,63023,29099,Jefferson,Missouri,78,2,0.7857142857142857,13.408973697782363,1.3507207937326555
2020-11-03,63070,29099,Jefferson,Missouri,201,4,2,24.753694581280786,2.463054187192118
2020-11-03,63048,29099,Jefferson,Missouri,202,1,2.4285714285714284,52.12903225806451,6.267281105990783
2020-11-03,63028,29099,Jefferson,Missouri,949,16,12.357142857142858,42.04882803845984,5.475272655918675
2020-11-03,63019,29099,Jefferson,Missouri,145,5,1.8571428571428572,33.448673587081885,4.284066567803592
2020-11-03,63020,29099,Jefferson,Missouri,631,8,5.142857142857143,31.870296479620183,2.597533785977647
2020-11-03,63030,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-03,63627,29099,Jefferson,Missouri,9,0,0,37.81512605042017,0
2020-11-03,63087,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-03,63053,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-03,63628,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-03,63041,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-03,63057,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-03,63047,29099,Jefferson,Missouri,6,0,0,86.95652173913044,0
2020-11-03,63066,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-03,60365,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-04,63069,29099,Jefferson,Missouri,36,1,0.35714285714285715,10.938924339106656,1.0852107479272475
2020-11-04,63026,29099,Jefferson,Missouri,538,6,7.357142857142857,25.564267046804467,3.495910124563011
2020-11-04,63025,29099,Jefferson,Missouri,77,0,1,12.947704725071464,1.6815200941651252
2020-11-04,63049,29099,Jefferson,Missouri,461,23,8.142857142857142,33.082167204879795,5.843456866061818
2020-11-04,63010,29099,Jefferson,Missouri,1109,14,12.857142857142858,30.79871139746723,3.57063509696258
2020-11-04,63052,29099,Jefferson,Missouri,963,20,13.5,35.14598540145985,4.927007299270073
2020-11-04,63051,29099,Jefferson,Missouri,335,9,4.928571428571429,23.6632054813873,3.481367117730754
2020-11-04,63072,29099,Jefferson,Missouri,7,0,0,92.10526315789473,0
2020-11-04,63015,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-04,63016,29099,Jefferson,Missouri,206,1,2.7857142857142856,27.349973446627722,3.6985054244746225
2020-11-04,63012,29099,Jefferson,Missouri,349,3,4.5,32.690146122143126,4.215061820906707
2020-11-04,63050,29099,Jefferson,Missouri,526,9,6.142857142857143,32.99874529485571,3.8537372288940674
2020-11-04,63023,29099,Jefferson,Missouri,79,1,0.8571428571428571,13.5808836169847,1.4735135931628969
2020-11-04,63070,29099,Jefferson,Missouri,202,1,1.9285714285714286,24.876847290640395,2.375087966220971
2020-11-04,63048,29099,Jefferson,Missouri,204,2,2,52.645161290322584,5.161290322580645
2020-11-04,63028,29099,Jefferson,Missouri,960,11,12.714285714285714,42.53622225176127,5.633517530367191
2020-11-04,63019,29099,Jefferson,Missouri,148,3,2.0714285714285716,34.14071510957324,4.778381941011699
2020-11-04,63020,29099,Jefferson,Missouri,637,6,5.5,32.17334208798424,2.777918076670539
2020-11-04,63030,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-04,63627,29099,Jefferson,Missouri,9,0,0,37.81512605042017,0
2020-11-04,63087,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-04,63053,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-04,63628,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-04,63041,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-04,63057,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-04,63047,29099,Jefferson,Missouri,6,0,0,86.95652173913044,0
2020-11-04,63066,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-04,60365,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-05,63069,29099,Jefferson,Missouri,36,0,0.35714285714285715,10.938924339106656,1.0852107479272475
2020-11-05,63026,29099,Jefferson,Missouri,551,13,8.285714285714286,26.18199097172725,3.9371414995078577
2020-11-05,63025,29099,Jefferson,Missouri,80,3,1.2857142857142858,13.452160753321003,2.1619544067837326
2020-11-05,63049,29099,Jefferson,Missouri,468,7,8.357142857142858,33.58449946178687,5.997232046747656
2020-11-05,63010,29099,Jefferson,Missouri,1141,32,14.214285714285714,31.687402799377914,3.9475354683086294
2020-11-05,63052,29099,Jefferson,Missouri,983,20,14.5,35.87591240875913,5.291970802919708
2020-11-05,63051,29099,Jefferson,Missouri,349,14,5.928571428571429,24.652115561206468,4.187731460458734
2020-11-05,63072,29099,Jefferson,Missouri,7,0,0,92.10526315789473,0
2020-11-05,63015,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-05,63016,29099,Jefferson,Missouri,211,5,2.857142857142857,28.013807753584707,3.7933388968970485
2020-11-05,63012,29099,Jefferson,Missouri,361,12,5.214285714285714,33.814162607718245,4.88411925279666
2020-11-05,63050,29099,Jefferson,Missouri,537,11,6.857142857142857,33.68883312421581,4.301846208998028
2020-11-05,63023,29099,Jefferson,Missouri,79,0,0.8571428571428571,13.5808836169847,1.4735135931628969
2020-11-05,63070,29099,Jefferson,Missouri,211,9,2.5,25.985221674876847,3.0788177339901477
2020-11-05,63048,29099,Jefferson,Missouri,209,5,2.2857142857142856,53.935483870967744,5.8986175115207375
2020-11-05,63028,29099,Jefferson,Missouri,986,26,14.071428571428571,43.68824493774647,6.234848053271555
2020-11-05,63019,29099,Jefferson,Missouri,154,6,2.4285714285714284,35.52479815455594,5.602240896358543
2020-11-05,63020,29099,Jefferson,Missouri,648,11,5.785714285714286,32.728925703318346,2.9222255092248526
2020-11-05,63030,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-05,63627,29099,Jefferson,Missouri,9,0,0,37.81512605042017,0
2020-11-05,63087,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-05,63053,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-05,63628,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-05,63041,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-05,63057,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-05,63047,29099,Jefferson,Missouri,6,0,0,86.95652173913044,0
2020-11-05,63066,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-05,60365,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-06,63069,29099,Jefferson,Missouri,37,1,0.35714285714285715,11.242783348526283,1.0852107479272475
2020-11-06,63026,29099,Jefferson,Missouri,569,18,9.5,27.037301021620337,4.514136374435733
2020-11-06,63025,29099,Jefferson,Missouri,87,7,1.7142857142857142,14.62922481923659,2.8826058757116435
2020-11-06,63049,29099,Jefferson,Missouri,486,18,9.428571428571429,34.8762109795479,6.766107950176842
2020-11-06,63010,29099,Jefferson,Missouri,1177,36,16.142857142857142,32.687180626527436,4.4831307328530166
2020-11-06,63052,29099,Jefferson,Missouri,1010,27,16.142857142857142,36.86131386861314,5.89155370177268
2020-11-06,63051,29099,Jefferson,Missouri,358,9,6.357142857142857,25.287843469661652,4.490459035913581
2020-11-06,63072,29099,Jefferson,Missouri,8,1,0.07142857142857142,105.26315789473684,9.398496240601503
2020-11-06,63015,29099,Jefferson,Missouri,NA,NA,NA,NA,NA
2020-11-06,63016,29099,Jefferson,Missouri,213,2,2.9285714285714284,28.279341476367495,3.888172369319475
2020-11-06,63012,29099,Jefferson,Missouri,370,9,5.785714285714286,34.657174971899586,5.419365198308623
2020-11-06,63050,29099,Jefferson,Missouri,547,10,7.071428571428571,34.31618569636136,4.4362789030292165
