report_date,zip,geoid,county,state,cases,new_cases,case_avg,case_rate,case_avg_rate
2020-08-11,63049,29189,St. Louis,Missouri,14,1,0.35714285714285715,4.042737510828761,1.031310589497133
2020-08-11,63069,29189,St. Louis,Missouri,119,8,7.857142857142857,24.36028659160696,16.084222839596432
2020-08-11,63074,29189,St. Louis,Missouri,233,6,3.857142857142857,15.294735460154916,2.5319304563101332
2020-08-11,63088,29189,St. Louis,Missouri,112,3,3.357142857142857,13.371537726838588,4.008050211488607
2020-08-11,63105,29189,St. Louis,Missouri,144,5,2.5714285714285716,8.280621046578492,1.4786823297461598
2020-08-11,63114,29189,St. Louis,Missouri,548,16,11.428571428571429,15.442274635782116,3.2204952316542474
2020-08-11,63117,29189,St. Louis,Missouri,140,0,2.9285714285714284,16.47058823529412,3.445378151260504
2020-08-11,63119,29189,St. Louis,Missouri,494,9,9.142857142857142,14.605877830997576,2.703227822972368
2020-08-11,63120,29189,St. Louis,Missouri,14,1,0.2857142857142857,23.48993288590604,4.793863854266538
2020-08-11,63121,29189,St. Louis,Missouri,443,7,5.928571428571429,17.98984771573604,2.4075416968817986
2020-08-11,63122,29189,St. Louis,Missouri,463,15,10,11.96815385410743,2.5849144393320582
2020-08-11,63123,29189,St. Louis,Missouri,566,11,10,11.657124026856696,2.0595625489146103
2020-08-11,63124,29189,St. Louis,Missouri,169,5,2.142857142857143,15.60912533481112,1.979179036535645
2020-08-11,63125,29189,St. Louis,Missouri,381,13,8.071428571428571,11.632877381533952,2.464407844231977
2020-08-11,63126,29189,St. Louis,Missouri,130,2,2.4285714285714284,8.795074758135446,1.6430359438275006
2020-08-11,63127,29189,St. Louis,Missouri,38,2,0.8571428571428571,7.62133975130365,1.7190991920233796
2020-08-11,63128,29189,St. Louis,Missouri,321,12,9.571428571428571,10.763504677597828,3.20941171962196
2020-08-11,63129,29189,St. Louis,Missouri,604,18,13.714285714285714,11.253749697229416,2.55525064080895
2020-08-11,63130,29189,St. Louis,Missouri,389,9,7.357142857142857,13.643856757041142,2.5804576679677513
2020-08-11,63131,29189,St. Louis,Missouri,237,10,4.785714285714286,13.445282804788109,2.7149908014490753
2020-08-11,63132,29189,St. Louis,Missouri,201,1,3,14.969836895806957,2.234304014299546
2020-08-11,63133,29189,St. Louis,Missouri,138,3,2.2857142857142856,18.961253091508656,3.1405802221960504
2020-08-11,63134,29189,St. Louis,Missouri,313,3,5.5,23.142329020332717,4.066543438077634
2020-08-11,63135,29189,St. Louis,Missouri,345,11,4.928571428571429,15.775755635831542,2.253679376547363
2020-08-11,63136,29189,St. Louis,Missouri,964,12,12.5,22.138018142151797,2.8705936387644964
2020-08-11,63137,29189,St. Louis,Missouri,382,13,5.071428571428571,27.581227436823106,3.661681279009799
2020-08-11,63138,29189,St. Louis,Missouri,457,10,6.928571428571429,24.59369282100958,3.7286467702999833
2020-08-11,63140,29189,St. Louis,Missouri,14,0,0.14285714285714285,50.72463768115942,5.175983436853001
2020-08-11,63141,29189,St. Louis,Missouri,286,5,4.428571428571429,13.91727493917275,2.1550225929787974
2020-08-11,63143,29189,St. Louis,Missouri,76,1,1.2142857142857142,10.708750176130758,1.7109845206223957
2020-08-11,63144,29189,St. Louis,Missouri,122,2,2,13.982808022922635,2.2922636103151866
2020-08-11,63146,29189,St. Louis,Missouri,368,8,4.785714285714286,12.194313738484988,1.585828844096456
2020-08-11,63147,29189,St. Louis,Missouri,NA,NA,NA,NA,NA
2020-08-11,63304,29189,St. Louis,Missouri,NA,NA,NA,NA,NA
2020-08-12,63005,29189,St. Louis,Missouri,266,5,4.785714285714286,14.871135461508358,2.67552651965913
2020-08-12,63011,29189,St. Louis,Missouri,371,5,7,9.652409199708606,1.8212092829638882
2020-08-12,63017,29189,St. Louis,Missouri,642,4,7.285714285714286,15.449032630667052,1.753228002145126
2020-08-12,63021,29189,St. Louis,Missouri,637,8,11.214285714285714,11.327867977877759,1.9942535013756537
2020-08-12,63025,29189,St. Louis,Missouri,180,3,2.357142857142857,21.461786097531895,2.8104719889625103
2020-08-12,63026,29189,St. Louis,Missouri,346,5,7.857142857142857,15.556155022030394,3.532570298148933
2020-08-12,63031,29189,St. Louis,Missouri,1010,10,14.071428571428571,21.299479111748454,2.9674663260356757
2020-08-12,63033,29189,St. Louis,Missouri,971,10,12.071428571428571,22.586122676839338,2.8078966694025658
2020-08-12,63034,29189,St. Louis,Missouri,385,8,5.571428571428571,21.533642821186866,3.11618578859476
2020-08-12,63038,29189,St. Louis,Missouri,86,1,1.7857142857142858,12.152041825632331,2.52326449867781
2020-08-12,63040,29189,St. Louis,Missouri,89,4,1.6428571428571428,10.777427948655848,1.9894128637165691
2020-08-12,63042,29189,St. Louis,Missouri,319,4,5.357142857142857,16.40693308645785,2.755306720744153
2020-08-12,63043,29189,St. Louis,Missouri,399,1,3.7142857142857144,17.714437932871604,1.6490346804678184
2020-08-12,63044,29189,St. Louis,Missouri,212,3,2.7857142857142856,20.121488230827637,2.643996095021152
2020-08-12,63049,29189,St. Louis,Missouri,14,0,0.35714285714285715,4.042737510828761,1.031310589497133
2020-08-12,63069,29189,St. Louis,Missouri,120,1,6.571428571428571,24.56499488229273,13.452259102207924
2020-08-12,63074,29189,St. Louis,Missouri,236,3,3.7857142857142856,15.491663384534595,2.4850428552673534
2020-08-12,63088,29189,St. Louis,Missouri,120,8,3.9285714285714284,14.326647564469916,4.690271524082412
2020-08-12,63105,29189,St. Louis,Missouri,144,0,2.357142857142857,8.280621046578492,1.3554588022673129
2020-08-12,63114,29189,St. Louis,Missouri,555,7,10.642857142857142,15.63952996872094,2.999086184478018
2020-08-12,63117,29189,St. Louis,Missouri,145,5,2.857142857142857,17.058823529411764,3.361344537815126
2020-08-12,63119,29189,St. Louis,Missouri,496,2,7.714285714285714,14.665010939625096,2.2808484756329355
2020-08-12,63120,29189,St. Louis,Missouri,16,2,0.35714285714285715,26.845637583892618,5.992329817833174
2020-08-12,63121,29189,St. Louis,Missouri,445,2,5.214285714285714,18.071065989847714,2.1174764321972446
2020-08-12,63122,29189,St. Louis,Missouri,467,4,9.142857142857142,12.071550431680711,2.3633503445321673
2020-08-12,63123,29189,St. Louis,Missouri,579,13,9.785714285714286,11.924867158215596,2.015429065723583
2020-08-12,63124,29189,St. Louis,Missouri,173,4,2.2142857142857144,15.978572088297776,2.0451516710868334
2020-08-12,63125,29189,St. Louis,Missouri,385,4,7.571428571428571,11.755007327796775,2.3117454114034475
2020-08-12,63126,29189,St. Louis,Missouri,132,2,2.4285714285714284,8.930383600568296,1.6430359438275006
2020-08-12,63127,29189,St. Louis,Missouri,38,0,0.8571428571428571,7.62133975130365,1.7190991920233796
2020-08-12,63128,29189,St. Louis,Missouri,325,4,9.071428571428571,10.89762934647755,3.0417558835223053
2020-08-12,63129,29189,St. Louis,Missouri,608,4,12.5,11.328277840919677,2.3290044903206573
2020-08-12,63130,29189,St. Louis,Missouri,391,2,7.071428571428571,13.714005120830556,2.4802457196971597
2020-08-12,63131,29189,St. Louis,Missouri,241,4,4.714285714285714,13.67220740908833,2.674468550681179
2020-08-12,63132,29189,St. Louis,Missouri,203,2,2.642857142857143,15.11879049676026,1.9683154411686472
2020-08-12,63133,29189,St. Louis,Missouri,138,0,2,18.961253091508656,2.748007694421544
2020-08-12,63134,29189,St. Louis,Missouri,314,1,5.214285714285714,23.21626617375231,3.855294428307367
2020-08-12,63135,29189,St. Louis,Missouri,347,2,4.5,15.867209291691434,2.0577072568475927
2020-08-12,63136,29189,St. Louis,Missouri,975,11,11.357142857142858,22.390630382363074,2.608139363220314
2020-08-12,63137,29189,St. Louis,Missouri,385,3,4.785714285714286,27.79783393501805,3.4553893759669934
2020-08-12,63138,29189,St. Louis,Missouri,460,3,6,24.755139382197825,3.2289312237649335
2020-08-12,63140,29189,St. Louis,Missouri,15,1,0.21428571428571427,54.34782608695652,7.763975155279502
2020-08-12,63141,29189,St. Louis,Missouri,291,5,4.5,14.16058394160584,2.18978102189781
2020-08-12,63143,29189,St. Louis,Missouri,78,2,1.1428571428571428,10.990559391292095,1.6103383723504903
2020-08-12,63144,29189,St. Louis,Missouri,124,2,1.9285714285714286,14.212034383954155,2.2103970528039296
2020-08-12,63146,29189,St. Louis,Missouri,376,8,4.571428571428571,12.459407515408575,1.5148215824204956
2020-08-12,63147,29189,St. Louis,Missouri,NA,NA,NA,NA,NA
2020-08-12,63304,29189,St. Louis,Missouri,NA,NA,NA,NA,NA
2020-08-13,63005,29189,St. Louis,Missouri,269,3,4.357142857142857,15.038855034382513,2.4359271298389094
2020-08-13,63011,29189,St. Louis,Missouri,378,7,5.928571428571429,9.834530128004994,1.542452760061252
2020-08-13,63017,29189,St. Louis,Missouri,648,6,5.714285714285714,15.59341611319665,1.3750807859961773
2020-08-13,63021,29189,St. Louis,Missouri,650,13,10.857142857142858,11.559048957018122,1.9307422433700598
2020-08-13,63025,29189,St. Louis,Missouri,186,6,2.357142857142857,22.177178967449628,2.8104719889625103
2020-08-13,63026,29189,St. Louis,Missouri,368,22,7.857142857142857,16.545274705512096,3.532570298148933
2020-08-13,63031,29189,St. Louis,Missouri,1033,23,13.357142857142858,21.78451675488728,2.8168335176074693
2020-08-13,63033,29189,St. Louis,Missouri,989,18,11.928571428571429,23.004814961270963,2.7746671230191033
2020-08-13,63034,29189,St. Louis,Missouri,391,6,5.142857142857143,21.86923205995861,2.8764791894720863
2020-08-13,63038,29189,St. Louis,Missouri,88,2,1.3571428571428572,12.434647449484245,1.9176810189951352
2020-08-13,63040,29189,St. Louis,Missouri,90,1,1.3571428571428572,10.898522644708162,1.6434280178528182
2020-08-13,63042,29189,St. Louis,Missouri,326,7,4.928571428571429,16.766959831301754,2.5348821830846213
2020-08-13,63043,29189,St. Louis,Missouri,406,7,3.9285714285714284,18.025217545729,1.7441712966486542
2020-08-13,63044,29189,St. Louis,Missouri,216,4,2.857142857142857,20.50113895216401,2.711790866688361
2020-08-13,63049,29189,St. Louis,Missouri,14,0,0.2857142857142857,4.042737510828761,0.8250484715977063
2020-08-13,63069,29189,St. Louis,Missouri,123,3,5.642857142857143,25.17911975435005,11.551396402982894
2020-08-13,63074,29189,St. Louis,Missouri,241,5,3.0714285714285716,15.819876591834054,2.016166844839551
2020-08-13,63088,29189,St. Louis,Missouri,121,1,3.2857142857142856,14.44603629417383,3.9227725474143815
2020-08-13,63105,29189,St. Louis,Missouri,147,3,2.2857142857142856,8.45313398504888,1.3143842931076974
2020-08-13,63114,29189,St. Louis,Missouri,573,18,10.714285714285714,16.146757967706485,3.019214279675857
2020-08-13,63117,29189,St. Louis,Missouri,148,3,2.7857142857142856,17.41176470588235,3.277310924369748
2020-08-13,63119,29189,St. Louis,Missouri,510,14,7.285714285714286,15.07894270001774,2.154134671431106
2020-08-13,63120,29189,St. Louis,Missouri,17,1,0.35714285714285715,28.523489932885905,5.992329817833174
2020-08-13,63121,29189,St. Louis,Missouri,448,3,5.071428571428571,18.19289340101523,2.0594633792603334
2020-08-13,63122,29189,St. Louis,Missouri,486,19,9.071428571428571,12.562684175153802,2.34488666996551
2020-08-13,63123,29189,St. Louis,Missouri,611,32,10.428571428571429,12.58392717386827,2.1478295152966655
2020-08-13,63124,29189,St. Louis,Missouri,177,4,2.357142857142857,16.34801884178443,2.1770969401892097
2020-08-13,63125,29189,St. Louis,Missouri,395,10,7.428571428571429,12.060332193453835,2.268127573452439
2020-08-13,63126,29189,St. Louis,Missouri,141,9,2.857142857142857,9.539273391516137,1.9329834633264713
2020-08-13,63127,29189,St. Louis,Missouri,40,2,0.9285714285714286,8.022462896109106,1.862357458025328
2020-08-13,63128,29189,St. Louis,Missouri,343,18,8.785714285714286,11.501190356436307,2.945952548608217
2020-08-13,63129,29189,St. Louis,Missouri,637,29,13.071428571428571,11.868606882674069,2.43547326702103
2020-08-13,63130,29189,St. Louis,Missouri,396,5,6.142857142857143,13.889376030304092,2.1545568878177344
2020-08-13,63131,29189,St. Louis,Missouri,245,4,4.285714285714286,13.899132013388552,2.431335046073799
2020-08-13,63132,29189,St. Louis,Missouri,206,3,2.2857142857142856,15.342220898190213,1.702326868037749
2020-08-13,63133,29189,St. Louis,Missouri,138,0,1.7857142857142858,18.961253091508656,2.453578298590665
2020-08-13,63134,29189,St. Louis,Missouri,319,5,4.785714285714286,23.585951940850276,3.538420913651967
2020-08-13,63135,29189,St. Louis,Missouri,354,7,4.714285714285714,16.187297087201063,2.155693316697478
2020-08-13,63136,29189,St. Louis,Missouri,990,15,10.928571428571429,22.735101619014813,2.5097190098912456
2020-08-13,63137,29189,St. Louis,Missouri,388,3,4.285714285714286,28.014440433212997,3.0943785456420834
2020-08-13,63138,29189,St. Louis,Missouri,463,3,5.428571428571429,24.91658594338607,2.9214139643587496
2020-08-13,63140,29189,St. Louis,Missouri,16,1,0.2857142857142857,57.971014492753625,10.351966873706003
2020-08-13,63141,29189,St. Louis,Missouri,297,6,4.357142857142857,14.452554744525548,2.1202641640597846
2020-08-13,63143,29189,St. Louis,Missouri,86,8,1.5,12.117796251937438,2.1135691137100183
2020-08-13,63144,29189,St. Louis,Missouri,128,4,1.7857142857142858,14.670487106017193,2.046663937781416
2020-08-13,63146,29189,St. Louis,Missouri,389,13,5,12.890184902909404,1.656836105772417
2020-08-13,63147,29189,St. Louis,Missouri,NA,NA,NA,NA,NA
2020-08-13,63304,29189,St. Louis,Missouri,NA,NA,NA,NA,NA
2020-08-14,63005,29189,St. Louis,Missouri,272,3,4.071428571428571,15.206574607256668,2.2761942032920954
2020-08-14,63011,29189,St. Louis,Missouri,384,6,5.571428571428571,9.990633780830471,1.4495339190937067
2020-08-14,63017,29189,St. Louis,Missouri,656,8,5.285714285714286,15.785927423236114,1.271949727046464
2020-08-14,63021,29189,St. Louis,Missouri,661,11,10.357142857142858,11.754663631675351,1.8418264821622283
2020-08-14,63025,29189,St. Louis,Missouri,189,3,2.357142857142857,22.53487540240849,2.8104719889625103
2020-08-14,63026,29189,St. Louis,Missouri,375,7,7.714285714285714,16.859994604801727,3.468341747273498
2020-08-14,63031,29189,St. Louis,Missouri,1048,15,12.928571428571429,22.100845652586518,2.726453832550545
2020-08-14,63033,29189,St. Louis,Missouri,999,10,11.642857142857142,23.237421785955203,2.708208030252179
2020-08-14,63034,29189,St. Louis,Missouri,396,5,5.071428571428571,22.148889758935063,2.836528089618307
2020-08-14,63038,29189,St. Louis,Missouri,89,1,1.2857142857142858,12.5759502614102,1.8167504390480227
2020-08-14,63040,29189,St. Louis,Missouri,93,3,1.6428571428571428,11.261806732865102,1.9894128637165691
2020-08-14,63042,29189,St. Louis,Missouri,328,2,4.357142857142857,16.869824615542868,2.240982799538578
2020-08-14,63043,29189,St. Louis,Missouri,408,2,3.857142857142857,18.114011720831112,1.7124590912550424
2020-08-14,63044,29189,St. Louis,Missouri,219,3,2.7142857142857144,20.785876993166287,2.576201323353943
2020-08-14,63049,29189,St. Louis,Missouri,14,0,0.21428571428571427,4.042737510828761,0.6187863536982798
2020-08-14,63069,29189,St. Louis,Missouri,140,17,6.714285714285714,28.65916069600819,13.744699517473315
2020-08-14,63074,29189,St. Louis,Missouri,243,2,2.7142857142857144,15.95116187475384,1.7817288396256494
2020-08-14,63088,29189,St. Louis,Missouri,123,2,3.0714285714285716,14.684813753581661,3.6669395551917043
2020-08-14,63105,29189,St. Louis,Missouri,148,1,1.9285714285714286,8.51063829787234,1.1090117473096197
2020-08-14,63114,29189,St. Louis,Missouri,580,7,10.071428571428571,16.344013300645308,2.8380614228953056
2020-08-14,63117,29189,St. Louis,Missouri,148,0,2.5714285714285716,17.41176470588235,3.025210084033614
2020-08-14,63119,29189,St. Louis,Missouri,518,8,7.571428571428571,15.315475134527821,2.238610540898992
2020-08-14,63120,29189,St. Louis,Missouri,17,0,0.35714285714285715,28.523489932885905,5.992329817833174
2020-08-14,63121,29189,St. Louis,Missouri,458,10,5.071428571428571,18.5989847715736,2.0594633792603334
2020-08-14,63122,29189,St. Louis,Missouri,499,13,8.357142857142858,12.89872305226697,2.160249924298934
2020-08-14,63123,29189,St. Louis,Missouri,624,13,10.928571428571429,12.851670305227168,2.2508076427423958
2020-08-14,63124,29189,St. Louis,Missouri,179,2,2.4285714285714284,16.532742218527755,2.2430695747403973
2020-08-14,63125,29189,St. Louis,Missouri,404,9,7.428571428571429,12.335124572545189,2.268127573452439
2020-08-14,63126,29189,St. Louis,Missouri,144,3,2.9285714285714284,9.742236655165415,1.981308049909633
2020-08-14,63127,29189,St. Louis,Missouri,42,2,1,8.42358604091456,2.005615724027276
2020-08-14,63128,29189,St. Louis,Missouri,354,11,8.642857142857142,11.870033195855548,2.898050881151173
2020-08-14,63129,29189,St. Louis,Missouri,655,18,13.857142857142858,12.203983529280244,2.581867834984043
2020-08-14,63130,29189,St. Louis,Missouri,401,5,5.857142857142857,14.06474693977763,2.0543449395471423
2020-08-14,63131,29189,St. Louis,Missouri,252,7,4.142857142857143,14.29625007091394,2.350290544538006
2020-08-14,63132,29189,St. Louis,Missouri,209,3,2.2857142857142856,15.56565129962017,1.702326868037749
2020-08-14,63133,29189,St. Louis,Missouri,138,0,1.5714285714285714,18.961253091508656,2.1591489027597848
2020-08-14,63134,29189,St. Louis,Missouri,322,3,3.7142857142857144,23.807763401109057,2.746237127013467
2020-08-14,63135,29189,St. Louis,Missouri,358,4,4.357142857142857,16.370204398920848,1.9923832169476687
2020-08-14,63136,29189,St. Louis,Missouri,999,9,10.214285714285714,22.94178436100586,2.3456850876761313
2020-08-14,63137,29189,St. Louis,Missouri,394,6,4.5,28.447653429602887,3.2490974729241877
2020-08-14,63138,29189,St. Louis,Missouri,464,1,5.214285714285714,24.970401463782153,2.8060949920814307
2020-08-14,63140,29189,St. Louis,Missouri,15,-1,0.21428571428571427,54.34782608695652,7.763975155279502
2020-08-14,63141,29189,St. Louis,Missouri,304,7,4.428571428571429,14.793187347931873,2.1550225929787974
2020-08-14,63143,29189,St. Louis,Missouri,87,1,1.3571428571428572,12.258700859518108,1.9122768171662072
2020-08-14,63144,29189,St. Louis,Missouri,132,4,2.0714285714285716,15.12893982808023,2.374130167826443
2020-08-14,63146,29189,St. Louis,Missouri,396,7,5.285714285714286,13.122141957717544,1.7515124546736978
2020-08-14,63147,29189,St. Louis,Missouri,NA,NA,NA,NA,NA
2020-08-14,63304,29189,St. Louis,Missouri,NA,NA,NA,NA,NA
2020-08-15,63005,29189,St. Louis,Missouri,272,0,3.7142857142857144,15.206574607256668,2.0765280451085784
2020-08-15,63011,29189,St. Louis,Missouri,384,0,5.214285714285714,9.990633780830471,1.3566150781261614
2020-08-15,63017,29189,St. Louis,Missouri,656,0,4.857142857142857,15.785927423236114,1.1688186680967505
2020-08-15,63021,29189,St. Louis,Missouri,661,0,9.571428571428571,11.754663631675351,1.702101714549921
2020-08-15,63025,29189,St. Louis,Missouri,189,0,2.4285714285714284,22.53487540240849,2.8956378068098583
2020-08-15,63026,29189,St. Louis,Missouri,375,0,6.785714285714286,16.859994604801727,3.0508561665831695
2020-08-15,63031,29189,St. Louis,Missouri,1048,0,11.642857142857142,22.100845652586518,2.455314777379772
2020-08-15,63033,29189,St. Louis,Missouri,999,0,11,23.237421785955203,2.558675071526599
2020-08-15,63034,29189,St. Louis,Missouri,396,0,4.357142857142857,22.148889758935063,2.4370170910805173
2020-08-15,63038,29189,St. Louis,Missouri,89,0,1.2142857142857142,12.5759502614102,1.7158198591009104
2020-08-15,63040,29189,St. Louis,Missouri,93,0,1.5,11.261806732865102,1.8164204407846938
2020-08-15,63042,29189,St. Louis,Missouri,328,0,4,16.869824615542868,2.057295684822301
2020-08-15,63043,29189,St. Louis,Missouri,408,0,3.5,18.114011720831112,1.5538980642869828
2020-08-15,63044,29189,St. Louis,Missouri,219,0,2.4285714285714284,20.785876993166287,2.3050222366851068
2020-08-15,63049,29189,St. Louis,Missouri,14,0,0.14285714285714285,4.042737510828761,0.41252423579885317
2020-08-15,63069,29189,St. Louis,Missouri,140,0,6.571428571428571,28.65916069600819,13.452259102207924
2020-08-15,63074,29189,St. Louis,Missouri,243,0,2.2857142857142856,15.95116187475384,1.5004032333689676
2020-08-15,63088,29189,St. Louis,Missouri,123,0,2.857142857142857,14.684813753581661,3.411106562969027
2020-08-15,63105,29189,St. Louis,Missouri,148,0,1.6428571428571428,8.51063829787234,0.9447137106711574
2020-08-15,63114,29189,St. Louis,Missouri,580,0,8.785714285714286,16.344013300645308,2.4757557093342033
2020-08-15,63117,29189,St. Louis,Missouri,148,0,2.4285714285714284,17.41176470588235,2.8571428571428568
2020-08-15,63119,29189,St. Louis,Missouri,518,0,6.642857142857143,15.315475134527821,1.9640639651283611
2020-08-15,63120,29189,St. Louis,Missouri,17,0,0.35714285714285715,28.523489932885905,5.992329817833174
2020-08-15,63121,29189,St. Louis,Missouri,458,0,4.5,18.5989847715736,1.8274111675126905
2020-08-15,63122,29189,St. Louis,Missouri,499,0,7.214285714285714,12.89872305226697,1.8648311312324133
2020-08-15,63123,29189,St. Louis,Missouri,624,0,10.071428571428571,12.851670305227168,2.074273709978286
2020-08-15,63124,29189,St. Louis,Missouri,179,0,2.142857142857143,16.532742218527755,1.979179036535645
2020-08-15,63125,29189,St. Louis,Missouri,404,0,7,12.335124572545189,2.1372740595994135
2020-08-15,63126,29189,St. Louis,Missouri,144,0,2.2857142857142856,9.742236655165415,1.546386770661177
2020-08-15,63127,29189,St. Louis,Missouri,42,0,0.9285714285714286,8.42358604091456,1.862357458025328
2020-08-15,63128,29189,St. Louis,Missouri,354,0,7.714285714285714,11.870033195855548,2.5866900426803854
2020-08-15,63129,29189,St. Louis,Missouri,655,0,12.785714285714286,12.203983529280244,2.382238878670844
2020-08-15,63130,29189,St. Louis,Missouri,401,0,5.357142857142857,14.06474693977763,1.8789740300736055
2020-08-15,63131,29189,St. Louis,Missouri,252,0,3.9285714285714284,14.29625007091394,2.2287237922343155
2020-08-15,63132,29189,St. Louis,Missouri,209,0,2.142857142857143,15.56565129962017,1.5959314387853896
2020-08-15,63133,29189,St. Louis,Missouri,138,0,1.5,18.961253091508656,2.061005770816158
2020-08-15,63134,29189,St. Louis,Missouri,322,0,3.4285714285714284,23.807763401109057,2.5349881172432003
2020-08-15,63135,29189,St. Louis,Missouri,358,0,4.285714285714286,16.370204398920848,1.959721196997707
2020-08-15,63136,29189,St. Louis,Missouri,999,0,9.642857142857142,22.94178436100586,2.21445794990404
2020-08-15,63137,29189,St. Louis,Missouri,394,0,4.285714285714286,28.447653429602887,3.0943785456420834
2020-08-15,63138,29189,St. Louis,Missouri,464,0,4.785714285714286,24.970401463782153,2.5754570475267924
2020-08-15,63140,29189,St. Louis,Missouri,15,0,0.14285714285714285,54.34782608695652,5.175983436853001
2020-08-15,63141,29189,St. Louis,Missouri,304,0,4.214285714285714,14.793187347931873,2.050747306221759
2020-08-15,63143,29189,St. Louis,Missouri,87,0,1.2857142857142858,12.258700859518108,1.8116306688943016
2020-08-15,63144,29189,St. Louis,Missouri,132,0,1.7857142857142858,15.12893982808023,2.046663937781416
2020-08-15,63146,29189,St. Louis,Missouri,396,0,4.642857142857143,13.122141957717544,1.538490669645816
2020-08-15,63147,29189,St. Louis,Missouri,NA,NA,NA,NA,NA
2020-08-15,63304,29189,St. Louis,Missouri,NA,NA,NA,NA,NA
2020-08-16,63005,29189,St. Louis,Missouri,284,12,4.428571428571429,15.877452898753283,2.475860361475613
2020-08-16,63011,29189,St. Louis,Missouri,403,19,6.428571428571429,10.484962014777814,1.6725391374158156
2020-08-16,63017,29189,St. Louis,Missouri,667,11,5.357142857142857,16.05063047454038,1.2891382368714162
2020-08-16,63021,29189,St. Louis,Missouri,697,36,11.714285714285714,12.394857112371739,2.0831692625834854
2020-08-16,63025,29189,St. Louis,Missouri,198,9,3,23.607964707285085,3.576964349588649
2020-08-16,63026,29189,St. Louis,Missouri,389,14,7.357142857142857,17.48943440338099,3.30777037008491
2020-08-16,63031,29189,St. Louis,Missouri,1069,21,12.571428571428571,22.543706109365445,2.6511374283364413
2020-08-16,63033,29189,St. Louis,Missouri,1018,19,11.928571428571429,23.67937475285525,2.7746671230191033
2020-08-16,63034,29189,St. Louis,Missouri,403,7,4.642857142857143,22.540410537502098,2.5968214904956333
2020-08-16,63038,29189,St. Louis,Missouri,90,1,1.2142857142857142,12.71725307333616,1.7158198591009104
2020-08-16,63040,29189,St. Louis,Missouri,98,5,1.8571428571428572,11.867280213126664,2.2489014981143827
2020-08-16,63042,29189,St. Louis,Missouri,336,8,4.5,17.281283752507328,2.314457645425089
2020-08-16,63043,29189,St. Louis,Missouri,423,15,4.285714285714286,18.779968034096964,1.9027323236167135
2020-08-16,63044,29189,St. Louis,Missouri,224,5,2.642857142857143,21.26044039483675,2.508406551686734
2020-08-16,63049,29189,St. Louis,Missouri,14,0,0.14285714285714285,4.042737510828761,0.41252423579885317
2020-08-16,63069,29189,St. Louis,Missouri,141,1,6.571428571428571,28.86386898669396,13.452259102207924
2020-08-16,63074,29189,St. Louis,Missouri,246,3,2.4285714285714284,16.148089799133515,1.5941784354545283
2020-08-16,63088,29189,St. Louis,Missouri,133,10,3.357142857142857,15.878701050620823,4.008050211488607
2020-08-16,63105,29189,St. Louis,Missouri,149,1,1.6428571428571428,8.568142610695801,0.9447137106711574
2020-08-16,63114,29189,St. Louis,Missouri,595,15,9.357142857142858,16.766703299799925,2.6367804709169156
2020-08-16,63117,29189,St. Louis,Missouri,154,6,2.857142857142857,18.11764705882353,3.361344537815126
2020-08-16,63119,29189,St. Louis,Missouri,531,13,7.285714285714286,15.699840340606706,2.154134671431106
2020-08-16,63120,29189,St. Louis,Missouri,17,0,0.35714285714285715,28.523489932885905,5.992329817833174
2020-08-16,63121,29189,St. Louis,Missouri,464,6,4.714285714285714,18.84263959390863,1.9144307469180566
2020-08-16,63122,29189,St. Louis,Missouri,522,23,8.571428571428571,13.493253373313344,2.215640947998907
2020-08-16,63123,29189,St. Louis,Missouri,648,24,11.428571428571429,13.345965316966677,2.3537857701881264
2020-08-16,63124,29189,St. Louis,Missouri,186,7,2.5714285714285716,17.1792740371294,2.375014843842774
2020-08-16,63125,29189,St. Louis,Missouri,422,18,8.142857142857142,12.884709330727894,2.4862167632074814
2020-08-16,63126,29189,St. Louis,Missouri,155,11,3,10.486435288546106,2.029632636492795
2020-08-16,63127,29189,St. Louis,Missouri,48,6,1.3571428571428572,9.626955475330927,2.7219070540370183
2020-08-16,63128,29189,St. Louis,Missouri,376,22,9.071428571428571,12.607718874694028,3.0417558835223053
2020-08-16,63129,29189,St. Louis,Missouri,680,25,14.357142857142858,12.669784427344375,2.6750280145968697
2020-08-16,63130,29189,St. Louis,Missouri,409,8,5.714285714285714,14.345340394935288,2.004238965411846
2020-08-16,63131,29189,St. Louis,Missouri,258,6,4.428571428571429,14.63663697736427,2.512379547609593
2020-08-16,63132,29189,St. Louis,Missouri,215,6,2.5,16.012512102480077,1.8619200119162882
2020-08-16,63133,29189,St. Louis,Missouri,139,1,1.5714285714285714,19.09865347622973,2.1591489027597848
2020-08-16,63134,29189,St. Louis,Missouri,324,2,3.5714285714285716,23.955637707948245,2.6406126221283337
2020-08-16,63135,29189,St. Louis,Missouri,368,10,5,16.827472678220314,2.286341396497325
2020-08-16,63136,29189,St. Louis,Missouri,1012,13,10.142857142857142,23.240326099437365,2.32928169545462
2020-08-16,63137,29189,St. Louis,Missouri,408,14,5.214285714285714,29.45848375451264,3.7648272305312016
2020-08-16,63138,29189,St. Louis,Missouri,466,2,4.785714285714286,25.07803250457432,2.5754570475267924
2020-08-16,63140,29189,St. Louis,Missouri,17,2,0.2857142857142857,61.594202898550726,10.351966873706003
2020-08-16,63141,29189,St. Louis,Missouri,313,9,4.857142857142857,15.231143552311435,2.3635731664928743
