report_date,zip,geoid,county,state,cases,new_cases,case_avg,case_rate,case_avg_rate
2021-05-04,63118,29510,St. Louis City,Missouri,1812,0,4.214285714285714,63.97401496963706,1.4878850848346683
2021-05-04,63119,29510,St. Louis City,Missouri,27,0,0,90.9090909090909,0
2021-05-04,63120,29510,St. Louis City,Missouri,439,0,0.6428571428571429,54.23100679431748,0.7941410041471808
2021-05-04,63123,29510,St. Louis City,Missouri,184,0,0.14285714285714285,71.42857142857143,0.5545696539485359
2021-05-04,63125,29510,St. Louis City,Missouri,41,0,0.2857142857142857,146.95340501792114,10.240655401945725
2021-05-04,63130,29510,St. Louis City,Missouri,19,0,0,47.73869346733668,0
2021-05-04,63133,29510,St. Louis City,Missouri,10,0,0.07142857142857142,172.41379310344828,12.31527093596059
2021-05-04,63136,29510,St. Louis City,Missouri,190,0,0.42857142857142855,101.82207931404074,2.2967386311437754
2021-05-04,63137,29510,St. Louis City,Missouri,80,0,0.21428571428571427,12.926159314913557,0.3462364102208988
2021-05-04,63139,29510,St. Louis City,Missouri,1930,0,2.0714285714285716,87.99525828660009,0.9444346744305712
2021-05-04,63143,29510,St. Louis City,Missouri,85,0,0,34.34343434343434,0
2021-05-04,63147,29510,St. Louis City,Missouri,789,0,1.3571428571428572,79.45619335347432,1.3667098259243273
2021-05-05,63101,29510,St. Louis City,Missouri,297,0,0.8571428571428571,89.8094950105836,2.5919046179100604
2021-05-05,63102,29510,St. Louis City,Missouri,211,0,0.21428571428571427,95.86551567469333,0.9735834361004737
2021-05-05,63103,29510,St. Louis City,Missouri,715,0,1.2857142857142858,86.07198748043818,1.5477480266212662
2021-05-05,63104,29510,St. Louis City,Missouri,1505,0,3.5,75.57876763923066,1.7576457590518757
2021-05-05,63105,29510,St. Louis City,Missouri,61,0,0,64.68716861081654,0
2021-05-05,63106,29510,St. Louis City,Missouri,730,0,2.2857142857142856,63.98457358225962,2.003430875374078
2021-05-05,63107,29510,St. Louis City,Missouri,647,0,1.2857142857142858,68.17702845100105,1.3548095739876562
2021-05-05,63108,29510,St. Louis City,Missouri,1524,0,1.9285714285714286,73.60896445131375,0.9314970192095385
2021-05-05,63109,29510,St. Louis City,Missouri,2242,0,2.9285714285714284,84.4062947067239,1.1025417621306484
2021-05-05,63110,29510,St. Louis City,Missouri,1507,0,2.7142857142857144,82.7658172231986,1.4907105197087622
2021-05-05,63111,29510,St. Louis City,Missouri,1484,0,2.857142857142857,70.19535499739841,1.3514700615594613
2021-05-05,63112,29510,St. Louis City,Missouri,1413,0,3.142857142857143,75.38412291933419,1.676727028839705
2021-05-05,63113,29510,St. Louis City,Missouri,954,0,2.4285714285714284,83.89763433295225,2.1357588853851275
2021-05-05,63115,29510,St. Louis City,Missouri,1123,0,2.5,61.65925437874046,1.3726459122604733
2021-05-05,63116,29510,St. Louis City,Missouri,3438,0,8,77.62474599232333,1.806276811921427
2021-05-05,63117,29510,St. Louis City,Missouri,30,0,0.14285714285714285,62.76150627615063,2.9886431560071727
2021-05-05,63118,29510,St. Louis City,Missouri,1812,0,4.214285714285714,63.97401496963706,1.4878850848346683
2021-05-05,63119,29510,St. Louis City,Missouri,27,0,0,90.9090909090909,0
2021-05-05,63120,29510,St. Louis City,Missouri,439,0,0.6428571428571429,54.23100679431748,0.7941410041471808
2021-05-05,63123,29510,St. Louis City,Missouri,184,0,0.14285714285714285,71.42857142857143,0.5545696539485359
2021-05-05,63125,29510,St. Louis City,Missouri,41,0,0.2857142857142857,146.95340501792114,10.240655401945725
2021-05-05,63130,29510,St. Louis City,Missouri,19,0,0,47.73869346733668,0
2021-05-05,63133,29510,St. Louis City,Missouri,10,0,0.07142857142857142,172.41379310344828,12.31527093596059
2021-05-05,63136,29510,St. Louis City,Missouri,190,0,0.42857142857142855,101.82207931404074,2.2967386311437754
2021-05-05,63137,29510,St. Louis City,Missouri,80,0,0.21428571428571427,12.926159314913557,0.3462364102208988
2021-05-05,63139,29510,St. Louis City,Missouri,1930,0,2.0714285714285716,87.99525828660009,0.9444346744305712
2021-05-05,63143,29510,St. Louis City,Missouri,85,0,0,34.34343434343434,0
2021-05-05,63147,29510,St. Louis City,Missouri,789,0,1.3571428571428572,79.45619335347432,1.3667098259243273
2021-05-06,63101,29510,St. Louis City,Missouri,297,0,0.8571428571428571,89.8094950105836,2.5919046179100604
2021-05-06,63102,29510,St. Louis City,Missouri,211,0,0.21428571428571427,95.86551567469333,0.9735834361004737
2021-05-06,63103,29510,St. Louis City,Missouri,715,0,1.2857142857142858,86.07198748043818,1.5477480266212662
2021-05-06,63104,29510,St. Louis City,Missouri,1505,0,3.5,75.57876763923066,1.7576457590518757
2021-05-06,63105,29510,St. Louis City,Missouri,61,0,0,64.68716861081654,0
2021-05-06,63106,29510,St. Louis City,Missouri,730,0,2.2857142857142856,63.98457358225962,2.003430875374078
2021-05-06,63107,29510,St. Louis City,Missouri,647,0,1.2857142857142858,68.17702845100105,1.3548095739876562
2021-05-06,63108,29510,St. Louis City,Missouri,1524,0,1.9285714285714286,73.60896445131375,0.9314970192095385
2021-05-06,63109,29510,St. Louis City,Missouri,2242,0,2.9285714285714284,84.4062947067239,1.1025417621306484
2021-05-06,63110,29510,St. Louis City,Missouri,1507,0,2.7142857142857144,82.7658172231986,1.4907105197087622
2021-05-06,63111,29510,St. Louis City,Missouri,1484,0,2.857142857142857,70.19535499739841,1.3514700615594613
2021-05-06,63112,29510,St. Louis City,Missouri,1413,0,3.142857142857143,75.38412291933419,1.676727028839705
2021-05-06,63113,29510,St. Louis City,Missouri,954,0,2.4285714285714284,83.89763433295225,2.1357588853851275
2021-05-06,63115,29510,St. Louis City,Missouri,1123,0,2.5,61.65925437874046,1.3726459122604733
2021-05-06,63116,29510,St. Louis City,Missouri,3438,0,8,77.62474599232333,1.806276811921427
2021-05-06,63117,29510,St. Louis City,Missouri,30,0,0.14285714285714285,62.76150627615063,2.9886431560071727
2021-05-06,63118,29510,St. Louis City,Missouri,1812,0,4.214285714285714,63.97401496963706,1.4878850848346683
2021-05-06,63119,29510,St. Louis City,Missouri,27,0,0,90.9090909090909,0
2021-05-06,63120,29510,St. Louis City,Missouri,439,0,0.6428571428571429,54.23100679431748,0.7941410041471808
2021-05-06,63123,29510,St. Louis City,Missouri,184,0,0.14285714285714285,71.42857142857143,0.5545696539485359
2021-05-06,63125,29510,St. Louis City,Missouri,41,0,0.2857142857142857,146.95340501792114,10.240655401945725
2021-05-06,63130,29510,St. Louis City,Missouri,19,0,0,47.73869346733668,0
2021-05-06,63133,29510,St. Louis City,Missouri,10,0,0.07142857142857142,172.41379310344828,12.31527093596059
2021-05-06,63136,29510,St. Louis City,Missouri,190,0,0.42857142857142855,101.82207931404074,2.2967386311437754
2021-05-06,63137,29510,St. Louis City,Missouri,80,0,0.21428571428571427,12.926159314913557,0.3462364102208988
2021-05-06,63139,29510,St. Louis City,Missouri,1930,0,2.0714285714285716,87.99525828660009,0.9444346744305712
2021-05-06,63143,29510,St. Louis City,Missouri,85,0,0,34.34343434343434,0
2021-05-06,63147,29510,St. Louis City,Missouri,789,0,1.3571428571428572,79.45619335347432,1.3667098259243273
2021-05-07,63101,29510,St. Louis City,Missouri,297,0,0.8571428571428571,89.8094950105836,2.5919046179100604
2021-05-07,63102,29510,St. Louis City,Missouri,211,0,0.21428571428571427,95.86551567469333,0.9735834361004737
2021-05-07,63103,29510,St. Louis City,Missouri,715,0,1.2857142857142858,86.07198748043818,1.5477480266212662
2021-05-07,63104,29510,St. Louis City,Missouri,1505,0,3.5,75.57876763923066,1.7576457590518757
2021-05-07,63105,29510,St. Louis City,Missouri,61,0,0,64.68716861081654,0
2021-05-07,63106,29510,St. Louis City,Missouri,730,0,2.2857142857142856,63.98457358225962,2.003430875374078
2021-05-07,63107,29510,St. Louis City,Missouri,647,0,1.2857142857142858,68.17702845100105,1.3548095739876562
2021-05-07,63108,29510,St. Louis City,Missouri,1524,0,1.9285714285714286,73.60896445131375,0.9314970192095385
2021-05-07,63109,29510,St. Louis City,Missouri,2242,0,2.9285714285714284,84.4062947067239,1.1025417621306484
2021-05-07,63110,29510,St. Louis City,Missouri,1507,0,2.7142857142857144,82.7658172231986,1.4907105197087622
2021-05-07,63111,29510,St. Louis City,Missouri,1484,0,2.857142857142857,70.19535499739841,1.3514700615594613
2021-05-07,63112,29510,St. Louis City,Missouri,1413,0,3.142857142857143,75.38412291933419,1.676727028839705
2021-05-07,63113,29510,St. Louis City,Missouri,954,0,2.4285714285714284,83.89763433295225,2.1357588853851275
2021-05-07,63115,29510,St. Louis City,Missouri,1123,0,2.5,61.65925437874046,1.3726459122604733
2021-05-07,63116,29510,St. Louis City,Missouri,3438,0,8,77.62474599232333,1.806276811921427
2021-05-07,63117,29510,St. Louis City,Missouri,30,0,0.14285714285714285,62.76150627615063,2.9886431560071727
2021-05-07,63118,29510,St. Louis City,Missouri,1812,0,4.214285714285714,63.97401496963706,1.4878850848346683
2021-05-07,63119,29510,St. Louis City,Missouri,27,0,0,90.9090909090909,0
2021-05-07,63120,29510,St. Louis City,Missouri,439,0,0.6428571428571429,54.23100679431748,0.7941410041471808
2021-05-07,63123,29510,St. Louis City,Missouri,184,0,0.14285714285714285,71.42857142857143,0.5545696539485359
2021-05-07,63125,29510,St. Louis City,Missouri,41,0,0.2857142857142857,146.95340501792114,10.240655401945725
2021-05-07,63130,29510,St. Louis City,Missouri,19,0,0,47.73869346733668,0
2021-05-07,63133,29510,St. Louis City,Missouri,10,0,0.07142857142857142,172.41379310344828,12.31527093596059
2021-05-07,63136,29510,St. Louis City,Missouri,190,0,0.42857142857142855,101.82207931404074,2.2967386311437754
2021-05-07,63137,29510,St. Louis City,Missouri,80,0,0.21428571428571427,12.926159314913557,0.3462364102208988
2021-05-07,63139,29510,St. Louis City,Missouri,1930,0,2.0714285714285716,87.99525828660009,0.9444346744305712
2021-05-07,63143,29510,St. Louis City,Missouri,85,0,0,34.34343434343434,0
2021-05-07,63147,29510,St. Louis City,Missouri,789,0,1.3571428571428572,79.45619335347432,1.3667098259243273
2021-05-08,63101,29510,St. Louis City,Missouri,297,0,0.8571428571428571,89.8094950105836,2.5919046179100604
2021-05-08,63102,29510,St. Louis City,Missouri,211,0,0.21428571428571427,95.86551567469333,0.9735834361004737
2021-05-08,63103,29510,St. Louis City,Missouri,715,0,1.2857142857142858,86.07198748043818,1.5477480266212662
2021-05-08,63104,29510,St. Louis City,Missouri,1505,0,3.5,75.57876763923066,1.7576457590518757
2021-05-08,63105,29510,St. Louis City,Missouri,61,0,0,64.68716861081654,0
2021-05-08,63106,29510,St. Louis City,Missouri,730,0,2.2857142857142856,63.98457358225962,2.003430875374078
2021-05-08,63107,29510,St. Louis City,Missouri,647,0,1.2857142857142858,68.17702845100105,1.3548095739876562
2021-05-08,63108,29510,St. Louis City,Missouri,1524,0,1.9285714285714286,73.60896445131375,0.9314970192095385
2021-05-08,63109,29510,St. Louis City,Missouri,2242,0,2.9285714285714284,84.4062947067239,1.1025417621306484
2021-05-08,63110,29510,St. Louis City,Missouri,1507,0,2.7142857142857144,82.7658172231986,1.4907105197087622
2021-05-08,63111,29510,St. Louis City,Missouri,1484,0,2.857142857142857,70.19535499739841,1.3514700615594613
2021-05-08,63112,29510,St. Louis City,Missouri,1413,0,3.142857142857143,75.38412291933419,1.676727028839705
2021-05-08,63113,29510,St. Louis City,Missouri,954,0,2.4285714285714284,83.89763433295225,2.1357588853851275
2021-05-08,63115,29510,St. Louis City,Missouri,1123,0,2.5,61.65925437874046,1.3726459122604733
2021-05-08,63116,29510,St. Louis City,Missouri,3438,0,8,77.62474599232333,1.806276811921427
2021-05-08,63117,29510,St. Louis City,Missouri,30,0,0.14285714285714285,62.76150627615063,2.9886431560071727
2021-05-08,63118,29510,St. Louis City,Missouri,1812,0,4.214285714285714,63.97401496963706,1.4878850848346683
2021-05-08,63119,29510,St. Louis City,Missouri,27,0,0,90.9090909090909,0
2021-05-08,63120,29510,St. Louis City,Missouri,439,0,0.6428571428571429,54.23100679431748,0.7941410041471808
2021-05-08,63123,29510,St. Louis City,Missouri,184,0,0.14285714285714285,71.42857142857143,0.5545696539485359
2021-05-08,63125,29510,St. Louis City,Missouri,41,0,0.2857142857142857,146.95340501792114,10.240655401945725
2021-05-08,63130,29510,St. Louis City,Missouri,19,0,0,47.73869346733668,0
2021-05-08,63133,29510,St. Louis City,Missouri,10,0,0.07142857142857142,172.41379310344828,12.31527093596059
2021-05-08,63136,29510,St. Louis City,Missouri,190,0,0.42857142857142855,101.82207931404074,2.2967386311437754
2021-05-08,63137,29510,St. Louis City,Missouri,80,0,0.21428571428571427,12.926159314913557,0.3462364102208988
2021-05-08,63139,29510,St. Louis City,Missouri,1930,0,2.0714285714285716,87.99525828660009,0.9444346744305712
2021-05-08,63143,29510,St. Louis City,Missouri,85,0,0,34.34343434343434,0
2021-05-08,63147,29510,St. Louis City,Missouri,789,0,1.3571428571428572,79.45619335347432,1.3667098259243273
2021-05-09,63101,29510,St. Louis City,Missouri,300,3,0.6428571428571429,90.71666162685213,1.9439284634325458
2021-05-09,63102,29510,St. Louis City,Missouri,212,1,0.14285714285714285,96.31985461154021,0.6490556240669826
2021-05-09,63103,29510,St. Louis City,Missouri,725,10,1.5714285714285714,87.27579150114362,1.891692032537103
2021-05-09,63104,29510,St. Louis City,Missouri,1519,14,3,76.28182594285141,1.5065535077587506
2021-05-09,63105,29510,St. Louis City,Missouri,61,0,0,64.68716861081654,0
2021-05-09,63106,29510,St. Louis City,Missouri,735,5,1.7142857142857142,64.42282408624769,1.5025731565305585
2021-05-09,63107,29510,St. Louis City,Missouri,661,14,1.7857142857142858,69.6522655426765,1.8816799638717447
2021-05-09,63108,29510,St. Louis City,Missouri,1533,9,1.7142857142857142,74.0436630602782,0.8279973504084787
2021-05-09,63109,29510,St. Louis City,Missouri,2254,12,1.9285714285714286,84.85806791657255,0.7260640872567685
2021-05-09,63110,29510,St. Louis City,Missouri,1519,12,2.142857142857143,83.42486818980669,1.1768767260858648
2021-05-09,63111,29510,St. Louis City,Missouri,1508,24,3.142857142857143,71.33058984910836,1.4866170677154076
2021-05-09,63112,29510,St. Louis City,Missouri,1422,9,2.4285714285714284,75.86427656850192,1.2956527041034083
2021-05-09,63113,29510,St. Louis City,Missouri,972,18,2.9285714285714284,85.48060856564946,2.575473950023242
2021-05-09,63115,29510,St. Louis City,Missouri,1145,22,3.142857142857143,62.867182781529685,1.725612003984595
2021-05-09,63116,29510,St. Louis City,Missouri,3463,25,5.357142857142857,78.18920749604877,1.2095603651259554
2021-05-09,63117,29510,St. Louis City,Missouri,30,0,0.07142857142857142,62.76150627615063,1.4943215780035863
2021-05-09,63118,29510,St. Louis City,Missouri,1842,30,3.857142857142857,65.03318740290919,1.3617931284927471
2021-05-09,63119,29510,St. Louis City,Missouri,27,0,0,90.9090909090909,0
2021-05-09,63120,29510,St. Louis City,Missouri,450,11,1.1428571428571428,55.589870290302656,1.411806229594988
2021-05-09,63123,29510,St. Louis City,Missouri,185,1,0.21428571428571427,71.8167701863354,0.8318544809228039
2021-05-09,63125,29510,St. Louis City,Missouri,42,1,0.14285714285714285,150.53763440860214,5.1203277009728625
2021-05-09,63130,29510,St. Louis City,Missouri,20,1,0.07142857142857142,50.25125628140704,1.7946877243359654
2021-05-09,63133,29510,St. Louis City,Missouri,10,0,0,172.41379310344828,0
2021-05-09,63136,29510,St. Louis City,Missouri,196,6,0.8571428571428571,105.03751339764202,4.593477262287551
2021-05-09,63137,29510,St. Louis City,Missouri,80,0,0.14285714285714285,12.926159314913557,0.2308242734805992
2021-05-09,63139,29510,St. Louis City,Missouri,1945,15,1.7857142857142858,88.67915925773947,0.8141678227849751
2021-05-09,63143,29510,St. Louis City,Missouri,85,0,0,34.34343434343434,0
2021-05-09,63147,29510,St. Louis City,Missouri,796,7,1.1428571428571428,80.16112789526687,1.1509135376204862
2021-05-10,63101,29510,St. Louis City,Missouri,300,0,0.6428571428571429,90.71666162685213,1.9439284634325458
2021-05-10,63102,29510,St. Louis City,Missouri,212,0,0.14285714285714285,96.31985461154021,0.6490556240669826
2021-05-10,63103,29510,St. Louis City,Missouri,725,0,1.5714285714285714,87.27579150114362,1.891692032537103
2021-05-10,63104,29510,St. Louis City,Missouri,1519,0,3,76.28182594285141,1.5065535077587506
2021-05-10,63105,29510,St. Louis City,Missouri,61,0,0,64.68716861081654,0
2021-05-10,63106,29510,St. Louis City,Missouri,735,0,1.7142857142857142,64.42282408624769,1.5025731565305585
2021-05-10,63107,29510,St. Louis City,Missouri,661,0,1.7857142857142858,69.6522655426765,1.8816799638717447
2021-05-10,63108,29510,St. Louis City,Missouri,1533,0,1.7142857142857142,74.0436630602782,0.8279973504084787
2021-05-10,63109,29510,St. Louis City,Missouri,2254,0,1.9285714285714286,84.85806791657255,0.7260640872567685
2021-05-10,63110,29510,St. Louis City,Missouri,1519,0,2.142857142857143,83.42486818980669,1.1768767260858648
2021-05-10,63111,29510,St. Louis City,Missouri,1508,0,3.142857142857143,71.33058984910836,1.4866170677154076
2021-05-10,63112,29510,St. Louis City,Missouri,1422,0,2.4285714285714284,75.86427656850192,1.2956527041034083
2021-05-10,63113,29510,St. Louis City,Missouri,972,0,2.9285714285714284,85.48060856564946,2.575473950023242
2021-05-10,63115,29510,St. Louis City,Missouri,1145,0,3.142857142857143,62.867182781529685,1.725612003984595
2021-05-10,63116,29510,St. Louis City,Missouri,3463,0,5.357142857142857,78.18920749604877,1.2095603651259554
2021-05-10,63117,29510,St. Louis City,Missouri,30,0,0.07142857142857142,62.76150627615063,1.4943215780035863
2021-05-10,63118,29510,St. Louis City,Missouri,1842,0,3.857142857142857,65.03318740290919,1.3617931284927471
2021-05-10,63119,29510,St. Louis City,Missouri,27,0,0,90.9090909090909,0
2021-05-10,63120,29510,St. Louis City,Missouri,450,0,1.1428571428571428,55.589870290302656,1.411806229594988
2021-05-10,63123,29510,St. Louis City,Missouri,185,0,0.21428571428571427,71.8167701863354,0.8318544809228039
2021-05-10,63125,29510,St. Louis City,Missouri,42,0,0.14285714285714285,150.53763440860214,5.1203277009728625
2021-05-10,63130,29510,St. Louis City,Missouri,20,0,0.07142857142857142,50.25125628140704,1.7946877243359654
2021-05-10,63133,29510,St. Louis City,Missouri,10,0,0,172.41379310344828,0
2021-05-10,63136,29510,St. Louis City,Missouri,196,0,0.8571428571428571,105.03751339764202,4.593477262287551
2021-05-10,63137,29510,St. Louis City,Missouri,80,0,0.14285714285714285,12.926159314913557,0.2308242734805992
2021-05-10,63139,29510,St. Louis City,Missouri,1945,0,1.7857142857142858,88.67915925773947,0.8141678227849751
2021-05-10,63143,29510,St. Louis City,Missouri,85,0,0,34.34343434343434,0
2021-05-10,63147,29510,St. Louis City,Missouri,796,0,1.1428571428571428,80.16112789526687,1.1509135376204862
2021-05-11,63101,29510,St. Louis City,Missouri,300,0,0.6428571428571429,90.71666162685213,1.9439284634325458
2021-05-11,63102,29510,St. Louis City,Missouri,212,0,0.14285714285714285,96.31985461154021,0.6490556240669826
2021-05-11,63103,29510,St. Louis City,Missouri,725,0,1.5714285714285714,87.27579150114362,1.891692032537103
2021-05-11,63104,29510,St. Louis City,Missouri,1519,0,3,76.28182594285141,1.5065535077587506
2021-05-11,63105,29510,St. Louis City,Missouri,61,0,0,64.68716861081654,0
2021-05-11,63106,29510,St. Louis City,Missouri,735,0,1.7142857142857142,64.42282408624769,1.5025731565305585
2021-05-11,63107,29510,St. Louis City,Missouri,661,0,1.7857142857142858,69.6522655426765,1.8816799638717447
2021-05-11,63108,29510,St. Louis City,Missouri,1533,0,1.7142857142857142,74.0436630602782,0.8279973504084787
2021-05-11,63109,29510,St. Louis City,Missouri,2254,0,1.9285714285714286,84.85806791657255,0.7260640872567685
2021-05-11,63110,29510,St. Louis City,Missouri,1519,0,2.142857142857143,83.42486818980669,1.1768767260858648
2021-05-11,63111,29510,St. Louis City,Missouri,1508,0,3.142857142857143,71.33058984910836,1.4866170677154076
2021-05-11,63112,29510,St. Louis City,Missouri,1422,0,2.4285714285714284,75.86427656850192,1.2956527041034083
2021-05-11,63113,29510,St. Louis City,Missouri,972,0,2.9285714285714284,85.48060856564946,2.575473950023242
2021-05-11,63115,29510,St. Louis City,Missouri,1145,0,3.142857142857143,62.867182781529685,1.725612003984595
2021-05-11,63116,29510,St. Louis City,Missouri,3463,0,5.357142857142857,78.18920749604877,1.2095603651259554
2021-05-11,63117,29510,St. Louis City,Missouri,30,0,0.07142857142857142,62.76150627615063,1.4943215780035863
2021-05-11,63118,29510,St. Louis City,Missouri,1842,0,3.857142857142857,65.03318740290919,1.3617931284927471
2021-05-11,63119,29510,St. Louis City,Missouri,27,0,0,90.9090909090909,0
2021-05-11,63120,29510,St. Louis City,Missouri,450,0,1.1428571428571428,55.589870290302656,1.411806229594988
2021-05-11,63123,29510,St. Louis City,Missouri,185,0,0.21428571428571427,71.8167701863354,0.8318544809228039
2021-05-11,63125,29510,St. Louis City,Missouri,42,0,0.14285714285714285,150.53763440860214,5.1203277009728625
2021-05-11,63130,29510,St. Louis City,Missouri,20,0,0.07142857142857142,50.25125628140704,1.7946877243359654
2021-05-11,63133,29510,St. Louis City,Missouri,10,0,0,172.41379310344828,0
2021-05-11,63136,29510,St. Louis City,Missouri,196,0,0.8571428571428571,105.03751339764202,4.593477262287551
2021-05-11,63137,29510,St. Louis City,Missouri,80,0,0.14285714285714285,12.926159314913557,0.2308242734805992
2021-05-11,63139,29510,St. Louis City,Missouri,1945,0,1.7857142857142858,88.67915925773947,0.8141678227849751
2021-05-11,63143,29510,St. Louis City,Missouri,85,0,0,34.34343434343434,0
2021-05-11,63147,29510,St. Louis City,Missouri,796,0,1.1428571428571428,80.16112789526687,1.1509135376204862
2021-05-12,63101,29510,St. Louis City,Missouri,300,0,0.6428571428571429,90.71666162685213,1.9439284634325458
2021-05-12,63102,29510,St. Louis City,Missouri,212,0,0.14285714285714285,96.31985461154021,0.6490556240669826
2021-05-12,63103,29510,St. Louis City,Missouri,725,0,1.5714285714285714,87.27579150114362,1.891692032537103
2021-05-12,63104,29510,St. Louis City,Missouri,1519,0,3,76.28182594285141,1.5065535077587506
2021-05-12,63105,29510,St. Louis City,Missouri,61,0,0,64.68716861081654,0
2021-05-12,63106,29510,St. Louis City,Missouri,735,0,1.7142857142857142,64.42282408624769,1.5025731565305585
2021-05-12,63107,29510,St. Louis City,Missouri,661,0,1.7857142857142858,69.6522655426765,1.8816799638717447
2021-05-12,63108,29510,St. Louis City,Missouri,1533,0,1.7142857142857142,74.0436630602782,0.8279973504084787
2021-05-12,63109,29510,St. Louis City,Missouri,2254,0,1.9285714285714286,84.85806791657255,0.7260640872567685
2021-05-12,63110,29510,St. Louis City,Missouri,1519,0,2.142857142857143,83.42486818980669,1.1768767260858648
2021-05-12,63111,29510,St. Louis City,Missouri,1508,0,3.142857142857143,71.33058984910836,1.4866170677154076
2021-05-12,63112,29510,St. Louis City,Missouri,1422,0,2.4285714285714284,75.86427656850192,1.2956527041034083
2021-05-12,63113,29510,St. Louis City,Missouri,972,0,2.9285714285714284,85.48060856564946,2.575473950023242
2021-05-12,63115,29510,St. Louis City,Missouri,1145,0,3.142857142857143,62.867182781529685,1.725612003984595
2021-05-12,63116,29510,St. Louis City,Missouri,3463,0,5.357142857142857,78.18920749604877,1.2095603651259554
2021-05-12,63117,29510,St. Louis City,Missouri,30,0,0.07142857142857142,62.76150627615063,1.4943215780035863
2021-05-12,63118,29510,St. Louis City,Missouri,1842,0,3.857142857142857,65.03318740290919,1.3617931284927471
2021-05-12,63119,29510,St. Louis City,Missouri,27,0,0,90.9090909090909,0
2021-05-12,63120,29510,St. Louis City,Missouri,450,0,1.1428571428571428,55.589870290302656,1.411806229594988
2021-05-12,63123,29510,St. Louis City,Missouri,185,0,0.21428571428571427,71.8167701863354,0.8318544809228039
2021-05-12,63125,29510,St. Louis City,Missouri,42,0,0.14285714285714285,150.53763440860214,5.1203277009728625
2021-05-12,63130,29510,St. Louis City,Missouri,20,0,0.07142857142857142,50.25125628140704,1.7946877243359654
2021-05-12,63133,29510,St. Louis City,Missouri,10,0,0,172.41379310344828,0
2021-05-12,63136,29510,St. Louis City,Missouri,196,0,0.8571428571428571,105.03751339764202,4.593477262287551
2021-05-12,63137,29510,St. Louis City,Missouri,80,0,0.14285714285714285,12.926159314913557,0.2308242734805992
2021-05-12,63139,29510,St. Louis City,Missouri,1945,0,1.7857142857142858,88.67915925773947,0.8141678227849751
2021-05-12,63143,29510,St. Louis City,Missouri,85,0,0,34.34343434343434,0
2021-05-12,63147,29510,St. Louis City,Missouri,796,0,1.1428571428571428,80.16112789526687,1.1509135376204862
2021-05-13,63101,29510,St. Louis City,Missouri,300,0,0.35714285714285715,90.71666162685213,1.0799602574625253
2021-05-13,63102,29510,St. Louis City,Missouri,212,0,0.14285714285714285,96.31985461154021,0.6490556240669826
2021-05-13,63103,29510,St. Louis City,Missouri,725,0,1.1428571428571428,87.27579150114362,1.3757760236633476
2021-05-13,63104,29510,St. Louis City,Missouri,1519,0,1.9285714285714286,76.28182594285141,0.9684986835591968
2021-05-13,63105,29510,St. Louis City,Missouri,61,0,0,64.68716861081654,0
2021-05-13,63106,29510,St. Louis City,Missouri,735,0,1.0714285714285714,64.42282408624769,0.9391082228315991
2021-05-13,63107,29510,St. Louis City,Missouri,661,0,1.5714285714285714,69.6522655426765,1.6558783682071352
2021-05-13,63108,29510,St. Louis City,Missouri,1533,0,0.7857142857142857,74.0436630602782,0.3794987856038861
2021-05-13,63109,29510,St. Louis City,Missouri,2254,0,1,84.85806791657255,0.37647767487387995
2021-05-13,63110,29510,St. Louis City,Missouri,1519,0,1.4285714285714286,83.42486818980669,0.7845844840572433
2021-05-13,63111,29510,St. Louis City,Missouri,1508,0,2.5,71.33058984910836,1.1825363038645287
2021-05-13,63112,29510,St. Louis City,Missouri,1422,0,1.6428571428571428,75.86427656850192,0.8764709468934822
2021-05-13,63113,29510,St. Louis City,Missouri,972,0,2.2857142857142856,85.48060856564946,2.0101260097742375
2021-05-13,63115,29510,St. Louis City,Missouri,1146,1,2.357142857142857,62.9220886180201,1.2942090029884463
2021-05-13,63116,29510,St. Louis City,Missouri,3463,0,2.642857142857143,78.18920749604877,0.5967164467954714
2021-05-13,63117,29510,St. Louis City,Missouri,30,0,0.07142857142857142,62.76150627615063,1.4943215780035863
2021-05-13,63118,29510,St. Louis City,Missouri,1842,0,3.2142857142857144,65.03318740290919,1.1348276070772894
2021-05-13,63119,29510,St. Louis City,Missouri,27,0,0,90.9090909090909,0
2021-05-13,63120,29510,St. Louis City,Missouri,450,0,1,55.589870290302656,1.2353304508956144
2021-05-13,63123,29510,St. Louis City,Missouri,185,0,0.07142857142857142,71.8167701863354,0.27728482697426793
2021-05-13,63125,29510,St. Louis City,Missouri,42,0,0.07142857142857142,150.53763440860214,2.5601638504864312
2021-05-13,63130,29510,St. Louis City,Missouri,20,0,0.07142857142857142,50.25125628140704,1.7946877243359654
2021-05-13,63133,29510,St. Louis City,Missouri,10,0,0,172.41379310344828,0
2021-05-13,63136,29510,St. Louis City,Missouri,196,0,0.6428571428571429,105.03751339764202,3.4451079467156642
2021-05-13,63137,29510,St. Louis City,Missouri,80,0,0,12.926159314913557,0
2021-05-13,63139,29510,St. Louis City,Missouri,1945,0,1.3571428571428572,88.67915925773947,0.6187675453165811
2021-05-13,63143,29510,St. Louis City,Missouri,85,0,0,34.34343434343434,0
2021-05-13,63147,29510,St. Louis City,Missouri,796,0,0.7857142857142857,80.16112789526687,0.7912530571140843
2021-05-14,63101,29510,St. Louis City,Missouri,300,0,0.35714285714285715,90.71666162685213,1.0799602574625253
