report_date,zip,geoid,county,state,cases,new_cases,case_avg,case_rate,case_avg_rate
2020-09-15,63341,29183,St. Charles,Missouri,54,0,0.7142857142857143,14.742014742014742,1.9500019500019499
2020-09-15,63348,29183,St. Charles,Missouri,71,4,0.7857142857142857,13.446969696969697,1.488095238095238
2020-09-15,63357,29183,St. Charles,Missouri,NaN,NaN,NaN,NaN,NaN
2020-09-15,63366,29183,St. Charles,Missouri,886,22,9.857142857142858,17.85534350375849,1.9864861363420443
2020-09-15,63367,29183,St. Charles,Missouri,433,9,4.642857142857143,17.871883770843652,1.9163187811033282
2020-09-15,63368,29183,St. Charles,Missouri,706,9,6.642857142857143,15.072909327697005,1.418232059364449
2020-09-15,63373,29183,St. Charles,Missouri,15,0,0.21428571428571427,25.29510961214165,3.6135870874488076
2020-09-15,63376,29183,St. Charles,Missouri,1180,36,13.142857142857142,15.849989254244571,1.7653741057996377
2020-09-15,63385,29183,St. Charles,Missouri,868,32,12.857142857142858,19.89274419031031,2.946588178288229
2020-09-15,63386,29183,St. Charles,Missouri,11,0,0.07142857142857142,28.06122448979592,1.8221574344023324
2020-09-16,63301,29183,St. Charles,Missouri,1065,14,10.571428571428571,21.01628021706956,2.086123053069279
2020-09-16,63303,29183,St. Charles,Missouri,877,10,10.142857142857142,18.306683922681916,2.1172415027047014
2020-09-16,63304,29183,St. Charles,Missouri,695,8,7.357142857142857,16.83787188681074,1.7824263148422463
2020-09-16,63332,29183,St. Charles,Missouri,19,0,0.21428571428571427,15.163607342378292,1.7101812792155968
2020-09-16,63341,29183,St. Charles,Missouri,54,0,0.6428571428571429,14.742014742014742,1.7550017550017551
2020-09-16,63348,29183,St. Charles,Missouri,69,-2,0.5,13.068181818181817,0.946969696969697
2020-09-16,63357,29183,St. Charles,Missouri,NaN,NaN,NaN,NaN,NaN
2020-09-16,63366,29183,St. Charles,Missouri,894,8,9.571428571428571,18.016565566997844,1.9289068280422748
2020-09-16,63367,29183,St. Charles,Missouri,435,2,4.714285714285714,17.954432887568103,1.9458006085049178
2020-09-16,63368,29183,St. Charles,Missouri,710,4,6.714285714285714,15.15830824740067,1.4334818664543894
2020-09-16,63373,29183,St. Charles,Missouri,15,0,0.21428571428571427,25.29510961214165,3.6135870874488076
2020-09-16,63376,29183,St. Charles,Missouri,1191,11,13.214285714285714,15.99774339136041,1.7749685302876792
2020-09-16,63385,29183,St. Charles,Missouri,867,-1,12.071428571428571,19.869826282256955,2.76651890072617
2020-09-16,63386,29183,St. Charles,Missouri,11,0,0.07142857142857142,28.06122448979592,1.8221574344023324
2020-09-17,63301,29183,St. Charles,Missouri,1070,5,10.785714285714286,21.114948199309325,2.1284093311720347
2020-09-17,63303,29183,St. Charles,Missouri,880,3,10.071428571428571,18.36930655867741,2.1023313512772037
2020-09-17,63304,29183,St. Charles,Missouri,698,3,7,16.910553348192654,1.69590076557806
2020-09-17,63332,29183,St. Charles,Missouri,19,0,0.21428571428571427,15.163607342378292,1.7101812792155968
2020-09-17,63341,29183,St. Charles,Missouri,55,1,0.7142857142857143,15.015015015015015,1.9500019500019499
2020-09-17,63348,29183,St. Charles,Missouri,70,1,0.5714285714285714,13.257575757575758,1.0822510822510822
2020-09-17,63357,29183,St. Charles,Missouri,NaN,NaN,NaN,NaN,NaN
2020-09-17,63366,29183,St. Charles,Missouri,900,6,9.214285714285714,18.13748211442736,1.856932692667563
2020-09-17,63367,29183,St. Charles,Missouri,434,-1,4.285714285714286,17.913158329205878,1.7689096440953795
2020-09-17,63368,29183,St. Charles,Missouri,715,5,6.642857142857143,15.265056897030252,1.418232059364449
2020-09-17,63373,29183,St. Charles,Missouri,15,0,0.14285714285714285,25.29510961214165,2.409058058299205
2020-09-17,63376,29183,St. Charles,Missouri,1199,8,13,16.105200945626475,1.7461852568235547
2020-09-17,63385,29183,St. Charles,Missouri,869,2,11.642857142857142,19.91566209836366,2.668299294783229
2020-09-17,63386,29183,St. Charles,Missouri,11,0,0.07142857142857142,28.06122448979592,1.8221574344023324
2020-09-18,63301,29183,St. Charles,Missouri,1091,21,12.214285714285714,21.52935372471633,2.4103178518570725
2020-09-18,63303,29183,St. Charles,Missouri,886,6,10.5,18.494551830668392,2.191792259842191
2020-09-18,63304,29183,St. Charles,Missouri,711,13,8,17.225506347514294,1.9381723035177827
2020-09-18,63332,29183,St. Charles,Missouri,19,0,0.21428571428571427,15.163607342378292,1.7101812792155968
2020-09-18,63341,29183,St. Charles,Missouri,55,0,0.7142857142857143,15.015015015015015,1.9500019500019499
2020-09-18,63348,29183,St. Charles,Missouri,70,0,0.5714285714285714,13.257575757575758,1.0822510822510822
2020-09-18,63357,29183,St. Charles,Missouri,NaN,NaN,NaN,NaN,NaN
2020-09-18,63366,29183,St. Charles,Missouri,925,25,10.857142857142858,18.641301062050342,2.188013715391237
2020-09-18,63367,29183,St. Charles,Missouri,441,7,4.642857142857143,18.20208023774146,1.9163187811033282
2020-09-18,63368,29183,St. Charles,Missouri,723,8,7.214285714285714,15.435854736437584,1.5402305160839715
2020-09-18,63373,29183,St. Charles,Missouri,15,0,0.14285714285714285,25.29510961214165,2.409058058299205
2020-09-18,63376,29183,St. Charles,Missouri,1218,19,14,16.36041263700838,1.880507199656136
2020-09-18,63385,29183,St. Charles,Missouri,882,13,12.428571428571429,20.21359490305725,2.8483685723452874
2020-09-18,63386,29183,St. Charles,Missouri,11,0,0.07142857142857142,28.06122448979592,1.8221574344023324
2020-09-19,63301,29183,St. Charles,Missouri,1098,7,12.714285714285714,21.667488899851996,2.5089858340968356
2020-09-19,63303,29183,St. Charles,Missouri,888,2,10.642857142857142,18.536300254665388,2.2216125626971865
2020-09-19,63304,29183,St. Charles,Missouri,715,4,8.285714285714286,17.322414962690182,2.0073927429291323
2020-09-19,63332,29183,St. Charles,Missouri,19,0,0.21428571428571427,15.163607342378292,1.7101812792155968
2020-09-19,63341,29183,St. Charles,Missouri,55,0,0.7142857142857143,15.015015015015015,1.9500019500019499
2020-09-19,63348,29183,St. Charles,Missouri,70,0,0.5714285714285714,13.257575757575758,1.0822510822510822
2020-09-19,63357,29183,St. Charles,Missouri,NaN,NaN,NaN,NaN,NaN
2020-09-19,63366,29183,St. Charles,Missouri,930,5,11.214285714285714,18.742064851574938,2.2599878507659485
2020-09-19,63367,29183,St. Charles,Missouri,444,3,4.857142857142857,18.325903912828135,2.004764263308097
2020-09-19,63368,29183,St. Charles,Missouri,724,1,7.285714285714286,15.4572044663635,1.5554803231739118
2020-09-19,63373,29183,St. Charles,Missouri,16,1,0.21428571428571427,26.981450252951095,3.6135870874488076
2020-09-19,63376,29183,St. Charles,Missouri,1224,6,14.428571428571429,16.44100580270793,1.938073746584385
2020-09-19,63385,29183,St. Charles,Missouri,891,9,13.071428571428571,20.419856075537425,2.995697981259699
2020-09-19,63386,29183,St. Charles,Missouri,11,0,0.07142857142857142,28.06122448979592,1.8221574344023324
2020-09-20,63301,29183,St. Charles,Missouri,1115,17,13.928571428571429,22.00296003946719,2.7486080766791177
2020-09-20,63303,29183,St. Charles,Missouri,896,8,11.214285714285714,18.703293950653364,2.34089377411717
2020-09-20,63304,29183,St. Charles,Missouri,726,11,9.071428571428571,17.588913654423877,2.1977489513103428
2020-09-20,63332,29183,St. Charles,Missouri,19,0,0.21428571428571427,15.163607342378292,1.7101812792155968
2020-09-20,63341,29183,St. Charles,Missouri,55,0,0.7142857142857143,15.015015015015015,1.9500019500019499
2020-09-20,63348,29183,St. Charles,Missouri,71,1,0.6428571428571429,13.446969696969697,1.2175324675324677
2020-09-20,63357,29183,St. Charles,Missouri,NaN,NaN,NaN,NaN,NaN
2020-09-20,63366,29183,St. Charles,Missouri,946,16,12.357142857142858,19.064508978053645,2.4903050839650267
2020-09-20,63367,29183,St. Charles,Missouri,448,4,5.142857142857143,18.491002146277037,2.1226915729144555
2020-09-20,63368,29183,St. Charles,Missouri,737,13,8.214285714285714,15.734750955400413,1.753727815343136
2020-09-20,63373,29183,St. Charles,Missouri,17,1,0.2857142857142857,28.66779089376054,4.81811611659841
2020-09-20,63376,29183,St. Charles,Missouri,1239,15,15.5,16.6424887169568,2.0819901139050074
2020-09-20,63385,29183,St. Charles,Missouri,897,6,13.5,20.557363523857543,3.09391758720264
2020-09-20,63386,29183,St. Charles,Missouri,11,0,0.07142857142857142,28.06122448979592,1.8221574344023324
2020-09-21,63301,29183,St. Charles,Missouri,1130,15,13.357142857142858,22.298963986186482,2.635844668405103
2020-09-21,63303,29183,St. Charles,Missouri,911,15,10.428571428571429,19.016407130630817,2.176882108414693
2020-09-21,63304,29183,St. Charles,Missouri,735,9,7.857142857142857,17.80695803856963,1.903562083812108
2020-09-21,63332,29183,St. Charles,Missouri,19,0,0.14285714285714285,15.163607342378292,1.1401208528103979
2020-09-21,63341,29183,St. Charles,Missouri,56,1,0.5714285714285714,15.288015288015288,1.5600015600015598
2020-09-21,63348,29183,St. Charles,Missouri,71,0,0.5714285714285714,13.446969696969697,1.0822510822510822
2020-09-21,63357,29183,St. Charles,Missouri,NaN,NaN,NaN,NaN,NaN
2020-09-21,63366,29183,St. Charles,Missouri,964,18,12.071428571428571,19.427258620342194,2.432725775665257
2020-09-21,63367,29183,St. Charles,Missouri,453,5,4.428571428571429,18.697374938088164,1.8278732988985589
2020-09-21,63368,29183,St. Charles,Missouri,746,9,6.785714285714286,15.92689852473366,1.4487316735443296
2020-09-21,63373,29183,St. Charles,Missouri,17,0,0.14285714285714285,28.66779089376054,2.409058058299205
2020-09-21,63376,29183,St. Charles,Missouri,1257,18,14.714285714285714,16.88426821405545,1.9764514445365506
2020-09-21,63385,29183,St. Charles,Missouri,915,18,11.571428571428571,20.969885868817894,2.6519293604594054
2020-09-21,63386,29183,St. Charles,Missouri,12,1,0.14285714285714285,30.612244897959183,3.6443148688046647
2020-09-22,63301,29183,St. Charles,Missouri,1135,5,12.357142857142858,22.397631968426246,2.438508703925576
2020-09-22,63303,29183,St. Charles,Missouri,915,4,9.428571428571429,19.09990397862481,1.9681399884297226
2020-09-22,63304,29183,St. Charles,Missouri,740,5,7.5,17.92809380753949,1.8170365345479214
2020-09-22,63332,29183,St. Charles,Missouri,19,0,0.07142857142857142,15.163607342378292,0.5700604264051989
2020-09-22,63341,29183,St. Charles,Missouri,56,0,0.5,15.288015288015288,1.365001365001365
2020-09-22,63348,29183,St. Charles,Missouri,71,0,0.42857142857142855,13.446969696969697,0.8116883116883117
2020-09-22,63357,29183,St. Charles,Missouri,NaN,NaN,NaN,NaN,NaN
2020-09-22,63366,29183,St. Charles,Missouri,969,5,11.5,19.52802240986679,2.3175671590657183
2020-09-22,63367,29183,St. Charles,Missouri,457,4,4.357142857142857,18.862473171537065,1.798391471496969
2020-09-22,63368,29183,St. Charles,Missouri,754,8,6.5,16.097696364140994,1.3877324451845685
2020-09-22,63373,29183,St. Charles,Missouri,17,0,0.14285714285714285,28.66779089376054,2.409058058299205
2020-09-22,63376,29183,St. Charles,Missouri,1273,16,14.785714285714286,17.099183322587578,1.9860458690245926
2020-09-22,63385,29183,St. Charles,Missouri,927,12,11.142857142857142,21.244900765458127,2.553709754516465
2020-09-22,63386,29183,St. Charles,Missouri,12,0,0.14285714285714285,30.612244897959183,3.6443148688046647
2020-09-23,63301,29183,St. Charles,Missouri,1141,6,12,22.516033547113963,2.3680315737543167
2020-09-23,63303,29183,St. Charles,Missouri,924,9,9.214285714285714,19.287771886611278,1.9234095341472286
2020-09-23,63304,29183,St. Charles,Missouri,745,5,7.214285714285714,18.04922957650935,1.747816095136572
2020-09-23,63332,29183,St. Charles,Missouri,19,0,0,15.163607342378292,0
2020-09-23,63341,29183,St. Charles,Missouri,56,0,0.42857142857142855,15.288015288015288,1.1700011700011699
2020-09-23,63348,29183,St. Charles,Missouri,71,0,0.2857142857142857,13.446969696969697,0.5411255411255411
2020-09-23,63357,29183,St. Charles,Missouri,NaN,NaN,NaN,NaN,NaN
2020-09-23,63366,29183,St. Charles,Missouri,971,2,11.071428571428571,19.56832792567663,2.2311981966160643
2020-09-23,63367,29183,St. Charles,Missouri,459,2,3.9285714285714284,18.945022288261516,1.6215005070874313
2020-09-23,63368,29183,St. Charles,Missouri,757,3,6.5,16.161745553918742,1.3877324451845685
2020-09-23,63373,29183,St. Charles,Missouri,17,0,0.14285714285714285,28.66779089376054,2.409058058299205
2020-09-23,63376,29183,St. Charles,Missouri,1288,15,15.285714285714286,17.30066623683645,2.053206840440883
2020-09-23,63385,29183,St. Charles,Missouri,935,8,11,21.42824402988495,2.520969885868818
2020-09-23,63386,29183,St. Charles,Missouri,12,0,0.14285714285714285,30.612244897959183,3.6443148688046647
2020-09-24,63301,29183,St. Charles,Missouri,1152,11,11.928571428571429,22.73310310804144,2.353936147720065
2020-09-24,63303,29183,St. Charles,Missouri,933,9,8.714285714285714,19.475639794597754,1.8190384741547432
2020-09-24,63304,29183,St. Charles,Missouri,749,4,6.642857142857143,18.14613819168524,1.6093752163138733
2020-09-24,63332,29183,St. Charles,Missouri,20,1,0.07142857142857142,15.96169193934557,0.5700604264051989
2020-09-24,63341,29183,St. Charles,Missouri,56,0,0.2857142857142857,15.288015288015288,0.7800007800007799
2020-09-24,63348,29183,St. Charles,Missouri,71,0,0.2857142857142857,13.446969696969697,0.5411255411255411
2020-09-24,63357,29183,St. Charles,Missouri,NaN,NaN,NaN,NaN,NaN
2020-09-24,63366,29183,St. Charles,Missouri,988,17,10.857142857142858,19.91092481006026,2.188013715391237
2020-09-24,63367,29183,St. Charles,Missouri,463,4,4,19.11012052171042,1.650982334489021
2020-09-24,63368,29183,St. Charles,Missouri,764,7,6.428571428571429,16.31119366340016,1.3724826380946282
2020-09-24,63373,29183,St. Charles,Missouri,17,0,0.14285714285714285,28.66779089376054,2.409058058299205
2020-09-24,63376,29183,St. Charles,Missouri,1302,14,15.428571428571429,17.48871695680206,2.072395689416966
2020-09-24,63385,29183,St. Charles,Missouri,938,3,10.357142857142858,21.49699775404501,2.3736404769544066
2020-09-24,63386,29183,St. Charles,Missouri,12,0,0.14285714285714285,30.612244897959183,3.6443148688046647
2020-09-25,63301,29183,St. Charles,Missouri,1158,6,11.714285714285714,22.851504686729157,2.3116498696173093
2020-09-25,63303,29183,St. Charles,Missouri,939,6,8.285714285714286,19.600885066588738,1.7295775655897563
2020-09-25,63304,29183,St. Charles,Missouri,756,7,6.642857142857143,18.315728268243046,1.6093752163138733
2020-09-25,63332,29183,St. Charles,Missouri,20,0,0.07142857142857142,15.96169193934557,0.5700604264051989
2020-09-25,63341,29183,St. Charles,Missouri,56,0,0.21428571428571427,15.288015288015288,0.5850005850005849
2020-09-25,63348,29183,St. Charles,Missouri,72,1,0.35714285714285715,13.636363636363635,0.6764069264069265
2020-09-25,63357,29183,St. Charles,Missouri,NaN,NaN,NaN,NaN,NaN
2020-09-25,63366,29183,St. Charles,Missouri,996,8,10.928571428571429,20.072146873299612,2.2024085424661792
2020-09-25,63367,29183,St. Charles,Missouri,470,7,3.9285714285714284,19.399042430246,1.6215005070874313
2020-09-25,63368,29183,St. Charles,Missouri,772,8,6.571428571428571,16.48199150280749,1.4029822522745086
2020-09-25,63373,29183,St. Charles,Missouri,17,0,0.14285714285714285,28.66779089376054,2.409058058299205
2020-09-25,63376,29183,St. Charles,Missouri,1313,11,14.785714285714286,17.6364710939179,1.9860458690245926
2020-09-25,63385,29183,St. Charles,Missouri,939,1,9.214285714285714,21.519915662098363,2.1117215277732306
2020-09-25,63386,29183,St. Charles,Missouri,12,0,0.07142857142857142,30.612244897959183,1.8221574344023324
2020-09-26,63301,29183,St. Charles,Missouri,1165,7,11.5,22.989639861864827,2.2693635915145536
2020-09-26,63303,29183,St. Charles,Missouri,938,-1,7.5,19.580010854590242,1.5655658998872792
2020-09-26,63304,29183,St. Charles,Missouri,765,9,6.928571428571429,18.533772652388794,1.6785956557252226
2020-09-26,63332,29183,St. Charles,Missouri,20,0,0.07142857142857142,15.96169193934557,0.5700604264051989
2020-09-26,63341,29183,St. Charles,Missouri,56,0,0.14285714285714285,15.288015288015288,0.39000039000038994
2020-09-26,63348,29183,St. Charles,Missouri,73,1,0.5,13.825757575757576,0.946969696969697
2020-09-26,63357,29183,St. Charles,Missouri,NaN,NaN,NaN,NaN,NaN
2020-09-26,63366,29183,St. Charles,Missouri,1003,7,11.071428571428571,20.21321617863405,2.2311981966160643
2020-09-26,63367,29183,St. Charles,Missouri,476,6,4.285714285714286,19.64668978041935,1.7689096440953795
2020-09-26,63368,29183,St. Charles,Missouri,775,3,6.071428571428571,16.546040692585237,1.2962336026449266
2020-09-26,63373,29183,St. Charles,Missouri,17,0,0.14285714285714285,28.66779089376054,2.409058058299205
2020-09-26,63376,29183,St. Charles,Missouri,1323,10,14.071428571428571,17.770793036750483,1.8901016241441773
2020-09-26,63385,29183,St. Charles,Missouri,945,6,9,21.65742311041848,2.06261172480176
2020-09-26,63386,29183,St. Charles,Missouri,12,0,0.07142857142857142,30.612244897959183,1.8221574344023324
2020-09-27,63301,29183,St. Charles,Missouri,1175,10,11.571428571428571,23.18697582634435,2.283459017548805
2020-09-27,63303,29183,St. Charles,Missouri,946,8,7.571428571428571,19.747004550578218,1.5804760513147773
2020-09-27,63304,29183,St. Charles,Missouri,778,13,7.571428571428571,18.848725651710435,1.8343416444007585
2020-09-27,63332,29183,St. Charles,Missouri,21,1,0.14285714285714285,16.75977653631285,1.1401208528103979
2020-09-27,63341,29183,St. Charles,Missouri,56,0,0.14285714285714285,15.288015288015288,0.39000039000038994
2020-09-27,63348,29183,St. Charles,Missouri,73,0,0.42857142857142855,13.825757575757576,0.8116883116883117
2020-09-27,63357,29183,St. Charles,Missouri,NaN,NaN,NaN,NaN,NaN
2020-09-27,63366,29183,St. Charles,Missouri,1007,4,10.928571428571429,20.293827210253724,2.2024085424661792
2020-09-27,63367,29183,St. Charles,Missouri,479,3,4.357142857142857,19.770513455506027,1.798391471496969
2020-09-27,63368,29183,St. Charles,Missouri,779,4,6.142857142857143,16.631439612288904,1.3114834097348669
2020-09-27,63373,29183,St. Charles,Missouri,17,0,0.14285714285714285,28.66779089376054,2.409058058299205
2020-09-27,63376,29183,St. Charles,Missouri,1338,15,14.428571428571429,17.972275950999354,1.938073746584385
2020-09-27,63385,29183,St. Charles,Missouri,948,3,9,21.72617683457854,2.06261172480176
2020-09-27,63386,29183,St. Charles,Missouri,12,0,0.07142857142857142,30.612244897959183,1.8221574344023324
2020-09-28,63301,29183,St. Charles,Missouri,1202,27,12.642857142857142,23.71978293043907,2.4948904080625836
2020-09-28,63303,29183,St. Charles,Missouri,965,19,8.285714285714286,20.14361457854966,1.7295775655897563
2020-09-28,63304,29183,St. Charles,Missouri,794,16,8.5,19.236360112413994,2.059308072487644
2020-09-28,63332,29183,St. Charles,Missouri,21,0,0.14285714285714285,16.75977653631285,1.1401208528103979
2020-09-28,63341,29183,St. Charles,Missouri,58,2,0.2857142857142857,15.834015834015835,0.7800007800007799
2020-09-28,63348,29183,St. Charles,Missouri,75,2,0.5714285714285714,14.204545454545453,1.0822510822510822
2020-09-28,63357,29183,St. Charles,Missouri,5,NaN,NaN,22.321428571428573,NaN
2020-09-28,63366,29183,St. Charles,Missouri,1028,21,11.714285714285714,20.717035126257027,2.360751640290545
2020-09-28,63367,29183,St. Charles,Missouri,486,7,4.428571428571429,20.059435364041608,1.8278732988985589
2020-09-28,63368,29183,St. Charles,Missouri,791,12,6.714285714285714,16.8876363713999,1.4334818664543894
2020-09-28,63373,29183,St. Charles,Missouri,17,0,0.14285714285714285,28.66779089376054,2.409058058299205
2020-09-28,63376,29183,St. Charles,Missouri,1368,30,16,18.3752417794971,2.149151085321298
2020-09-28,63385,29183,St. Charles,Missouri,965,17,9.214285714285714,22.115781271485538,2.1117215277732306
2020-09-28,63386,29183,St. Charles,Missouri,12,0,0.07142857142857142,30.612244897959183,1.8221574344023324
2020-09-29,63301,29183,St. Charles,Missouri,1211,9,11.428571428571429,23.89738529847065,2.255268165480302
2020-09-29,63303,29183,St. Charles,Missouri,975,10,7.714285714285714,20.35235669853463,1.6102963541697728
2020-09-29,63304,29183,St. Charles,Missouri,807,13,8.571428571428571,19.55131311173563,2.0766131823404814
2020-09-29,63332,29183,St. Charles,Missouri,22,1,0.21428571428571427,17.557861133280127,1.7101812792155968
2020-09-29,63341,29183,St. Charles,Missouri,59,1,0.35714285714285715,16.107016107016108,0.9750009750009749
2020-09-29,63348,29183,St. Charles,Missouri,77,2,0.42857142857142855,14.583333333333334,0.8116883116883117
2020-09-29,63357,29183,St. Charles,Missouri,5,0,NaN,22.321428571428573,NaN
2020-09-29,63366,29183,St. Charles,Missouri,1048,20,11.571428571428571,21.120090284355417,2.3319619861406604
2020-09-29,63367,29183,St. Charles,Missouri,491,5,4.142857142857143,20.265808155852735,1.7099459892922004
2020-09-29,63368,29183,St. Charles,Missouri,805,14,7.071428571428571,17.18653259036273,1.509730901904091
2020-09-29,63373,29183,St. Charles,Missouri,17,0,0.14285714285714285,28.66779089376054,2.409058058299205
2020-09-29,63376,29183,St. Charles,Missouri,1391,23,15.071428571428571,18.684182248012036,2.0244235669767585
2020-09-29,63385,29183,St. Charles,Missouri,972,7,7.428571428571429,22.276206627859008,1.7024731696776434
2020-09-29,63386,29183,St. Charles,Missouri,12,0,0.07142857142857142,30.612244897959183,1.8221574344023324
2020-09-30,63301,29183,St. Charles,Missouri,1217,6,10.857142857142858,24.015786877158362,2.1425047572062867
2020-09-30,63303,29183,St. Charles,Missouri,982,7,7.5,20.498476182524108,1.5655658998872792
2020-09-30,63304,29183,St. Charles,Missouri,817,10,8.714285714285714,19.793584649675356,2.1112234020461558
2020-09-30,63332,29183,St. Charles,Missouri,22,0,0.21428571428571427,17.557861133280127,1.7101812792155968
2020-09-30,63341,29183,St. Charles,Missouri,60,1,0.42857142857142855,16.38001638001638,1.1700011700011699
2020-09-30,63348,29183,St. Charles,Missouri,77,0,0.5714285714285714,14.583333333333334,1.0822510822510822
2020-09-30,63357,29183,St. Charles,Missouri,5,0,NaN,22.321428571428573,NaN
2020-09-30,63366,29183,St. Charles,Missouri,1069,21,12.5,21.54329820035872,2.519094738114911
2020-09-30,63367,29183,St. Charles,Missouri,499,8,4.571428571428571,20.596004622750538,1.886836953701738
2020-09-30,63368,29183,St. Charles,Missouri,818,13,7.714285714285714,17.464079079399646,1.6469791657135537
2020-09-30,63373,29183,St. Charles,Missouri,17,0,0.14285714285714285,28.66779089376054,2.409058058299205
2020-09-30,63376,29183,St. Charles,Missouri,1404,13,15.214285714285714,18.85880077369439,2.0436124159528415
2020-09-30,63385,29183,St. Charles,Missouri,977,5,7.857142857142857,22.390796168125775,1.8006927756205842
2020-09-30,63386,29183,St. Charles,Missouri,12,0,0.07142857142857142,30.612244897959183,1.8221574344023324
2020-10-01,63301,29183,St. Charles,Missouri,1222,5,10.857142857142858,24.114454859398126,2.1425047572062867
2020-10-01,63303,29183,St. Charles,Missouri,992,10,8,20.70721830250908,1.6699369598797644
2020-10-01,63304,29183,St. Charles,Missouri,822,5,8.857142857142858,19.914720418645217,2.145833621751831
2020-10-01,63332,29183,St. Charles,Missouri,22,0,0.21428571428571427,17.557861133280127,1.7101812792155968
2020-10-01,63341,29183,St. Charles,Missouri,60,0,0.35714285714285715,16.38001638001638,0.9750009750009749
2020-10-01,63348,29183,St. Charles,Missouri,77,0,0.5,14.583333333333334,0.946969696969697
2020-10-01,63357,29183,St. Charles,Missouri,5,0,NaN,22.321428571428573,NaN
2020-10-01,63366,29183,St. Charles,Missouri,1075,6,12.5,21.664214747788236,2.519094738114911
2020-10-01,63367,29183,St. Charles,Missouri,501,2,4.785714285714286,20.67855373947499,1.9752824359065073
2020-10-01,63368,29183,St. Charles,Missouri,827,9,8,17.656226648732893,1.7079783940733149
2020-10-01,63373,29183,St. Charles,Missouri,17,0,0.14285714285714285,28.66779089376054,2.409058058299205
2020-10-01,63376,29183,St. Charles,Missouri,1424,20,16.071428571428573,19.127444659359554,2.1587455098093398
2020-10-01,63385,29183,St. Charles,Missouri,986,9,8.357142857142858,22.59705734060595,1.9152823158873487
2020-10-01,63386,29183,St. Charles,Missouri,12,0,0.07142857142857142,30.612244897959183,1.8221574344023324
2020-10-02,63301,29183,St. Charles,Missouri,1226,4,9.642857142857142,24.193389245189937,1.9028825146240045
2020-10-02,63303,29183,St. Charles,Missouri,994,2,7.714285714285714,20.748966726506076,1.6102963541697728
2020-10-02,63304,29183,St. Charles,Missouri,825,3,8.142857142857142,19.987401880027132,1.9727825232234573
2020-10-02,63332,29183,St. Charles,Missouri,22,0,0.21428571428571427,17.557861133280127,1.7101812792155968
2020-10-02,63341,29183,St. Charles,Missouri,60,0,0.35714285714285715,16.38001638001638,0.9750009750009749
2020-10-02,63348,29183,St. Charles,Missouri,77,0,0.5,14.583333333333334,0.946969696969697
2020-10-02,63357,29183,St. Charles,Missouri,5,0,NaN,22.321428571428573,NaN
2020-10-02,63366,29183,St. Charles,Missouri,1078,3,10.928571428571429,21.724673021502994,2.2024085424661792
2020-10-02,63367,29183,St. Charles,Missouri,501,0,4.285714285714286,20.67855373947499,1.7689096440953795
2020-10-02,63368,29183,St. Charles,Missouri,827,0,7.428571428571429,17.656226648732893,1.5859799373537926
2020-10-02,63373,29183,St. Charles,Missouri,17,0,0.14285714285714285,28.66779089376054,2.409058058299205
2020-10-02,63376,29183,St. Charles,Missouri,1431,7,15.214285714285714,19.22147001934236,2.0436124159528415
2020-10-02,63385,29183,St. Charles,Missouri,986,0,7.428571428571429,22.59705734060595,1.7024731696776434
2020-10-02,63386,29183,St. Charles,Missouri,12,0,0.07142857142857142,30.612244897959183,1.8221574344023324
2020-10-03,63301,29183,St. Charles,Missouri,1255,29,11.214285714285714,24.76566354218056,2.2129818873775458
2020-10-03,63303,29183,St. Charles,Missouri,1009,15,8.642857142857142,21.062079906483532,1.8041283227272455
2020-10-03,63304,29183,St. Charles,Missouri,840,15,8.928571428571429,20.35080918693672,2.1631387316046684
2020-10-03,63332,29183,St. Charles,Missouri,24,2,0.35714285714285715,19.154030327214684,2.8503021320259947
2020-10-03,63341,29183,St. Charles,Missouri,61,1,0.42857142857142855,16.653016653016653,1.1700011700011699
2020-10-03,63348,29183,St. Charles,Missouri,78,1,0.5714285714285714,14.772727272727272,1.0822510822510822
2020-10-03,63357,29183,St. Charles,Missouri,6,1,NaN,26.785714285714285,NaN
2020-10-03,63366,29183,St. Charles,Missouri,1096,18,11.857142857142858,22.087422663791543,2.38954129444043
2020-10-03,63367,29183,St. Charles,Missouri,509,8,4.642857142857143,21.008750206372792,1.9163187811033282
2020-10-03,63368,29183,St. Charles,Missouri,842,15,8.428571428571429,17.97647259762164,1.799477236612957
2020-10-03,63373,29183,St. Charles,Missouri,17,0,0.07142857142857142,28.66779089376054,1.2045290291496025
2020-10-03,63376,29183,St. Charles,Missouri,1453,22,16.357142857142858,19.516978293574038,2.1971232077615057
2020-10-03,63385,29183,St. Charles,Missouri,992,6,7.214285714285714,22.734564788926065,1.6533633667061727
2020-10-03,63386,29183,St. Charles,Missouri,12,0,0.07142857142857142,30.612244897959183,1.8221574344023324
2020-10-04,63301,29183,St. Charles,Missouri,1265,10,10.714285714285714,24.96299950666009,2.1143139051377826
2020-10-04,63303,29183,St. Charles,Missouri,1017,8,8.642857142857142,21.22907360247151,1.8041283227272455
2020-10-04,63304,29183,St. Charles,Missouri,849,9,8.785714285714286,20.568853571082467,2.1285285118989936
2020-10-04,63332,29183,St. Charles,Missouri,24,0,0.35714285714285715,19.154030327214684,2.8503021320259947
2020-10-04,63341,29183,St. Charles,Missouri,62,1,0.5,16.926016926016924,1.365001365001365
2020-10-04,63348,29183,St. Charles,Missouri,79,1,0.5714285714285714,14.962121212121211,1.0822510822510822
