report_date,zip,geoid,county,state,cases,new_cases,case_avg,case_rate,case_avg_rate
2020-06-24,63089,29071,Franklin,Missouri,8,0,0.14285714285714285,1.4790164540580515,0.2641100810817949
2020-06-24,63090,29071,Franklin,Missouri,67,2,0.14285714285714285,3.0027338322950743,0.06402417552867962
2020-06-24,63091,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-24,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-25,63013,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-25,63014,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-25,63015,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-25,63037,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-25,63039,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-25,63041,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-25,63055,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-25,63056,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-25,63060,29071,Franklin,Missouri,8,0,0.21428571428571427,3.8480038480038483,1.0307153164296021
2020-06-25,63061,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-25,63068,29071,Franklin,Missouri,5,0,NA,1.0876658690450294,NA
2020-06-25,63069,29071,Franklin,Missouri,27,1,1,3.818953323903819,1.4144271570014144
2020-06-25,63072,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-25,63073,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-25,63077,29071,Franklin,Missouri,28,0,0.35714285714285715,2.5184385680877854,0.3212294091948706
2020-06-25,63079,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-25,63080,29071,Franklin,Missouri,10,0,0.2857142857142857,1.337255950788981,0.3820731287968517
2020-06-25,63084,29071,Franklin,Missouri,35,0,0.14285714285714285,1.8217780553820528,0.07435828797477767
2020-06-25,63089,29071,Franklin,Missouri,8,0,0.14285714285714285,1.4790164540580515,0.2641100810817949
2020-06-25,63090,29071,Franklin,Missouri,67,0,0.14285714285714285,3.0027338322950743,0.06402417552867962
2020-06-25,63091,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-25,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-26,63013,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-26,63014,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-26,63015,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-26,63037,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-26,63039,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-26,63041,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-26,63055,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-26,63056,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-26,63060,29071,Franklin,Missouri,8,0,0.21428571428571427,3.8480038480038483,1.0307153164296021
2020-06-26,63061,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-26,63068,29071,Franklin,Missouri,5,0,NA,1.0876658690450294,NA
2020-06-26,63069,29071,Franklin,Missouri,27,0,1,3.818953323903819,1.4144271570014144
2020-06-26,63072,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-26,63073,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-26,63077,29071,Franklin,Missouri,28,0,0.2857142857142857,2.5184385680877854,0.25698352735589647
2020-06-26,63079,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-26,63080,29071,Franklin,Missouri,10,0,0.2857142857142857,1.337255950788981,0.3820731287968517
2020-06-26,63084,29071,Franklin,Missouri,36,1,0.21428571428571427,1.8738288569643973,0.1115374319621665
2020-06-26,63089,29071,Franklin,Missouri,8,0,0.14285714285714285,1.4790164540580515,0.2641100810817949
2020-06-26,63090,29071,Franklin,Missouri,67,0,0.14285714285714285,3.0027338322950743,0.06402417552867962
2020-06-26,63091,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-26,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-27,63013,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-27,63014,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-27,63015,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-27,63037,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-27,63039,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-27,63041,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-27,63055,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-27,63056,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-27,63060,29071,Franklin,Missouri,8,0,0.21428571428571427,3.8480038480038483,1.0307153164296021
2020-06-27,63061,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-27,63068,29071,Franklin,Missouri,5,0,NA,1.0876658690450294,NA
2020-06-27,63069,29071,Franklin,Missouri,29,2,1.1428571428571428,4.101838755304103,1.6164881794301877
2020-06-27,63072,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-27,63073,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-27,63077,29071,Franklin,Missouri,28,0,0.21428571428571427,2.5184385680877854,0.19273764551692238
2020-06-27,63079,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-27,63080,29071,Franklin,Missouri,10,0,0.2857142857142857,1.337255950788981,0.3820731287968517
2020-06-27,63084,29071,Franklin,Missouri,36,0,0.21428571428571427,1.8738288569643973,0.1115374319621665
2020-06-27,63089,29071,Franklin,Missouri,8,0,0.14285714285714285,1.4790164540580515,0.2641100810817949
2020-06-27,63090,29071,Franklin,Missouri,67,0,0.14285714285714285,3.0027338322950743,0.06402417552867962
2020-06-27,63091,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-27,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-28,63013,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-28,63014,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-28,63015,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-28,63037,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-28,63039,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-28,63041,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-28,63055,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-28,63056,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-28,63060,29071,Franklin,Missouri,8,0,0.21428571428571427,3.8480038480038483,1.0307153164296021
2020-06-28,63061,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-28,63068,29071,Franklin,Missouri,5,0,NA,1.0876658690450294,NA
2020-06-28,63069,29071,Franklin,Missouri,29,0,1.1428571428571428,4.101838755304103,1.6164881794301877
2020-06-28,63072,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-28,63073,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-28,63077,29071,Franklin,Missouri,28,0,0.21428571428571427,2.5184385680877854,0.19273764551692238
2020-06-28,63079,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-28,63080,29071,Franklin,Missouri,10,0,0.2857142857142857,1.337255950788981,0.3820731287968517
2020-06-28,63084,29071,Franklin,Missouri,36,0,0.21428571428571427,1.8738288569643973,0.1115374319621665
2020-06-28,63089,29071,Franklin,Missouri,8,0,0.14285714285714285,1.4790164540580515,0.2641100810817949
2020-06-28,63090,29071,Franklin,Missouri,67,0,0.14285714285714285,3.0027338322950743,0.06402417552867962
2020-06-28,63091,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-28,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-29,63013,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-29,63014,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-29,63015,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-29,63037,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-29,63039,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-29,63041,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-29,63055,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-29,63056,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-29,63060,29071,Franklin,Missouri,8,0,0.21428571428571427,3.8480038480038483,1.0307153164296021
2020-06-29,63061,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-29,63068,29071,Franklin,Missouri,5,0,NA,1.0876658690450294,NA
2020-06-29,63069,29071,Franklin,Missouri,29,0,1.1428571428571428,4.101838755304103,1.6164881794301877
2020-06-29,63072,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-29,63073,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-29,63077,29071,Franklin,Missouri,28,0,0.14285714285714285,2.5184385680877854,0.12849176367794823
2020-06-29,63079,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-29,63080,29071,Franklin,Missouri,10,0,0.21428571428571427,1.337255950788981,0.28655484659763875
2020-06-29,63084,29071,Franklin,Missouri,36,0,0.21428571428571427,1.8738288569643973,0.1115374319621665
2020-06-29,63089,29071,Franklin,Missouri,8,0,0.14285714285714285,1.4790164540580515,0.2641100810817949
2020-06-29,63090,29071,Franklin,Missouri,67,0,0.14285714285714285,3.0027338322950743,0.06402417552867962
2020-06-29,63091,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-29,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-30,63013,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-30,63014,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-30,63015,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-30,63037,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-30,63039,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-30,63041,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-30,63055,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-30,63056,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-30,63060,29071,Franklin,Missouri,8,0,0,3.8480038480038483,0
2020-06-30,63061,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-30,63068,29071,Franklin,Missouri,5,0,NA,1.0876658690450294,NA
2020-06-30,63069,29071,Franklin,Missouri,29,0,1.1428571428571428,4.101838755304103,1.6164881794301877
2020-06-30,63072,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-30,63073,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-30,63077,29071,Franklin,Missouri,28,0,0.14285714285714285,2.5184385680877854,0.12849176367794823
2020-06-30,63079,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-30,63080,29071,Franklin,Missouri,10,0,0.21428571428571427,1.337255950788981,0.28655484659763875
2020-06-30,63084,29071,Franklin,Missouri,37,1,0.2857142857142857,1.9258796585467415,0.14871657594955534
2020-06-30,63089,29071,Franklin,Missouri,8,0,0.14285714285714285,1.4790164540580515,0.2641100810817949
2020-06-30,63090,29071,Franklin,Missouri,67,0,0.14285714285714285,3.0027338322950743,0.06402417552867962
2020-06-30,63091,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-06-30,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-01,63013,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-01,63014,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-01,63015,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-01,63037,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-01,63039,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-01,63041,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-01,63055,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-01,63056,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-01,63060,29071,Franklin,Missouri,8,0,0,3.8480038480038483,0
2020-07-01,63061,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-01,63068,29071,Franklin,Missouri,5,0,NA,1.0876658690450294,NA
2020-07-01,63069,29071,Franklin,Missouri,29,0,1.1428571428571428,4.101838755304103,1.6164881794301877
2020-07-01,63072,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-01,63073,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-01,63077,29071,Franklin,Missouri,28,0,0.14285714285714285,2.5184385680877854,0.12849176367794823
2020-07-01,63079,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-01,63080,29071,Franklin,Missouri,10,0,0.21428571428571427,1.337255950788981,0.28655484659763875
2020-07-01,63084,29071,Franklin,Missouri,39,2,0.2857142857142857,2.0299812617114306,0.14871657594955534
2020-07-01,63089,29071,Franklin,Missouri,9,1,0.14285714285714285,1.663893510815308,0.2641100810817949
2020-07-01,63090,29071,Franklin,Missouri,67,0,0.14285714285714285,3.0027338322950743,0.06402417552867962
2020-07-01,63091,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-01,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-02,63013,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-02,63014,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-02,63015,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-02,63037,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-02,63039,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-02,63041,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-02,63055,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-02,63056,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-02,63060,29071,Franklin,Missouri,8,0,0,3.8480038480038483,0
2020-07-02,63061,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-02,63068,29071,Franklin,Missouri,7,2,NA,1.5227322166630413,NA
2020-07-02,63069,29071,Franklin,Missouri,29,0,1.1428571428571428,4.101838755304103,1.6164881794301877
2020-07-02,63072,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-02,63073,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-02,63077,29071,Franklin,Missouri,28,0,0.07142857142857142,2.5184385680877854,0.06424588183897412
2020-07-02,63079,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-02,63080,29071,Franklin,Missouri,10,0,0.07142857142857142,1.337255950788981,0.09551828219921292
2020-07-02,63084,29071,Franklin,Missouri,43,4,0.5714285714285714,2.238184468040808,0.2974331518991107
2020-07-02,63089,29071,Franklin,Missouri,9,0,0.14285714285714285,1.663893510815308,0.2641100810817949
2020-07-02,63090,29071,Franklin,Missouri,67,0,0.14285714285714285,3.0027338322950743,0.06402417552867962
2020-07-02,63091,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-02,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-03,63013,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-03,63014,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-03,63015,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-03,63037,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-03,63039,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-03,63041,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-03,63055,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-03,63056,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-03,63060,29071,Franklin,Missouri,8,0,0,3.8480038480038483,0
2020-07-03,63061,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-03,63068,29071,Franklin,Missouri,7,0,NA,1.5227322166630413,NA
2020-07-03,63069,29071,Franklin,Missouri,30,1,0.6428571428571429,4.243281471004243,0.9092746009294808
2020-07-03,63072,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-03,63073,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-03,63077,29071,Franklin,Missouri,28,0,0.07142857142857142,2.5184385680877854,0.06424588183897412
2020-07-03,63079,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-03,63080,29071,Franklin,Missouri,10,0,0.07142857142857142,1.337255950788981,0.09551828219921292
2020-07-03,63084,29071,Franklin,Missouri,45,2,0.7142857142857143,2.3422860712054967,0.37179143987388835
2020-07-03,63089,29071,Franklin,Missouri,9,0,0.14285714285714285,1.663893510815308,0.2641100810817949
2020-07-03,63090,29071,Franklin,Missouri,69,2,0.2857142857142857,3.092367678035226,0.12804835105735923
2020-07-03,63091,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-03,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-04,63013,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-04,63014,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-04,63015,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-04,63037,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-04,63039,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-04,63041,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-04,63055,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-04,63056,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-04,63060,29071,Franklin,Missouri,8,0,0,3.8480038480038483,0
2020-07-04,63061,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-04,63068,29071,Franklin,Missouri,7,0,0.21428571428571427,1.5227322166630413,0.4661425153050126
2020-07-04,63069,29071,Franklin,Missouri,30,0,0.6428571428571429,4.243281471004243,0.9092746009294808
2020-07-04,63072,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-04,63073,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-04,63077,29071,Franklin,Missouri,29,1,0.14285714285714285,2.6083828026623492,0.12849176367794823
2020-07-04,63079,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-04,63080,29071,Franklin,Missouri,10,0,0.07142857142857142,1.337255950788981,0.09551828219921292
2020-07-04,63084,29071,Franklin,Missouri,47,2,0.8571428571428571,2.4463876743701856,0.446149727848666
2020-07-04,63089,29071,Franklin,Missouri,9,0,0.07142857142857142,1.663893510815308,0.13205504054089745
2020-07-04,63090,29071,Franklin,Missouri,70,1,0.35714285714285715,3.137184600905302,0.16006043882169907
2020-07-04,63091,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-04,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-05,63013,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-05,63014,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-05,63015,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-05,63037,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-05,63039,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-05,63041,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-05,63055,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-05,63056,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-05,63060,29071,Franklin,Missouri,8,0,0,3.8480038480038483,0
2020-07-05,63061,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-05,63068,29071,Franklin,Missouri,7,0,0.14285714285714285,1.5227322166630413,0.3107616768700084
2020-07-05,63069,29071,Franklin,Missouri,30,0,0.6428571428571429,4.243281471004243,0.9092746009294808
2020-07-05,63072,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-05,63073,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-05,63077,29071,Franklin,Missouri,29,0,0.14285714285714285,2.6083828026623492,0.12849176367794823
2020-07-05,63079,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-05,63080,29071,Franklin,Missouri,10,0,0.07142857142857142,1.337255950788981,0.09551828219921292
2020-07-05,63084,29071,Franklin,Missouri,48,1,0.9285714285714286,2.4984384759525295,0.4833288718360549
2020-07-05,63089,29071,Franklin,Missouri,10,1,0.14285714285714285,1.8487705675725643,0.2641100810817949
2020-07-05,63090,29071,Franklin,Missouri,72,2,0.5,3.2268184466454537,0.2240846143503787
2020-07-05,63091,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-05,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-06,63013,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-06,63014,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-06,63015,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-06,63037,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-06,63039,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-06,63041,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-06,63055,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-06,63056,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-06,63060,29071,Franklin,Missouri,8,0,0,3.8480038480038483,0
2020-07-06,63061,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-06,63068,29071,Franklin,Missouri,7,0,0.14285714285714285,1.5227322166630413,0.3107616768700084
2020-07-06,63069,29071,Franklin,Missouri,30,0,0.6428571428571429,4.243281471004243,0.9092746009294808
2020-07-06,63072,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-06,63073,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-06,63077,29071,Franklin,Missouri,29,0,0.07142857142857142,2.6083828026623492,0.06424588183897412
2020-07-06,63079,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-06,63080,29071,Franklin,Missouri,10,0,0.07142857142857142,1.337255950788981,0.09551828219921292
2020-07-06,63084,29071,Franklin,Missouri,48,0,0.9285714285714286,2.4984384759525295,0.4833288718360549
2020-07-06,63089,29071,Franklin,Missouri,10,0,0.14285714285714285,1.8487705675725643,0.2641100810817949
2020-07-06,63090,29071,Franklin,Missouri,72,0,0.5,3.2268184466454537,0.2240846143503787
2020-07-06,63091,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-06,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-07,63013,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-07,63014,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-07,63015,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-07,63037,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-07,63039,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-07,63041,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-07,63055,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-07,63056,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-07,63060,29071,Franklin,Missouri,8,0,0,3.8480038480038483,0
2020-07-07,63061,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-07,63068,29071,Franklin,Missouri,7,0,0.14285714285714285,1.5227322166630413,0.3107616768700084
2020-07-07,63069,29071,Franklin,Missouri,30,0,0.6428571428571429,4.243281471004243,0.9092746009294808
2020-07-07,63072,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-07,63073,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-07,63077,29071,Franklin,Missouri,29,0,0.07142857142857142,2.6083828026623492,0.06424588183897412
2020-07-07,63079,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-07,63080,29071,Franklin,Missouri,10,0,0,1.337255950788981,0
2020-07-07,63084,29071,Franklin,Missouri,48,0,0.9285714285714286,2.4984384759525295,0.4833288718360549
2020-07-07,63089,29071,Franklin,Missouri,11,1,0.21428571428571427,2.0336476243298205,0.39616512162269235
2020-07-07,63090,29071,Franklin,Missouri,73,1,0.5714285714285714,3.271635369515529,0.25609670211471847
2020-07-07,63091,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-07,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-08,63013,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-08,63014,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-08,63015,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-08,63037,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-08,63039,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-08,63041,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-08,63055,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-08,63056,29071,Franklin,Missouri,5,3,NA,2.8555111364934325,NA
2020-07-08,63060,29071,Franklin,Missouri,8,0,0,3.8480038480038483,0
2020-07-08,63061,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-08,63068,29071,Franklin,Missouri,9,2,0.2857142857142857,1.9577985642810531,0.6215233537400168
2020-07-08,63069,29071,Franklin,Missouri,31,1,0.35714285714285715,4.384724186704385,0.5051525560719337
2020-07-08,63072,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-08,63073,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-08,63077,29071,Franklin,Missouri,31,2,0.21428571428571427,2.788271271811477,0.19273764551692238
2020-07-08,63079,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-08,63080,29071,Franklin,Missouri,10,0,0,1.337255950788981,0
2020-07-08,63084,29071,Franklin,Missouri,49,1,1,2.550489277534874,0.5205080158234437
2020-07-08,63089,29071,Franklin,Missouri,14,3,0.42857142857142855,2.58827879460159,0.7923302432453847
2020-07-08,63090,29071,Franklin,Missouri,76,3,0.6428571428571429,3.4060861381257563,0.28810878987905836
2020-07-08,63091,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-08,65441,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-09,63013,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-09,63014,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-09,63015,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-09,63037,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-09,63039,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-09,63041,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-09,63055,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-09,63056,29071,Franklin,Missouri,6,1,NA,3.426613363792119,NA
2020-07-09,63060,29071,Franklin,Missouri,8,0,0,3.8480038480038483,0
2020-07-09,63061,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-09,63068,29071,Franklin,Missouri,9,0,0.2857142857142857,1.9577985642810531,0.6215233537400168
2020-07-09,63069,29071,Franklin,Missouri,34,3,0.5,4.809052333804809,0.7072135785007072
2020-07-09,63072,29071,Franklin,Missouri,NA,NA,NA,NA,NA
2020-07-09,63073,29071,Franklin,Missouri,5,1,NA,5.524861878453039,NA
