report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-05-20,29001,Adair,Missouri,8325,328.72655478775914,7442,293.85982230997035,272,10.740375123395854
2021-05-20,29003,Andrew,Missouri,4391,252.31281962879964,4003,230.01781302074357,119,6.837901511233696
2021-05-20,29005,Atchison,Missouri,2004,380.26565464895634,1861,353.13092979127134,37,7.020872865275142
2021-05-20,29007,Audrain,Missouri,6919,268.85564406450357,5821,226.19001360015542,358,13.911016125898582
2021-05-20,29009,Barry,Missouri,10496,295.7202828726791,8967,252.64136590313586,483,13.608317132955793
2021-05-20,29011,Barton,Missouri,2520,212.65822784810126,2224,187.67932489451476,120,10.126582278481013
2021-05-20,29013,Bates,Missouri,4099,250.33589837547333,3656,223.28081104189567,167,10.199096128007817
2021-05-20,29015,Benton,Missouri,6558,345.35783874874926,5747,302.64890199589234,194,10.216441097477487
2021-05-20,29017,Bollinger,Missouri,2856,232.55435225144532,2417,196.80807751811741,149,12.132562494910838
2021-05-20,29019,Boone,Missouri,84296,477.5571481177237,72060,408.2372602894938,3975,22.519332634620287
2021-05-20,29021,Buchanan,Missouri,17174,192.80165252144235,15398,172.86362207553103,567,6.365350936279132
2021-05-20,29023,Butler,Missouri,8878,207.75513069524723,7494,175.3679825895678,475,11.115531322397212
2021-05-20,29025,Caldwell,Missouri,2321,256.49243010277377,2005,221.57144435849267,164,18.12354956348768
2021-05-20,29027,Callaway,Missouri,14005,312.33273862622656,12276,273.7734165923283,557,12.421944692239073
2021-05-20,29029,Camden,Missouri,15047,333.6659570693631,13501,299.3835373425581,757,16.786411211637397
2021-05-20,29031,Cape Girardeau,Missouri,27389,349.6884735202492,23986,306.2407435779582,947,12.090802308360146
2021-05-20,29033,Carroll,Missouri,2867,324.21124052923216,2603,294.35711862490103,121,13.68313920615176
2021-05-20,29035,Carter,Missouri,1289,208.00387284169761,1064,171.69598192673874,64,10.327577860254962
2021-05-20,29037,Cass,Missouri,33219,323.95506231592907,28965,282.46962220358483,2124,20.713463751438432
2021-05-20,29039,Cedar,Missouri,3291,236.11708996986656,2777,199.23948916630792,122,8.753049217965275
2021-05-20,29041,Chariton,Missouri,1978,262.1256294725682,1725,228.59793267956533,80,10.601643254704479
