report_date,category,initiated,initiated_pct,completed,completed_pct
2021-11-22,"Missouri, Known Jurisdiction",3119004,0.8826940955227175,2778428,0.8925666880404208
2021-11-22,"Missouri, Unknown Jurisdiction",75494,0.02136518838943202,61948,0.019900721267827704
2021-11-22,No Address Given,135782,0.038427000952312225,116769,0.0375119022684021
2021-11-22,Out-of-State,203225,0.057513715135538226,155707,0.05002068842334939
