report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2022-03-14,29001,Adair,12697,501.3622902270484,11603,458.16386969397826,32,1.2635735439289242
2022-03-14,29003,Andrew,8510,488.9961500890651,8159,468.82721369878755,8,0.4596908578980635
2022-03-14,29005,Atchison,2998,568.8804554079696,2882,546.8690702087287,5,0.9487666034155597
2022-03-14,29007,Audrain,10976,426.50087429570624,9723,377.8123178550612,23,0.893724499708568
2022-03-14,29009,Barry,16580,467.1343645225819,14734,415.12410897923536,45,1.2678556335051983
2022-03-14,29011,Barton,4098,345.82278481012656,3783,319.24050632911394,4,0.33755274261603374
2022-03-14,29013,Bates,6765,413.15500183217296,6332,386.71063881763774,16,0.9771589104678148
2022-03-14,29015,Benton,9638,507.5570066880826,8788,462.7942493022276,12,0.6319448101532467
2022-03-14,29017,Bollinger,3980,324.0778438237928,3657,297.77705398583174,12,0.9771191271069132
2022-03-14,29019,Boone,118677,672.3337959946747,106125,601.223692037504,237,1.3426620967056624
2022-03-14,29021,Buchanan,34777,390.4194171269478,32562,365.5530109120302,75,0.8419776370739592
2022-03-14,29023,Butler,16208,379.2853298387663,14628,342.31156249268713,33,0.7722369129244377
2022-03-14,29025,Caldwell,3780,417.72571554867943,3559,393.3031274173942,8,0.8840755884628135
2022-03-14,29027,Callaway,23135,515.9455842997323,21682,483.5414808206958,56,1.2488849241748439
2022-03-14,29029,Camden,21287,472.0374312577612,20636,457.60156111406775,42,0.9313464608834486
2022-03-14,29031,Cape Girardeau,43052,549.6654920586283,39186,500.30641948827946,125,1.595934834788826
2022-03-14,29033,Carroll,4385,495.87244147913606,4327,489.31358136379055,8,0.9046703607373063
2022-03-14,29035,Carter,2027,327.0937550427626,1745,281.5878650960142,2,0.32273680813296757
2022-03-14,29037,Cass,58125,566.8409042148584,52779,514.7061691794582,77,0.7509118214975327
2022-03-14,29039,Cedar,5240,375.9506385421151,4919,352.92007461615725,18,1.2914334911752046
2022-03-14,29041,Chariton,3382,448.18446859263184,3148,417.1746620726213,8,1.0601643254704478
2022-03-14,29043,Christian,45084,534.962919015129,41552,493.0525066745773,83,0.9848709581726489
2022-03-14,29045,Clark,2179,320.44117647058823,2019,296.9117647058824,NA,NA
2022-03-14,29047,Clay,61854,530.4211365799697,56877,487.74150394895935,92,0.7889343383670775
2022-03-14,29049,Clinton,10431,509.4505494505495,9805,478.8766788766789,17,0.8302808302808303
2022-03-14,29051,Cole,42594,555.0430023455824,39591,515.91086786552,122,1.5897836851707061
2022-03-14,29053,Cooper,8446,479.28725456815346,7733,438.82646691635455,24,1.361933946203609
2022-03-14,29055,Crawford,9360,385.502471169687,8622,355.1070840197694,28,1.1532125205930808
2022-03-14,29057,Dade,3609,475.49407114624506,3410,449.27536231884056,10,1.3175230566534915
2022-03-14,29059,Dallas,6570,398.2059518758713,6053,366.8707194375417,11,0.6667070731559489
2022-03-14,29061,Daviess,3175,382.4379667549988,3174,382.31751385208383,9,1.0840761262346423
