report_date,category,initiated,initiated_pct,completed,completed_pct
2022-02-04,"Missouri, Known Jurisdiction",3393196,0.8823197037157997,3048230,0.8967012239283493
2022-02-04,"Missouri, Unknown Jurisdiction",103759,0.0269800536537965,89037,0.02619211374302741
2022-02-04,No Address Given,108995,0.02834155059315866,91861,0.027022852977394127
2022-02-04,Out-of-State,239817,0.0623586920372451,170254,0.050083809351229136
