report_date,category,initiated,initiated_pct,completed,completed_pct
2021-06-01,"Missouri, Known Jurisdiction",2156607,0.841331863887724,1807119,0.8494595452141724
2021-06-01,"Missouri, Unknown Jurisdiction",100227,0.0391003871924161,70969,0.03335989188553969
2021-06-01,No Address Given,165612,0.06460827245862308,132788,0.06241870850226218
2021-06-01,Out-of-State,140879,0.05495947646123687,116499,0.054761854398025736
